"","Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"314","sp|P0A6V1|GLGC_ECOLI","UPS1-UPS2",-0.00885979377106585,0.0664918323924494,-0.133246346991513,6,0.898355228334082,0.97284313440044,NA,0.19758064516129,0
"315","sp|P0A6V8|GLK_ECOLI","UPS1-UPS2",0.000120771362786243,0.0624034233151003,0.00193533233227317,6,0.998518570861172,0.999420167764884,NA,0.09375,0
"316","sp|P0A6W0|GLSA2_ECOLI","UPS1-UPS2",-0.277552306937943,0.176877315446224,-1.56917977999461,3,0.21461905728127,0.864215265469332,NA,0.375,0
"317","sp|P0A6W3|MRAY_ECOLI","UPS1-UPS2",0.199464634247194,0.351085449359767,0.568137000866694,6,0.590553976171552,0.889314323831968,NA,0.25,0
"318","sp|P0A6W5|GREA_ECOLI","UPS1-UPS2",0.0870004671224445,0.112875107157342,0.770767526281684,6,0.47009742594767,0.880999043372586,NA,0.0625,0
"319","sp|P0A6W9|GSH1_ECOLI","UPS1-UPS2",-0.072716783767256,0.0681879529382656,-1.06641687620525,6,0.327254312368697,0.864215265469332,NA,0.152777777777778,0
"320","sp|P0A6X3|HFQ_ECOLI","UPS1-UPS2",-0.0121677417595137,0.18171252108614,-0.066961493279517,6,0.948787927619814,0.986455766704268,NA,0.0568181818181818,0
"321","sp|P0A6X7|IHFA_ECOLI","UPS1-UPS2",-0.0215631058798157,0.0976383901768434,-0.220846593647851,6,0.832535354254819,0.956027954523067,NA,0.0703125,0
"322","sp|P0A6Y1|IHFB_ECOLI","UPS1-UPS2",0.0162679349207996,0.139180564814476,0.116883667935133,6,0.910766525601108,0.976387518016275,NA,0.0277777777777778,0
"323","sp|P0A6Y5|HSLO_ECOLI","UPS1-UPS2",-0.392883530919579,0.290597404989739,-1.35198568250619,6,0.225116545721023,0.864215265469332,NA,0.1875,0
"324","sp|P0A6Y8|DNAK_ECOLI","UPS1-UPS2",-0.138853152556458,0.0677886802133613,-2.04832358617139,6,0.0864424181729191,0.864215265469332,NA,0.0728021978021978,0.00137362637362637
"325","sp|P0A6Z1|HSCA_ECOLI","UPS1-UPS2",0.0194756704511009,0.0561682351184721,0.346738159210845,6,0.740625111157702,0.936660508520608,NA,0.11328125,0
"326","sp|P0A6Z3|HTPG_ECOLI","UPS1-UPS2",-0.0293981941586372,0.098873800535882,-0.297330475811622,6,0.776239783658953,0.94308323238324,NA,0.0890151515151515,0.00189393939393939
"327","sp|P0A6Z6|NIKR_ECOLI","UPS1-UPS2",0.37018765935078,0.342055555610934,1.08224425324594,6,0.320709380246745,0.864215265469332,NA,0.25,0
"328","sp|P0A705|IF2_ECOLI","UPS1-UPS2",0.0823255734456638,0.0916973851304773,0.897796303880658,6,0.403879246647539,0.864215265469332,NA,0.135,0
"329","sp|P0A707|IF3_ECOLI","UPS1-UPS2",-0.0632367185920996,0.142874842413466,-0.442602193107577,6,0.673562925316465,0.912768340725308,NA,0.151315789473684,0
"330","sp|P0A712|KDGT_ECOLI","UPS1-UPS2",1.0597781461459,0.85899448022366,1.23374267302621,5,0.272126159488377,0.864215265469332,NA,0.125,0
"331","sp|P0A715|KDSA_ECOLI","UPS1-UPS2",0.0452746169357568,0.0547804616355565,0.826473811720678,6,0.440156323291999,0.876815241525484,NA,0.10546875,0
"332","sp|P0A717|KPRS_ECOLI","UPS1-UPS2",-0.135842221997546,0.19262934282134,-0.705200049005707,6,0.507125153434695,0.882491279514223,NA,0.107954545454545,0
"333","sp|P0A720|KTHY_ECOLI","UPS1-UPS2",-0.266910085917462,0.191903710771099,-1.3908542197802,6,0.213659136327766,0.864215265469332,NA,0.15625,0
"334","sp|P0A722|LPXA_ECOLI","UPS1-UPS2",-0.0532643864994226,0.165817285257465,-0.321223365927858,6,0.758935927749114,0.940303511332528,NA,0.125,0
"335","sp|P0A725|LPXC_ECOLI","UPS1-UPS2",0.0571994456900456,0.120660966850643,0.474050947733978,6,0.652222239982886,0.910490263123422,NA,0.0961538461538461,0
"336","sp|P0A729|NTPPB_ECOLI","UPS1-UPS2",-0.259865356633364,0.214827907033124,-1.20964431587231,6,0.271908923822878,0.864215265469332,NA,0.1125,0
"337","sp|P0A731|MGSA_ECOLI","UPS1-UPS2",-0.334038516731449,0.310066029239066,-1.07731413709271,6,0.322736408818828,0.864215265469332,NA,0.0625,0
"338","sp|P0A734|MINE_ECOLI","UPS1-UPS2",-0.111863887781875,0.124725733074341,-0.896878976170859,6,0.404331137026782,0.864215265469332,NA,0.0916666666666667,0
"339","sp|P0A738|MOAC_ECOLI","UPS1-UPS2",0.055683539781766,0.0804390183470889,0.692245391925288,6,0.514666379121437,0.885194230032759,NA,0.222222222222222,0
"340","sp|P0A742|MSCL_ECOLI","UPS1-UPS2",-0.0453932914403895,0.17560647470911,-0.258494406402627,6,0.804664180932396,0.952319718050157,NA,0.15,0
"341","sp|P0A744|MSRA_ECOLI","UPS1-UPS2",-0.179097141133,0.168275744759921,-1.06430752327686,6,0.328134805773368,0.864215265469332,NA,0.241071428571429,0
"342","sp|P0A746|MSRB_ECOLI","UPS1-UPS2",-0.0327922724180358,0.101217634645776,-0.323977857542281,6,0.756950620226444,0.940303511332528,NA,0.1171875,0
"343","sp|P0A749|MURA_ECOLI","UPS1-UPS2",0.0798682865823863,0.124962573279385,0.639137659271955,6,0.546343736063034,0.889314323831968,NA,0.0961538461538461,0.00480769230769231
"344","sp|P0A752|NADD_ECOLI","UPS1-UPS2",-0.112606823896303,0.25660429335404,-0.438834527764264,6,0.676142634999506,0.914253268929943,NA,0.0833333333333334,0
"345","sp|P0A754|KEFF_ECOLI","UPS1-UPS2",-0.25109063745211,0.307933017585556,-0.815406673246228,3,0.47455798719796,0.880999043372586,NA,0.4375,0
"346","sp|P0A756|KEFG_ECOLI","UPS1-UPS2",0.198227002025773,0.200508671329304,0.988620595366752,6,0.361025062211733,0.864215265469332,NA,0.275,0
"347","sp|P0A759|NAGB_ECOLI","UPS1-UPS2",-0.0620178911406105,0.085877464542164,-0.722167235272311,6,0.497359915434909,0.882491279514223,NA,0.142857142857143,0
"348","sp|P0A761|NANE_ECOLI","UPS1-UPS2",-0.114075940857754,0.0785873067121394,-1.45158226729423,6,0.196819445825413,0.864215265469332,NA,0.107142857142857,0
"349","sp|P0A763|NDK_ECOLI","UPS1-UPS2",0.0533614869221364,0.0747033463052074,0.714311869030914,6,0.501865157514343,0.882491279514223,NA,0.0795454545454546,0
"350","sp|P0A776|RPPH_ECOLI","UPS1-UPS2",-0.117743948254059,0.111833286433186,-1.05285243785091,4,0.351805272504363,0.864215265469332,NA,0.25,0
"351","sp|P0A780|NUSB_ECOLI","UPS1-UPS2",0.106436935845712,0.0999307124908808,1.06510734480579,6,0.327800713008083,0.864215265469332,NA,0.1625,0
"352","sp|P0A784|ORN_ECOLI","UPS1-UPS2",-0.16918998403961,0.167736818888108,-1.00866336419836,6,0.352068091565801,0.864215265469332,NA,0.140625,0
"353","sp|P0A786|PYRB_ECOLI","UPS1-UPS2",-0.229820470239787,0.108709441647735,-2.11408012732236,6,0.0789264715002997,0.864215265469332,NA,0.131944444444444,0
"354","sp|P0A790|PAND_ECOLI","UPS1-UPS2",1.12403689761145,0.802823331869617,1.40010492095913,6,0.211011547133334,0.864215265469332,NA,0,0
"355","sp|P0A794|PDXJ_ECOLI","UPS1-UPS2",-0.0750285857828094,0.0542212218585683,-1.38374944737534,6,0.215713059532789,0.864215265469332,NA,0.0923913043478261,0
"356","sp|P0A796|PFKA_ECOLI","UPS1-UPS2",-0.0529605204668845,0.112846346421749,-0.469315331388323,6,0.65541346717659,0.910490263123422,NA,0.1375,0
"357","sp|P0A799|PGK_ECOLI","UPS1-UPS2",-0.193937080026845,0.142339138257707,-1.36250002916077,6,0.221963542571262,0.864215265469332,NA,0.0592105263157895,0
"358","sp|P0A7A2|GPMB_ECOLI","UPS1-UPS2",-0.0276297402580552,0.165917890657864,-0.16652658823291,6,0.873212712098168,0.96219472458576,NA,0.2625,0
"359","sp|P0A7A5|PIMT_ECOLI","UPS1-UPS2",-0.335712895655701,0.20784590384062,-1.61520092266592,6,0.157394400976786,0.864215265469332,NA,0.204545454545455,0
"360","sp|P0A7A7|PLSB_ECOLI","UPS1-UPS2",-0.139382040625114,0.164644845950668,-0.846561821114502,6,0.429704702555281,0.873156371410876,NA,0.136627906976744,0
"361","sp|P0A7A9|IPYR_ECOLI","UPS1-UPS2",-0.0245856671651689,0.139177341799475,-0.176649926254459,6,0.865595314175776,0.960179406378911,NA,0.046875,0
"362","sp|P0A7B1|PPK1_ECOLI","UPS1-UPS2",-0.289542540778316,0.10312660222448,-2.80764162236295,6,0.0308518315648953,0.864215265469332,NA,0.1875,0
"363","sp|P0A7B3|NADK_ECOLI","UPS1-UPS2",0.884300542115872,0.337980574041156,2.61642416764518,5,0.0473014399814988,0.864215265469332,NA,0.416666666666667,0
"364","sp|P0A7B5|PROB_ECOLI","UPS1-UPS2",0.135718140175887,0.0985133395531952,1.37766256622132,6,0.217486981826979,0.864215265469332,NA,0.193181818181818,0
"365","sp|P0A7B8|HSLV_ECOLI","UPS1-UPS2",-0.247432527563933,0.242487475407053,-1.02039302091203,6,0.346909206225063,0.864215265469332,NA,0.125,0
"366","sp|P0A7C2|LEXA_ECOLI","UPS1-UPS2",-0.00968949788388426,0.0977047505535434,-0.0991712053814037,6,0.924232709071433,0.978849097987575,NA,0.191666666666667,0
"367","sp|P0A7C6|PEPE_ECOLI","UPS1-UPS2",0.055194065178774,0.241516956136373,0.228530808195547,6,0.826823360830721,0.956027954523067,NA,0.182692307692308,0
"368","sp|P0A7D1|PTH_ECOLI","UPS1-UPS2",-0.185461299027581,0.135676343339839,-1.36693910273689,6,0.220644395394541,0.864215265469332,NA,0.166666666666667,0
"369","sp|P0A7D4|PURA_ECOLI","UPS1-UPS2",-0.269158812872235,0.192171167781673,-1.40062016575779,6,0.210864965671454,0.864215265469332,NA,0.0975609756097561,0
"370","sp|P0A7D7|PUR7_ECOLI","UPS1-UPS2",-0.0737310000638866,0.109063661459168,-0.67603635415716,6,0.52420540376709,0.889030662311423,NA,0.136363636363636,0
"371","sp|P0A7E1|PYRD_ECOLI","UPS1-UPS2",-0.00975238932576605,0.157622396834281,-0.0618718502042536,6,0.952674453505781,0.988338448021673,NA,0.201923076923077,0
"372","sp|P0A7E3|PYRE_ECOLI","UPS1-UPS2",-0.253183892502615,0.196780161075667,-1.28663322114702,6,0.245632028509749,0.864215265469332,NA,0.159090909090909,0
"373","sp|P0A7E5|PYRG_ECOLI","UPS1-UPS2",-0.111682378756798,0.109642375031213,-1.01860597898398,6,0.347691229206065,0.864215265469332,NA,0.143617021276596,0
"374","sp|P0A7E9|PYRH_ECOLI","UPS1-UPS2",-0.248713488308463,0.280351557588619,-0.887148587465382,6,0.409148042968015,0.864789472476004,NA,0.2,0
"375","sp|P0A7F3|PYRI_ECOLI","UPS1-UPS2",-0.0197923297608795,0.0518874792358515,-0.3814471246698,6,0.716014099063086,0.929488939139224,NA,0.234375,0
"376","sp|P0A7F6|SPED_ECOLI","UPS1-UPS2",0.0479382134726593,0.125975355368518,0.380536441690716,6,0.716655245670008,0.929488939139224,NA,0.201923076923077,0
"377","sp|P0A7F9|QUEA_ECOLI","UPS1-UPS2",-0.203730471863736,0.188245659012458,-1.08225853882905,6,0.320703522006982,0.864215265469332,NA,0.236111111111111,0
"378","sp|P0A7G2|RBFA_ECOLI","UPS1-UPS2",-0.125165975345528,0.170539727408601,-0.733940280352619,6,0.490659025641159,0.880999043372586,NA,0.0375,0
"379","sp|P0A7G6|RECA_ECOLI","UPS1-UPS2",-0.102970436225656,0.192702563618622,-0.534349072954965,6,0.612309948283233,0.900045474699953,NA,0.179347826086957,0
"380","sp|P0A7H6|RECR_ECOLI","UPS1-UPS2",0.230126960846029,0.190779450405812,1.20624606243765,6,0.273123156728614,0.864215265469332,NA,0.0535714285714286,0
"381","sp|P0A7I0|RF1_ECOLI","UPS1-UPS2",-0.0342583339713263,0.191356206843202,-0.17902912341588,6,0.863807325759365,0.960179406378911,NA,0.222222222222222,0
"382","sp|P0A7I4|RF3_ECOLI","UPS1-UPS2",0.15001539115538,0.131047844662288,1.14473756925931,6,0.29591977846908,0.864215265469332,NA,0.103260869565217,0
"383","sp|P0A7I7|RIBA_ECOLI","UPS1-UPS2",0.0180320830452433,0.164807427933297,0.109413048133616,6,0.916442510159945,0.978686437873121,NA,0.0416666666666666,0
"384","sp|P0A7J3|RL10_ECOLI","UPS1-UPS2",-0.117377697549417,0.0952799070371657,-1.23192497977177,6,0.264063083424327,0.864215265469332,NA,0.0288461538461539,0
"385","sp|P0A7J7|RL11_ECOLI","UPS1-UPS2",0.0149205997292287,0.0817896316217998,0.182426542745937,6,0.861255668545765,0.960179406378911,NA,0.0288461538461539,0
"386","sp|P0A7K2|RL7_ECOLI","UPS1-UPS2",-0.0628620142728389,0.278784063692101,-0.225486397752871,6,0.82908503037581,0.956027954523067,NA,0.0892857142857143,0
"387","sp|P0A7K6|RL19_ECOLI","UPS1-UPS2",0.0387007745553968,0.136504436362399,0.283512943510876,6,0.786312200232994,0.946143870858727,NA,0.0583333333333333,0
"388","sp|P0A7L0|RL1_ECOLI","UPS1-UPS2",-0.126191469315633,0.0815386295367519,-1.54762803879055,6,0.172677711148737,0.864215265469332,NA,0.0649999999999999,0.005
"389","sp|P0A7L3|RL20_ECOLI","UPS1-UPS2",-0.112431739615933,0.281219328650501,-0.399800896174044,6,0.703147233739434,0.926041893140053,NA,0.0555555555555556,0
"390","sp|P0A7L8|RL27_ECOLI","UPS1-UPS2",-0.0541014316180492,0.115334369881746,-0.469083341535746,6,0.655570005793829,0.910490263123422,NA,0,0
"391","sp|P0A7M2|RL28_ECOLI","UPS1-UPS2",0.472175503239546,0.198248582899614,2.38173456946544,6,0.0546386859847341,0.864215265469332,NA,0.107142857142857,0
"392","sp|P0A7M6|RL29_ECOLI","UPS1-UPS2",0.0410922326661977,0.176058676823485,0.233400780964612,6,0.823209286698301,0.956027954523067,NA,0,0
"393","sp|P0A7M9|RL31_ECOLI","UPS1-UPS2",0.127149497681079,0.18930775011621,0.671655004103243,6,0.526803441530726,0.889030662311423,NA,0.05,0
"394","sp|P0A7N4|RL32_ECOLI","UPS1-UPS2",-0.161146331371737,0.12651862982499,-1.27369646347456,6,0.249884982449223,0.864215265469332,NA,0.145833333333333,0
"395","sp|P0A7N9|RL33_ECOLI","UPS1-UPS2",-0.0286770853381047,0.186440666330198,-0.153813467322176,6,0.882799854023076,0.96554873032519,NA,0,0
"396","sp|P0A7P5|RL34_ECOLI","UPS1-UPS2",-0.0149497819386563,0.425102641594631,-0.0351674642212929,6,0.973086989623504,0.992480374530422,NA,0.25,0
"397","sp|P0A7Q1|RL35_ECOLI","UPS1-UPS2",-0.520857605827843,0.439203570552693,-1.18591386944418,6,0.280486233500647,0.864215265469332,NA,0,0
"398","sp|P0A7Q6|RL36_ECOLI","UPS1-UPS2",1.34923374412854,0.425725188668421,3.16925984189157,3,0.0505094565508797,0.864215265469332,NA,0.375,0
"399","sp|P0A7R1|RL9_ECOLI","UPS1-UPS2",0.0429352527744424,0.0459442470828751,0.934507702280874,6,0.386108318849961,0.864215265469332,NA,0.0773809523809523,0
"400","sp|P0A7R5|RS10_ECOLI","UPS1-UPS2",0.0421447673112561,0.121316978226667,0.347393810225914,6,0.740156961379555,0.936614025064377,NA,0.0220588235294118,0
"401","sp|P0A7R9|RS11_ECOLI","UPS1-UPS2",-0.0315043406045277,0.131131972742884,-0.240249116562134,6,0.818135093180947,0.956027954523067,NA,0.1,0
"402","sp|P0A7S3|RS12_ECOLI","UPS1-UPS2",0.364966956518068,0.302194666452357,1.20772136981315,6,0.272595438790389,0.864215265469332,NA,0.166666666666667,0
"403","sp|P0A7S9|RS13_ECOLI","UPS1-UPS2",-0.00730595263074814,0.101725288269576,-0.0718204170764998,6,0.945079021175646,0.985556824935778,NA,0.00694444444444442,0
"404","sp|P0A7T3|RS16_ECOLI","UPS1-UPS2",0.00464083105691552,0.0651971442422262,0.0711815081911178,6,0.945566628200073,0.985556824935778,NA,0.0681818181818182,0
"405","sp|P0A7T7|RS18_ECOLI","UPS1-UPS2",0.020077969949745,0.239925264987127,0.0836842670605043,6,0.936029667046657,0.982100223304514,NA,0,0
"406","sp|P0A7U3|RS19_ECOLI","UPS1-UPS2",-0.1333463743744,0.0828657154219241,-1.60918630455848,6,0.15870077168949,0.864215265469332,NA,0.0583333333333333,0
"407","sp|P0A7U7|RS20_ECOLI","UPS1-UPS2",-0.0976143481554083,0.177559539425596,-0.549755583232477,6,0.602333952836746,0.893764031197512,NA,0,0
"408","sp|P0A7V0|RS2_ECOLI","UPS1-UPS2",-0.206333492506371,0.13288124949899,-1.55276604701056,6,0.171467920798162,0.864215265469332,NA,0.0625,0
"409","sp|P0A7V3|RS3_ECOLI","UPS1-UPS2",0.0251388731620209,0.143891356930067,0.174707318760214,6,0.867055848919531,0.961111792890138,NA,0.0677083333333334,0
"410","sp|P0A7V8|RS4_ECOLI","UPS1-UPS2",0.0407752782963655,0.0579492969388507,0.703637152654197,6,0.508031044608734,0.882491279514223,NA,0.0572916666666666,0
"411","sp|P0A7W1|RS5_ECOLI","UPS1-UPS2",-0.039219329594936,0.106738874120949,-0.367432483412703,6,0.725908595573869,0.931457608198404,NA,0.0580357142857143,0
"412","sp|P0A7W7|RS8_ECOLI","UPS1-UPS2",0.0294977086737756,0.130846231722369,0.225437968564231,6,0.829121022632984,0.956027954523067,NA,0.0583333333333333,0
"413","sp|P0A7X3|RS9_ECOLI","UPS1-UPS2",0.0824506083066265,0.129719480755157,0.635606986912398,6,0.548492557326689,0.889314323831968,NA,0.102272727272727,0
"414","sp|P0A7X6|RIMM_ECOLI","UPS1-UPS2",-0.171140390571395,0.275449033619729,-0.621314180421712,6,0.557245169465465,0.889314323831968,NA,0.2625,0
"415","sp|P0A7Y0|RNC_ECOLI","UPS1-UPS2",-0.233842958760916,0.0858614317488653,-2.72349242259179,6,0.0344825198053993,0.864215265469332,NA,0.233333333333333,0
"416","sp|P0A7Y4|RNH_ECOLI","UPS1-UPS2",0.314825955211961,0.327152789518626,0.962320864435229,6,0.373051166685255,0.864215265469332,NA,0,0
"417","sp|P0A7Y8|RNPA_ECOLI","UPS1-UPS2",0.258030926949432,0.417730673556772,0.617696863752964,5,0.563819133063195,0.889314323831968,NA,0.1875,0
"418","sp|P0A7Z0|RPIA_ECOLI","UPS1-UPS2",-0.0276816768052384,0.0930769516045747,-0.29740635386127,6,0.776184600942185,0.94308323238324,NA,0.0921052631578947,0
"419","sp|P0A7Z4|RPOA_ECOLI","UPS1-UPS2",0.00152645585772448,0.0996073595056575,0.015324729671584,6,0.988269983100359,0.995758308461859,NA,0.0816326530612245,0
"420","sp|P0A800|RPOZ_ECOLI","UPS1-UPS2",-0.356836319866136,0.175388857632089,-2.0345438398069,6,0.0881075944277485,0.864215265469332,NA,0.140625,0
"421","sp|P0A805|RRF_ECOLI","UPS1-UPS2",-0.204549719094058,0.102662504227493,-1.99244817407521,6,0.0933986203742685,0.864215265469332,NA,0.103260869565217,0
"422","sp|P0A809|RUVA_ECOLI","UPS1-UPS2",-0.192518113186479,0.189595445818658,-1.01541528255176,6,0.349091026571657,0.864215265469332,NA,0.291666666666667,0
"423","sp|P0A812|RUVB_ECOLI","UPS1-UPS2",-0.15263833907636,0.291314683991047,-0.523963766553735,6,0.619086561594977,0.900781133752956,NA,0.225,0
"424","sp|P0A817|METK_ECOLI","UPS1-UPS2",-0.0866086583697363,0.0744319880277804,-1.16359458701293,6,0.288764397789504,0.864215265469332,NA,0.115740740740741,0
"425","sp|P0A821|SELA_ECOLI","UPS1-UPS2",0.019541959899981,0.109769950175035,0.178026498771478,6,0.864560700272567,0.960179406378911,NA,0.255681818181818,0
"426","sp|P0A825|GLYA_ECOLI","UPS1-UPS2",-0.104563785374465,0.0786583218129202,-1.32934167630932,6,0.232044371618228,0.864215265469332,NA,0.0945121951219512,0
"427","sp|P0A830|DCTA_ECOLI","UPS1-UPS2",-0.00668077924790843,0.121997621640626,-0.0547615532013264,6,0.958106344032511,0.991124296187327,NA,0.175,0
"428","sp|P0A832|SSRP_ECOLI","UPS1-UPS2",0.0319404501577034,0.0782216802792292,0.408332447522031,6,0.697202358487455,0.922192934457118,NA,0.0625,0
"429","sp|P0A836|SUCC_ECOLI","UPS1-UPS2",-0.102999966224404,0.0523262358630682,-1.96841917874512,6,0.0965615840266651,0.864215265469332,NA,0.0478723404255319,0
"430","sp|P0A840|SURE_ECOLI","UPS1-UPS2",0.00970751134482467,0.173731717467808,0.0558764483901649,6,0.957254451923417,0.990771764665833,NA,0.140625,0
"431","sp|P0A847|TGT_ECOLI","UPS1-UPS2",-0.03092757657999,0.0834458175000976,-0.370630638017943,6,0.723645463354327,0.931121295563867,NA,0.173611111111111,0
"432","sp|P0A850|TIG_ECOLI","UPS1-UPS2",-0.139272067689244,0.137501509714283,-1.01287664389024,6,0.350207988576819,0.864215265469332,NA,0.0625,0
"433","sp|P0A853|TNAA_ECOLI","UPS1-UPS2",-0.0558540639394558,0.0657811032577412,-0.84908980198478,6,0.42840241809762,0.872768595308779,NA,0.0900537634408602,0
"434","sp|P0A855|TOLB_ECOLI","UPS1-UPS2",-0.211778771553861,0.16019107974838,-1.32203847983616,6,0.234319215750566,0.864215265469332,NA,0.0583333333333333,0
"435","sp|P0A858|TPIS_ECOLI","UPS1-UPS2",-0.260800813929669,0.0708137489479576,-3.68291211529186,6,0.0102950007970017,0.456480335339057,NA,0.166666666666667,0
"436","sp|P0A862|TPX_ECOLI","UPS1-UPS2",-0.36259992899344,0.187677398824,-1.93203833421348,6,0.101556786398993,0.864215265469332,NA,0.0882352941176471,0
"437","sp|P0A867|TALA_ECOLI","UPS1-UPS2",0.0335302607688639,0.0735708333136235,0.455754804705398,6,0.664595622187962,0.910732064652547,NA,0.0694444444444444,0
"438","sp|P0A870|TALB_ECOLI","UPS1-UPS2",-0.152102859213164,0.191034971030535,-0.796204267693225,6,0.456251429083183,0.880999043372586,NA,0.0404411764705882,0
"439","sp|P0A873|TRMD_ECOLI","UPS1-UPS2",0.0354839961031136,0.0720064564557694,0.492789089335481,6,0.639674445119044,0.909575152663791,NA,0.285714285714286,0
"440","sp|P0A877|TRPA_ECOLI","UPS1-UPS2",-0.21309162765601,0.15747331082452,-1.35319202054162,6,0.224752751638412,0.864215265469332,NA,0.114583333333333,0
"441","sp|P0A879|TRPB_ECOLI","UPS1-UPS2",-0.0888667039220734,0.114089986763399,-0.778917646001361,6,0.465629280997235,0.880999043372586,NA,0.139423076923077,0
"442","sp|P0A881|TRPR_ECOLI","UPS1-UPS2",-0.128185130325286,0.138938322353586,-0.922604564053006,6,0.391803288171332,0.864215265469332,NA,0.0892857142857143,0
"443","sp|P0A884|TYSY_ECOLI","UPS1-UPS2",-0.08324953330273,0.141685750210864,-0.587564615205367,6,0.578250763019188,0.889314323831968,NA,0.0416666666666666,0
"444","sp|P0A887|UBIE_ECOLI","UPS1-UPS2",-0.23078153927394,0.196567978842571,-1.17405459746203,6,0.284859171043264,0.864215265469332,NA,0.125,0
"445","sp|P0A890|TUSA_ECOLI","UPS1-UPS2",-0.53190166148513,0.340374825157427,-1.56269389558737,6,0.16915296261824,0.864215265469332,NA,0.25,0
"446","sp|P0A894|RAPZ_ECOLI","UPS1-UPS2",-0.172024946775526,0.147283552316939,-1.16798477541705,6,0.28711980248859,0.864215265469332,NA,0.175,0
"447","sp|P0A898|YBEY_ECOLI","UPS1-UPS2",0.185729263926048,0.229819373589805,0.808153207560072,6,0.449848231787471,0.880999043372586,NA,0,0
"448","sp|P0A8A0|YEBC_ECOLI","UPS1-UPS2",-0.0611933057675996,0.0805990943377237,-0.759230687024713,6,0.476473370093467,0.880999043372586,NA,0.113636363636364,0
"449","sp|P0A8A2|YEEN_ECOLI","UPS1-UPS2",-0.0176204382277159,0.208180559957205,-0.0846401711636187,6,0.935300970779104,0.982100223304514,NA,0.194444444444444,0
"450","sp|P0A8A4|PSRP_ECOLI","UPS1-UPS2",-0.215111147248934,0.120105431929841,-1.79101930522668,6,0.123478488784562,0.864215265469332,NA,0.322916666666667,0
"451","sp|P0A8A8|RIMP_ECOLI","UPS1-UPS2",0.129124292359061,0.149037685248746,0.866386861440789,6,0.419569906126707,0.86815985905375,NA,0.1875,0
"452","sp|P0A8B2|YFCN_ECOLI","UPS1-UPS2",-0.272268228731152,0.277759724002273,-0.980229332057241,6,0.364828408692435,0.864215265469332,NA,0.3125,0
"453","sp|P0A8B5|YBAB_ECOLI","UPS1-UPS2",-0.129223329119448,0.232327288900851,-0.556212443793446,6,0.598180709482248,0.890397903717251,NA,0.0808823529411765,0
"454","sp|P0A8C1|YBJQ_ECOLI","UPS1-UPS2",-0.227816061513567,0.081500322059469,-2.79527805236566,4,0.0490471457033723,0.864215265469332,NA,0.4375,0
"455","sp|P0A8C4|YGFB_ECOLI","UPS1-UPS2",-0.090100652485627,0.251326999318991,-0.358499694540454,6,0.732245783946176,0.932372057238366,NA,0.166666666666667,0
"456","sp|P0A8D0|NRDR_ECOLI","UPS1-UPS2",0.0779276704014447,0.119641209291791,0.651344723634379,6,0.538955170293014,0.889314323831968,NA,0.211538461538462,0
"457","sp|P0A8D3|YAII_ECOLI","UPS1-UPS2",0.147534425493016,0.284638094098202,0.518322840659955,6,0.622784699787246,0.901946377601549,NA,0.1875,0
"458","sp|P0A8D6|YMDB_ECOLI","UPS1-UPS2",0.00105346668522061,0.090313244402478,0.0116645868741673,6,0.991071396875227,0.996464982708561,NA,0.15625,0
"459","sp|P0A8E1|YCFP_ECOLI","UPS1-UPS2",-0.167285019897635,0.125632195139382,-1.33154578499597,6,0.231361720517582,0.864215265469332,NA,0.136363636363636,0
"460","sp|P0A8E5|YACL_ECOLI","UPS1-UPS2",-0.324010381610468,0.363213727797639,-0.892065351095396,6,0.406708678664705,0.864215265469332,NA,0.175,0
"461","sp|P0A8E7|YAJQ_ECOLI","UPS1-UPS2",0.138558809748762,0.120239856277215,1.15235342122592,6,0.293012005656849,0.864215265469332,NA,0.109375,0
"462","sp|P0A8F0|UPP_ECOLI","UPS1-UPS2",-0.146227287207331,0.14920091315757,-0.980069653145498,6,0.364901089359124,0.864215265469332,NA,0.154411764705882,0
"463","sp|P0A8F4|URK_ECOLI","UPS1-UPS2",-0.118665963039154,0.112629032908775,-1.05360012400417,6,0.332634309610657,0.864215265469332,NA,0.15,0
"464","sp|P0A8F8|UVRB_ECOLI","UPS1-UPS2",0.00176927741664606,0.0478249973657158,0.0369948251772282,6,0.971689269733774,0.992480374530422,NA,0.13,0
"465","sp|P0A8G0|UVRC_ECOLI","UPS1-UPS2",0.597998937623499,0.290664108262202,2.05735390309716,6,0.0853685439711194,0.864215265469332,NA,0.236111111111111,0
"466","sp|P0A8G3|UXAC_ECOLI","UPS1-UPS2",-0.165532285162176,0.0618625535701441,-2.67580750565823,6,0.0367409159623062,0.864215265469332,NA,0.178571428571429,0
"467","sp|P0A8G6|NQOR_ECOLI","UPS1-UPS2",-0.0744683955241045,0.0679054868501436,-1.09664769341017,6,0.314847607097759,0.864215265469332,NA,0.04375,0
"468","sp|P0A8G9|EX7S_ECOLI","UPS1-UPS2",0.0312330673878807,0.169344817677978,0.184434739817505,6,0.859748257548558,0.960179406378911,NA,0.291666666666667,0
"469","sp|P0A8H6|YIHI_ECOLI","UPS1-UPS2",-0.138704066573219,0.110470603207925,-1.25557444736818,6,0.255951763178864,0.864215265469332,NA,0.272727272727273,0
