"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12"
"sp|P22626|ROA2_HUMAN",1846341705.2282,2083171215.30088,2023181035.4519,1823525835.24541,2265054485.78446,2040820329.12869,1356644977.66403,1756877446.8966,1936292816.21455,1890423343.81298,1993426589.54216,1970024802.53966
"sp|P22695|QCR2_HUMAN",197966666.666667,237559189.476431,172119368.173517,178400000,241057320.62441,181078944.767436,169838622.555376,133457352.786324,180633333.333333,164665667.404183,184337658.03049,224423797.705172
"sp|P23141|EST1_HUMAN",451121000,476617721.142656,338083009.826145,371740764.210289,504005982.880276,391451346.351201,440109569.997871,278781278.17092,373012893.884781,382776459.630045,385220772.267068,432007327.24008
"sp|P23193|TCEA1_HUMAN",4170000,5730000,3340000,1360000,NA,720000,2680000,728000,6570000,6020000,3870000,5970000
"sp|P23229|ITA6_HUMAN",12120000,11835000,8280000,10740000,17700000,9340000,12892649.0780908,5562649.07809077,9765000,7840000,13150000,12095000
"sp|P23246|SFPQ_HUMAN",375346573.50351,456300000,444480000,312136561.222232,569193565.085231,409245336.960228,214847431.164692,338516666.666667,404433333.333333,384118431.452107,424566666.666667,379985564.265543
"sp|P23258|TBG1_HUMAN",34200000,3.5e+07,25600000,24500000,39600000,27500000,40400000,23500000,29200000,29800000,2.7e+07,35900000
"sp|P23284|PPIB_HUMAN",1893567000,2428059969.23849,1740812264.76024,1840025963.37963,2678749646.3515,2010377079.95202,2029002869.06459,1386039313.56076,1847100000,1641194832.4897,2138020000,2168273450.74503
"sp|P23297|S10A1_HUMAN",275700000,340400000,213200000,278300000,350700000,255500000,370400000,175800000,233200000,218200000,256500000,378400000
"sp|P23368|MAOM_HUMAN",19300000,27195537.9895141,17066666.6666667,20165638.6842323,25833333.3333333,21433333.3333333,13556031.317304,9406031.31730396,14006031.317304,13226044.3743976,21433333.3333333,23315681.6969107
"sp|P23378|GCSP_HUMAN",28013039.8546325,29680738.3465401,21158333.3333333,22269735.0942772,30592215.5585708,22828412.8128371,29953685.1895611,17294289.3367211,25628333.3333333,23983489.2681133,25495448.2346554,24671666.6666667
"sp|P23381|SYWC_HUMAN",60470000,75578165.1176813,46567121.7768446,52510520.9365425,82555853.2263437,56045851.103754,76585912.5078463,32918654.6059413,45127796.1226055,44648402.7773,52595000,62147321.4447351
"sp|P23396|RS3_HUMAN",667388582.420553,762780975.52457,589567681.727143,608330000,797063571.382075,692256799.169557,707133219.398762,445889513.875284,596610992.757524,561213621.38399,687379307.410182,672533140.172528
"sp|P23434|GCSH_HUMAN",134350000,178600000,124300000,117900000,188900000,154950000,107100000,113650000,133050000,126300000,135650000,1.41e+08
"sp|P23497|SP100_HUMAN",23300000,31500000,18100000,25800000,30400000,23900000,17200000,13900000,20200000,1.5e+07,25600000,19200000
"sp|P23526|SAHH_HUMAN",956850000,1087711427.06989,771304244.700044,918913460.747456,1130484868.33674,989941732.767598,1103486874.61409,588748269.446647,780987500,728237533.498627,919357288.184314,885662351.802276
"sp|P23528|COF1_HUMAN",799793872.991053,866057546.249254,867448262.625804,816928632.520603,933082127.206123,868866761.44596,765437692.821644,744140912.641204,841245650.702708,844727186.891224,843653735.616538,841717248.790651
"sp|P23588|IF4B_HUMAN",226935848.81384,244121676.51893,237634978.775506,237205912.066183,264425876.474564,246498944.501267,215270549.827668,222150714.089088,225628801.763853,224888714.135466,246575952.545564,223832934.770224
"sp|P23610|HAP40_HUMAN",5890000,8920000,NA,6360000,10200000,4610000,5240000,2190000,4400000,2770000,7150000,6930000
"sp|P23677|IP3KA_HUMAN",3080000,3830000,1840000,2790000,3770000,2270000,5230000,1810000,3030000,2570000,3e+06,3370000
"sp|P23786|CPT2_HUMAN",53660000,61542406.8576399,48912492.7175569,45915735.7991505,68742562.8323592,47440038.6030954,54007200.9087436,35535617.5090456,47451768.4161249,45162239.7939665,49301766.1436879,67744841.1369923
"sp|P23919|KTHY_HUMAN",118450000,1.45e+08,94250000,134500000,1.57e+08,144500000,111600000,63950000,91700000,77900000,125500000,100400000
"sp|P23921|RIR1_HUMAN",33300000,33500000,22299982.7208304,32550000,33099982.7208304,24999982.7208304,29750000,22600000,29850000,29600000,29750000,21300000
"sp|P24385|CCND1_HUMAN",7390000,8340000,6140000,6520000,8040000,5670000,NA,4860000,8680000,6580000,6860000,NA
"sp|P24534|EF1B_HUMAN",1034770866.91618,1439687808.55595,1258555099.6096,1142104200.24951,1687120259.96123,1211137533.58285,864506801.949856,985425045.144109,1284150000,1114031585.04746,1248314424.44406,1243848404.10688
"sp|P24539|AT5F1_HUMAN",1.23e+08,1.29e+08,1.2e+08,72400000,1.43e+08,1.02e+08,NA,9.3e+07,1.37e+08,1.46e+08,1.02e+08,NA
"sp|P24666|PPAC_HUMAN",296713890.434208,438370190.153844,364009460.450069,286366666.666667,528819833.215729,332200000,205847692.70156,253195314.15356,360933333.333333,306986666.666667,384350706.780332,375366666.666667
"sp|P24752|THIL_HUMAN",457414034.690204,526066135.454825,401221367.277021,420997429.421955,520353259.015597,437014285.714286,484614937.891872,336772777.293522,397663812.637505,415430437.887192,469681927.588057,467636682.700925
"sp|P24928|RPB1_HUMAN",30363300.3450554,37491467.0476784,26200230.8938797,31619560.3037474,39658630.9542934,32267148.3464041,30991227.3662814,25389599.229514,28363654.9090806,25491725.2966534,32250304.1339807,29470145.1329957
"sp|P25205|MCM3_HUMAN",53725000,66962084.7986226,41287178.7391629,57688200.7314103,66594136.0201959,38548899.8326442,54125000,31730190.6835355,51725000,40659993.2440306,55730000.1015905,51460092.4981775
"sp|P25325|THTM_HUMAN",244200000,284271669.70385,216466666.666667,236866666.666667,309019914.896268,252300000,279966666.666667,151812514.066345,202013028.049758,176071818.097726,228900000,291668849.643086
"sp|P25398|RS12_HUMAN",216222928.752447,344430000,276523333.333333,238638328.402314,443770436.19053,251646666.666667,187883956.861355,234990000,339793333.333333,326715054.325085,355937147.592507,381590000
"sp|P25685|DNJB1_HUMAN",89533333.3333334,111333333.333333,80566666.6666667,86307228.7205855,121166666.666667,92103542.4025495,81426480.5452065,65866666.6666667,86108720.6804422,71573308.4426259,92607769.9031234,96508869.7546698
"sp|P25705|ATPA_HUMAN",1110128571.42857,1409934238.46251,996866913.631521,1083819300.78531,1481785856.80902,1136696726.50235,1147013571.42857,705402364.71181,995077142.857143,898584400.370916,1195228571.42857,1300897305.1647
"sp|P25786|PSA1_HUMAN",2.15e+08,217562292.628013,174833333.333333,199225651.998718,236595640.556457,204334086.390431,252055426.829807,147919053.309832,165482996.545283,167163255.649242,195485637.291104,182050000
"sp|P25787|PSA2_HUMAN",90834031.6372747,102892939.476399,61997665.2983242,80412743.9295937,94657068.5507937,82942281.5684234,79966604.0307125,56370915.6019117,70082000,55457995.6318248,90090000,86245669.563203
"sp|P25788|PSA3_HUMAN",358033333.333333,414633512.433435,292533333.333333,363300000,436934461.313241,393683677.816691,392038622.074061,176993778.653207,265344547.816656,242093669.670758,331033333.333333,332566666.666667
"sp|P25789|PSA4_HUMAN",270800000,288247618.309964,200725000,264341738.853281,319667614.206691,231471809.070664,299324674.626758,124622607.801307,185956420.345611,178689625.545888,244325000,249760001.913668
"sp|P25815|S100P_HUMAN",1.034e+09,1004500000,699200000,9.25e+08,967500000,1.151e+09,1.39e+09,716300000,736600000,804450000,8.82e+08,1.032e+09
"sp|P26196|DDX6_HUMAN",71695000,78815976.0246092,56380000,66215000,84279379.9080552,70842619.5764271,75677500,54042084.5606529,56807949.1744502,55503549.2574042,62985000,63377500
"sp|P26368|U2AF2_HUMAN",260275000,343642898.093596,217405293.312613,281365000,333542558.155319,277787973.603466,241125000,164338532.969479,232900000,172039440.801613,287586820.614202,291450000
"sp|P26373|RL13_HUMAN",1358466666.66667,1591027879.76757,1247823704.88034,1180800000,1619527131.24661,1515230461.6978,1196194104.73124,918623517.086067,1169066666.66667,1041625227.26493,1397527954.00313,1123233333.33333
"sp|P26440|IVD_HUMAN",1.22e+08,146700000,104750000,115750000,156250000,125450000,124200000,77875000,103885000,96580000,120700000,136200000
"sp|P26583|HMGB2_HUMAN",1.22e+08,1.24e+08,1.19e+08,75800000,1.17e+08,1.21e+08,1.18e+08,NA,NA,NA,1.2e+08,1.04e+08
"sp|P26599|PTBP1_HUMAN",380134000,441359102.654868,288138341.039105,394452000,439676123.256971,387048877.15107,371861384.651165,242471627.316849,320332088.80137,305015493.803049,376163445.012401,388634000
"sp|P26639|SYTC_HUMAN",94285714.2857143,104750909.236603,82614285.7142857,85130441.0199367,109876409.767781,88716412.1234175,108857321.817227,71854541.4761533,84597702.64145,82922396.5391169,84483493.9396248,92545663.4156424
"sp|P26640|SYVC_HUMAN",84099836.1731305,90383820.7538176,70454643.9078292,85554117.2468009,95896858.6307478,93925015.7933739,99625964.2808576,51544156.4190277,67387323.7798319,59601310.7663081,90490909.0909091,76316953.2348629
"sp|P26641|EF1G_HUMAN",774974545.454545,874645589.996292,610136755.944898,768272077.294454,900524754.226696,757933949.668247,948885289.733775,469026598.011851,622122913.424023,540998645.403173,732684047.951219,718895717.023827
"sp|P26885|FKBP2_HUMAN",12450000,17400000,15950000,10845788.0875332,21850000,12445788.0875332,8934211.9124668,11720000,19150000,16500000,15250000,19650000
"sp|P27144|KAD4_HUMAN",334933333.333333,414677575.458306,307557039.086949,289673782.833024,457451480.453665,331976136.938551,302628011.0608,238568187.446613,321374842.123501,306437032.722609,365069227.917822,383756724.61878
"sp|P27348|1433T_HUMAN",477757142.857143,479271428.571428,415067142.857143,418414285.714286,495334617.494829,421132941.417866,593065328.531779,417308971.246075,435340018.02925,460198258.802081,445180000,423998727.795241
"sp|P27361|MK03_HUMAN",184100000,187100000,134900000,133200000,151500000,132200000,245800000,103700000,152300000,126300000,153700000,173800000
"sp|P27487|DPP4_HUMAN",188033047.754245,265241390.93946,211450257.224944,203445715.907264,276965466.635869,227347606.328722,165038969.59508,152560878.344212,207483252.820795,171360309.727207,203390000,237125537.15396
"sp|P27635|RL10_HUMAN",5.98e+08,695538103.182975,5.31e+08,576066666.666667,695482435.422462,608044684.511262,7.44e+08,492152058.012542,564151810.431561,415773855.495212,6.31e+08,619539420.877867
"sp|P27694|RFA1_HUMAN",36175000,38659938.5373583,31163046.2880071,35302944.099731,42164980.0569902,33982499.1078167,42632450.7392648,29264930.5454284,35408146.8846536,34414999.1666893,35569547.4997432,37690269.8053584
"sp|P27695|APEX1_HUMAN",362330769.230769,416214116.331586,332183983.825474,357483424.659736,500053048.650923,354113966.135419,347221442.608764,233919555.766671,307943076.923077,276722453.151284,324249882.930657,403511595.559985
"sp|P27708|PYR1_HUMAN",22904661.5370768,26849987.5482561,19546666.6666667,22792929.713059,29603449.346257,21156940.070171,23902111.5160689,15504274.8326896,19955910.8273575,18827943.6747087,23062485.361909,20967085.1800967
"sp|P27797|CALR_HUMAN",2208580534.06142,2540355344.45246,2194384966.57953,1989411540.83028,2716253619.3915,2344332474.77883,2180102157.1944,2038906571.45644,2439683324.06891,2196725363.38289,2356314678.36958,2157446238.20901
"sp|P27816|MAP4_HUMAN",39576918.3852921,58456290.6994715,53675000,37636566.6954809,69153589.4263548,40197385.024162,35554676.8378675,42179865.1134565,58162186.2761453,55097097.5264452,45525000,50022847.5066133
"sp|P27824|CALX_HUMAN",221777944.879602,268368649.801791,216280000,197262725.543405,265206080.400033,255187192.144069,173038664.699521,171443991.036269,245738445.839939,196749581.792324,201199900.308332,223434782.133591
"sp|P28062|PSB8_HUMAN",52600000,60550000,44700000,48700000,66650000,55350000,65600000,38400000,45300000,41250000,48550000,56500000
"sp|P28065|PSB9_HUMAN",38100000,4.8e+07,28200000,43500000,53200000,45500000,41200000,19900000,26100000,2.1e+07,43500000,4e+07
"sp|P28066|PSA5_HUMAN",345780000,379887493.887203,292705482.927379,315715173.006519,391738027.153443,361235755.217307,408060000,252671923.453096,286310626.754541,282685626.754541,318360000,345992355.449954
"sp|P28070|PSB4_HUMAN",2.37e+08,2.52e+08,155700000,225400000,250200000,2.13e+08,297450000,131050000,181600000,150350000,191100000,183750000
"sp|P28072|PSB6_HUMAN",230300000,257758717.609855,166237220.256852,233400000,265058154.703959,230603886.923519,281059242.54475,104771519.571285,147271803.668961,145551707.391989,210700000,212196752.943164
"sp|P28074|PSB5_HUMAN",97725714.2857143,106464079.27932,83544142.8571428,98572857.1428571,107912350.439777,108920116.249973,109577510.186782,48523184.8980848,72187142.8571429,67085521.4646147,94192188.1312814,80186006.4792072
"sp|P28288|ABCD3_HUMAN",46300000,72842791.2123368,43254082.2205091,49633333.3333333,82596430.0679318,46961625.3307618,18719394.8752675,16854394.8752676,56166666.6666667,39898145.8845635,50533333.3333333,48623826.517515
"sp|P28331|NDUS1_HUMAN",104321428.571429,131628920.828804,87759285.7142857,95398302.3773918,137261892.187264,103552958.321963,100837402.537236,58661913.3032181,80388587.4629001,76028380.7444882,103779285.714286,127356277.984774
"sp|P28332|ADH6_HUMAN",154171517.287317,182214877.882367,134766522.945063,149753044.389639,203140830.321348,157993833.855151,180386557.359733,97437607.6186265,125436009.364214,105254533.721284,151985714.285714,194887536.792128
"sp|P28370|SMCA1_HUMAN",6800000,8760000,3460000,7250000,10300000,7830000,7800000,3190000,5700000,4410000,8190000,8770000
"sp|P28482|MK01_HUMAN",199550000,218600000,158700000,202100000,219300000,222400000,276925664.650015,116250000,155125664.650015,134425664.650015,187750000,169925664.650015
"sp|P28838|AMPL_HUMAN",156315000,170012500,124297173.740397,136060433.740277,186564054.196298,144882858.871593,195921613.69204,108802756.407959,132700000,126537500,139053935.882784,160625000
"sp|P29083|T2EA_HUMAN",17850000,20450000,16300000,14900000,20650000,16650000,21400000,13400000,16100000,16550000,14850000,17550000
"sp|P29144|TPP2_HUMAN",25336666.6666667,29658445.5048722,21516666.6666667,28325372.2812309,34336666.6666667,30870679.14088,24285726.3514281,16056363.0271491,21411868.5248624,18395327.4284884,25520039.5605819,24445436.1736349
"sp|P29218|IMPA1_HUMAN",66700000,76100000,6e+07,NA,NA,NA,69600000,37500000,48100000,43800000,64800000,50500000
"sp|P29401|TKT_HUMAN",998709090.909091,1185132582.97836,808272022.801492,1059042102.72003,1226005772.73316,964345160.477964,1193581567.05048,515614347.751636,781695382.138277,611076301.500353,898380058.978852,1075587392.20003
"sp|P29692|EF1D_HUMAN",516502789.775974,665887932.045463,515566993.533525,547047185.570397,778882611.836383,605040386.123561,510914508.342543,478975918.129567,539362054.145343,515735587.667142,597173546.140547,604275000
"sp|P29966|MARCS_HUMAN",35350000,31450000,33700000,36175000,43538830.5256829,41453509.4003298,24352421.6144276,37775000,3.5e+07,32700000,34376965.2267578,41700000
"sp|P30038|AL4A1_HUMAN",233894145.654804,279635928.717111,208545623.645952,222780232.810067,287923520.032502,246708464.659477,233255420.181001,168314628.350686,196546958.631444,183761765.822348,235209579.643459,224725185.296338
"sp|P30040|ERP29_HUMAN",132138574.172412,2.18e+08,216666666.666667,89637243.8906872,291736771.687515,162975920.667763,17063500.0036933,174549669.807638,229145546.275712,238649669.807638,222300000,220394172.751368
"sp|P30041|PRDX6_HUMAN",702066666.666667,829010211.877954,545008078.90332,678668564.808829,908513952.235634,689729433.00688,779958307.657858,407516202.289441,561922209.713162,499973462.953772,683614008.942074,774827640.838049
"sp|P30043|BLVRB_HUMAN",151075000,173625000,133325000,138471809.905943,192671119.969715,155480000,119569329.624796,94944641.0846031,123535996.291463,117975000,121912019.593043,149983591.664647
"sp|P30044|PRDX5_HUMAN",296005718.467999,441689343.573217,304033333.333333,249876818.401162,610237605.299507,305850000,211876499.838193,260971394.594845,380933333.333333,306713333.333333,399973333.333333,469290000
"sp|P30048|PRDX3_HUMAN",972780000,1199004096.87072,827442744.381088,921579566.667944,1356907380.65711,932140000,938818933.576818,629906766.120623,880200000,794468685.285308,1008822254.87605,1259008204.84275
"sp|P30049|ATPD_HUMAN",290200000,3.69e+08,295200000,3.05e+08,4.2e+08,3.33e+08,NA,272900000,321600000,309700000,3.2e+08,4.21e+08
"sp|P30050|RL12_HUMAN",504200000,584933333.333333,461621927.811923,484733333.333333,619862136.000007,453954123.095086,551269250.317418,416766666.666667,499333333.333333,4.95e+08,553966666.666667,622851815.200431
"sp|P30084|ECHM_HUMAN",322200468.917193,400268235.636689,289296000,292210671.746432,403467867.604129,350856918.08694,261348414.544302,204914159.954217,283400000,265349442.159741,348280000,377357485.158759
"sp|P30085|KCY_HUMAN",149923333.333333,175833333.333333,169154761.041799,111890747.757672,223092053.142932,146868192.002685,136030155.329063,128281913.519139,162576666.666667,163890649.045839,159183333.333333,168591599.583891
"sp|P30086|PEBP1_HUMAN",1942471428.57143,2410294740.80173,2261014285.71429,1940228571.42857,2873998744.17067,2172428671.55793,1477825463.64769,1679024339.08993,2088163567.01886,1852198623.59993,2247894385.44132,2810541578.1281
"sp|P30101|PDIA3_HUMAN",1311558333.33333,1745792871.7445,1475691853.81615,1242804432.09317,1950853681.79778,1543205019.47524,1199337082.50904,1221595927.50128,1539147160.08216,1376651075.87768,1650479729.10642,1481465504.09154
"sp|P30153|2AAA_HUMAN",228915618.250173,224691639.771801,166670163.020226,175140000,233766707.289345,183200000,276694793.222979,144583061.656651,180456000,182845130.305222,190416047.762362,197230000
"sp|P30154|2AAB_HUMAN",30950000,37850000,23450000,43950000,40950000,32850000,29400000,1.4e+07,21750000,17700000,30950000,31300000
"sp|P30405|PPIF_HUMAN",110900000,138250000,116900000,8.3e+07,155750000,105350000,58712500,93672742.4024211,120072742.402421,120150000,120900000,1.33e+08
"sp|P30419|NMT1_HUMAN",50735000,57266060.6715717,44822250,48593491.1438222,65377500,48792742.900875,55947533.9199823,40951964.4037522,45003439.468923,44448912.2922666,46662500,52907433.1826263
"sp|P30520|PURA2_HUMAN",56055000,49007208.3225793,36625000,43120000,60565000,38907208.3225793,62425000,31185000,53635000,37870000,36885000,63250000
"sp|P30533|AMRP_HUMAN",100642857.142857,119712963.566618,103526157.8984,103485714.285714,136268020.4186,104226920.048075,61525589.6297143,93414071.7085139,116342857.142857,96014145.4567337,127377328.424847,98007704.2451714
"sp|P30566|PUR8_HUMAN",121550000,135450000,99850000,106200000,142850000,116950000,141450000,73850000,97250000,8.9e+07,113050000,112200000
"sp|P30613|KPYR_HUMAN",30387500,35634740.338536,26105453.1715844,31956502.0760212,36311411.125543,33196405.5366367,33603566.1099227,20892113.762483,27400000,25385465.7681032,32625000,40218692.3525367
"sp|P30622|CLIP1_HUMAN",19900000,2.9e+07,19300000,NA,29500000,26600000,14900000,10800000,18600000,10100000,25300000,22900000
"sp|P30711|GSTT1_HUMAN",NA,165400000,NA,148600000,NA,155800000,172100000,92090000,137300000,105670000,142200000,124500000
"sp|P30740|ILEU_HUMAN",226405522.982484,262770118.970054,196031090.421449,215376951.553912,294262160.000032,222975877.008758,244428401.364305,152348541.397964,206328401.364305,188447710.646762,222668043.324732,2.57e+08
"sp|P30837|AL1B1_HUMAN",251568185.382988,293715866.537014,209985000,236492339.785822,297562350.729762,236430330.127423,254257176.687758,137350494.358313,221472880.413929,188625806.287745,226519380.808006,252903457.497441
"sp|P30876|RPB2_HUMAN",21016000,23228896.889101,17618000,19870000,25856587.0818735,20952000,24747235.9706842,15187136.977085,18628000,17154695.3713321,20521592.7424907,23730000
"sp|P31040|SDHA_HUMAN",122516666.666667,169334017.641375,140800737.810143,127261090.517602,209538090.496825,105664973.272474,123362318.39007,75201513.9186659,117783333.333333,82549006.8327408,125410388.71583,216021199.76516
"sp|P31150|GDIA_HUMAN",52136666.6666667,60003333.3333333,42666666.6666667,42983617.4553533,64533333.3333333,46283333.3333334,63465658.9958828,31798366.7487098,42177721.6287628,40843333.3333333,44456666.6666667,56230000
"sp|P31153|METK2_HUMAN",56658600,65301505.8016613,45619170.9162999,56024400.807491,63174967.9824365,57673998.0540445,83155634.9445654,35860112.2053791,45741913.2833358,44468090.8308482,53143338.013854,59254283.8251386
"sp|P31327|CPSM_HUMAN",18737318.6713093,25813961.7399012,14186666.6666667,19766666.6666667,26733333.3333333,22133333.3333333,10805027.4912951,9176666.66666667,13500000,12730000,21033333.3333333,19100000
"sp|P31350|RIR2_HUMAN",19500000,20450000,10380000,16975000,20650000,16015000,13050000,10603000,12650000,11500000,1.5e+07,8247000
"sp|P31689|DNJA1_HUMAN",85908055.9994364,83060384.5364096,69576000,62090659.2161925,79771454.9110697,77917886.3215883,93006000,55094355.5772745,66765444.0493191,70747564.7795822,71190566.9598908,68553690.197505
"sp|P31749|AKT1_HUMAN",1.9e+07,29400000,12600000,18600000,29700000,16600000,14200000,10200000,17800000,12900000,2e+07,20400000
"sp|P31930|QCR1_HUMAN",1382844544.14529,1460323159.99258,1274333333.33333,1287038552.10549,1469777401.29019,1356200000,1324543942.29458,1245361806.93104,1329133333.33333,1263230218.63796,1334688724.44201,1337166666.66667
"sp|P31937|3HIDH_HUMAN",47666666.6666667,62600000,34860000,41719316.5687261,72946484.8386943,43846640.6581349,42233333.3333333,32203207.0952991,43833333.3333333,39898805.9761312,52066666.6666667,62745852.1960035
"sp|P31939|PUR9_HUMAN",435268571.428571,515776265.950321,338239373.906301,424269120.969481,551430372.785684,430615921.970171,514963455.314034,255402036.988619,351472295.662172,305286063.779774,397530843.662682,432966216.811759
"sp|P31942|HNRH3_HUMAN",179460000,220114176.684558,184804762.262083,193314463.33328,226257182.980144,188420000,156736152.82528,147939690.30458,175448172.121973,158454835.032204,194880000,215371961.850613
"sp|P31943|HNRH1_HUMAN",339100000,406500000,413100000,314900000,482300000,386300000,298700000,291400000,416700000,3.98e+08,346100000,382200000
"sp|P31946|1433B_HUMAN",9.32e+08,1.023e+09,8.56e+08,8.82e+08,1119500000,933500000,1109500000,7.78e+08,8.51e+08,862500000,936500000,8.79e+08
"sp|P31947|1433S_HUMAN",134300000,147100000,127925000,1.02e+08,167020697.729807,134050000,136256007.836061,102950000,111125000,136598310.128075,117500000,90250007.4436497
"sp|P31948|STIP1_HUMAN",236143322.787295,322981546.464715,330551186.496655,207148073.190738,436129458.886227,251904038.554087,198445762.895051,252984822.266008,311802224.502654,330453592.340961,340619229.487516,321560914.156618
"sp|P31949|S10AB_HUMAN",65800000,65800000,56300000,50800000,8.4e+07,55900000,69100000,64300000,68500000,72400000,62300000,78600000
"sp|P32119|PRDX2_HUMAN",1053100000,1220237500,910946322.259356,1040512500,1298409924.59075,1085938397.75313,1059525000,698908249.689893,924262500,810321250,1045687500,1198100262.1168
"sp|P32321|DCTD_HUMAN",23250000,32950000,12900000,25500000,36500000,23200000,24350000,10095000,17050000,12140000,23750000,25600000
"sp|P32322|P5CR1_HUMAN",496800000,615400000,379550000,458700000,663900000,497900000,527300000,338050000,486950000,393350000,526500000,551250000
"sp|P32519|ELF1_HUMAN",NA,13900000,NA,11200000,NA,12400000,15600000,14700000,14500000,14300000,12400000,13800000
"sp|P32754|HPPD_HUMAN",162750000,178700000,129200000,149750000,214065673.273224,160420000,1.61e+08,105650000,139600000,137600000,155100000,114734326.726776
"sp|P32929|CGL_HUMAN",28900000,31500000,22200000,27150000,31250000,29250000,32827761.2999957,1.6e+07,19350000,18200000,24600000,23750000
"sp|P32969|RL9_HUMAN",448046219.149129,521696219.149129,366249698.567214,455126219.149129,659684228.147782,403006080.236658,516778274.818008,282892356.804458,408700000,349660965.899415,451451053.931457,542178576.027611
"sp|P33121|ACSL1_HUMAN",52456000,66431069.242685,45065895.5631732,56096150.3104217,75015338.0155919,57497694.7045521,43717123.4464348,32637387.5079684,49887863.9322172,30752996.5991449,56980627.994403,58165077.3943899
"sp|P33176|KINH_HUMAN",36314444.4444444,40582220.3775853,32420000,32833589.4645276,41782676.1263543,33428784.41135,37103679.028905,27788710.6779636,32773367.4924042,31914179.5416852,33003913.6753497,36096521.2251496
"sp|P33527|MRP1_HUMAN",16105000,23100000,7905000,17092296.2414713,27900000,20050000,8407703.75852869,2407703.75852869,15300000,7600000,16650000,14500000
"sp|P33908|MA1A1_HUMAN",24200000,36200000,25500000,25800000,35415825.0523596,37500000,19550000,15050000,24750000,21700000,29950000,29650000
"sp|P33991|MCM4_HUMAN",16100000,18600000,8850000,10100000,12300000,8410000,19600000,7310000,1.6e+07,9810000,9010000,11700000
"sp|P33992|MCM5_HUMAN",13350000,19943662.9162944,7955000,15043662.9162944,21243662.9162944,14543662.9162944,10905000,7370000,12485000,10685000,15650000,10850000
"sp|P33993|MCM7_HUMAN",27550000,28750000,19175000,26950000,32150000,22250000,29100000,18710000,24700000,24500000,24950000,22355000
"sp|P34059|GALNS_HUMAN",9537500,12110000,8490000,9225000,13525000,9785000,9080000,6952500,7500000,5810000,8850000,12850000
"sp|P34896|GLYC_HUMAN",4.8e+07,54355492.9722418,37074286.0064615,49656285.520054,55351560.8163871,52501275.6684762,48766666.6666667,34025559.9611768,37233333.3333333,36975397.4118066,46633333.3333333,38366666.6666667
"sp|P34897|GLYM_HUMAN",240817142.857143,288478650.973222,213077401.467644,212292035.071493,293187325.744185,257237462.350102,230344571.625522,161640000.131738,202437353.287187,191417678.987243,241411667.374222,240948475.89614
"sp|P34932|HSP74_HUMAN",187352423.639029,203929582.302611,144733419.133234,164299040.977463,222857483.752369,169632056.78027,216669090.661394,128650146.89131,158470632.158098,160672657.049092,167674615.774691,181431093.323395
"sp|P34949|MPI_HUMAN",63025000,68141251.4014755,51729564.1695054,60391928.2921709,71307806.7306135,64775000,67558537.1774749,47842820.8534349,54199972.5021521,52349140.3180364,60775000,61725000
"sp|P35080|PROF2_HUMAN",197200000,206100000,177900000,198100000,223650000,190400000,230700000,140130000,151710360.317578,170180000,160200000,155210360.317578
"sp|P35221|CTNA1_HUMAN",59814000,64142191.5781284,51346000,53527185.1534593,68501363.3292723,57436472.1137825,60779821.9732923,47186590.0001953,54375353.7032982,56867261.5761338,64959978.0391018,59396141.0662409
"sp|P35222|CTNB1_HUMAN",176500027.093002,181944841.003465,138746440.486333,158441871.77572,195599799.266519,157475604.935076,188729323.22723,127594491.364141,147781493.459759,137007871.399631,155778735.950574,160379177.727622
"sp|P35232|PHB_HUMAN",529062500,696938523.626656,496976341.025578,562862500,725010142.246467,591519301.480402,531706375.166995,366366845.128235,518505046.999325,470354454.295065,614094969.921714,661801722.259371
"sp|P35237|SPB6_HUMAN",143819115.056092,152259436.508052,124103520.175782,136260000,160533487.831077,132796943.491801,185885625.986839,100299096.571296,124313662.287245,114830543.101259,127548000,144396014.591229
"sp|P35241|RADI_HUMAN",139746191.624597,157984952.55761,132122628.000298,110272729.658653,178471325.658026,132028511.766788,124105208.151909,127419942.329547,137106000,138882858.630879,142925688.413061,134524489.435463
"sp|P35244|RFA3_HUMAN",8380000,11900000,8960000,6940000,8340000,7430000,6350000,4430000,6460000,4330000,9700000,8300000
"sp|P35249|RFC4_HUMAN",6580000,2e+07,12300000,NA,8310000,6230000,20100000,8420000,17300000,4120000,13700000,7740000
"sp|P35250|RFC2_HUMAN",25400000,28100000,21250000,26750000,30850000,27500000,31700000,18100000,19633313.4048635,20200000,26150000,24500000
"sp|P35268|RL22_HUMAN",926750000,1036590372.85012,1025750000,883500000,1083259477.56964,1023876803.01494,924599230.872007,913265959.326477,998500000,984265760.94848,1168210564.01457,943869690.161088
"sp|P35269|T2FA_HUMAN",65300000,64800000,64700000,71400000,80600000,59500000,72500000,60200000,6e+07,65400000,60400000,72300000
"sp|P35270|SPRE_HUMAN",96143333.3333334,117400876.92847,70205592.6815903,84541217.022438,131750762.046963,69830982.2297208,108240000,53520977.4792868,87731927.8518256,71340953.0271675,81831927.8518256,119190399.281832
