"","Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"530","sp|P0A9Q5|ACCD_ECOLI","UPS2-UPS1",0.124306294190449,0.72458694215576,0.171554698212775,6,0.869427344938042,0.998595046741689,NA,0.18125,0.18125
"531","sp|P0A9Q7|ADHE_ECOLI","UPS2-UPS1",0.333114365314447,0.696602932372791,0.478198339159702,6,0.649434011779917,0.998595046741689,NA,0.168956043956044,0.168956043956044
"532","sp|P0A9Q9|DHAS_ECOLI","UPS2-UPS1",-0.387906712830548,0.567983667196004,-0.682953991873654,6,0.520120371292418,0.998595046741689,NA,0.179347826086957,0.179347826086957
"533","sp|P0A9R4|FER_ECOLI","UPS2-UPS1",-0.386128442680398,0.45430206431798,-0.849937680252615,6,0.427966286493399,0.998595046741689,NA,0.125,0.125
"534","sp|P0A9R7|FTSE_ECOLI","UPS2-UPS1",0.586059218310706,0.447999891444444,1.30816821499918,6,0.238694574762115,0.998595046741689,NA,0.25,0.25
"535","sp|P0A9S1|FUCO_ECOLI","UPS2-UPS1",0.388563793782234,0.436319814774957,0.890548126911554,6,0.407460249113426,0.998595046741689,NA,0.183333333333333,0.183333333333333
"536","sp|P0A9S5|GLDA_ECOLI","UPS2-UPS1",0.621056223196836,0.66999343608636,0.926958668169377,6,0.38971265057124,0.998595046741689,NA,0.3125,0.3125
"537","sp|P0A9T0|SERA_ECOLI","UPS2-UPS1",-0.189706852431264,0.471889296354864,-0.402015586911305,6,0.701601779832036,0.998595046741689,NA,0.291666666666667,0.291666666666667
"538","sp|P0A9T4|TAS_ECOLI","UPS2-UPS1",-0.14306777344917,0.256635809676659,-0.557473930194792,6,0.597371209367442,0.998595046741689,NA,0.326388888888889,0.326388888888889
"539","sp|P0A9T8|YBBA_ECOLI","UPS2-UPS1",-0.512675933776025,1.10641105835534,-0.463368410776832,6,0.65943227803442,0.998595046741689,NA,0.5,0.5
"540","sp|P0A9U1|YBHF_ECOLI","UPS2-UPS1",-0.05056598831541,0.493112977500408,-0.102544428199252,2,0.927680007891334,0.998595046741689,NA,0.5,0
"541","sp|P0A9U3|YBIT_ECOLI","UPS2-UPS1",0.0759599075933533,0.211823292294982,0.358600353957169,6,0.732174242889445,0.998595046741689,NA,0.229166666666667,0.229166666666667
"542","sp|P0A9V1|LPTB_ECOLI","UPS2-UPS1",0.235389568605115,0.387131976700555,0.608034424361663,6,0.565454155375964,0.998595046741689,NA,0.208333333333333,0.208333333333333
"543","sp|P0A9W0|ULAR_ECOLI","UPS2-UPS1",-0.849351542064605,1.08395611918844,-0.783566352022182,6,0.463094129253437,0.998595046741689,NA,0.416666666666667,0.416666666666667
"544","sp|P0A9W3|ETTA_ECOLI","UPS2-UPS1",0.0864731411566747,0.551918937623672,0.156677249613849,6,0.88063827075778,0.998595046741689,NA,0.1953125,0.1953125
"545","sp|P0A9W6|IBAG_ECOLI","UPS2-UPS1",2.97852689052873,1.35392742164463,2.19991621627006,6,0.0701102780115013,0.998595046741689,NA,0.458333333333333,0.458333333333333
"546","sp|P0A9W9|YRDA_ECOLI","UPS2-UPS1",0.127287853165394,0.385655899869573,0.330055505979403,6,0.752577341184697,0.998595046741689,NA,0.1875,0.1875
"547","sp|P0A9X4|MREB_ECOLI","UPS2-UPS1",0.132217815793621,0.461061271092288,0.286768427719786,6,0.783934913205716,0.998595046741689,NA,0.19921875,0.19921875
"548","sp|P0A9Y6|CSPC_ECOLI","UPS2-UPS1",-0.055575999205176,0.85284997420556,-0.0651650359219928,6,0.950159558440147,0.998595046741689,NA,0.05,0.05
"549","sp|P0A9Z1|GLNB_ECOLI","UPS2-UPS1",0.978395210235661,0.342759342998048,2.85446693203993,6,0.0290112448485722,0.998595046741689,NA,0.375,0.375
"550","sp|P0AA04|PTHP_ECOLI","UPS2-UPS1",0.587254881727696,0.73653502311742,0.797321055069603,6,0.455650226209183,0.998595046741689,NA,0.141666666666667,0.141666666666667
"551","sp|P0AA10|RL13_ECOLI","UPS2-UPS1",-0.318817079976669,0.58295359653443,-0.546899584927492,6,0.604176255422104,0.998595046741689,NA,0.116071428571429,0.116071428571429
"552","sp|P0AA16|OMPR_ECOLI","UPS2-UPS1",0.424849212520675,0.792268839499856,0.536243748761941,6,0.611078124867022,0.998595046741689,NA,0.217741935483871,0.217741935483871
"553","sp|P0AA25|THIO_ECOLI","UPS2-UPS1",0.177540676349774,0.431821954751618,0.411143237151743,6,0.69524889057572,0.998595046741689,NA,0.0625,0.0625
"554","sp|P0AA31|YEDF_ECOLI","UPS2-UPS1",0.454699201368767,0.883220084541991,0.514819815951716,6,0.625087342238532,0.998595046741689,NA,0.125,0.125
"555","sp|P0AA39|RLUC_ECOLI","UPS2-UPS1",-0.0518259138941962,0.283628237410363,-0.182724803310796,6,0.861031744825896,0.998595046741689,NA,0.233333333333333,0.233333333333333
"556","sp|P0AA43|RSUA_ECOLI","UPS2-UPS1",0.371753844765329,0.532153410622558,0.698583974742208,6,0.51096733240841,0.998595046741689,NA,0.152777777777778,0.152777777777778
"557","sp|P0AA53|QMCA_ECOLI","UPS2-UPS1",0.518372363248532,0.67333819667911,0.769854384921476,6,0.47059990145799,0.998595046741689,NA,0.208333333333333,0.208333333333333
"558","sp|P0AA89|DOSC_ECOLI","UPS2-UPS1",0.210130886745459,0.841233609292068,0.24978898182907,6,0.81108276141232,0.998595046741689,NA,0.34375,0.34375
"559","sp|P0AA91|YEAY_ECOLI","UPS2-UPS1",1.03436037060457,0.63726562741647,1.62312280170822,6,0.155689448503849,0.998595046741689,NA,0.215909090909091,0.215909090909091
"560","sp|P0AAA1|YAGU_ECOLI","UPS2-UPS1",1.0925993346784,0.859427515734764,1.27131062791757,5,0.259547047641108,0.998595046741689,NA,0.3125,0.1875
"561","sp|P0AAB4|UBID_ECOLI","UPS2-UPS1",0.241061952109457,0.582254037812032,0.41401508011058,6,0.693255635279119,0.998595046741689,NA,0.279411764705882,0.279411764705882
"562","sp|P0AAB6|GALF_ECOLI","UPS2-UPS1",-0.340234937590524,0.527698273766276,-0.64475279625648,6,0.542937179442524,0.998595046741689,NA,0.25,0.25
"563","sp|P0AAB8|USPD_ECOLI","UPS2-UPS1",0.564209369623021,0.545224312369075,1.03482063588003,6,0.340647379073209,0.998595046741689,NA,0.25,0.25
"564","sp|P0AAC0|USPE_ECOLI","UPS2-UPS1",0.375597308292203,0.503971107317614,0.745275478769644,6,0.484265642383253,0.998595046741689,NA,0.217592592592593,0.217592592592593
"565","sp|P0AAD6|SDAC_ECOLI","UPS2-UPS1",-0.344677242052699,0.473628818675688,-0.727737055816091,6,0.494182054949718,0.998595046741689,NA,0.15,0.15
"566","sp|P0AAE0|CYCA_ECOLI","UPS2-UPS1",0.207858836060694,0.347859447444217,0.597536843078055,6,0.571995134147571,0.998595046741689,NA,0.291666666666667,0.291666666666667
"567","sp|P0AAF6|ARTP_ECOLI","UPS2-UPS1",-0.136319253816466,0.425254807727486,-0.320558995076248,6,0.75941507717956,0.998595046741689,NA,0.181818181818182,0.181818181818182
"568","sp|P0AAG0|DPPD_ECOLI","UPS2-UPS1",-0.157820261035755,0.344646152148617,-0.457919695466961,6,0.663125381246169,0.998595046741689,NA,0.267857142857143,0.267857142857143
"569","sp|P0AAG3|GLTL_ECOLI","UPS2-UPS1",0.514657031100311,0.428494138815249,1.2010830125315,6,0.274976935442723,0.998595046741689,NA,0.375,0.375
"570","sp|P0AAG8|MGLA_ECOLI","UPS2-UPS1",0.172593745832936,0.390956665506328,0.44146515729412,6,0.674340940274554,0.998595046741689,NA,0.34765625,0.34765625
"571","sp|P0AAH0|PSTB_ECOLI","UPS2-UPS1",0.421322084446064,0.528891375322448,0.796613641485829,6,0.456030984365226,0.998595046741689,NA,0.233333333333333,0.233333333333333
"572","sp|P0AAH4|SAPD_ECOLI","UPS2-UPS1",0.204381321513755,1.11576019684541,0.183176745407843,6,0.860692469313204,0.998595046741689,NA,0.40625,0.40625
"573","sp|P0AAH8|SAPF_ECOLI","UPS2-UPS1",0.87499061852658,1.1563652334977,0.756673231933791,5,0.483354590911146,0.998595046741689,NA,0.5,0.375
"574","sp|P0AAI3|FTSH_ECOLI","UPS2-UPS1",0.067022614265861,0.532205372794039,0.125933742295755,6,0.903898269830855,0.998595046741689,NA,0.273584905660377,0.273584905660377
"575","sp|P0AAI5|FABF_ECOLI","UPS2-UPS1",0.318446233587317,0.543838741486192,0.585552681879693,6,0.579517788138221,0.998595046741689,NA,0.234375,0.234375
"576","sp|P0AAI9|FABD_ECOLI","UPS2-UPS1",0.450360333833635,0.425995701622386,1.05719454942493,6,0.331118253626078,0.998595046741689,NA,0.199074074074074,0.199074074074074
"577","sp|P0AAJ5|FDOH_ECOLI","UPS2-UPS1",-0.196250281650736,0.546757466970125,-0.358934799259832,6,0.731936565791805,0.998595046741689,NA,0.25,0.25
"578","sp|P0AAN5|YAIA_ECOLI","UPS2-UPS1",0.0856013429556882,0.251658471462584,0.340148863092873,6,0.745336747006347,0.998595046741689,NA,0.1,0.1
"579","sp|P0AAN9|IRAP_ECOLI","UPS2-UPS1",1.06098300023605,0.469783168164516,2.2584525630865,6,0.0646855083415669,0.998595046741689,NA,0.125,0.125
"580","sp|P0AAP3|FRMR_ECOLI","UPS2-UPS1",0.0370201566922019,0.7482103480797,0.0494782741072949,6,0.962144104754933,0.998595046741689,NA,0.375,0.375
"581","sp|P0AAQ6|YBAA_ECOLI","UPS2-UPS1",-0.0166856407841956,0.0723540619268188,-0.230610975249351,6,0.825279065242023,0.998595046741689,NA,0.15625,0.15625
"582","sp|P0AAR3|YBAK_ECOLI","UPS2-UPS1",0.209111652502573,0.513468734403028,0.407252941594762,6,0.697953280824378,0.998595046741689,NA,0.25,0.25
"583","sp|P0AAR8|YBAV_ECOLI","UPS2-UPS1",0.403101574223271,0.265028776940608,1.52097285010528,6,0.179084029523573,0.998595046741689,NA,0.375,0.375
"584","sp|P0AAS7|YBCJ_ECOLI","UPS2-UPS1",-0.00924529981506658,0.872082572925402,-0.0106014041583852,6,0.991885167729585,0.998595046741689,NA,0.125,0.125
"585","sp|P0AAT2|YBDF_ECOLI","UPS2-UPS1",-0.213483418338759,0.552723732213473,-0.386238921719228,5,0.71520882014361,0.998595046741689,NA,0.25,0.125
"586","sp|P0AAT4|YBDG_ECOLI","UPS2-UPS1",0.297534403244878,0.691082658171892,0.430533742565528,6,0.681843144762867,0.998595046741689,NA,0.446428571428571,0.446428571428571
"587","sp|P0AAT6|IOJAP_ECOLI","UPS2-UPS1",0.342546044707602,0.844174121982867,0.405776528547216,6,0.698980905204839,0.998595046741689,NA,0.34375,0.34375
"588","sp|P0AAT9|YBEL_ECOLI","UPS2-UPS1",0.232929735678411,0.499678912793729,0.466158826627464,6,0.657545007987038,0.998595046741689,NA,0.117647058823529,0.117647058823529
"589","sp|P0AAV4|PXPB_ECOLI","UPS2-UPS1",0.207357861740153,1.15543115097163,0.179463624090263,6,0.863480889617592,0.998595046741689,NA,0.40625,0.40625
"590","sp|P0AAV6|YBGS_ECOLI","UPS2-UPS1",0.847779402955632,0.686463799088617,1.23499506322283,6,0.262997579240076,0.998595046741689,NA,0.28125,0.28125
"591","sp|P0AAX8|YBIS_ECOLI","UPS2-UPS1",0.560730663915279,0.904002243546259,0.620275743692428,6,0.557884432978937,0.998595046741689,NA,0.25,0.25
"592","sp|P0AAZ4|RARA_ECOLI","UPS2-UPS1",0.621254892579655,1.2295696498686,0.505262058677236,5,0.634853018225728,0.998595046741689,NA,0.4375,0.3125
"593","sp|P0AAZ7|YCAR_ECOLI","UPS2-UPS1",0.385941480403563,0.785000642169956,0.491644795775855,6,0.640437036171806,0.998595046741689,NA,0.25,0.25
"594","sp|P0AB01|ELYC_ECOLI","UPS2-UPS1",-1.41245021769753,1.20610473396963,-1.17108421674854,6,0.285963546757514,0.998595046741689,NA,0,0
"595","sp|P0AB03|YCBJ_ECOLI","UPS2-UPS1",0.553495616504582,0.344866550223721,1.60495593482615,6,0.159625797832751,0.998595046741689,NA,0.3125,0.3125
"596","sp|P0AB10|PQIC_ECOLI","UPS2-UPS1",0.621796031696444,0.975593286480712,0.637351691850472,6,0.547430042804461,0.998595046741689,NA,0.232142857142857,0.232142857142857
"597","sp|P0AB14|YCCJ_ECOLI","UPS2-UPS1",1.55798963873385,0.446024767146768,3.49305633563882,6,0.0129351435951934,0.66178991420814,NA,0.0625,0.0625
"598","sp|P0AB24|EFEO_ECOLI","UPS2-UPS1",-0.621585795649538,0.332389569810818,-1.87005204767201,6,0.110670831102123,0.998595046741689,NA,0.25,0.25
"599","sp|P0AB26|YCEB_ECOLI","UPS2-UPS1",-0.712186501825676,0.684256796617843,-1.04081757805825,6,0.338071661591373,0.998595046741689,NA,0.21875,0.21875
"600","sp|P0AB28|YCED_ECOLI","UPS2-UPS1",0.200478213314631,0.81357018049251,0.24641784829585,6,0.81357268781982,0.998595046741689,NA,0.0972222222222222,0.0972222222222222
"601","sp|P0AB38|LPOB_ECOLI","UPS2-UPS1",1.36501430092669,1.06288987367736,1.28424810013858,6,0.246411288023243,0.998595046741689,NA,0.21875,0.21875
"602","sp|P0AB43|YCGL_ECOLI","UPS2-UPS1",0.152004081710292,0.893711025776775,0.170081913869392,6,0.870535729690643,0.998595046741689,NA,0.263888888888889,0.263888888888889
"603","sp|P0AB52|YCHN_ECOLI","UPS2-UPS1",-0.46545344543572,0.819443233967609,-0.568011823323101,6,0.59063374264281,0.998595046741689,NA,0.222222222222222,0.222222222222222
"604","sp|P0AB58|LAPB_ECOLI","UPS2-UPS1",0.340548782915544,1.02721041714641,0.331527773892313,6,0.751519449700951,0.998595046741689,NA,0.410714285714286,0.410714285714286
"605","sp|P0AB61|YCIN_ECOLI","UPS2-UPS1",1.41039920300859,0.6644827189277,2.12255211886413,6,0.0780078736563732,0.998595046741689,NA,0.265625,0.265625
"606","sp|P0AB65|ACYP_ECOLI","UPS2-UPS1",-0.642411936636555,1.60793365034498,-0.39952639619099,6,0.703338893624518,0.998595046741689,NA,0.125,0.125
"607","sp|P0AB67|PNTB_ECOLI","UPS2-UPS1",0.0393586329560252,0.348074521162607,0.113075305898757,6,0.913659323232473,0.998595046741689,NA,0.075,0.075
"608","sp|P0AB71|ALF_ECOLI","UPS2-UPS1",-0.103387775270991,0.539641206982047,-0.19158613896294,6,0.854385515161612,0.998595046741689,NA,0.129032258064516,0.129032258064516
"609","sp|P0AB77|KBL_ECOLI","UPS2-UPS1",-0.0939557132893482,0.491892014154783,-0.191008820199678,6,0.854818127218894,0.998595046741689,NA,0.217857142857143,0.217857142857143
"610","sp|P0AB80|ILVE_ECOLI","UPS2-UPS1",0.152346134555963,0.371771104244848,0.409784764917145,6,0.696192695037577,0.998595046741689,NA,0.270833333333333,0.270833333333333
"611","sp|P0AB85|APBE_ECOLI","UPS2-UPS1",-1.20168497847954,1.43219220083544,-0.839052871380364,3,0.463032946575916,0.998595046741689,NA,0.375,0
"612","sp|P0AB89|PUR8_ECOLI","UPS2-UPS1",-0.0704084658923819,0.824391549686989,-0.0854065837029929,6,0.934716775609873,0.998595046741689,NA,0.243421052631579,0.243421052631579
"613","sp|P0AB91|AROG_ECOLI","UPS2-UPS1",-0.400683512260711,0.784293847521674,-0.510884426196698,6,0.627679729864872,0.998595046741689,NA,0.34375,0.34375
"614","sp|P0AB96|ARSC_ECOLI","UPS2-UPS1",1.04382931626214,0.666312058360888,1.56657725635332,6,0.168255514696919,0.998595046741689,NA,0.0625,0.0625
"615","sp|P0AB98|ATP6_ECOLI","UPS2-UPS1",-0.0407007886045367,0.360200420021225,-0.112994839378972,6,0.9137204606964,0.998595046741689,NA,0.291666666666667,0.291666666666667
"616","sp|P0ABA0|ATPF_ECOLI","UPS2-UPS1",-0.0254881060179652,0.504464631430775,-0.0505250604897219,6,0.961343993403915,0.998595046741689,NA,0.0803571428571429,0.0803571428571429
"617","sp|P0ABA4|ATPD_ECOLI","UPS2-UPS1",0.22896713665701,0.882510017687857,0.259449900927919,6,0.803960691550574,0.998595046741689,NA,0.133928571428571,0.133928571428571
"618","sp|P0ABA6|ATPG_ECOLI","UPS2-UPS1",0.399355699591607,0.547007127259964,0.730074033206909,6,0.492852794676381,0.998595046741689,NA,0.192073170731707,0.192073170731707
"619","sp|P0ABB0|ATPA_ECOLI","UPS2-UPS1",0.341270401501987,0.646574741172157,0.527812764357772,6,0.616570177216169,0.998595046741689,NA,0.0961538461538461,0.0961538461538462
"620","sp|P0ABB4|ATPB_ECOLI","UPS2-UPS1",0.122807723642879,0.755448822150303,0.162562598606376,6,0.876199567166028,0.998595046741689,NA,0.0875,0.0875
"621","sp|P0ABB8|ATMA_ECOLI","UPS2-UPS1",0.183440207163399,0.733145200044467,0.250209927245344,6,0.810772019565599,0.998595046741689,NA,0.105263157894737,0.105263157894737
"622","sp|P0ABC3|HFLC_ECOLI","UPS2-UPS1",-0.562485927134841,0.747212346506254,-0.752779219675452,6,0.480064883570068,0.998595046741689,NA,0.222826086956522,0.222826086956522
"623","sp|P0ABC7|HFLK_ECOLI","UPS2-UPS1",0.245062688839562,0.54425468468492,0.450272079847019,6,0.668326410546622,0.998595046741689,NA,0.1953125,0.1953125
"624","sp|P0ABD3|BFR_ECOLI","UPS2-UPS1",0.109244732163715,0.790930028264779,0.138121866991682,6,0.89466299415834,0.998595046741689,NA,0.119791666666667,0.119791666666667
"625","sp|P0ABD5|ACCA_ECOLI","UPS2-UPS1",0.344342351261222,0.650530474746132,0.529325473023537,6,0.615582760840921,0.998595046741689,NA,0.239583333333333,0.239583333333333
"626","sp|P0ABD8|BCCP_ECOLI","UPS2-UPS1",-0.935103750165944,0.737759220973317,-1.26749178266084,5,0.26080114111989,0.998595046741689,NA,0.3125,0.1875
"627","sp|P0ABE2|BOLA_ECOLI","UPS2-UPS1",-0.0425329658295042,0.440920780307469,-0.0964639629818411,6,0.926293483968017,0.998595046741689,NA,0.193181818181818,0.193181818181818
"628","sp|P0ABF1|PCNB_ECOLI","UPS2-UPS1",0.46321330868103,0.507727881825712,0.912325923515143,6,0.396772727359632,0.998595046741689,NA,0.322916666666667,0.322916666666667
"629","sp|P0ABF4|EUTM_ECOLI","UPS2-UPS1",0.0654798935424826,0.550795159950792,0.118882478103716,6,0.909248843934218,0.998595046741689,NA,0.35,0.35
"630","sp|P0ABF6|CDD_ECOLI","UPS2-UPS1",0.188665942387301,0.434009903935941,0.434704232959503,6,0.678976179875439,0.998595046741689,NA,0.225,0.225
"631","sp|P0ABH0|FTSA_ECOLI","UPS2-UPS1",0.0335251102034052,0.303019392351206,0.110636847177586,6,0.91551231938261,0.998595046741689,NA,0.173913043478261,0.173913043478261
"632","sp|P0ABH7|CISY_ECOLI","UPS2-UPS1",0.103424059336658,0.397360837128722,0.26027743469635,6,0.803351576695881,0.998595046741689,NA,0.13671875,0.13671875
"633","sp|P0ABH9|CLPA_ECOLI","UPS2-UPS1",-0.0547055762350921,0.554650556907498,-0.0986307064038802,6,0.924644090356738,0.998595046741689,NA,0.217261904761905,0.217261904761905
"634","sp|P0ABI4|CORA_ECOLI","UPS2-UPS1",0.271375434117117,0.47814446709904,0.567559498834284,6,0.590922028213327,0.998595046741689,NA,0.183823529411765,0.183823529411765
"635","sp|P0ABI8|CYOB_ECOLI","UPS2-UPS1",0.613414569138405,0.820346594856621,0.747750491053866,6,0.482877292512044,0.998595046741689,NA,0.2421875,0.2421875
"636","sp|P0ABJ1|CYOA_ECOLI","UPS2-UPS1",0.156752217199123,0.656811147211196,0.23865645073883,6,0.819314309277638,0.998595046741689,NA,0.214285714285714,0.214285714285714
"637","sp|P0ABJ9|CYDA_ECOLI","UPS2-UPS1",-0.479973762788466,0.786204995016409,-0.610494420451307,6,0.563927945356812,0.998595046741689,NA,0.175,0.175
"638","sp|P0ABK5|CYSK_ECOLI","UPS2-UPS1",0.584174063084858,0.728448724140545,0.801942599012843,6,0.453168301489996,0.998595046741689,NA,0.110714285714286,0.110714285714286
"639","sp|P0ABN5|DCUA_ECOLI","UPS2-UPS1",0.352625641478422,0.735959214960836,0.479137477064115,6,0.648803504339322,0.998595046741689,NA,0.34375,0.34375
"640","sp|P0ABP8|DEOD_ECOLI","UPS2-UPS1",0.435136620561886,0.511464919579708,0.850765328968125,6,0.42754087610234,0.998595046741689,NA,0.142241379310345,0.142241379310345
"641","sp|P0ABQ0|COABC_ECOLI","UPS2-UPS1",0.488097562039246,0.691760405206257,0.705587597043393,6,0.506900687864168,0.998595046741689,NA,0.25,0.25
"642","sp|P0ABQ2|GARR_ECOLI","UPS2-UPS1",-0.110954127677423,0.613761451207174,-0.180777283192343,6,0.862494130203653,0.998595046741689,NA,0.229166666666667,0.229166666666667
"643","sp|P0ABQ4|DYR_ECOLI","UPS2-UPS1",-0.842792471916285,0.667638418227488,-1.26234867393313,6,0.253668930757601,0.998595046741689,NA,0.222222222222222,0.222222222222222
"644","sp|P0ABS1|DKSA_ECOLI","UPS2-UPS1",-0.0917578235665897,0.913236174768067,-0.100475458705842,6,0.923240129764552,0.998595046741689,NA,0.0955882352941176,0.0955882352941176
"645","sp|P0ABS5|DNAG_ECOLI","UPS2-UPS1",-0.525829355826547,1.1112973347838,-0.473167116817434,5,0.656030261547826,0.998595046741689,NA,0.575,0.45
"646","sp|P0ABT2|DPS_ECOLI","UPS2-UPS1",-0.255909353888586,0.420087813651582,-0.609180617890609,6,0.564742730969408,0.998595046741689,NA,0.0524193548387096,0.0524193548387097
"647","sp|P0ABU0|MENB_ECOLI","UPS2-UPS1",0.157644539641556,0.406416320929054,0.387889293621836,6,0.711485900461036,0.998595046741689,NA,0.222222222222222,0.222222222222222
"648","sp|P0ABU2|YCHF_ECOLI","UPS2-UPS1",0.0265361118698759,0.676199226947519,0.0392430378686833,6,0.969969798692651,0.998595046741689,NA,0.19,0.19
"649","sp|P0ABU5|ELBB_ECOLI","UPS2-UPS1",0.00867158104614585,0.682229910964463,0.0127106432989531,6,0.990270746143153,0.998595046741689,NA,0.1375,0.1375
"650","sp|P0ABU7|EXBB_ECOLI","UPS2-UPS1",0.821830791933762,1.25647949589205,0.654074176793702,6,0.537311816477441,0.998595046741689,NA,0.333333333333333,0.333333333333333
"651","sp|P0ABU9|TOLQ_ECOLI","UPS2-UPS1",0.111626302642583,0.359541907467061,0.310468127148181,6,0.766706961217761,0.998595046741689,NA,0.232142857142857,0.232142857142857
"652","sp|P0ABV6|TOLR_ECOLI","UPS2-UPS1",-1.44132260232471,1.0799397394194,-1.33463243337965,5,0.239543358550823,0.998595046741689,NA,0.5,0.375
"653","sp|P0ABX5|FLGG_ECOLI","UPS2-UPS1",1.19540727418935,0.531899955028675,2.24742879349352,6,0.0656728890257556,0.998595046741689,NA,0.46875,0.46875
"654","sp|P0ABY4|FLAW_ECOLI","UPS2-UPS1",-0.252688038342362,1.4704857864691,-0.171839837329615,6,0.869212793056433,0.998595046741689,NA,0.21875,0.21875
"655","sp|P0ABZ1|FLIG_ECOLI","UPS2-UPS1",0.316748210359885,0.861351190026778,0.367734106630814,6,0.725695025843413,0.998595046741689,NA,0.425,0.425
"656","sp|P0ABZ4|KDSC_ECOLI","UPS2-UPS1",0.319509103238642,0.319189971402544,1.00099981786613,6,0.355471703491028,0.998595046741689,NA,0.166666666666667,0.166666666666667
"657","sp|P0ABZ6|SURA_ECOLI","UPS2-UPS1",0.152518479448417,0.573682933551425,0.265858491735566,6,0.799247555090282,0.998595046741689,NA,0.25,0.25
"658","sp|P0AC02|BAMD_ECOLI","UPS2-UPS1",0.0259465581088087,0.774323668004596,0.0335086723820182,6,0.974355864493371,0.998595046741689,NA,0.232954545454545,0.232954545454545
"659","sp|P0AC13|DHPS_ECOLI","UPS2-UPS1",0.290764989044034,0.793736233014596,0.366324450050257,6,0.726693390182998,0.998595046741689,NA,0.339285714285714,0.339285714285714
"660","sp|P0AC16|FOLB_ECOLI","UPS2-UPS1",-0.12228345808491,1.13458535257585,-0.107778103963082,6,0.917685432032925,0.998595046741689,NA,0.25,0.25
"661","sp|P0AC19|FOLX_ECOLI","UPS2-UPS1",0.931735432884446,0.89080352576171,1.04594942199823,6,0.335880085959023,0.998595046741689,NA,0.0416666666666666,0.0416666666666667
"662","sp|P0AC30|FTSX_ECOLI","UPS2-UPS1",0.554703769735278,0.506221259873476,1.0957733578276,6,0.31520088407624,0.998595046741689,NA,0.354166666666667,0.354166666666667
"663","sp|P0AC33|FUMA_ECOLI","UPS2-UPS1",-0.160430521565781,0.767740018397085,-0.208964646522834,6,0.841389670275174,0.998595046741689,NA,0.177083333333333,0.177083333333333
"664","sp|P0AC38|ASPA_ECOLI","UPS2-UPS1",0.21640099304085,0.64909137606979,0.333390645784181,6,0.750181739348721,0.998595046741689,NA,0.102564102564103,0.102564102564103
"665","sp|P0AC41|SDHA_ECOLI","UPS2-UPS1",0.124799400886802,0.537327949073621,0.232259276856828,6,0.824055990164408,0.998595046741689,NA,0.142605633802817,0.142605633802817
"666","sp|P0AC47|FRDB_ECOLI","UPS2-UPS1",0.0665803402927076,0.369004013579636,0.180432563989819,6,0.862753040947667,0.998595046741689,NA,0.204545454545455,0.204545454545455
"667","sp|P0AC51|ZUR_ECOLI","UPS2-UPS1",0.782746874592053,0.453317079043773,1.72670942873624,6,0.134967306529708,0.998595046741689,NA,0.295454545454545,0.295454545454545
"668","sp|P0AC53|G6PD_ECOLI","UPS2-UPS1",0.545690348561446,0.873564685245327,0.624670797455826,6,0.555181923181738,0.998595046741689,NA,0.25390625,0.25390625
"669","sp|P0AC59|GLRX2_ECOLI","UPS2-UPS1",0.0157545002748329,0.548458007543702,0.0287250802397621,6,0.978015467963165,0.998595046741689,NA,0.198275862068966,0.198275862068966
"670","sp|P0AC62|GLRX3_ECOLI","UPS2-UPS1",0.175498040599365,1.29236797223271,0.135795721009839,6,0.896424231422523,0.998595046741689,NA,0.0833333333333334,0.0833333333333333
"671","sp|P0AC69|GLRX4_ECOLI","UPS2-UPS1",0.361333683506726,0.820720625753392,0.440263924371384,6,0.675163361487284,0.998595046741689,NA,0.0892857142857143,0.0892857142857143
"672","sp|P0AC75|KDTA_ECOLI","UPS2-UPS1",0.350305299163615,1.11176649241781,0.31508891620019,6,0.763364571461709,0.998595046741689,NA,0.3125,0.3125
"673","sp|P0AC81|LGUL_ECOLI","UPS2-UPS1",0.0341342546733962,0.928435833646477,0.0367653352405974,6,0.971864797067134,0.998595046741689,NA,0.075,0.075
"674","sp|P0AC84|GLO2_ECOLI","UPS2-UPS1",0.308934210549714,0.834994349936831,0.369983593988493,6,0.724103089547611,0.998595046741689,NA,0.166666666666667,0.166666666666667
"675","sp|P0AC86|PHSG_ECOLI","UPS2-UPS1",0.406348657424102,0.507417491156044,0.800817205765458,6,0.453771784816076,0.998595046741689,NA,0.225694444444444,0.225694444444444
"676","sp|P0AC92|GNSA_ECOLI","UPS2-UPS1",-0.896149708394263,1.57228843976134,-0.569965208502257,5,0.593355395722347,0.998595046741689,NA,0.125,0
"677","sp|P0AC94|GNTP_ECOLI","UPS2-UPS1",-0.169881822447389,0.337859751499014,-0.502817579465026,6,0.633011866257708,0.998595046741689,NA,0.3125,0.3125
"678","sp|P0ACA1|YIBF_ECOLI","UPS2-UPS1",0.146679313651544,0.538628628585841,0.272319935976384,6,0.794504913647367,0.998595046741689,NA,0.295454545454545,0.295454545454545
"679","sp|P0ACA3|SSPA_ECOLI","UPS2-UPS1",0.386707860235836,0.408538461088404,0.946564147731871,6,0.380405395883234,0.998595046741689,NA,0.155,0.155
"680","sp|P0ACA7|GSTB_ECOLI","UPS2-UPS1",0.228348908452027,1.14456978617642,0.199506322122006,6,0.84845621917793,0.998595046741689,NA,0.175,0.175
