"","Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"390","sp|P0A7T7|RS18_ECOLI","UPS2-UPS1",0.0767361622569241,0.451108785687945,0.17010567005451,6,0.870517848748398,0.975943034190774,NA,0,0
"391","sp|P0A7U3|RS19_ECOLI","UPS2-UPS1",0.254251449253969,0.302078716210638,0.841672834297536,6,0.432231503963979,0.975943034190774,NA,0.0583333333333333,0.0583333333333333
"392","sp|P0A7U7|RS20_ECOLI","UPS2-UPS1",0.194428480362081,0.348341560757781,0.558154702927559,6,0.596934617369393,0.975943034190774,NA,0,0
"393","sp|P0A7V0|RS2_ECOLI","UPS2-UPS1",0.299450487155796,0.361650603158016,0.828010473481658,6,0.439350331137192,0.975943034190774,NA,0.0625,0.0625
"394","sp|P0A7V3|RS3_ECOLI","UPS2-UPS1",-0.0987428539327025,0.22662248689807,-0.435715163505001,6,0.678282107814512,0.975943034190774,NA,0.0677083333333334,0.0677083333333333
"395","sp|P0A7V8|RS4_ECOLI","UPS2-UPS1",0.0601858935440045,0.307653673008284,0.19562871769252,6,0.851357784406222,0.975943034190774,NA,0.0572916666666666,0.0572916666666667
"396","sp|P0A7W1|RS5_ECOLI","UPS2-UPS1",0.123061047961604,0.348944289296758,0.352666748636619,6,0.736396412746477,0.975943034190774,NA,0.0580357142857143,0.0580357142857143
"397","sp|P0A7W7|RS8_ECOLI","UPS2-UPS1",-0.0201703713013807,0.376970846255692,-0.0535064488453825,6,0.959065442564047,0.99199142281411,NA,0.0583333333333333,0.0583333333333333
"398","sp|P0A7X3|RS9_ECOLI","UPS2-UPS1",0.0872649533103612,0.365160807874114,0.238976777980087,6,0.819077095990745,0.975943034190774,NA,0.102272727272727,0.102272727272727
"399","sp|P0A7X6|RIMM_ECOLI","UPS2-UPS1",0.286456808342103,0.434028838871176,0.659994872891676,6,0.533758052142291,0.975943034190774,NA,0.2625,0.2625
"400","sp|P0A7Y0|RNC_ECOLI","UPS2-UPS1",0.165602311508969,0.355125961399522,0.466319924503249,6,0.657436135259836,0.975943034190774,NA,0.233333333333333,0.233333333333333
"401","sp|P0A7Y8|RNPA_ECOLI","UPS2-UPS1",0.0392392328646311,0.179673653105369,0.218391690637132,5,0.83575782544711,0.975943034190774,NA,0.1875,0.0625
"402","sp|P0A7Z0|RPIA_ECOLI","UPS2-UPS1",0.189936386243826,0.340585319124599,0.557676375282459,6,0.59724135842168,0.975943034190774,NA,0.0921052631578947,0.0921052631578947
"403","sp|P0A7Z4|RPOA_ECOLI","UPS2-UPS1",0.0561672559449225,0.369842851311154,0.151867896718296,6,0.884269003554868,0.977752764931828,NA,0.0816326530612245,0.0816326530612245
"404","sp|P0A800|RPOZ_ECOLI","UPS2-UPS1",0.37909765059139,0.336579798980347,1.12632324263027,6,0.303051378936484,0.975943034190774,NA,0.140625,0.140625
"405","sp|P0A805|RRF_ECOLI","UPS2-UPS1",0.180369368467015,0.282630146423637,0.638181633309058,6,0.546925066348915,0.975943034190774,NA,0.103260869565217,0.103260869565217
"406","sp|P0A809|RUVA_ECOLI","UPS2-UPS1",0.0634995257076459,0.476731433785029,0.133197689951948,6,0.898392090571145,0.978138987994788,NA,0.291666666666667,0.291666666666667
"407","sp|P0A812|RUVB_ECOLI","UPS2-UPS1",0.19819844354158,0.646163945153751,0.306730892412171,6,0.769414276875759,0.975943034190774,NA,0.225,0.225
"408","sp|P0A817|METK_ECOLI","UPS2-UPS1",0.218890935753015,0.316115031022257,0.692440770833209,6,0.514552097799831,0.975943034190774,NA,0.115740740740741,0.115740740740741
"409","sp|P0A821|SELA_ECOLI","UPS2-UPS1",0.26343396940364,0.388889012335426,0.677401420579149,6,0.523397652246117,0.975943034190774,NA,0.255681818181818,0.255681818181818
"410","sp|P0A825|GLYA_ECOLI","UPS2-UPS1",0.306315245669656,0.374657275550096,0.81758787473139,6,0.444838107320735,0.975943034190774,NA,0.0945121951219512,0.0945121951219512
"411","sp|P0A830|DCTA_ECOLI","UPS2-UPS1",0.122382036975679,0.270774098896682,0.451970987898571,6,0.667169250323353,0.975943034190774,NA,0.175,0.175
"412","sp|P0A832|SSRP_ECOLI","UPS2-UPS1",-0.0208669478663055,0.25127243699058,-0.0830451127717114,6,0.936516939371249,0.984709644290593,NA,0.0625,0.0625
"413","sp|P0A836|SUCC_ECOLI","UPS2-UPS1",0.183764088034148,0.302622641881565,0.607238397271234,6,0.565948557707749,0.975943034190774,NA,0.0478723404255319,0.0478723404255319
"414","sp|P0A840|SURE_ECOLI","UPS2-UPS1",0.0645612409658131,0.478675316059697,0.134874807201802,6,0.897121679092629,0.977752764931828,NA,0.140625,0.140625
"415","sp|P0A847|TGT_ECOLI","UPS2-UPS1",0.284567345062523,0.340340366803517,0.836125751803069,6,0.435111599021901,0.975943034190774,NA,0.173611111111111,0.173611111111111
"416","sp|P0A850|TIG_ECOLI","UPS2-UPS1",0.27581308242719,0.406123222336592,0.679136447407084,6,0.522372151658667,0.975943034190774,NA,0.0625,0.0625
"417","sp|P0A853|TNAA_ECOLI","UPS2-UPS1",0.196790508983172,0.321139581754021,0.612788083948819,6,0.562507196139877,0.975943034190774,NA,0.0900537634408602,0.0900537634408602
"418","sp|P0A855|TOLB_ECOLI","UPS2-UPS1",0.330151206975382,0.397469647697364,0.830632499583368,6,0.437977533777764,0.975943034190774,NA,0.0583333333333333,0.0583333333333333
"419","sp|P0A858|TPIS_ECOLI","UPS2-UPS1",0.292249326626684,0.25646901641164,1.13951123888437,6,0.297929316511997,0.975943034190774,NA,0.166666666666667,0.166666666666667
"420","sp|P0A862|TPX_ECOLI","UPS2-UPS1",0.417262042546892,0.339880844594112,1.2276715477896,6,0.26554549410838,0.975943034190774,NA,0.0882352941176471,0.0882352941176471
"421","sp|P0A867|TALA_ECOLI","UPS2-UPS1",0.100902800575501,0.264345476326174,0.38170806619364,6,0.715830435569724,0.975943034190774,NA,0.0694444444444444,0.0694444444444444
"422","sp|P0A870|TALB_ECOLI","UPS2-UPS1",0.268643076790828,0.450018693959148,0.596959816107584,6,0.57235599419054,0.975943034190774,NA,0.0404411764705882,0.0404411764705882
"423","sp|P0A873|TRMD_ECOLI","UPS2-UPS1",-0.0248313709204294,0.322111605650777,-0.0770893394861119,6,0.941058863113618,0.984709644290593,NA,0.285714285714286,0.285714285714286
"424","sp|P0A877|TRPA_ECOLI","UPS2-UPS1",0.322636821060208,0.412877025901109,0.781435635359099,6,0.46425489609684,0.975943034190774,NA,0.114583333333333,0.114583333333333
"425","sp|P0A879|TRPB_ECOLI","UPS2-UPS1",0.197431045281052,0.373663039112456,0.528366535127479,6,0.616208602772178,0.975943034190774,NA,0.139423076923077,0.139423076923077
"426","sp|P0A881|TRPR_ECOLI","UPS2-UPS1",0.23499829933079,0.407721137743696,0.576370164743619,6,0.585321410031924,0.975943034190774,NA,0.0892857142857143,0.0892857142857143
"427","sp|P0A884|TYSY_ECOLI","UPS2-UPS1",0.227755795299762,0.395777566942819,0.575464135218828,6,0.585895897920782,0.975943034190774,NA,0.0416666666666666,0.0416666666666667
"428","sp|P0A887|UBIE_ECOLI","UPS2-UPS1",0.169681987940855,0.448207942852557,0.378578716969935,6,0.718034395780089,0.975943034190774,NA,0.125,0.125
"429","sp|P0A890|TUSA_ECOLI","UPS2-UPS1",0.553647852930724,0.507794663358692,1.09029868346537,6,0.317420425736839,0.975943034190774,NA,0.25,0.25
"430","sp|P0A894|RAPZ_ECOLI","UPS2-UPS1",0.241546937126294,0.411062788526714,0.587615673002219,6,0.578218630587358,0.975943034190774,NA,0.175,0.175
"431","sp|P0A8A0|YEBC_ECOLI","UPS2-UPS1",0.0842109512604661,0.19346471986137,0.435278077164709,6,0.678582154710311,0.975943034190774,NA,0.113636363636364,0.113636363636364
"432","sp|P0A8A2|YEEN_ECOLI","UPS2-UPS1",0.105778769204522,0.518907165116771,0.20384912045051,6,0.84520964415598,0.975943034190774,NA,0.194444444444444,0.194444444444444
"433","sp|P0A8A4|PSRP_ECOLI","UPS2-UPS1",0.322677395509457,0.448881714565533,0.718847270982675,6,0.499260663101044,0.975943034190774,NA,0.322916666666667,0.322916666666667
"434","sp|P0A8A8|RIMP_ECOLI","UPS2-UPS1",-0.05342745060893,0.407806207447019,-0.131011862088615,6,0.900048343825037,0.978138987994788,NA,0.1875,0.1875
"435","sp|P0A8B2|YFCN_ECOLI","UPS2-UPS1",0.254625469061215,0.475677090341251,0.53529058731533,6,0.611697648868757,0.975943034190774,NA,0.3125,0.3125
"436","sp|P0A8B5|YBAB_ECOLI","UPS2-UPS1",0.171089130712476,0.460373791289883,0.371630909381516,6,0.722938261127995,0.975943034190774,NA,0.0808823529411765,0.0808823529411765
"437","sp|P0A8C1|YBJQ_ECOLI","UPS2-UPS1",0.327140101720277,0.361661984433042,0.904546553968388,4,0.416859633649764,0.975943034190774,NA,0.4375,0.1875
"438","sp|P0A8C4|YGFB_ECOLI","UPS2-UPS1",0.0274949939201872,0.259490132575762,0.105957762814582,6,0.919069596825429,0.984078336696174,NA,0.166666666666667,0.166666666666667
"439","sp|P0A8D0|NRDR_ECOLI","UPS2-UPS1",0.0306707463796858,0.294625597155676,0.104100752534003,6,0.920481964717909,0.984078336696174,NA,0.211538461538462,0.211538461538462
"440","sp|P0A8D3|YAII_ECOLI","UPS2-UPS1",0.0202329286482844,0.131713297712229,0.153613408818371,6,0.882950899798202,0.977752764931828,NA,0.1875,0.1875
"441","sp|P0A8D6|YMDB_ECOLI","UPS2-UPS1",0.231528352498657,0.308737370662024,0.749920076089887,6,0.481662524142544,0.975943034190774,NA,0.15625,0.15625
"442","sp|P0A8E1|YCFP_ECOLI","UPS2-UPS1",0.138938011970792,0.361135094168494,0.384725866342882,6,0.713707875931776,0.975943034190774,NA,0.136363636363636,0.136363636363636
"443","sp|P0A8E5|YACL_ECOLI","UPS2-UPS1",0.548235450767684,0.540955663739736,1.01345727111464,6,0.34995226888787,0.975943034190774,NA,0.175,0.175
"444","sp|P0A8E7|YAJQ_ECOLI","UPS2-UPS1",0.0650427359199051,0.348304965933947,0.186740765367784,6,0.858018086995541,0.975943034190774,NA,0.109375,0.109375
"445","sp|P0A8F0|UPP_ECOLI","UPS2-UPS1",0.343492811990961,0.421380970442546,0.815159762981739,6,0.446123656793097,0.975943034190774,NA,0.154411764705882,0.154411764705882
"446","sp|P0A8F4|URK_ECOLI","UPS2-UPS1",0.11783905935809,0.308499253016539,0.381975185371916,6,0.715642445520087,0.975943034190774,NA,0.15,0.15
"447","sp|P0A8F8|UVRB_ECOLI","UPS2-UPS1",0.164651350396066,0.30997799761917,0.531171088466581,6,0.614379233622275,0.975943034190774,NA,0.13,0.13
"448","sp|P0A8G0|UVRC_ECOLI","UPS2-UPS1",-0.47016623373023,0.254230536933116,-1.84936962884959,6,0.113889583832079,0.975943034190774,NA,0.236111111111111,0.236111111111111
"449","sp|P0A8G3|UXAC_ECOLI","UPS2-UPS1",0.30623077877929,0.370870825877186,0.82570738222666,6,0.440558723088021,0.975943034190774,NA,0.178571428571429,0.178571428571429
"450","sp|P0A8G6|NQOR_ECOLI","UPS2-UPS1",0.202132932537142,0.33201048466262,0.608814907585053,6,0.564969662396904,0.975943034190774,NA,0.04375,0.04375
"451","sp|P0A8G9|EX7S_ECOLI","UPS2-UPS1",-0.0361692214077005,0.429471640657679,-0.0842179505783249,6,0.93562282577487,0.984709644290593,NA,0.291666666666667,0.291666666666667
"452","sp|P0A8H6|YIHI_ECOLI","UPS2-UPS1",0.401172109936643,0.244907664853423,1.63805453037472,6,0.152523779675259,0.975943034190774,NA,0.272727272727273,0.272727272727273
"453","sp|P0A8H8|YACG_ECOLI","UPS2-UPS1",0.128205833851317,0.398105243607909,0.322040053251812,6,0.758347087191566,0.975943034190774,NA,0.05,0.05
"454","sp|P0A8I3|YAAA_ECOLI","UPS2-UPS1",0.165131964160512,0.420888007383703,0.392341813650131,6,0.70836373105607,0.975943034190774,NA,0.205882352941177,0.205882352941176
"455","sp|P0A8I5|TRMB_ECOLI","UPS2-UPS1",0.268366312465928,0.302493303140946,0.887181004271302,6,0.40913192393346,0.975943034190774,NA,0.118055555555556,0.118055555555556
"456","sp|P0A8I8|RLMH_ECOLI","UPS2-UPS1",0.45792344375001,0.165858515488329,2.7609281465095,5,0.0397908488779262,0.975943034190774,NA,0.375,0.25
"457","sp|P0A8J2|DNAT_ECOLI","UPS2-UPS1",0.677122828088022,0.375500641964452,1.80325344996913,5,0.131206888937023,0.975943034190774,NA,0.416666666666667,0.291666666666667
"458","sp|P0A8J4|YBED_ECOLI","UPS2-UPS1",0.00320302709389613,0.497050476593011,0.00644406804687322,6,0.995067327771757,0.998172658049541,NA,0.208333333333333,0.208333333333333
"459","sp|P0A8J8|RHLB_ECOLI","UPS2-UPS1",0.394247153703734,0.372956733351662,1.05708549664928,6,0.331164166657219,0.975943034190774,NA,0.201086956521739,0.201086956521739
"460","sp|P0A8K1|PSD_ECOLI","UPS2-UPS1",0.290408549297372,0.46664297832671,0.622335624418307,6,0.556616807618103,0.975943034190774,NA,0.166666666666667,0.166666666666667
"461","sp|P0A8K5|YAEP_ECOLI","UPS2-UPS1",0.458403937662708,0.543883812576731,0.842834309576068,6,0.431630227619341,0.975943034190774,NA,0.125,0.125
"462","sp|P0A8L1|SYS_ECOLI","UPS2-UPS1",0.306782891078922,0.396407337939443,0.773908204307225,6,0.468372066490522,0.975943034190774,NA,0.140957446808511,0.140957446808511
"463","sp|P0A8L7|YCIU_ECOLI","UPS2-UPS1",-0.559565047991789,0.513675725359815,-1.08933519799837,6,0.317812379824145,0.975943034190774,NA,0.166666666666667,0.166666666666667
"464","sp|P0A8M0|SYN_ECOLI","UPS2-UPS1",0.0441666764625577,0.327115396354903,0.135018641600835,6,0.897012740453235,0.977752764931828,NA,0.0955882352941176,0.0955882352941176
"465","sp|P0A8M3|SYT_ECOLI","UPS2-UPS1",0.0813612506313848,0.27534579778549,0.295487533442474,6,0.777580512164714,0.975943034190774,NA,0.11472602739726,0.11472602739726
"466","sp|P0A8M6|YEEX_ECOLI","UPS2-UPS1",0.41588171145511,0.604771309907694,0.687667726034467,6,0.517348730292995,0.975943034190774,NA,0.154411764705882,0.154411764705882
"467","sp|P0A8N0|MATP_ECOLI","UPS2-UPS1",-0.271637110327583,0.325205528117469,-0.835278268177114,6,0.435552852409645,0.975943034190774,NA,0.261363636363636,0.261363636363636
"468","sp|P0A8N3|SYK1_ECOLI","UPS2-UPS1",0.306924694224679,0.388485685977129,0.790054061973208,6,0.459572392879874,0.975943034190774,NA,0.0823170731707317,0.0823170731707317
"469","sp|P0A8N5|SYK2_ECOLI","UPS2-UPS1",0.251403024120779,0.426131609383558,0.589965678642002,6,0.576740842733966,0.975943034190774,NA,0.118589743589744,0.118589743589744
"470","sp|P0A8N7|EPMA_ECOLI","UPS2-UPS1",0.152134853745849,0.606253880947561,0.250942482228841,2,0.825286079499517,0.975943034190774,NA,0.5,0
"471","sp|P0A8P3|FETP_ECOLI","UPS2-UPS1",-0.116909048635527,0.277992735463936,-0.420547135666766,6,0.688731968141991,0.975943034190774,NA,0.107142857142857,0.107142857142857
"472","sp|P0A8Q0|FRDC_ECOLI","UPS2-UPS1",0.312829101896044,0.313390983375644,0.998207091111723,6,0.356718548761045,0.975943034190774,NA,0.0833333333333334,0.0833333333333333
"473","sp|P0A8R0|RRAA_ECOLI","UPS2-UPS1",0.407733182172806,0.495887697714938,0.822228871681331,6,0.442388405409633,0.975943034190774,NA,0.0454545454545454,0.0454545454545455
"474","sp|P0A8R4|SLYX_ECOLI","UPS2-UPS1",0.153469073495529,0.157219660940853,0.976144284863103,6,0.36669138812298,0.975943034190774,NA,0,0
"475","sp|P0A8R7|YCJF_ECOLI","UPS2-UPS1",0.132287712027503,0.268863004641063,0.492026458620107,6,0.640182631241138,0.975943034190774,NA,0.15625,0.15625
"476","sp|P0A8S1|ARGP_ECOLI","UPS2-UPS1",0.247607556942008,0.406063049156834,0.609776135642361,6,0.564373317743711,0.975943034190774,NA,0.0681818181818182,0.0681818181818182
"477","sp|P0A8T7|RPOC_ECOLI","UPS2-UPS1",0.283024434995676,0.404822418198919,0.699132316473158,6,0.510648160962567,0.975943034190774,NA,0.0897887323943662,0.0897887323943662
"478","sp|P0A8U0|SYDP_ECOLI","UPS2-UPS1",0.218887476435938,0.312443821451402,0.700565866270408,6,0.509814362993513,0.975943034190774,NA,0.25,0.25
"479","sp|P0A8U2|YAFD_ECOLI","UPS2-UPS1",0.44924161859606,0.643878093615258,0.697712226973976,6,0.511475019324772,0.975943034190774,NA,0.34375,0.34375
"480","sp|P0A8U6|METJ_ECOLI","UPS2-UPS1",0.3556274416724,0.433237325384123,0.820860578799597,6,0.443109627926126,0.975943034190774,NA,0.234375,0.234375
"481","sp|P0A8V0|RBN_ECOLI","UPS2-UPS1",-0.229357238852851,0.435066186070211,-0.527177809253687,6,0.616984904501519,0.975943034190774,NA,0.2375,0.2375
"482","sp|P0A8V2|RPOB_ECOLI","UPS2-UPS1",0.313200622377203,0.436463281298563,0.717587563025625,6,0.49998314890796,0.975943034190774,NA,0.119402985074627,0.119402985074627
"483","sp|P0A8V6|FADR_ECOLI","UPS2-UPS1",0.106688193625893,0.415396958581543,0.25683431575956,6,0.805886910451407,0.975943034190774,NA,0.177083333333333,0.177083333333333
"484","sp|P0A8W0|NANR_ECOLI","UPS2-UPS1",0.289168459800735,0.440763159153812,0.656063134577509,6,0.536116311493894,0.975943034190774,NA,0.225,0.225
"485","sp|P0A8W2|SLYA_ECOLI","UPS2-UPS1",0.45508358987833,0.453139324943088,1.00429065593785,6,0.354006936457318,0.975943034190774,NA,0.107142857142857,0.107142857142857
"486","sp|P0A8W5|YQGE_ECOLI","UPS2-UPS1",0.0435645854866144,0.352113743662491,0.123723047653522,6,0.905575187998885,0.978365895880295,NA,0.25,0.25
"487","sp|P0A8W8|YFBU_ECOLI","UPS2-UPS1",0.169478032444992,0.320628669606195,0.528580406278545,6,0.616068991096886,0.975943034190774,NA,0.22,0.22
"488","sp|P0A8X0|YJGA_ECOLI","UPS2-UPS1",0.162256091550337,0.348526144769119,0.465549267926009,6,0.657957041583597,0.975943034190774,NA,0.221153846153846,0.221153846153846
"489","sp|P0A8X2|YCEI_ECOLI","UPS2-UPS1",-0.0431175806002255,0.219888061662658,-0.196088774780208,6,0.851013394768082,0.975943034190774,NA,0.111111111111111,0.111111111111111
"490","sp|P0A8Y3|YIHX_ECOLI","UPS2-UPS1",0.14614696117826,0.35349817836119,0.413430592077713,6,0.693661092646961,0.975943034190774,NA,0.173076923076923,0.173076923076923
"491","sp|P0A8Y5|YIDA_ECOLI","UPS2-UPS1",0.101008099620732,0.375408933564443,0.269061523554267,6,0.79689537071491,0.975943034190774,NA,0.170454545454545,0.170454545454545
"492","sp|P0A8Z0|YCIA_ECOLI","UPS2-UPS1",0.154811712039709,0.249575824872304,0.620299310315488,6,0.557869920314124,0.975943034190774,NA,0.2,0.2
"493","sp|P0A8Z7|YQIA_ECOLI","UPS2-UPS1",0.194223745365142,0.293523723770991,0.661696924766042,6,0.532739220865176,0.975943034190774,NA,0.25,0.25
"494","sp|P0A901|BLC_ECOLI","UPS2-UPS1",0.248895479530329,0.344252501154019,0.723002675931099,6,0.496882377609604,0.975943034190774,NA,0.232142857142857,0.232142857142857
"495","sp|P0A903|BAMC_ECOLI","UPS2-UPS1",0.228777251815965,0.427000069813438,0.535778019698968,6,0.611380789632203,0.975943034190774,NA,0.0833333333333334,0.0833333333333333
"496","sp|P0A905|SLYB_ECOLI","UPS2-UPS1",-0.00227974735542829,0.3442254346256,-0.00662283238281877,6,0.994930493239427,0.998172658049541,NA,0,0
"497","sp|P0A908|MIPA_ECOLI","UPS2-UPS1",0.360163297660458,0.545903130017876,0.659756791738242,6,0.533900664480031,0.975943034190774,NA,0.0340909090909091,0.0340909090909091
"498","sp|P0A910|OMPA_ECOLI","UPS2-UPS1",0.146562864063938,0.270403178547665,0.542016054881925,6,0.6073338563441,0.975943034190774,NA,0.0661764705882353,0.0661764705882353
"499","sp|P0A912|PAL_ECOLI","UPS2-UPS1",0.00809507158753529,0.446650912988878,0.0181239338197364,6,0.986127639154077,0.997047963573167,NA,0.101190476190476,0.101190476190476
"500","sp|P0A915|OMPW_ECOLI","UPS2-UPS1",0.330147375892379,0.44039875325818,0.749655564303637,6,0.481810513728101,0.975943034190774,NA,0.166666666666667,0.166666666666667
"501","sp|P0A917|OMPX_ECOLI","UPS2-UPS1",0.261867208726834,0.46352366130621,0.564948956411183,6,0.592587437894349,0.975943034190774,NA,0.0865384615384616,0.0865384615384615
"502","sp|P0A921|PA1_ECOLI","UPS2-UPS1",0.347824598338755,0.424214238083607,0.819926742464036,6,0.443602337986333,0.975943034190774,NA,0.25,0.25
"503","sp|P0A927|TSX_ECOLI","UPS2-UPS1",0.509452846929809,0.524603592494073,0.971119630553358,6,0.368993152743531,0.975943034190774,NA,0.136363636363636,0.136363636363636
"504","sp|P0A935|MLTA_ECOLI","UPS2-UPS1",-0.028472232727385,0.389668643605769,-0.0730678056718123,6,0.944127105658058,0.984709644290593,NA,0.296875,0.296875
"505","sp|P0A937|BAME_ECOLI","UPS2-UPS1",0.284243073880696,0.324308206914293,0.876459700434947,6,0.414489092696317,0.975943034190774,NA,0.09375,0.09375
"506","sp|P0A940|BAMA_ECOLI","UPS2-UPS1",0.246314604980829,0.419358502584844,0.587360464763665,6,0.578379252556962,0.975943034190774,NA,0.119140625,0.119140625
"507","sp|P0A944|RIMI_ECOLI","UPS2-UPS1",-0.0535208047888905,0.491346647964504,-0.108926773003562,5,0.917497023901363,0.984078336696174,NA,0.25,0.125
"508","sp|P0A948|RIMJ_ECOLI","UPS2-UPS1",0.291450867433643,0.514843694447698,0.566095827873155,6,0.591855449260121,0.975943034190774,NA,0.196428571428571,0.196428571428571
"509","sp|P0A951|ATDA_ECOLI","UPS2-UPS1",-0.205042859038368,0.241344992082276,-0.849584063333157,6,0.428148140188298,0.975943034190774,NA,0.25,0.25
"510","sp|P0A953|FABB_ECOLI","UPS2-UPS1",0.328438508503293,0.428823318222101,0.765906364105844,6,0.472776700934143,0.975943034190774,NA,0.103571428571429,0.103571428571429
"511","sp|P0A955|ALKH_ECOLI","UPS2-UPS1",0.042822430115514,0.213706391575142,0.20037973501816,6,0.847803011836313,0.975943034190774,NA,0.0604838709677419,0.0604838709677419
"512","sp|P0A959|ALAA_ECOLI","UPS2-UPS1",0.386138555141841,0.407263776965771,0.948128895770405,6,0.379670059452809,0.975943034190774,NA,0.25,0.25
"513","sp|P0A962|ASPG1_ECOLI","UPS2-UPS1",0.18870813860592,0.445751503981555,0.423348293657644,6,0.686796370723339,0.975943034190774,NA,0.046875,0.046875
"514","sp|P0A964|CHEW_ECOLI","UPS2-UPS1",0.147702906351183,0.377675497847428,0.391084164032404,6,0.709244986871344,0.975943034190774,NA,0.1875,0.1875
"515","sp|P0A972|CSPE_ECOLI","UPS2-UPS1",0.0819974611258338,0.393577292425977,0.208338902431104,6,0.841856687593874,0.975943034190774,NA,0.046875,0.046875
"516","sp|P0A988|DPO3B_ECOLI","UPS2-UPS1",0.249470842651341,0.257840243981123,0.967540360649073,6,0.37063971762573,0.975943034190774,NA,0.184210526315789,0.184210526315789
"517","sp|P0A991|ALF1_ECOLI","UPS2-UPS1",0.180765730779041,0.431491241206854,0.418932561118624,6,0.689848813131127,0.975943034190774,NA,0.121794871794872,0.121794871794872
"518","sp|P0A993|F16PA_ECOLI","UPS2-UPS1",0.282601808331427,0.438305103126355,0.644760479208835,6,0.542932527585478,0.975943034190774,NA,0.0520833333333334,0.0520833333333333
"519","sp|P0A996|GLPC_ECOLI","UPS2-UPS1",0.0126331898408102,0.252764487470485,0.0499800821200622,6,0.961760541620767,0.993264060972979,NA,0.275,0.275
"520","sp|P0A998|FTNA_ECOLI","UPS2-UPS1",0.20442142250194,0.298813483647829,0.684110435735436,6,0.519439494204873,0.975943034190774,NA,0.182291666666667,0.182291666666667
"521","sp|P0A9A6|FTSZ_ECOLI","UPS2-UPS1",0.273404471038475,0.353992964815003,0.772344363344498,6,0.469230621324439,0.975943034190774,NA,0.125,0.125
"522","sp|P0A9A9|FUR_ECOLI","UPS2-UPS1",0.0839316078435403,0.424465058791995,0.197735022247544,6,0.849781342032887,0.975943034190774,NA,0.0892857142857143,0.0892857142857143
"523","sp|P0A9B2|G3P1_ECOLI","UPS2-UPS1",-0.0970955809539229,0.249365813851185,-0.389370056201316,6,0.710446884513803,0.975943034190774,NA,0.0977272727272728,0.0977272727272727
"524","sp|P0A9B6|E4PD_ECOLI","UPS2-UPS1",0.140181791281636,0.269885128988957,0.519412802797934,6,0.622069185666784,0.975943034190774,NA,0.140625,0.140625
"525","sp|P0A9C0|GLPA_ECOLI","UPS2-UPS1",0.218343843615467,0.345417020813524,0.632116631372783,6,0.550622028616968,0.975943034190774,NA,0.110849056603774,0.110849056603774
"526","sp|P0A9C3|GALM_ECOLI","UPS2-UPS1",0.387113993111743,0.493120654665087,0.78502895680705,6,0.462298520932248,0.975943034190774,NA,0.0597826086956522,0.0597826086956522
"527","sp|P0A9C5|GLN1B_ECOLI","UPS2-UPS1",0.30938265566918,0.314655834098733,0.983241440780344,6,0.363459537008326,0.975943034190774,NA,0.0882352941176471,0.0882352941176471
"528","sp|P0A9C9|GLPX_ECOLI","UPS2-UPS1",-0.0289950913202173,0.31573328752336,-0.0918341285698995,6,0.929819194994256,0.984709644290593,NA,0.144736842105263,0.144736842105263
"529","sp|P0A9D2|GSTA_ECOLI","UPS2-UPS1",0.0972809392368949,0.379388360065038,0.256415192127187,6,0.806195708655786,0.975943034190774,NA,0.100806451612903,0.100806451612903
"530","sp|P0A9D4|CYSE_ECOLI","UPS2-UPS1",0.340452603075903,0.502511845065634,0.677501647809787,6,0.523338376607551,0.975943034190774,NA,0.201923076923077,0.201923076923077
"531","sp|P0A9D8|DAPD_ECOLI","UPS2-UPS1",0.217375211412324,0.372305635138064,0.583862265022428,6,0.58058361107023,0.975943034190774,NA,0.103260869565217,0.103260869565217
"532","sp|P0A9F1|MNTR_ECOLI","UPS2-UPS1",0.530802190181667,0.624350097334116,0.850167546138159,6,0.42784810445322,0.975943034190774,NA,0.375,0.375
"533","sp|P0A9F3|CYSB_ECOLI","UPS2-UPS1",0.00925108284926382,0.37207339886518,0.0248635964771455,6,0.980970061036781,0.997047963573167,NA,0.0789473684210527,0.0789473684210526
"534","sp|P0A9F6|GCVA_ECOLI","UPS2-UPS1",0.349353938031705,0.462329632120977,0.755638215160499,6,0.478470986778853,0.975943034190774,NA,0.3125,0.3125
"535","sp|P0A9G2|NHAR_ECOLI","UPS2-UPS1",0.38185370099864,0.374122160363937,1.02066581842461,6,0.346789952613506,0.975943034190774,NA,0,0
"536","sp|P0A9G6|ACEA_ECOLI","UPS2-UPS1",0.271070077244481,0.427219220722428,0.634498786796394,6,0.549168113691569,0.975943034190774,NA,0.1,0.1
"537","sp|P0A9G8|MODE_ECOLI","UPS2-UPS1",0.117516027487257,0.243374582952452,0.482860724655934,6,0.646306974436319,0.975943034190774,NA,0.166666666666667,0.166666666666667
"538","sp|P0A9H1|MUG_ECOLI","UPS2-UPS1",0.149418690037906,0.450072449897371,0.331988083411854,6,0.751188817622754,0.975943034190774,NA,0.0865384615384616,0.0865384615384615
"539","sp|P0A9H5|BTUR_ECOLI","UPS2-UPS1",-0.020450992075506,0.432712393049479,-0.0472623211260038,6,0.963838026986903,0.993972679516049,NA,0.25,0.25
"540","sp|P0A9H7|CFA_ECOLI","UPS2-UPS1",-0.00715510386895595,0.521151438824626,-0.0137294140165729,6,0.989490991798098,0.997047963573167,NA,0.34375,0.34375
