"","Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"513","sp|P0A9J4|PANE_ECOLI","UPS2-UPS1",0.0468798895130397,0.648271925034196,0.0723151623611755,6,0.944701455858132,0.995820784654303,NA,0.35,0.35
"514","sp|P0A9J6|RBSK_ECOLI","UPS2-UPS1",0.671269775585361,0.612769414438561,1.09546880077296,6,0.315324018237665,0.995820784654303,NA,0.220588235294118,0.220588235294118
"515","sp|P0A9J8|CMPDT_ECOLI","UPS2-UPS1",-0.0277676880237381,0.249773207236133,-0.11117160375607,6,0.915105905094845,0.995820784654303,NA,0.2125,0.2125
"516","sp|P0A9K3|PHOL_ECOLI","UPS2-UPS1",0.208064748748709,0.522616666697003,0.398121150754151,6,0.704320430350886,0.995820784654303,NA,0.222826086956522,0.222826086956522
"517","sp|P0A9K7|PHOU_ECOLI","UPS2-UPS1",0.470789403492313,0.496354201663459,0.948494848869074,6,0.379498243351336,0.995820784654303,NA,0.19375,0.19375
"518","sp|P0A9K9|SLYD_ECOLI","UPS2-UPS1",0.624446698233775,0.579688348029376,1.07721105721126,6,0.32277890288955,0.995820784654303,NA,0.125,0.125
"519","sp|P0A9L3|FKBB_ECOLI","UPS2-UPS1",0.0487906006340924,0.283357561856413,0.172187395721651,6,0.868951290526521,0.995820784654303,NA,0.15,0.15
"520","sp|P0A9L5|PPIC_ECOLI","UPS2-UPS1",-0.6927478210892,0.276299787610586,-2.50723255012252,6,0.0460753049508833,0.953630363815214,NA,0.25,0.25
"521","sp|P0A9L8|P5CR_ECOLI","UPS2-UPS1",0.0692671265620443,0.395353269248326,0.175203120727293,6,0.866683029023854,0.995820784654303,NA,0.16875,0.16875
"522","sp|P0A9M0|LON_ECOLI","UPS2-UPS1",0.044332638842903,0.336581463715498,0.131714439510478,6,0.899515923750495,0.995820784654303,NA,0.290094339622642,0.290094339622642
"523","sp|P0A9M2|HPRT_ECOLI","UPS2-UPS1",-0.209341040858671,0.135061885926071,-1.54996385118788,6,0.172126727887314,0.995820784654303,NA,0.201923076923077,0.201923076923077
"524","sp|P0A9M5|XGPT_ECOLI","UPS2-UPS1",-0.254923857331493,0.325945871160338,-0.782104882703338,6,0.463890084402653,0.995820784654303,NA,0.109375,0.109375
"525","sp|P0A9M8|PTA_ECOLI","UPS2-UPS1",-0.156587097309913,0.444040592556997,-0.352641402463253,6,0.736414470084143,0.995820784654303,NA,0.208333333333333,0.208333333333333
"526","sp|P0A9N4|PFLA_ECOLI","UPS2-UPS1",-0.516482253032748,0.3741799224307,-1.38030455957562,6,0.21671539453634,0.995820784654303,NA,0.204545454545455,0.204545454545455
"527","sp|P0A9P0|DLDH_ECOLI","UPS2-UPS1",-0.116159005263187,0.174771661735644,-0.664632950843521,6,0.530984676183899,0.995820784654303,NA,0.117021276595745,0.117021276595745
"528","sp|P0A9P4|TRXB_ECOLI","UPS2-UPS1",-0.0485310904063709,0.321283442771985,-0.151053817114421,6,0.884883885733983,0.995820784654303,NA,0.146739130434783,0.146739130434783
"529","sp|P0A9Q1|ARCA_ECOLI","UPS2-UPS1",0.932686342394605,0.64896631039204,1.43718761276093,6,0.200696892995069,0.995820784654303,NA,0.0654761904761905,0.0654761904761905
"530","sp|P0A9Q5|ACCD_ECOLI","UPS2-UPS1",0.0560089160619764,0.467457477594205,0.119816066159064,6,0.908540120853776,0.995820784654303,NA,0.18125,0.18125
"531","sp|P0A9Q7|ADHE_ECOLI","UPS2-UPS1",0.324318261727365,0.378923473189464,0.855893827314319,6,0.424911785370508,0.995820784654303,NA,0.168956043956044,0.168956043956044
"532","sp|P0A9Q9|DHAS_ECOLI","UPS2-UPS1",-0.45571803420148,0.507339029781346,-0.898251479681913,6,0.40365516175712,0.995820784654303,NA,0.179347826086957,0.179347826086957
"533","sp|P0A9R4|FER_ECOLI","UPS2-UPS1",-0.46497489859787,0.496163779689574,-0.937139947798653,6,0.384857606099897,0.995820784654303,NA,0.125,0.125
"534","sp|P0A9R7|FTSE_ECOLI","UPS2-UPS1",0.560582042682791,0.288367973856204,1.94398162592885,6,0.0998889607966742,0.995820784654303,NA,0.25,0.25
"535","sp|P0A9S1|FUCO_ECOLI","UPS2-UPS1",0.196281038145802,0.165964809167485,1.18266660944805,6,0.281677856428398,0.995820784654303,NA,0.183333333333333,0.183333333333333
"536","sp|P0A9S5|GLDA_ECOLI","UPS2-UPS1",0.614274431221373,0.473960884382564,1.29604457131858,6,0.242578450776322,0.995820784654303,NA,0.3125,0.3125
"537","sp|P0A9T0|SERA_ECOLI","UPS2-UPS1",-0.183219305820057,0.297303134586621,-0.61627101939174,6,0.560353974347872,0.995820784654303,NA,0.291666666666667,0.291666666666667
"538","sp|P0A9T4|TAS_ECOLI","UPS2-UPS1",-0.152531871952476,0.131283235149877,-1.16185339109248,6,0.289418881032308,0.995820784654303,NA,0.326388888888889,0.326388888888889
"539","sp|P0A9T8|YBBA_ECOLI","UPS2-UPS1",-0.631483725360347,1.16082865687184,-0.543993914710931,6,0.606053884042577,0.995820784654303,NA,0.5,0.5
"540","sp|P0A9U1|YBHF_ECOLI","UPS2-UPS1",-0.265376581580259,0.407768519068675,-0.650802033924461,2,0.581954540338207,0.995820784654303,NA,0.5,0
"541","sp|P0A9U3|YBIT_ECOLI","UPS2-UPS1",0.0395581369049567,0.405075823170095,0.0976561291547283,6,0.925385919111786,0.995820784654303,NA,0.229166666666667,0.229166666666667
"542","sp|P0A9V1|LPTB_ECOLI","UPS2-UPS1",0.0982320716791976,0.148598327459975,0.661057720892963,6,0.533121695791144,0.995820784654303,NA,0.208333333333333,0.208333333333333
"543","sp|P0A9W0|ULAR_ECOLI","UPS2-UPS1",-0.925725722093901,1.20542417200701,-0.767966781811405,6,0.471639784662271,0.995820784654303,NA,0.416666666666667,0.416666666666667
"544","sp|P0A9W3|ETTA_ECOLI","UPS2-UPS1",0.0373690520091713,0.219092150300917,0.170563171514114,6,0.870173510293456,0.995820784654303,NA,0.1953125,0.1953125
"545","sp|P0A9W6|IBAG_ECOLI","UPS2-UPS1",2.48372282109714,1.16574712311734,2.13058455975888,6,0.0771470415912674,0.995820784654303,NA,0.458333333333333,0.458333333333333
"546","sp|P0A9W9|YRDA_ECOLI","UPS2-UPS1",0.0747830185261603,0.347678144192165,0.215092664797552,6,0.836819858645256,0.995820784654303,NA,0.1875,0.1875
"547","sp|P0A9X4|MREB_ECOLI","UPS2-UPS1",0.122772876419573,0.196989514516583,0.623245743413604,6,0.556057298237698,0.995820784654303,NA,0.19921875,0.19921875
"548","sp|P0A9Y6|CSPC_ECOLI","UPS2-UPS1",-0.169021308760938,0.562407237292642,-0.300531887844447,6,0.773912787465414,0.995820784654303,NA,0.05,0.05
"549","sp|P0A9Z1|GLNB_ECOLI","UPS2-UPS1",0.822959566855849,0.402715137174447,2.04352777159047,6,0.0870183000343638,0.995820784654303,NA,0.375,0.375
"550","sp|P0AA04|PTHP_ECOLI","UPS2-UPS1",0.57507741821939,0.386920212395109,1.48629458941819,6,0.187752468353968,0.995820784654303,NA,0.141666666666667,0.141666666666667
"551","sp|P0AA10|RL13_ECOLI","UPS2-UPS1",-0.350764082975556,0.226071467621345,-1.55156281624651,6,0.171750512882212,0.995820784654303,NA,0.116071428571429,0.116071428571429
"552","sp|P0AA16|OMPR_ECOLI","UPS2-UPS1",0.444558855560875,0.440720549371677,1.00870916092901,6,0.352047830499727,0.995820784654303,NA,0.217741935483871,0.217741935483871
"553","sp|P0AA25|THIO_ECOLI","UPS2-UPS1",0.107873312901434,0.247455035718513,0.435930966562113,6,0.67813398919722,0.995820784654303,NA,0.0625,0.0625
"554","sp|P0AA31|YEDF_ECOLI","UPS2-UPS1",0.326785562582161,0.632862783895427,0.516360846139055,6,0.624073803878358,0.995820784654303,NA,0.125,0.125
"555","sp|P0AA39|RLUC_ECOLI","UPS2-UPS1",-0.139482959892009,0.24161362574278,-0.577297573608294,6,0.584733709478446,0.995820784654303,NA,0.233333333333333,0.233333333333333
"556","sp|P0AA43|RSUA_ECOLI","UPS2-UPS1",0.456046595069779,0.405543592700767,1.12453162441226,6,0.303752905099953,0.995820784654303,NA,0.152777777777778,0.152777777777778
"557","sp|P0AA53|QMCA_ECOLI","UPS2-UPS1",0.478873887264347,0.495003441938963,0.967415267636452,6,0.370697368163148,0.995820784654303,NA,0.208333333333333,0.208333333333333
"558","sp|P0AA89|DOSC_ECOLI","UPS2-UPS1",0.289054980475814,0.683773487416723,0.422734993086461,6,0.687219939074492,0.995820784654303,NA,0.34375,0.34375
"559","sp|P0AA91|YEAY_ECOLI","UPS2-UPS1",0.980590178645752,0.415371060580466,2.360757095777,6,0.0562259008691841,0.995820784654303,NA,0.215909090909091,0.215909090909091
"560","sp|P0AAA1|YAGU_ECOLI","UPS2-UPS1",1.00178179917031,1.1186626723972,0.895517320716155,5,0.411544837634136,0.995820784654303,NA,0.3125,0.1875
"561","sp|P0AAB4|UBID_ECOLI","UPS2-UPS1",0.180161679858926,0.375548761950892,0.479729127378895,6,0.648406452677244,0.995820784654303,NA,0.279411764705882,0.279411764705882
"562","sp|P0AAB6|GALF_ECOLI","UPS2-UPS1",-0.359887265989169,0.3174682498501,-1.13361656215731,6,0.300209650424584,0.995820784654303,NA,0.25,0.25
"563","sp|P0AAB8|USPD_ECOLI","UPS2-UPS1",0.56382278649383,0.317975490866535,1.77316429312624,6,0.126568515365121,0.995820784654303,NA,0.25,0.25
"564","sp|P0AAC0|USPE_ECOLI","UPS2-UPS1",0.317289752634272,0.195543023999074,1.62260839658373,6,0.155799620762641,0.995820784654303,NA,0.217592592592593,0.217592592592593
"565","sp|P0AAD6|SDAC_ECOLI","UPS2-UPS1",-0.431401189958251,0.498904364190019,-0.864697166276827,6,0.420426724320615,0.995820784654303,NA,0.15,0.15
"566","sp|P0AAE0|CYCA_ECOLI","UPS2-UPS1",0.0100388461745314,0.471782158410557,0.0212785625644523,6,0.983713427368153,0.996189667946832,NA,0.291666666666667,0.291666666666667
"567","sp|P0AAF6|ARTP_ECOLI","UPS2-UPS1",-0.276431182601182,0.295796746841534,-0.934530841034818,6,0.386097310793929,0.995820784654303,NA,0.181818181818182,0.181818181818182
"568","sp|P0AAG0|DPPD_ECOLI","UPS2-UPS1",-0.230056711896111,0.496924261259523,-0.462961319926301,6,0.659707840069479,0.995820784654303,NA,0.267857142857143,0.267857142857143
"569","sp|P0AAG3|GLTL_ECOLI","UPS2-UPS1",0.431366113507943,0.513935528980076,0.839338962153492,6,0.433441565962501,0.995820784654303,NA,0.375,0.375
"570","sp|P0AAG8|MGLA_ECOLI","UPS2-UPS1",0.053661141056585,0.357899632906413,0.149933490070432,6,0.885730223162822,0.995820784654303,NA,0.34765625,0.34765625
"571","sp|P0AAH0|PSTB_ECOLI","UPS2-UPS1",0.497846130824859,0.235430925286028,2.11461654929156,6,0.0788679817010514,0.995820784654303,NA,0.233333333333333,0.233333333333333
"572","sp|P0AAH4|SAPD_ECOLI","UPS2-UPS1",0.293352724673169,0.91350331319145,0.321129349436403,6,0.759003726056249,0.995820784654303,NA,0.40625,0.40625
"573","sp|P0AAH8|SAPF_ECOLI","UPS2-UPS1",0.749042352060815,0.652579056111342,1.14781855937009,5,0.302978918205151,0.995820784654303,NA,0.5,0.375
"574","sp|P0AAI3|FTSH_ECOLI","UPS2-UPS1",0.0921096641142618,0.188002940607104,0.489937358515877,6,0.641575817480002,0.995820784654303,NA,0.273584905660377,0.273584905660377
"575","sp|P0AAI5|FABF_ECOLI","UPS2-UPS1",0.214257742028088,0.282403448532921,0.75869378770391,6,0.476771548430066,0.995820784654303,NA,0.234375,0.234375
"576","sp|P0AAI9|FABD_ECOLI","UPS2-UPS1",0.335980004301976,0.22534915048086,1.49093086699039,6,0.186571279431122,0.995820784654303,NA,0.199074074074074,0.199074074074074
"577","sp|P0AAJ5|FDOH_ECOLI","UPS2-UPS1",-0.259434198124773,0.298836432429068,-0.868147822593059,6,0.41867833310613,0.995820784654303,NA,0.25,0.25
"578","sp|P0AAN5|YAIA_ECOLI","UPS2-UPS1",0.0802412714664209,0.277455414985919,0.289204200503685,6,0.782157881019229,0.995820784654303,NA,0.1,0.1
"579","sp|P0AAN9|IRAP_ECOLI","UPS2-UPS1",0.956095368661645,0.455213840180205,2.10032139682563,6,0.0804419339447642,0.995820784654303,NA,0.125,0.125
"580","sp|P0AAP3|FRMR_ECOLI","UPS2-UPS1",0.0594944435537799,0.572623333715451,0.103898042658778,6,0.920636157108639,0.995820784654303,NA,0.375,0.375
"581","sp|P0AAQ6|YBAA_ECOLI","UPS2-UPS1",-0.0147188385774127,0.363144751199358,-0.0405316021470798,6,0.968984362084405,0.995820784654303,NA,0.15625,0.15625
"582","sp|P0AAR3|YBAK_ECOLI","UPS2-UPS1",0.0581162267410949,0.305944472148486,0.189956779846276,6,0.855606612607465,0.995820784654303,NA,0.25,0.25
"583","sp|P0AAR8|YBAV_ECOLI","UPS2-UPS1",0.376770768410968,0.337548931965102,1.11619600221375,6,0.307034747353773,0.995820784654303,NA,0.375,0.375
"584","sp|P0AAS7|YBCJ_ECOLI","UPS2-UPS1",0.0403606437491935,0.627132918341299,0.0643573994743301,6,0.950776266194153,0.995820784654303,NA,0.125,0.125
"585","sp|P0AAT2|YBDF_ECOLI","UPS2-UPS1",-0.304278491910701,0.495842556811733,-0.61365949277773,5,0.566280936114079,0.995820784654303,NA,0.25,0.125
"586","sp|P0AAT4|YBDG_ECOLI","UPS2-UPS1",0.207588165472692,0.668944714371907,0.310321856220365,6,0.766812854802219,0.995820784654303,NA,0.446428571428571,0.446428571428571
"587","sp|P0AAT6|IOJAP_ECOLI","UPS2-UPS1",0.135333593396836,0.730990126551171,0.18513737529581,6,0.859220991548086,0.995820784654303,NA,0.34375,0.34375
"588","sp|P0AAT9|YBEL_ECOLI","UPS2-UPS1",0.221652327071668,0.234358526338678,0.945783072348526,6,0.38077286777811,0.995820784654303,NA,0.117647058823529,0.117647058823529
"589","sp|P0AAV4|PXPB_ECOLI","UPS2-UPS1",0.100851998578438,1.01814894509078,0.0990542681055824,6,0.924321709485161,0.995820784654303,NA,0.40625,0.40625
"590","sp|P0AAV6|YBGS_ECOLI","UPS2-UPS1",0.742142122340337,0.560748306033641,1.32348526844379,6,0.233866981738531,0.995820784654303,NA,0.28125,0.28125
"591","sp|P0AAX8|YBIS_ECOLI","UPS2-UPS1",0.335957329071905,0.691442167518602,0.48587914485685,6,0.644286743366122,0.995820784654303,NA,0.25,0.25
"592","sp|P0AAZ4|RARA_ECOLI","UPS2-UPS1",0.365720720357401,1.42636464386013,0.256400578864364,5,0.807856964157694,0.995820784654303,NA,0.4375,0.3125
"593","sp|P0AAZ7|YCAR_ECOLI","UPS2-UPS1",0.441247320752997,0.575617964622049,0.766562803582269,6,0.472414277516386,0.995820784654303,NA,0.25,0.25
"594","sp|P0AB01|ELYC_ECOLI","UPS2-UPS1",-1.39320717752479,1.49867381628976,-0.929626688864112,6,0.388435838014677,0.995820784654303,NA,0,0
"595","sp|P0AB03|YCBJ_ECOLI","UPS2-UPS1",0.534500038758482,0.227619575433915,2.34821648243371,6,0.0571977168398288,0.995820784654303,NA,0.3125,0.3125
"596","sp|P0AB10|PQIC_ECOLI","UPS2-UPS1",0.596052176219423,0.772880905289558,0.771208309249294,6,0.469855010011281,0.995820784654303,NA,0.232142857142857,0.232142857142857
"597","sp|P0AB14|YCCJ_ECOLI","UPS2-UPS1",1.43543091445542,0.177320462111008,8.09512279274794,6,0.00019053654947232,0.0171755089595763,NA,0.0625,0.0625
"598","sp|P0AB24|EFEO_ECOLI","UPS2-UPS1",-0.772002207463834,0.303863226911312,-2.54062400149905,6,0.0440438294980758,0.953630363815214,NA,0.25,0.25
"599","sp|P0AB26|YCEB_ECOLI","UPS2-UPS1",-0.628161317865946,0.511458075110034,-1.22817753484644,6,0.265368768180925,0.995820784654303,NA,0.21875,0.21875
"600","sp|P0AB28|YCED_ECOLI","UPS2-UPS1",0.203458645807746,0.486193872827402,0.418472253927342,6,0.690167377123738,0.995820784654303,NA,0.0972222222222222,0.0972222222222222
"601","sp|P0AB38|LPOB_ECOLI","UPS2-UPS1",1.28786981891681,0.638172401426915,2.01805940845641,6,0.0901424135669737,0.995820784654303,NA,0.21875,0.21875
"602","sp|P0AB43|YCGL_ECOLI","UPS2-UPS1",0.180393508197244,0.802022257040758,0.224923319288976,6,0.829503534684684,0.995820784654303,NA,0.263888888888889,0.263888888888889
"603","sp|P0AB52|YCHN_ECOLI","UPS2-UPS1",-0.53894516060532,0.499475707252078,-1.07902176778604,6,0.322033119197468,0.995820784654303,NA,0.222222222222222,0.222222222222222
"604","sp|P0AB58|LAPB_ECOLI","UPS2-UPS1",0.315869028895245,0.868370585881145,0.363749111302209,6,0.728518846648613,0.995820784654303,NA,0.410714285714286,0.410714285714286
"605","sp|P0AB61|YCIN_ECOLI","UPS2-UPS1",1.14485522776325,0.426311764410446,2.68548823499275,6,0.0362699543539113,0.903408205157292,NA,0.265625,0.265625
"606","sp|P0AB65|ACYP_ECOLI","UPS2-UPS1",-0.773053516908521,1.27260582858878,-0.607457155658149,6,0.565812663459735,0.995820784654303,NA,0.125,0.125
"607","sp|P0AB67|PNTB_ECOLI","UPS2-UPS1",0.000252259474995098,0.197694104942908,0.0012760090902455,6,0.999023259316026,0.999626743158447,NA,0.075,0.075
"608","sp|P0AB71|ALF_ECOLI","UPS2-UPS1",-0.112163719168023,0.314763931581716,-0.356342350295317,6,0.733779767887387,0.995820784654303,NA,0.129032258064516,0.129032258064516
"609","sp|P0AB77|KBL_ECOLI","UPS2-UPS1",-0.0551251294949617,0.185392346212205,-0.297343070634987,6,0.776230623907322,0.995820784654303,NA,0.217857142857143,0.217857142857143
"610","sp|P0AB80|ILVE_ECOLI","UPS2-UPS1",0.142162198871315,0.249929985992239,0.568808093622386,6,0.590126445063489,0.995820784654303,NA,0.270833333333333,0.270833333333333
"611","sp|P0AB85|APBE_ECOLI","UPS2-UPS1",-2.18767276531647,1.91857766869622,-1.14025759864239,3,0.336969371810715,0.995820784654303,NA,0.375,0
"612","sp|P0AB89|PUR8_ECOLI","UPS2-UPS1",-0.0733168662763536,0.592807575451192,-0.123677343732579,6,0.905609862284544,0.995820784654303,NA,0.243421052631579,0.243421052631579
"613","sp|P0AB91|AROG_ECOLI","UPS2-UPS1",-0.412012346783983,0.539297611294853,-0.763979550724769,6,0.473841622552022,0.995820784654303,NA,0.34375,0.34375
"614","sp|P0AB96|ARSC_ECOLI","UPS2-UPS1",0.987467791919418,0.986068232803617,1.00141933293178,6,0.355284706806215,0.995820784654303,NA,0.0625,0.0625
"615","sp|P0AB98|ATP6_ECOLI","UPS2-UPS1",-0.10551238981073,0.260029795072736,-0.405770384048551,6,0.698985183408694,0.995820784654303,NA,0.291666666666667,0.291666666666667
"616","sp|P0ABA0|ATPF_ECOLI","UPS2-UPS1",-0.104529066306598,0.275278574402287,-0.379721039073098,6,0.717229527034136,0.995820784654303,NA,0.0803571428571429,0.0803571428571429
"617","sp|P0ABA4|ATPD_ECOLI","UPS2-UPS1",0.132670044652834,0.647313605246989,0.204954821862909,6,0.844383576445737,0.995820784654303,NA,0.133928571428571,0.133928571428571
"618","sp|P0ABA6|ATPG_ECOLI","UPS2-UPS1",0.449073543317482,0.263036461222068,1.70726727857836,6,0.13864148791558,0.995820784654303,NA,0.192073170731707,0.192073170731707
"619","sp|P0ABB0|ATPA_ECOLI","UPS2-UPS1",0.245847320292613,0.292541680820828,0.840383905646546,6,0.432899479150686,0.995820784654303,NA,0.0961538461538461,0.0961538461538462
"620","sp|P0ABB4|ATPB_ECOLI","UPS2-UPS1",0.0618647616117971,0.374610857590953,0.165144069794551,6,0.874254178605775,0.995820784654303,NA,0.0875,0.0875
"621","sp|P0ABB8|ATMA_ECOLI","UPS2-UPS1",0.155499483339378,0.327916443431234,0.474204592219504,6,0.652118836827839,0.995820784654303,NA,0.105263157894737,0.105263157894737
"622","sp|P0ABC3|HFLC_ECOLI","UPS2-UPS1",-0.644258727562962,0.449324396611427,-1.43383874194597,6,0.201609007486121,0.995820784654303,NA,0.222826086956522,0.222826086956522
"623","sp|P0ABC7|HFLK_ECOLI","UPS2-UPS1",0.324180428023628,0.230070150367536,1.40905035923066,6,0.208479843580834,0.995820784654303,NA,0.1953125,0.1953125
"624","sp|P0ABD3|BFR_ECOLI","UPS2-UPS1",0.0702433455926903,0.4887364036378,0.143724398407505,6,0.890423769011229,0.995820784654303,NA,0.119791666666667,0.119791666666667
"625","sp|P0ABD5|ACCA_ECOLI","UPS2-UPS1",0.341131209720943,0.417552731345487,0.816977555437632,6,0.44516098551413,0.995820784654303,NA,0.239583333333333,0.239583333333333
"626","sp|P0ABD8|BCCP_ECOLI","UPS2-UPS1",-0.777045610788818,0.479858290246866,-1.61932309305121,5,0.166302848236742,0.995820784654303,NA,0.3125,0.1875
"627","sp|P0ABE2|BOLA_ECOLI","UPS2-UPS1",-0.0863284966030652,0.462533189624301,-0.186642815131141,6,0.858091559842704,0.995820784654303,NA,0.193181818181818,0.193181818181818
"628","sp|P0ABF1|PCNB_ECOLI","UPS2-UPS1",0.39233432771201,0.20460994424684,1.91747438843295,6,0.103628384226132,0.995820784654303,NA,0.322916666666667,0.322916666666667
"629","sp|P0ABF4|EUTM_ECOLI","UPS2-UPS1",0.00887666501409074,0.492021048397863,0.0180412302339407,6,0.986190933825865,0.996189667946832,NA,0.35,0.35
"630","sp|P0ABF6|CDD_ECOLI","UPS2-UPS1",0.0277148577434781,0.412954568160063,0.0671135758758231,6,0.948671818300306,0.995820784654303,NA,0.225,0.225
"631","sp|P0ABH0|FTSA_ECOLI","UPS2-UPS1",0.0336097278272467,0.188583618151745,0.178221884576435,6,0.864413874649477,0.995820784654303,NA,0.173913043478261,0.173913043478261
"632","sp|P0ABH7|CISY_ECOLI","UPS2-UPS1",0.0594513157465511,0.133113942707302,0.446619749497435,6,0.670817465990671,0.995820784654303,NA,0.13671875,0.13671875
"633","sp|P0ABH9|CLPA_ECOLI","UPS2-UPS1",-0.113142302402862,0.202106650535735,-0.559814840842446,6,0.595870712083683,0.995820784654303,NA,0.217261904761905,0.217261904761905
"634","sp|P0ABI4|CORA_ECOLI","UPS2-UPS1",0.300864277550513,0.279867368643715,1.07502449824198,6,0.323681385969878,0.995820784654303,NA,0.183823529411765,0.183823529411765
"635","sp|P0ABI8|CYOB_ECOLI","UPS2-UPS1",0.65612710369487,0.595586007841751,1.1016496275198,6,0.312832887807548,0.995820784654303,NA,0.2421875,0.2421875
"636","sp|P0ABJ1|CYOA_ECOLI","UPS2-UPS1",0.117473848605043,0.450863945864358,0.260552766932455,6,0.803148949064536,0.995820784654303,NA,0.214285714285714,0.214285714285714
"637","sp|P0ABJ9|CYDA_ECOLI","UPS2-UPS1",-0.560394899511586,0.463523032400593,-1.20899040681817,6,0.27214220928163,0.995820784654303,NA,0.175,0.175
"638","sp|P0ABK5|CYSK_ECOLI","UPS2-UPS1",0.549800272715853,0.422678754035862,1.30075209001209,6,0.241063745648211,0.995820784654303,NA,0.110714285714286,0.110714285714286
"639","sp|P0ABN5|DCUA_ECOLI","UPS2-UPS1",0.2959201410289,0.930705476694713,0.317952508542041,6,0.761296024146496,0.995820784654303,NA,0.34375,0.34375
"640","sp|P0ABP8|DEOD_ECOLI","UPS2-UPS1",0.459572465784649,0.230360300564014,1.99501591489259,6,0.093066866336696,0.995820784654303,NA,0.142241379310345,0.142241379310345
"641","sp|P0ABQ0|COABC_ECOLI","UPS2-UPS1",0.476206376238417,0.580783425894146,0.819937957949252,6,0.443596418130832,0.995820784654303,NA,0.25,0.25
"642","sp|P0ABQ2|GARR_ECOLI","UPS2-UPS1",-0.22176850661016,0.495215114383973,-0.447822572794512,6,0.669996577321335,0.995820784654303,NA,0.229166666666667,0.229166666666667
"643","sp|P0ABQ4|DYR_ECOLI","UPS2-UPS1",-0.845926561614289,0.38409408143799,-2.20239415938738,6,0.0698713696612296,0.995820784654303,NA,0.222222222222222,0.222222222222222
"644","sp|P0ABS1|DKSA_ECOLI","UPS2-UPS1",-0.141004226930229,0.580309580319572,-0.242981042726503,6,0.816113579927286,0.995820784654303,NA,0.0955882352941176,0.0955882352941176
"645","sp|P0ABS5|DNAG_ECOLI","UPS2-UPS1",-0.252693451681842,0.962244604808571,-0.262608333077755,5,0.803329376700495,0.995820784654303,NA,0.575,0.45
"646","sp|P0ABT2|DPS_ECOLI","UPS2-UPS1",-0.293412544291735,0.142151725548164,-2.06408007472496,6,0.0845774974893867,0.995820784654303,NA,0.0524193548387096,0.0524193548387097
"647","sp|P0ABU0|MENB_ECOLI","UPS2-UPS1",0.0832920073671922,0.118972803874693,0.700092833442161,6,0.510089394121916,0.995820784654303,NA,0.222222222222222,0.222222222222222
"648","sp|P0ABU2|YCHF_ECOLI","UPS2-UPS1",0.010042984220925,0.387649824250929,0.0259073617286722,6,0.980171395011707,0.995820784654303,NA,0.19,0.19
"649","sp|P0ABU5|ELBB_ECOLI","UPS2-UPS1",-0.0276074743287496,0.485939972148322,-0.0568125198812068,6,0.956539246850935,0.995820784654303,NA,0.1375,0.1375
"650","sp|P0ABU7|EXBB_ECOLI","UPS2-UPS1",0.717824060866452,1.05882234180121,0.677945706779601,6,0.523075807053813,0.995820784654303,NA,0.333333333333333,0.333333333333333
"651","sp|P0ABU9|TOLQ_ECOLI","UPS2-UPS1",0.134724280047203,0.235973439151366,0.570929849273349,6,0.588775933166624,0.995820784654303,NA,0.232142857142857,0.232142857142857
"652","sp|P0ABV6|TOLR_ECOLI","UPS2-UPS1",-1.49996743808168,1.16281112681026,-1.2899493335571,5,0.253504941623858,0.995820784654303,NA,0.5,0.375
"653","sp|P0ABX5|FLGG_ECOLI","UPS2-UPS1",1.2195928915574,0.650219276096101,1.87566400504119,6,0.109813156296189,0.995820784654303,NA,0.46875,0.46875
"654","sp|P0ABY4|FLAW_ECOLI","UPS2-UPS1",-0.219175104512347,1.30846275480304,-0.167505803056152,6,0.872475226987892,0.995820784654303,NA,0.21875,0.21875
"655","sp|P0ABZ1|FLIG_ECOLI","UPS2-UPS1",0.0478135810261208,1.01145279493042,0.0472721824150081,6,0.963830488339482,0.995820784654303,NA,0.425,0.425
"656","sp|P0ABZ4|KDSC_ECOLI","UPS2-UPS1",0.267677005330632,0.279680827727472,0.957080281496672,6,0.375484705157852,0.995820784654303,NA,0.166666666666667,0.166666666666667
"657","sp|P0ABZ6|SURA_ECOLI","UPS2-UPS1",0.132088732318772,0.20240141054748,0.652607765733856,6,0.538194319321988,0.995820784654303,NA,0.25,0.25
"658","sp|P0AC02|BAMD_ECOLI","UPS2-UPS1",-0.026552948684516,0.456686135809359,-0.0581426642993174,6,0.955523026965829,0.995820784654303,NA,0.232954545454545,0.232954545454545
"659","sp|P0AC13|DHPS_ECOLI","UPS2-UPS1",0.000780818251105636,0.802030761288402,0.000973551500507675,6,0.999254780007789,0.999626743158447,NA,0.339285714285714,0.339285714285714
"660","sp|P0AC16|FOLB_ECOLI","UPS2-UPS1",-0.372715420432553,1.23572502913583,-0.301616793092878,6,0.77312478945902,0.995820784654303,NA,0.25,0.25
"661","sp|P0AC19|FOLX_ECOLI","UPS2-UPS1",0.865674176789194,0.542478349716099,1.59577645309207,6,0.161650723217485,0.995820784654303,NA,0.0416666666666666,0.0416666666666667
"662","sp|P0AC30|FTSX_ECOLI","UPS2-UPS1",0.526930679382208,0.501010384373781,1.05173604343715,6,0.333422770611368,0.995820784654303,NA,0.354166666666667,0.354166666666667
"663","sp|P0AC33|FUMA_ECOLI","UPS2-UPS1",-0.187546816899945,0.46319060707086,-0.404902029611437,6,0.69958991058696,0.995820784654303,NA,0.177083333333333,0.177083333333333
