"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_UPS1","mean_UPS2","ngood_UPS1","ngood_UPS2"
"418","sp|P0A836|SUCC_ECOLI",-0.0557293018280758,32.4630750139423,-0.162456174007236,0.872726996615327,0.999602677714484,-6.92024179553635,FALSE,32.4909396648563,32.4352103630282,4,4
"419","sp|P0A840|SURE_ECOLI",0.265889417422346,26.3092436075025,0.615296918417292,0.545934884600418,0.999602677714484,-6.73827387154684,FALSE,26.1762988987914,26.4421883162137,4,4
"420","sp|P0A847|TGT_ECOLI",0.00469831256296306,26.8909251219044,0.0135398396124947,0.989343619996953,0.999602677714484,-6.93392365510227,FALSE,26.8885759656229,26.8932742781859,4,4
"421","sp|P0A850|TIG_ECOLI",0.0530106424786176,31.6238427027653,0.156006793742025,0.877735694789393,0.999602677714484,-6.92131328482141,FALSE,31.597337381526,31.6503480240046,4,4
"422","sp|P0A853|TNAA_ECOLI",0.10329035193947,33.8594856985572,0.299389296052842,0.768016635709378,0.999602677714484,-6.88730841447168,FALSE,33.8078405225875,33.9111308745269,4,4
"423","sp|P0A855|TOLB_ECOLI",-0.106316406894451,29.9920772159219,-0.302870928968347,0.76540400824541,0.999602677714484,-6.88621843457272,FALSE,30.0452354193692,29.9389190124747,4,4
"424","sp|P0A858|TPIS_ECOLI",0.343569169688141,30.6424307327978,0.978736224588163,0.340472498841219,0.999602677714484,-6.44635782342452,FALSE,30.4706461479538,30.8142153176419,4,4
"425","sp|P0A862|TPX_ECOLI",0.111122057728025,32.3389921136429,0.324230872944849,0.749439789944536,0.999602677714484,-6.87925850379317,FALSE,32.2834310847789,32.3945531425069,4,4
"426","sp|P0A867|TALA_ECOLI",-0.141525179176399,30.8400386318373,-0.413543089815341,0.68401452761785,0.999602677714484,-6.84509535434385,FALSE,30.9108012214255,30.7692760422491,4,4
"427","sp|P0A870|TALB_ECOLI",0.116177060230637,32.22293902346,0.34173591066536,0.736442515395429,0.999602677714484,-6.87320531753306,FALSE,32.1648504933447,32.2810275535754,4,4
"428","sp|P0A873|TRMD_ECOLI",-0.238440947247358,26.0693051417367,-0.617175041546083,0.544722452842767,0.999602677714484,-6.73708942446303,FALSE,26.1885256153604,25.9500846681131,4,4
"429","sp|P0A877|TRPA_ECOLI",-0.182527373728203,28.936766960683,-0.481449085161858,0.6359040185539,0.999602677714484,-6.81369403950316,FALSE,29.0280306475471,28.8455032738189,4,4
"430","sp|P0A879|TRPB_ECOLI",0.337464786204229,28.9208607238781,0.899931194204491,0.379846810031507,0.999602677714484,-6.52010471790292,FALSE,28.752128330776,29.0895931169802,4,4
"431","sp|P0A881|TRPR_ECOLI",0.134729480516061,26.9085312722167,0.35296726083443,0.728145925033578,0.999602677714484,-6.86915612846158,FALSE,26.8411665319587,26.9758960124747,4,4
"432","sp|P0A884|TYSY_ECOLI",0.101896010222499,27.5623861971346,0.252556791798018,0.803425652391531,0.999602677714484,-6.90075551370736,FALSE,27.5114381920233,27.6133342022458,4,4
"433","sp|P0A887|UBIE_ECOLI",-0.0642361940860534,28.1962726572326,-0.155667330256861,0.877999476877756,0.999602677714484,-6.92136848373785,FALSE,28.2283907542756,28.1641545601895,4,4
"434","sp|P0A890|TUSA_ECOLI",0.91430255418364,24.8643578786686,1.41921411930399,0.172645394756702,0.999602677714484,-5.93626215709812,FALSE,24.4072066015768,25.3215091557605,4,4
"435","sp|P0A894|RAPZ_ECOLI",0.261508186360726,27.1139618892477,0.73531583607074,0.471466512624322,0.999602677714484,-6.65568400515765,FALSE,26.9832077960674,27.2447159824281,4,4
"436","sp|P0A8A0|YEBC_ECOLI",0.00398669711244387,28.7758533328561,0.0119646496698687,0.990583289206751,0.999602677714484,-6.93394464274626,FALSE,28.7738599842999,28.7778466814123,4,4
"437","sp|P0A8A2|YEEN_ECOLI",0.186737666754266,27.8780898535929,0.462784979788277,0.648974004245528,0.999602677714484,-6.82278889989306,FALSE,27.7847210202158,27.9714586869701,4,4
"438","sp|P0A8A4|PSRP_ECOLI",0.375487652022356,25.9880605890779,0.960245874336391,0.349447795208814,0.999602677714484,-6.46416423127947,FALSE,25.8003167630667,26.1758044150891,4,4
"439","sp|P0A8A8|RIMP_ECOLI",-0.203500987176776,26.6272899678053,-0.415109652918902,0.682887777873664,0.999602677714484,-6.84442354548691,FALSE,26.7290404613937,26.525539474217,4,4
"440","sp|P0A8B2|YFCN_ECOLI",0.515465118669033,24.682121377653,1.22789773228747,0.235045079643123,0.999602677714484,-6.17740697145657,FALSE,24.4243888183185,24.9398539369875,4,4
"441","sp|P0A8B5|YBAB_ECOLI",0.120399966642002,29.5113370498638,0.341436537857268,0.736664123612944,0.999602677714484,-6.8733114809221,FALSE,29.4511370665428,29.5715370331848,4,4
"442","sp|P0A8C1|YBJQ_ECOLI",-0.0216580769820117,24.4342374732265,-0.0278666395397147,0.97810684232145,0.999602677714484,-6.79131891329424,FALSE,24.4450665117175,24.4234084347355,3,3
"443","sp|P0A8C4|YGFB_ECOLI",-0.225921357235118,29.8349697180498,-0.578649726758826,0.569879369518307,0.999602677714484,-6.76069106913235,FALSE,29.9479303966673,29.7220090394322,4,4
"444","sp|P0A8D0|NRDR_ECOLI",-0.0254046123651346,27.610790013904,-0.0740537820478237,0.941771046717984,0.999602677714484,-6.93115494105096,FALSE,27.6234923200865,27.5980877077214,4,4
"445","sp|P0A8D3|YAII_ECOLI",-0.0282751807683844,25.2167521895065,-0.0876215046439371,0.931129190796735,0.999602677714484,-6.93000939899273,FALSE,25.2308897798907,25.2026145991223,4,4
"446","sp|P0A8D6|YMDB_ECOLI",0.00490865508495794,27.71393353045,0.0142335286125389,0.988797697728685,0.999602677714484,-6.93391359026459,FALSE,27.7114792029076,27.7163878579925,4,4
"447","sp|P0A8E1|YCFP_ECOLI",0.226124484061345,28.7826809411807,0.557853344288358,0.583705071532554,0.999602677714484,-6.77282234419498,FALSE,28.66961869915,28.8957431832113,4,4
"448","sp|P0A8E5|YACL_ECOLI",0.416307033990906,26.0418092733226,0.95308399939065,0.352967571081976,0.999602677714484,-6.47097880923554,FALSE,25.8336557563271,26.249962790318,4,4
"449","sp|P0A8E7|YAJQ_ECOLI",-0.271350858698754,30.0941053844594,-0.744542976975351,0.466002242648586,0.999602677714484,-6.64875960818535,FALSE,30.2297808138088,29.9584299551101,4,4
"450","sp|P0A8F0|UPP_ECOLI",0.00800357326977168,29.5132635633502,0.0226947170623179,0.982139417024486,0.999602677714484,-6.93375036045014,FALSE,29.5092617767154,29.5172653499851,4,4
"451","sp|P0A8F4|URK_ECOLI",0.116748689787838,25.7035760972613,0.323641527035697,0.749878742604758,0.999602677714484,-6.87945682607212,FALSE,25.6452017523674,25.7619504421552,4,4
"452","sp|P0A8F8|UVRB_ECOLI",-0.108080505223203,26.9322303894532,-0.289694465555375,0.77530663921063,0.999602677714484,-6.89027776632673,FALSE,26.9862706420648,26.8781901368416,4,4
"453","sp|P0A8G0|UVRC_ECOLI",-0.798586007832294,28.5908487105045,-2.12098252949607,0.0478302121102028,0.999602677714484,-4.83501419074462,FALSE,28.9901417144206,28.1915557065883,4,4
"454","sp|P0A8G3|UXAC_ECOLI",0.361852930906913,27.7778444918278,0.868177800414867,0.396539598501469,0.999602677714484,-6.5482222467255,FALSE,27.5969180263744,27.9587709572813,4,4
"455","sp|P0A8G6|NQOR_ECOLI",0.0637190519209179,31.7443766082511,0.190047598418211,0.851364002406378,0.999602677714484,-6.91516946029178,FALSE,31.7125170822906,31.7762361342115,4,4
"456","sp|P0A8G9|EX7S_ECOLI",-0.13857183799536,26.3073391305388,-0.253121829058849,0.802995648391613,0.999602677714484,-6.90060676912296,FALSE,26.3766250495365,26.2380532115411,4,4
"457","sp|P0A8H6|YIHI_ECOLI",-0.0562402761390756,27.3315891754579,-0.171124884884518,0.866003468653732,0.999602677714484,-6.91873342629224,FALSE,27.3597093135274,27.3034690373884,4,4
"458","sp|P0A8H8|YACG_ECOLI",-0.0414046593880545,26.2591482175207,-0.118533783274399,0.906936140047278,0.999602677714484,-6.92668216454112,FALSE,26.2798505472148,26.2384458878267,4,4
"459","sp|P0A8I3|YAAA_ECOLI",0.375291937155791,26.7737134895186,0.849954972248371,0.406332995803205,0.999602677714484,-6.56393876017651,FALSE,26.5860675209407,26.9613594580965,4,4
"460","sp|P0A8I5|TRMB_ECOLI",0.148876596934599,27.7553532837503,0.456377761015616,0.653488249807839,0.999602677714484,-6.82583013114913,FALSE,27.680914985283,27.8297915822176,4,4
"461","sp|P0A8I8|RLMH_ECOLI",0.311573717273524,24.4607288011473,0.868670054311703,0.396918622534195,0.999602677714484,-6.47139725559264,FALSE,24.282686676991,24.5942603942645,3,4
"462","sp|P0A8J2|DNAT_ECOLI",0.821621924168516,24.4670681111615,2.07047837569834,0.0536721924267121,0.999602677714484,-4.85662375091165,FALSE,24.1149444293749,24.9365663535435,4,3
"463","sp|P0A8J4|YBED_ECOLI",0.00717190832835505,26.8502622845606,0.0199160914558633,0.984325849692446,0.999602677714484,-6.93381221290302,FALSE,26.8466763303964,26.8538482387248,4,4
"464","sp|P0A8J8|RHLB_ECOLI",0.242361559806346,28.4317374726015,0.726144576304554,0.476935454984543,0.999602677714484,-6.66248582941212,FALSE,28.3105566926983,28.5529182525047,4,4
"465","sp|P0A8K1|PSD_ECOLI",-0.0152979196680027,27.8988789022668,-0.0377788245038526,0.970273096346083,0.999602677714484,-6.93327384191574,FALSE,27.9065278621008,27.8912299424328,4,4
"466","sp|P0A8K5|YAEP_ECOLI",0.469900754518026,27.6491756766836,1.08100443461374,0.293735401415981,0.999602677714484,-6.34241021795801,FALSE,27.4142252994245,27.8841260539426,4,4
"467","sp|P0A8L1|SYS_ECOLI",0.207025947403413,29.9674043919197,0.557475816616735,0.583957615305679,0.999602677714484,-6.77303860761414,FALSE,29.863891418218,30.0709173656215,4,4
"468","sp|P0A8L7|YCIU_ECOLI",-0.384458531369542,24.8367796440414,-0.83079985039317,0.416794634164962,0.999602677714484,-6.58012719703188,FALSE,25.0290089097262,24.6445503783567,4,4
"469","sp|P0A8M0|SYN_ECOLI",-0.039298687369311,30.0529758723177,-0.111456131072713,0.912467999200732,0.999602677714484,-6.92753193009466,FALSE,30.0726252160024,30.0333265286331,4,4
"470","sp|P0A8M3|SYT_ECOLI",-0.069895689663785,30.0125311326213,-0.161696189985066,0.873316930130027,0.999602677714484,-6.92037030731896,FALSE,30.0474789774532,29.9775832877894,4,4
"471","sp|P0A8M6|YEEX_ECOLI",0.296471052750675,29.8837250857788,0.659658715145627,0.517689205548723,0.999602677714484,-6.70937485939948,FALSE,29.7354895594035,30.0319606121542,4,4
"472","sp|P0A8N0|MATP_ECOLI",-0.569585955696177,26.5728916197584,-1.44198633350205,0.166201791428323,0.999602677714484,-5.90567932144427,FALSE,26.8576845976065,26.2880986419103,4,4
"473","sp|P0A8N3|SYK1_ECOLI",-0.00525020783365896,30.3250602871509,-0.0153901306542435,0.987887482998022,0.999602677714484,-6.93389569098991,FALSE,30.3276853910678,30.3224351832341,4,4
"474","sp|P0A8N5|SYK2_ECOLI",-0.0106284947471323,30.7461559581987,-0.0305081758184819,0.975992033927541,0.999602677714484,-6.93353320071962,FALSE,30.7514702055723,30.7408417108251,4,4
"475","sp|P0A8N7|EPMA_ECOLI",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"476","sp|P0A8P3|FETP_ECOLI",-0.266888326534114,29.4252044660728,-0.777648072259466,0.446713906113412,0.999602677714484,-6.62324937404615,FALSE,29.5586486293398,29.2917603028057,4,4
"477","sp|P0A8Q0|FRDC_ECOLI",0.231031004624773,25.1653061291496,0.665613367841766,0.513961022908993,0.999602677714484,-6.70534967880328,FALSE,25.0497906268373,25.280821631462,4,4
"478","sp|P0A8R0|RRAA_ECOLI",0.103077467440689,29.7562767358055,0.267328974493413,0.792205337469971,0.999602677714484,-6.89675833239951,FALSE,29.7047380020851,29.8078154695258,4,4
"479","sp|P0A8R4|SLYX_ECOLI",-0.107405511232807,26.5642955213021,-0.318491309310313,0.75371841414564,0.999602677714484,-6.88117475879694,FALSE,26.6179982769185,26.5105927656857,4,4
"480","sp|P0A8R7|YCJF_ECOLI",-0.0955696286715943,26.2462853320116,-0.258874166774462,0.798621712417417,0.999602677714484,-6.89907369954956,FALSE,26.2940701463474,26.1985005176758,4,4
"481","sp|P0A8S1|ARGP_ECOLI",-0.056884461613575,26.2014162840029,-0.159393214588069,0.875105067215602,0.999602677714484,-6.920756066575,FALSE,26.2298585148097,26.1729740531961,4,4
"482","sp|P0A8T1|PRMA_ECOLI",0.318311647922355,26.2127253903373,0.865738200953701,0.397841684730688,0.999602677714484,-6.55034411519806,FALSE,26.0535695663761,26.3718812142985,4,4
"483","sp|P0A8T7|RPOC_ECOLI",-0.0998526555998936,30.8718178982022,-0.283532186448206,0.779951580348123,0.999602677714484,-6.89211482202416,FALSE,30.9217442260021,30.8218915704022,4,4
"484","sp|P0A8U0|SYDP_ECOLI",0.0725735940753899,25.746577752419,0.196759330796241,0.84618451809585,0.999602677714484,-6.91381598095862,FALSE,25.7102909553813,25.7828645494567,4,4
"485","sp|P0A8U2|YAFD_ECOLI",0.664129519928804,23.0239974474829,1.54827935504179,0.138674659920674,0.999602677714484,-5.75789219369689,FALSE,22.6919326875185,23.3560622074473,4,4
"486","sp|P0A8U6|METJ_ECOLI",0.342493133737462,27.4570220941517,0.824010071202598,0.420543889371093,0.999602677714484,-6.58578334242582,FALSE,27.285775527283,27.6282686610205,4,4
"487","sp|P0A8V0|RBN_ECOLI",-0.29042027411236,25.5418803455719,-0.742683541011353,0.467100316985864,0.999602677714484,-6.65016153780105,FALSE,25.6870904826281,25.3966702085157,4,4
"488","sp|P0A8V2|RPOB_ECOLI",0.146771205580569,30.6082104487965,0.428526068252479,0.67326960795636,0.999602677714484,-6.8385680042127,FALSE,30.5348248460062,30.6815960515868,4,4
"489","sp|P0A8V6|FADR_ECOLI",0.124173004572722,26.1047305522319,0.311285596025846,0.759101606025064,0.999602677714484,-6.88353259067594,FALSE,26.0426440499456,26.1668170545183,4,4
"490","sp|P0A8W0|NANR_ECOLI",0.432475802057571,25.3510577590683,1.12139563730804,0.276619115513609,0.999602677714484,-6.29885293097771,FALSE,25.1348198580395,25.5672956600971,4,4
"491","sp|P0A8W2|SLYA_ECOLI",0.284630347548574,26.9510564739329,0.752190927622288,0.461502176495002,0.999602677714484,-6.64295874905023,FALSE,26.8087413001586,27.0933716477071,4,4
"492","sp|P0A8W5|YQGE_ECOLI",0.0849540300088787,27.074013058952,0.232029074528137,0.819090294551617,0.999602677714484,-6.90593543355631,FALSE,27.0315360439476,27.1164900739564,4,4
"493","sp|P0A8W8|YFBU_ECOLI",0.254873618871545,29.1999393501588,0.700269879525441,0.492566174846355,0.999602677714484,-6.68124080357465,FALSE,29.072502540723,29.3273761595945,4,4
"494","sp|P0A8X0|YJGA_ECOLI",-0.0312040602184427,27.7407853571632,-0.0863383449873241,0.932135099575456,0.999602677714484,-6.93012596356529,FALSE,27.7563873872725,27.725183327054,4,4
"495","sp|P0A8X2|YCEI_ECOLI",0.0327925895565991,28.5898211074877,0.099199131201677,0.922058728828258,0.999602677714484,-6.92887998627275,FALSE,28.5734248127094,28.606217402266,4,4
"496","sp|P0A8Y3|YIHX_ECOLI",0.125694739088065,29.0887894269155,0.341980718495679,0.736261316102784,0.999602677714484,-6.87311843567479,FALSE,29.0259420573715,29.1516367964596,4,4
"497","sp|P0A8Y5|YIDA_ECOLI",-0.0362400961762569,26.1087232733297,-0.104763753240168,0.917702966698219,0.999602677714484,-6.9282873944797,FALSE,26.1268433214179,26.0906032252416,4,4
"498","sp|P0A8Z0|YCIA_ECOLI",0.0784728094692325,25.9815135515181,0.22317711173,0.825869854694995,0.999602677714484,-6.90803450032633,FALSE,25.9422771467834,26.0207499562527,4,4
"499","sp|P0A8Z7|YQIA_ECOLI",0.151540106485765,24.3901413990567,0.380461799554746,0.707982719853044,0.999602677714484,-6.85869908885134,FALSE,24.3143713458139,24.4659114522996,4,4
"500","sp|P0A901|BLC_ECOLI",-0.12165700340343,28.124514646576,-0.341869435180643,0.736343682649846,0.999602677714484,-6.87315793753708,FALSE,28.1853431482777,28.0636861448743,4,4
"501","sp|P0A903|BAMC_ECOLI",-0.0234103893125617,29.7752338191611,-0.0638348140090794,0.949793862194288,0.999602677714484,-6.93189087521737,FALSE,29.7869390138173,29.7635286245048,4,4
"502","sp|P0A905|SLYB_ECOLI",0.121609107576088,32.6015142945846,0.322066937118013,0.75105194839243,0.999602677714484,-6.87998494575333,FALSE,32.5407097407966,32.6623188483726,4,4
"503","sp|P0A908|MIPA_ECOLI",0.231852795755111,30.720517322665,0.641840321300521,0.528935242282194,0.999602677714484,-6.72121345228385,FALSE,30.6045909247874,30.8364437205425,4,4
"504","sp|P0A910|OMPA_ECOLI",0.0740934887286191,34.1458795008244,0.222145029042571,0.826661236404751,0.999602677714484,-6.90827395367309,FALSE,34.1088327564601,34.1829262451887,4,4
"505","sp|P0A912|PAL_ECOLI",-0.335888756554245,31.4891459581569,-0.967912630873664,0.345706731735812,0.999602677714484,-6.456818215453,FALSE,31.657090336434,31.3212015798798,4,4
"506","sp|P0A915|OMPW_ECOLI",0.283123820162548,27.1331298958554,0.743256465073844,0.466761815813872,0.999602677714484,-6.64972993082258,FALSE,26.9915679857741,27.2746918059367,4,4
"507","sp|P0A917|OMPX_ECOLI",0.107834599105585,31.4369021264084,0.304367846875793,0.764281603172905,0.999602677714484,-6.8857459659342,FALSE,31.3829848268556,31.4908194259611,4,4
"508","sp|P0A921|PA1_ECOLI",0.547184313493369,26.2936063736801,1.27523425766473,0.218178279145574,0.999602677714484,-6.12043333119893,FALSE,26.0200142169334,26.5671985304268,4,4
"509","sp|P0A927|TSX_ECOLI",0.36280863414291,29.3355616794808,0.893416972497105,0.383232684456351,0.999602677714484,-6.52594850325356,FALSE,29.1541573624094,29.5169659965523,4,4
"510","sp|P0A935|MLTA_ECOLI",0.210792963916312,25.396634918341,0.594623057485822,0.559376169826407,0.999602677714484,-6.75108282556231,FALSE,25.2912384363828,25.5020314002991,4,4
"511","sp|P0A937|BAME_ECOLI",0.17312743120127,29.0904890455901,0.502097964050622,0.621586133912705,0.999602677714484,-6.80322390671825,FALSE,29.0039253299895,29.1770527611908,4,4
"512","sp|P0A940|BAMA_ECOLI",0.229884144684021,29.4919943267219,0.619075141198407,0.543497310679806,0.999602677714484,-6.7358875957447,FALSE,29.3770522543799,29.606936399064,4,4
"513","sp|P0A944|RIMI_ECOLI",1.14189171683136,24.2978956873881,1.83934315355655,0.0830907592170727,0.999602677714484,-5.24275773397089,FALSE,23.8085135230318,24.9504052398632,4,3
"514","sp|P0A948|RIMJ_ECOLI",0.207438665171314,26.0405204323477,0.452748134795742,0.65605165157537,0.999602677714484,-6.82753457315036,FALSE,25.936801099762,26.1442397649334,4,4
"515","sp|P0A951|ATDA_ECOLI",-0.0587844016426466,28.440719828778,-0.1690340224251,0.867624219016413,0.999602677714484,-6.9191043913513,FALSE,28.4701120295993,28.4113276279566,4,4
"516","sp|P0A953|FABB_ECOLI",0.328819861752362,31.5271654127029,0.934367129232772,0.362280537439539,0.999602677714484,-6.48856983862941,FALSE,31.3627554818267,31.6915753435791,4,4
"517","sp|P0A955|ALKH_ECOLI",0.0783749005000647,32.2384284962391,0.218980259875336,0.8290891086037,0.999602677714484,-6.90900132853803,FALSE,32.199241045989,32.2776159464891,4,4
"518","sp|P0A959|ALAA_ECOLI",0.191864592287578,25.1850737569013,0.540488716102446,0.595377659655541,0.999602677714484,-6.78262297622295,FALSE,25.0891414607575,25.2810060530451,4,4
"519","sp|P0A962|ASPG1_ECOLI",0.0723976057212974,27.7930801654361,0.202143527048036,0.842034690227557,0.999602677714484,-6.91269640365349,FALSE,27.7568813625754,27.8292789682967,4,4
"520","sp|P0A964|CHEW_ECOLI",0.701044498338216,24.276530164805,1.25473797634288,0.22536236383838,0.999602677714484,-6.14532468852012,FALSE,23.9260079156359,24.6270524139741,4,4
"521","sp|P0A972|CSPE_ECOLI",-0.0540916508005279,31.0281444859971,-0.136389793872689,0.89300233805066,0.999602677714484,-6.92430630038581,FALSE,31.0551903113973,31.0010986605968,4,4
"522","sp|P0A988|DPO3B_ECOLI",-0.0413322832342193,28.2621142661823,-0.121296009101987,0.904778507943432,0.999602677714484,-6.92633635575866,FALSE,28.2827804077994,28.2414481245652,4,4
"523","sp|P0A991|ALF1_ECOLI",0.128465740015078,31.4438220238002,0.31736108534366,0.754561924470935,0.999602677714484,-6.88154811593159,FALSE,31.3795891537926,31.5080548938077,4,4
"524","sp|P0A993|F16PA_ECOLI",0.273450791331699,28.8768224012565,0.720772904315515,0.480156062822773,0.999602677714484,-6.66643230243541,FALSE,28.7400970055907,29.0135477969224,4,4
"525","sp|P0A996|GLPC_ECOLI",-0.0966641569634419,25.3638811538929,-0.280573434282733,0.782184840169929,0.999602677714484,-6.89298295373445,FALSE,25.4122132323746,25.3155490754112,4,4
"526","sp|P0A998|FTNA_ECOLI",0.118751664347113,30.163632798015,0.337209292676792,0.739795832373193,0.999602677714484,-6.87480073665257,FALSE,30.1042569658414,30.2230086301885,4,4
"527","sp|P0A9A6|FTSZ_ECOLI",0.278374607660815,30.1305279949239,0.816998046782493,0.424438319672782,0.999602677714484,-6.59157941292081,FALSE,29.9913406910935,30.2697152987543,4,4
"528","sp|P0A9A9|FUR_ECOLI",0.137765194672173,30.1800091940893,0.3281628380534,0.746513467610587,0.999602677714484,-6.87792622203555,FALSE,30.1111265967532,30.2488917914253,4,4
"529","sp|P0A9B2|G3P1_ECOLI",-0.131638365364317,32.9018256649279,-0.372735158077313,0.713627475185063,0.999602677714484,-6.86171579461354,FALSE,32.9676448476101,32.8360064822457,4,4
"530","sp|P0A9B6|E4PD_ECOLI",0.232209613388956,26.3362495247592,0.702576437700337,0.491160808911017,0.999602677714484,-6.67959505888208,FALSE,26.2201447180647,26.4523543314537,4,4
"531","sp|P0A9C0|GLPA_ECOLI",-0.0306032408903226,30.5805714275374,-0.0818622657904326,0.935644945829477,0.999602677714484,-6.93051912767943,FALSE,30.5958730479826,30.5652698070923,4,4
"532","sp|P0A9C3|GALM_ECOLI",0.0799166602993941,28.9519710809243,0.215065935530468,0.832094453219312,0.999602677714484,-6.90988661541866,FALSE,28.9120127507746,28.991929411074,4,4
"533","sp|P0A9C5|GLN1B_ECOLI",-0.00938962182588123,30.6617075174965,-0.0282141742833918,0.977796739481766,0.999602677714484,-6.93360357184392,FALSE,30.6664023284095,30.6570127065836,4,4
"534","sp|P0A9C9|GLPX_ECOLI",-0.0494016927583614,27.3026620049646,-0.113770853562484,0.910658302834011,0.999602677714484,-6.92725976419623,FALSE,27.3273628513438,27.2779611585854,4,4
"535","sp|P0A9D2|GSTA_ECOLI",0.101710979196548,30.5744483220095,0.278161568890318,0.784006752843355,0.999602677714484,-6.89368394325151,FALSE,30.5235928324112,30.6253038116077,4,4
"536","sp|P0A9D4|CYSE_ECOLI",0.255339644859251,27.4729993645032,0.611166875150933,0.54860614624114,0.999602677714484,-6.7408663222217,FALSE,27.3453295420735,27.6006691869328,4,4
"537","sp|P0A9D8|DAPD_ECOLI",0.25494453032298,30.3801262239929,0.719224768893733,0.481086633996892,0.999602677714484,-6.667564554489,FALSE,30.2526539588315,30.5075984891544,4,4
"538","sp|P0A9F1|MNTR_ECOLI",0.73131452757094,24.8363917903214,1.4140368271951,0.174138258838885,0.999602677714484,-5.943160949716,FALSE,24.4707345265359,25.2020490541069,4,4
"539","sp|P0A9F3|CYSB_ECOLI",0.018804665517759,28.4602182934149,0.0506955215479784,0.960117385364779,0.999602677714484,-6.93267689047708,FALSE,28.450815960656,28.4696206261738,4,4
"540","sp|P0A9F6|GCVA_ECOLI",0.178867808782344,24.6609995980494,0.473330100958382,0.641574775496998,0.999602677714484,-6.81769345948916,FALSE,24.5715656936582,24.7504335024405,4,4
"541","sp|P0A9G2|NHAR_ECOLI",0.0343810619580686,24.4945802465495,0.0910779710118779,0.928420157232356,0.999602677714484,-6.92968685986828,FALSE,24.4773897155704,24.5117707775285,4,4
"542","sp|P0A9G6|ACEA_ECOLI",-0.0153636119888925,31.8099138769713,-0.0410475131611194,0.967702536063915,0.999602677714484,-6.93313924792414,FALSE,31.8175956829657,31.8022320709768,4,4
"543","sp|P0A9G8|MODE_ECOLI",-0.420444680047983,26.7420642902315,-1.18378053922137,0.251648948874279,0.999602677714484,-6.22885995728391,FALSE,26.9522866302555,26.5318419502075,4,4
"544","sp|P0A9H1|MUG_ECOLI",-0.160735677911909,28.5483971445532,-0.419539450824676,0.679705797154035,0.999602677714484,-6.84251037428635,FALSE,28.6287649835092,28.4680293055973,4,4
"545","sp|P0A9H5|BTUR_ECOLI",-0.14667545089537,25.2550984605879,-0.397690470265087,0.695459042228173,0.999602677714484,-6.85175330011145,FALSE,25.3284361860356,25.1817607351403,4,4
"546","sp|P0A9H7|CFA_ECOLI",0.119519206792757,24.6810189405892,0.25426391078074,0.802126700163169,0.999602677714484,-6.90030511129878,FALSE,24.6212593371929,24.7407785439856,4,4
"547","sp|P0A9I3|GCVR_ECOLI",-0.817653409657247,26.4671269303098,-1.66330362202245,0.113282389355832,0.999602677714484,-5.58898361379646,FALSE,26.8759536351385,26.0583002254812,4,4
"548","sp|P0A9J0|RNG_ECOLI",-0.060058790473542,26.2101462896103,-0.162016141918888,0.873068559834295,0.999602677714484,-6.92031627731691,FALSE,26.2401756848471,26.1801168943736,4,4
"549","sp|P0A9J4|PANE_ECOLI",0.248701153772066,25.573566010179,0.59554860167349,0.55877071418893,0.999602677714484,-6.75051837875351,FALSE,25.449215433293,25.6979165870651,4,4
"550","sp|P0A9J6|RBSK_ECOLI",0.282868462048132,29.4057011709151,0.72203621433854,0.479397486341709,0.999602677714484,-6.66550665841658,FALSE,29.264266939891,29.5471354019392,4,4
"551","sp|P0A9J8|CMPDT_ECOLI",-0.095716613694468,26.4732062483478,-0.212907722314426,0.833752630464076,0.999602677714484,-6.91036793550045,FALSE,26.521064555195,26.4253479415005,4,4
"552","sp|P0A9K3|PHOL_ECOLI",0.131990175205025,28.8045731861761,0.361508234830218,0.721859677545913,0.999602677714484,-6.86599045489065,FALSE,28.7385780985735,28.8705682737786,4,4
"553","sp|P0A9K7|PHOU_ECOLI",-0.0636487906627468,27.5206116089857,-0.182860106013787,0.856918343396635,0.999602677714484,-6.91656700134477,FALSE,27.5524360043171,27.4887872136543,4,4
"554","sp|P0A9K9|SLYD_ECOLI",0.498523985507146,29.6423900307057,1.11437899212249,0.279538539804212,0.999602677714484,-6.30651969261541,FALSE,29.3931280379522,29.8916520234593,4,4
"555","sp|P0A9L3|FKBB_ECOLI",-0.0357030217019101,30.4701702932085,-0.0923355964986353,0.927434704298122,0.999602677714484,-6.92956641191567,FALSE,30.4880218040595,30.4523187823576,4,4
"556","sp|P0A9L5|PPIC_ECOLI",0.178994330664481,28.396927302478,0.449894603479387,0.658070029700316,0.999602677714484,-6.82886522494176,FALSE,28.3074301371457,28.4864244678102,4,4
"557","sp|P0A9L8|P5CR_ECOLI",0.393267415024958,30.1421467169344,1.10686618269261,0.282689494469766,0.999602677714484,-6.31468206893591,FALSE,29.9455130094219,30.3387804244468,4,4
"558","sp|P0A9M0|LON_ECOLI",0.223784729263663,29.4275035497546,0.629159475955765,0.537020118004819,0.999602677714484,-6.72944993477402,FALSE,29.3156111851228,29.5393959143864,4,4
"559","sp|P0A9M2|HPRT_ECOLI",0.274403708659846,27.7179059794437,0.682914811142584,0.503215057411182,0.999602677714484,-6.69345914916905,FALSE,27.5807041251138,27.8551078337736,4,4
