"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_10","mean_1","ngood_10","ngood_1"
"469","sp|O96017|CHK2_HUMAN",NA,22.602825075037,NA,NA,NA,NA,NA,22.602825075037,NA,1,0
"470","sp|O96019|ACL6A_HUMAN",0.489974140768939,26.3922446217698,3.46668284762027,0.00531418516040522,0.0115775749685397,-3.27236674954272,TRUE,26.6149601403012,26.1249859995322,6,5
"471","sp|O96020|CCNE2_HUMAN",-0.562288360730885,23.6467442548248,-5.23243587898484,0.000285388940401928,0.000957769787167416,-0.231880935589107,TRUE,23.3911586363107,23.9534469970416,6,5
"472","sp|O96028|NSD2_HUMAN",-0.366976187311215,25.898580183612,-3.68859880645396,0.00312600268907001,0.00731622224959096,-2.82449144848945,TRUE,25.7150920899564,26.0820682772676,6,6
"473","sp|P00330|ADH1_YEAST",2.65287131235357,26.7116042919986,13.0952008720897,1.926706189874e-08,2.54131052873691e-07,9.76872711166351,TRUE,28.0380399481754,25.3851686358218,6,6
"474","sp|P00338|LDHA_HUMAN",-5.23054654645189,26.7829549877925,-3.6111209858777,0.00360115282282087,0.00830265789705924,-2.96875013262875,TRUE,24.1676817145666,29.3982282610184,6,6
"475","sp|P00359|G3P3_YEAST;sp|P00358|G3P2_YEAST",2.54114162700455,32.4484909961941,7.35528771060919,9.05792018726056e-06,5.07810583150703e-05,3.27858968136448,TRUE,33.7190618096964,31.1779201826918,6,6
"476","sp|P00360|G3P1_YEAST",0.411631891540767,26.9857401877392,1.87448367445524,0.0980227809654713,0.140688116248629,-5.75531706827764,FALSE,27.0886481606244,26.6770162690836,6,2
"477","sp|P00441|SODC_HUMAN",-0.44674003401663,22.4548244321704,-0.823389860591358,0.426430511311781,0.495439750766129,-7.37463634307334,FALSE,22.2314544151621,22.6781944491788,6,6
"478","sp|P00445|SODC_YEAST",NA,22.8384894731053,NA,NA,NA,NA,NA,22.8384894731053,NA,6,0
"479","sp|P00492|HPRT_HUMAN",NA,23.048755949884,NA,NA,NA,NA,NA,NA,23.048755949884,0,4
"480","sp|P00519|ABL1_HUMAN",-1.09526256356016,24.9900678739221,-5.55481154032359,0.000127228562691947,0.000484836280896637,0.495833155685498,TRUE,24.442436592142,25.5376991557021,6,6
"481","sp|P00533|EGFR_HUMAN",-1.20635067703189,23.3325918332744,-3.21898078871711,0.00823074139838654,0.0166010174054352,-3.7174112024062,TRUE,22.6745823730752,23.8809330501071,5,6
"482","sp|P00546|CDK1_YEAST",2.71448336201536,24.2826699052634,19.2439238657917,1.39531144698011e-08,1.93156156525941e-07,10.5426784533616,TRUE,25.1874976926018,22.4730143305865,6,3
"483","sp|P00549|KPYK1_YEAST",1.6514614029401,27.4313526567769,2.73170818342745,0.0182836614088692,0.032643913837556,-4.59784975541888,TRUE,28.257083358247,26.6056219553069,6,6
"484","sp|P00558|PGK1_HUMAN",-0.404707413259811,27.6436746417319,-4.39281935484559,0.000887201995362481,0.00250551733628093,-1.5291525822991,TRUE,27.441320935102,27.8460283483618,6,6
"485","sp|P00560|PGK_YEAST",2.96732049923959,26.3229048936672,5.42546954222603,0.000156478361808013,0.000574429196583244,0.278956362423278,TRUE,27.806565143287,24.8392446440474,6,6
"486","sp|P00817|IPYR_YEAST",2.71856686581727,24.6840758570183,4.57578261539964,0.00064562814091701,0.00192388140415112,-1.19961417934623,TRUE,26.043359289927,23.3247924241097,6,6
"487","sp|P00830|ATPB_YEAST",NA,24.536434936573,NA,NA,NA,NA,NA,24.536434936573,NA,1,0
"488","sp|P00924|ENO1_YEAST",NA,22.37982738004,NA,NA,NA,NA,NA,22.37982738004,NA,2,0
"489","sp|P00925|ENO2_YEAST",3.85344391713414,29.2549089852603,4.83160621081573,0.000417008768813912,0.0013276690948875,-0.745059434072857,TRUE,31.1816309438274,27.3281870266932,6,6
"490","sp|P00937|TRPG_YEAST",3.19588516911351,25.023213382021,26.7371854361178,5.08562655818502e-12,2.83711265204977e-10,18.1555166719859,TRUE,26.6211559665777,23.4252707974642,6,6
"491","sp|P00942|TPIS_YEAST",5.82828412320949,26.6107996829957,7.64072302524749,3.31567496659959e-05,0.000154776980951144,2.41264949221375,TRUE,28.5535610573988,22.7252769341893,6,3
"492","sp|P00950|PMG1_YEAST",NA,26.3164740320444,NA,NA,NA,NA,NA,26.3164740320444,NA,6,0
"493","sp|P00958|SYMC_YEAST",NA,21.4087304500901,NA,NA,NA,NA,NA,21.4087304500901,NA,3,0
"494","sp|P01094|IPA3_YEAST",NA,21.6129011777231,NA,NA,NA,NA,NA,21.6129011777231,NA,3,0
"495","sp|P01100|FOS_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"496","sp|P01106|MYC_HUMAN",-0.555096066717076,23.7257657202335,-1.06736980283185,0.306915931213718,0.373279097183803,-7.14278882613389,FALSE,23.4482176868749,24.003313753592,6,6
"497","sp|P01119|RAS1_YEAST",3.91254279316646,22.6102454380418,16.436668454309,8.22565738724628e-07,6.42016332311905e-06,6.62204713311313,TRUE,23.1691801227798,19.2566373296134,6,1
"498","sp|P01120|RAS2_YEAST",1.93858041783487,26.6953137063994,3.33249172038738,0.00601054598938501,0.0128076944282262,-3.48828828041031,TRUE,27.6646039153169,25.726023497482,6,6
"499","sp|P01123|YPT1_YEAST",NA,23.6812311587524,NA,NA,NA,NA,NA,23.6812311587524,NA,6,0
"500","sp|P01213|PDYN_HUMAN",-0.769456746316983,22.8960132187958,-5.63735457695474,0.000326952116606403,0.00107707459129873,-0.0442281479665318,TRUE,22.6395276366902,23.4089843830072,6,3
"501","sp|P02294|H2B2_YEAST;sp|P02293|H2B1_YEAST",NA,24.5953003300473,NA,NA,NA,NA,NA,24.5953003300473,NA,1,0
"502","sp|P02381|RMAR_YEAST",3.1031918687232,24.0198661593509,19.0191531616203,1.54626943542482e-08,2.12175600352849e-07,10.4408327192386,TRUE,25.0542634489253,21.9510715802021,6,3
"503","sp|P02400|RLA4_YEAST",8.0530524587141,29.6710235099064,10.939811420735,1.41334034315855e-07,1.4187602323801e-06,7.67363884252711,TRUE,33.6975497392635,25.6444972805494,6,6
"504","sp|P02406|RL28_YEAST",2.31088412831069,22.4988409401938,9.52058137726583,8.15271332004782e-05,0.000331070207972825,2.24031497428601,TRUE,22.8839882949123,20.5731041666016,5,1
"505","sp|P02545|LMNA_HUMAN",-0.955291100127768,25.7391741067624,-3.09593078381847,0.0093117636631145,0.0183911385638878,-3.9283730939077,TRUE,25.2615285566985,26.2168196568263,6,6
"506","sp|P02786|TFR1_HUMAN",-1.00060293780399,27.4818428700264,-1.2444858419739,0.237200951068218,0.301871153113774,-6.94376147422089,FALSE,26.9815414011244,27.9821443389284,6,6
"507","sp|P02794|FRIH_HUMAN",-1.31596818116414,28.5414864505776,-14.1346424544795,8.14938904373277e-09,1.21633205771152e-07,10.6688658982666,TRUE,27.8835023599955,29.1994705411596,6,6
"508","sp|P02808|STAT_HUMAN",NA,25.7300033263124,NA,NA,NA,NA,NA,NA,25.7300033263124,0,6
"509","sp|P02829|HSP82_YEAST",NA,22.4318343134624,NA,NA,NA,NA,NA,22.4318343134624,NA,5,0
"510","sp|P02994|EF1A_YEAST",5.16444946139217,25.4729722483535,6.78107158991729,2.0076801535868e-05,0.000100917807424754,2.43842252214296,TRUE,28.0551969790496,22.8907475176574,6,6
"511","sp|P04035|HMDH_HUMAN",NA,21.4482284655597,NA,NA,NA,NA,NA,NA,21.4482284655597,0,1
"512","sp|P04050|RPB1_YEAST",2.92896514954462,24.7792619827423,15.9428857570094,7.18108553502703e-08,7.96001109957556e-07,8.8921493247837,TRUE,25.7555836992571,22.8266185497125,6,3
"513","sp|P04075|ALDOA_HUMAN",-0.479439705242198,26.7562473983897,-3.8199137651699,0.00246225444101839,0.00598503704484683,-2.58050245986485,TRUE,26.5165275457686,26.9959672510108,6,6
"514","sp|P04076|ARLY_YEAST",NA,24.5349524570637,NA,NA,NA,NA,NA,24.5349524570637,NA,2,0
"515","sp|P04083|ANXA1_HUMAN",-0.994986284118821,25.594280603067,-8.94482674508438,1.22479298875389e-06,9.02158125699021e-06,5.39342280860404,TRUE,25.0967874610076,26.0917737451264,6,6
"516","sp|P04147|PABP_YEAST",NA,24.1521456487693,NA,NA,NA,NA,NA,24.1521456487693,NA,6,0
"517","sp|P04150|GCR_HUMAN",-0.457422102984896,24.8490088947381,-1.21096522413671,0.249338354380466,0.314026062160151,-6.98327782033674,FALSE,24.6202978432456,25.0777199462305,6,6
"518","sp|P04179|SODM_HUMAN",NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0
"519","sp|P04181|OAT_HUMAN",0.476582458264854,23.8063146012764,2.25578714201516,0.0881514676627132,0.128628288375528,-5.15379578010675,FALSE,24.0446058304088,23.568023372144,2,2
"520","sp|P04183|KITH_HUMAN",-0.764425551225127,28.4944145694916,-6.39017586677128,3.53697844862821e-05,0.000162873310699348,1.84147097273956,TRUE,28.112201793879,28.8766273451042,6,6
"521","sp|P04386|GAL4_YEAST",NA,20.894234388033,NA,NA,NA,NA,NA,20.894234388033,NA,4,0
"522","sp|P04406|G3P_HUMAN",-1.06178077776295,30.7250842827795,-4.71587496382673,0.000507641211214111,0.00156903091894788,-0.949755982853113,TRUE,30.194193893898,31.2559746716609,6,6
"523","sp|P04449|RL24A_YEAST",NA,23.2156548466232,NA,NA,NA,NA,NA,23.2156548466232,NA,6,0
"524","sp|P04456|RL25_YEAST",1.98297552821057,25.5694676798644,4.33365765447692,0.00120307122495243,0.00325182794163075,-1.73887340927373,TRUE,26.4708201926874,24.4878446644768,6,5
"525","sp|P04626|ERBB2_HUMAN",NA,21.3236724530281,NA,NA,NA,NA,NA,21.3236724530281,NA,1,0
"526","sp|P04632|CPNS1_HUMAN;sp|Q96L46|CPNS2_HUMAN",-0.980310145351891,23.164080945981,-4.3562378760061,0.000945890529094122,0.00263409612971137,-1.59545161688459,TRUE,22.673925873305,23.6542360186569,6,6
"527","sp|P04637|P53_HUMAN",-0.349722440864347,21.8069559147502,-0.979102521293384,0.353287409515104,0.421588707080682,-7.0242565992352,FALSE,21.5738076208406,21.923530061705,3,6
"528","sp|P04786|TOP1_YEAST",4.76562753915115,25.9262885041059,15.6904883795312,2.44254448754268e-08,3.15168557049767e-07,9.83919385069558,TRUE,27.8325395197663,23.0669119806152,6,4
"529","sp|P04792|HSPB1_HUMAN",-1.0673069219416,21.6443487863992,-4.22807128649852,0.00177375806370597,0.00454464414717359,-2.01454352106754,TRUE,21.2174260176226,22.2847329395642,6,4
"530","sp|P04801|SYTC_YEAST",3.66714458020861,24.9967457514076,26.6621705661465,1.41417187548361e-10,3.70186684020825e-09,14.9554569540318,TRUE,26.4636035834911,22.7964590032825,6,4
"531","sp|P04802|SYDC_YEAST",3.02797353020815,25.9212340145216,26.6340124004645,5.32208028903518e-12,2.87476813072805e-10,18.1113856135558,TRUE,27.4352207796257,24.4072472494175,6,6
"532","sp|P04806|HXKA_YEAST",NA,23.7085519091975,NA,NA,NA,NA,NA,23.7085519091975,NA,2,0
"533","sp|P04807|HXKB_YEAST",2.57379067322313,27.4246616779502,9.87276335531491,4.2957660542899e-07,3.75796706497391e-06,6.50054790596098,TRUE,28.7115570145618,26.1377663413386,6,6
"534","sp|P04819|DNLI1_YEAST",NA,23.2244077835928,NA,NA,NA,NA,NA,23.2244077835928,NA,4,0
"535","sp|P04821|CDC25_YEAST",NA,24.2899136228171,NA,NA,NA,NA,NA,24.2899136228171,NA,6,0
"536","sp|P04840|VDAC1_YEAST",NA,24.1982493332911,NA,NA,NA,NA,NA,24.1982493332911,NA,4,0
"537","sp|P04843|RPN1_HUMAN",-1.01452558487911,21.9154962853954,-3.04446243602212,0.0189358025480345,0.0336142598179246,-4.10234090260309,TRUE,21.4806996061615,22.4952251910406,4,3
"538","sp|P04911|H2A1_YEAST",NA,22.1677113916575,NA,NA,NA,NA,NA,NA,22.1677113916575,0,1
"539","sp|P04912|H2A2_YEAST",NA,28.3270391257324,NA,NA,NA,NA,NA,NA,28.3270391257324,0,1
"540","sp|P04920|B3A2_HUMAN",NA,20.6102113013742,NA,NA,NA,NA,NA,20.6102113013742,NA,1,0
"541","sp|P05023|AT1A1_HUMAN",-0.925327985138381,22.7828020337254,-3.6018409462416,0.00366282017606626,0.0084334080237845,-2.9860402184224,TRUE,22.3201380411562,23.2454660262946,6,6
"542","sp|P05030|PMA1_YEAST;sp|P19657|PMA2_YEAST",3.01515268924214,24.0943190777423,21.7982044603073,1.01457565388749e-09,2.06742571867013e-08,13.058028234047,TRUE,25.3003801534391,22.285227464197,6,4
"543","sp|P05114|HMGN1_HUMAN",-0.486557030785926,27.0497530887446,-1.97053425927409,0.0724157991514239,0.108512093576528,-5.91350115855555,FALSE,26.8064745733516,27.2930316041376,6,6
"544","sp|P05186|PPBT_HUMAN",1.37802344252795,23.9846739567616,1.76320742114403,0.10574398254518,0.150374748266297,-6.19403786414907,FALSE,24.6110482488198,23.2330248062918,6,5
"545","sp|P05204|HMGN2_HUMAN",NA,19.9294011150892,NA,NA,NA,NA,NA,NA,19.9294011150892,0,3
"546","sp|P05317|RLA0_YEAST",6.97064407016063,28.9632478373414,8.20747381604194,3.79990680941619e-05,0.000173106865762293,2.52769242181811,TRUE,30.7059088548815,23.7352647847209,6,2
"547","sp|P05318|RLA1_YEAST",4.55584615613313,29.7517127736761,36.0100207438796,1.51553004584716e-13,4.03833329886808e-11,21.4458195518983,TRUE,32.0296358517427,27.4737896956096,6,6
"548","sp|P05319|RLA2_YEAST",7.71729270659153,29.2578039158356,8.76689635611446,1.51159788020231e-06,1.07839991327641e-05,5.17100884084552,TRUE,33.1164502691314,25.3991575625399,6,6
"549","sp|P05362|ICAM1_HUMAN",NA,22.0466820398224,NA,NA,NA,NA,NA,NA,22.0466820398224,0,4
"550","sp|P05386|RLA1_HUMAN",-0.973525431861381,29.560134741766,-5.6730790304138,0.000105512878880132,0.000412252557384156,0.692155021702106,TRUE,29.0733720258353,30.0468974576967,6,6
"551","sp|P05387|RLA2_HUMAN",4.17801903527248,30.9577101701582,18.9746995690437,2.79026283509057e-10,6.64004505441484e-09,14.1572056990915,TRUE,33.0467196877945,28.868700652522,6,6
"552","sp|P05412|JUN_HUMAN",0.338167416866945,22.2217497224646,1.38356056263418,0.204157043827659,0.265779043666994,-6.53461396788649,FALSE,22.3485625037897,22.0103950869227,5,3
"553","sp|P05453|ERF3_YEAST",2.93217407464324,24.9610186408559,19.8342869872866,1.66920907314808e-10,4.30327157266887e-09,14.6805634457393,TRUE,26.4271056781775,23.4949316035343,6,6
"554","sp|P05455|LA_HUMAN",0.228516992783165,30.4746319723089,1.13778295451431,0.277532887175952,0.344813587097395,-7.06659110214273,FALSE,30.5888904687005,30.3603734759173,6,6
"555","sp|P05556|ITB1_HUMAN",-0.933517403521741,22.4839981769198,-3.71259602530791,0.0060174799246309,0.0128144456717891,-3.0216429219774,TRUE,21.9005497997187,22.8340672032405,3,5
"556","sp|P05694|METE_YEAST",NA,23.9265730821377,NA,NA,NA,NA,NA,23.9265730821377,NA,6,0
"557","sp|P05738|RL9A_YEAST",NA,24.1721321668447,NA,NA,NA,NA,NA,24.1721321668447,NA,6,0
"558","sp|P05739|RL6B_YEAST",NA,21.2281087018871,NA,NA,NA,NA,NA,21.2281087018871,NA,2,0
"559","sp|P05749|RL22A_YEAST",3.27678503556513,26.426875388143,9.80715126463615,4.61406251088762e-07,4.00552416442617e-06,6.42505214953578,TRUE,28.0652679059255,24.7884828703604,6,6
"560","sp|P05750|RS3_YEAST",2.60857152138212,29.495454715689,5.35335766314638,0.000175793797006777,0.000633169480114022,0.157064492887192,TRUE,30.79974047638,28.1911689549979,6,6
"561","sp|P05755|RS9B_YEAST",3.31636352812419,26.6868645801078,14.2539341530976,7.41000392825514e-09,1.1207219274601e-07,10.7681546698772,TRUE,28.3450463441699,25.0286828160457,6,6
"562","sp|P05756|RS13_YEAST",NA,23.6237373876051,NA,NA,NA,NA,NA,23.6237373876051,NA,6,0
"563","sp|P05759|RS31_YEAST;sp|P0CH09|RL40B_YEAST;sp|P0CH08|RL40A_YEAST;sp|P0CG63|UBI4P_YEAST",-0.433296920158865,24.2079665370686,-1.05582353845697,0.311949293244749,0.378588960382268,-7.15490205447992,FALSE,23.9913180769892,24.424614997148,6,6
"564","sp|P05783|K1C18_HUMAN",NA,23.7884911405673,NA,NA,NA,NA,NA,NA,23.7884911405673,0,5
"565","sp|P05986|KAPC_YEAST",NA,24.1001746589266,NA,NA,NA,NA,NA,24.1001746589266,NA,6,0
"566","sp|P06101|CDC37_YEAST",4.37941218870859,27.7563510001094,40.5545373010842,2.83076793647212e-13,5.84693340190934e-11,20.6555394940301,TRUE,29.7469929040678,25.3675807153592,6,5
"567","sp|P06102|NOT3_YEAST",6.45680433478949,25.7671037190711,32.84854698078,1.24953065893212e-10,3.32326772329299e-09,14.8695426162952,TRUE,27.9193718306676,21.4625674958781,6,3
"568","sp|P06103|EIF3B_YEAST",NA,29.3899369105507,NA,NA,NA,NA,NA,29.3899369105507,NA,6,0
"569","sp|P06104|UBC2_YEAST",NA,23.4747766385446,NA,NA,NA,NA,NA,23.4747766385446,NA,6,0
"570","sp|P06105|SC160_YEAST",4.33334159941689,25.3480663844235,17.6859126959776,6.29011480197437e-10,1.37213209430249e-08,13.3243978524788,TRUE,27.5147371841319,23.1813955847151,6,6
"571","sp|P06168|ILV5_YEAST",NA,22.2489455766947,NA,NA,NA,NA,NA,22.2489455766947,NA,6,0
"572","sp|P06169|PDC1_YEAST",6.57079765133033,26.1531587993743,12.3831856613395,3.59900843270295e-08,4.43747307843773e-07,9.11315992958309,TRUE,29.4385576250395,22.8677599737091,6,6
"573","sp|P06241|FYN_HUMAN;sp|P07947|YES_HUMAN",NA,22.6390877927201,NA,NA,NA,NA,NA,22.6390877927201,NA,1,0
"574","sp|P06244|KAPA_YEAST",NA,23.7401165904118,NA,NA,NA,NA,NA,23.7401165904118,NA,6,0
"575","sp|P06245|KAPB_YEAST",NA,23.8046987745719,NA,NA,NA,NA,NA,23.8046987745719,NA,6,0
"576","sp|P06367|RS14A_YEAST",0.990243744799623,28.4042822875548,0.60617238902226,0.563700433639493,0.629584295490301,-6.90379871870151,FALSE,28.545745679669,27.5555019348694,6,1
"577","sp|P06400|RB_HUMAN",-0.688985978260213,24.2288953174023,-1.59802754073556,0.14131307556958,0.193767888103726,-6.39273335270883,FALSE,23.8844023282722,24.5733883065324,5,5
"578","sp|P06454|PTMA_HUMAN",0.209338804259644,29.5282069413808,1.02346520500046,0.326381847784336,0.39427668725953,-7.18826483929788,FALSE,29.6328763435106,29.423537539251,6,6
"579","sp|P06493|CDK1_HUMAN",-0.066919539304588,31.5275036632288,-0.437338219739081,0.669673429018937,0.724193121861126,-7.62864535344033,FALSE,31.4940438935765,31.5609634328811,6,6
"580","sp|P06576|ATPB_HUMAN",-1.35056163703242,27.0911869310534,-3.06792190761564,0.0155426191326609,0.0284822471235568,-4.04955275378985,TRUE,26.4159061125372,27.7664677495696,4,4
"581","sp|P06700|SIR2_YEAST",NA,23.1738753051055,NA,NA,NA,NA,NA,23.1738753051055,NA,1,0
"582","sp|P06701|SIR3_YEAST",NA,21.9839567161126,NA,NA,NA,NA,NA,21.9839567161126,NA,3,0
"583","sp|P06703|S10A6_HUMAN",-3.15858587026788,25.4260879534193,-9.68472822722003,5.2777601226889e-07,4.49005442437758e-06,6.28308926358491,TRUE,23.8467950182853,27.0053808885532,6,6
"584","sp|P06730|IF4E_HUMAN",-0.260899614183884,22.3651457488723,-0.562166865845894,0.586458321671744,0.650070901840047,-7.44913722084844,FALSE,22.2086059803619,22.4695055945458,4,6
"585","sp|P06733|ENOA_HUMAN",-0.961991353084489,29.2899221765192,-3.37329566507571,0.0055745840103423,0.0120217423239511,-3.41220805356269,TRUE,28.8089264999769,29.7709178530614,6,6
"586","sp|P06737|PYGL_HUMAN",NA,21.8912204596361,NA,NA,NA,NA,NA,NA,21.8912204596361,0,1
"587","sp|P06748|NPM_HUMAN",-0.000867463209617347,32.6692784413113,-0.0024862545756044,0.998057324021712,0.998458375598334,-7.73126840169806,FALSE,32.6688447097065,32.6697121729161,6,6
"588","sp|P06753|TPM3_HUMAN",NA,20.8247268083857,NA,NA,NA,NA,NA,NA,20.8247268083857,0,3
"589","sp|P06777|RAD1_YEAST",NA,24.4944913290604,NA,NA,NA,NA,NA,24.4944913290604,NA,6,0
"590","sp|P06778|RAD52_YEAST",NA,22.1285541911019,NA,NA,NA,NA,NA,22.1285541911019,NA,5,0
"591","sp|P06779|RAD7_YEAST",NA,23.6727312414325,NA,NA,NA,NA,NA,23.6727312414325,NA,3,0
"592","sp|P06780|RHO1_YEAST",NA,21.8511530993812,NA,NA,NA,NA,NA,21.8511530993812,NA,3,0
"593","sp|P06782|SNF1_YEAST",2.94930237497891,26.1341312360588,3.81205702236295,0.00522359325567245,0.0114178818388414,-2.76644390945017,TRUE,26.8714568298035,23.9221544548246,6,2
"594","sp|P06783|STE3_YEAST",4.13192500771174,24.7389225347114,24.9113007353465,1.44417197238242e-09,2.8082955554385e-08,12.7199391618768,TRUE,26.1162308706153,21.9843058629036,6,3
"595","sp|P06786|TOP2_YEAST",0.25324943387826,22.4918088003075,0.39919779220919,0.697431602466714,0.747689486634353,-7.59755448715967,FALSE,22.6299448551502,22.376695421272,5,6
"596","sp|P06787|CALM_YEAST",NA,23.6453369642147,NA,NA,NA,NA,NA,23.6453369642147,NA,6,0
"597","sp|P06865|HEXA_HUMAN",NA,20.9017359266399,NA,NA,NA,NA,NA,NA,20.9017359266399,0,3
"598","sp|P07099|HYEP_HUMAN",-0.893340704278155,21.3888078592303,-5.88370495814702,7.59742956992168e-05,0.000311494612366789,1.037055406646,TRUE,20.9421375070912,21.8354782113694,6,6
"599","sp|P07108|ACBP_HUMAN",-0.295601750070952,22.0693080112055,-1.42803907966123,0.178917147591904,0.237616967130432,-6.71314648841636,FALSE,21.92150713617,22.217108886241,6,6
"600","sp|P07149|FAS1_YEAST",4.37717240929235,27.5168338783814,11.3352134085878,9.57623035963523e-08,1.01204695384592e-06,8.0838046957772,TRUE,29.7054200830275,25.3282476737352,6,6
"601","sp|P07170|KAD2_YEAST",NA,22.7930578757492,NA,NA,NA,NA,NA,22.7930578757492,NA,6,0
"602","sp|P07195|LDHB_HUMAN",-0.45319537274754,26.5210200278237,-0.96982125712972,0.351376130363197,0.419850060261924,-7.24164438629343,FALSE,26.29442234145,26.7476177141975,6,6
"603","sp|P07213|TOM70_YEAST",NA,22.5975864215583,NA,NA,NA,NA,NA,22.5975864215583,NA,4,0
"604","sp|P07237|PDIA1_HUMAN",0.034089910070452,26.63043976275,0.0641823583273247,0.949887287419366,0.960588753613384,-7.72904411401183,FALSE,26.6474847177853,26.6133948077148,6,6
"605","sp|P07244|PUR2_YEAST",NA,23.9312020328894,NA,NA,NA,NA,NA,23.9312020328894,NA,1,0
"606","sp|P07248|ADR1_YEAST",1.81122782679901,24.2928946173899,1.84908721149029,0.0977244002931224,0.140378275304979,-5.97683200455031,FALSE,25.0978847626339,23.2866569358349,5,4
"607","sp|P07250|IPMK_YEAST",2.66276507985428,24.6140950038658,20.549693284414,7.8519252201314e-09,1.17709698344084e-07,11.1080201602518,TRUE,25.5016833638172,22.838918283963,6,3
"608","sp|P07251|ATPA_YEAST",NA,23.8960155852886,NA,NA,NA,NA,NA,23.8960155852886,NA,4,0
"609","sp|P07259|PYR1_YEAST",NA,26.0975945340508,NA,NA,NA,NA,NA,26.0975945340508,NA,1,0
"610","sp|P07260|IF4E_YEAST",2.28384182447004,23.0039335607053,5.10769957928221,0.000346112089760839,0.0011303449534128,-0.434803908989264,TRUE,24.042043480919,21.7582016564489,6,5
"611","sp|P07261|GCR1_YEAST",NA,21.2407074613585,NA,NA,NA,NA,NA,21.2407074613585,NA,5,0
"612","sp|P07262|DHE4_YEAST",NA,21.9467170838779,NA,NA,NA,NA,NA,21.9467170838779,NA,2,0
"613","sp|P07264|LEUC_YEAST",2.42970661794043,30.7156585888235,21.4164518301153,6.83498650451412e-11,2.13389532796895e-09,15.5837457531145,TRUE,31.9305118977938,29.5008052798533,6,6
"614","sp|P07267|CARP_YEAST",NA,21.371574524487,NA,NA,NA,NA,NA,21.371574524487,NA,5,0
"615","sp|P07270|PHO4_YEAST",2.8343502795806,22.765290219806,9.52351899254804,5.63898580520973e-06,3.40238806651219e-05,4.27242451716723,TRUE,24.0250014551752,21.1906511755946,5,4
"616","sp|P07271|PIF1_YEAST",NA,20.8231781034838,NA,NA,NA,NA,NA,20.8231781034838,NA,1,0
"617","sp|P07274|PROF_YEAST",NA,24.3225767145892,NA,NA,NA,NA,NA,24.3225767145892,NA,6,0
"618","sp|P07275|PUT2_YEAST",0.62039291691656,24.3684313437828,1.49188693529861,0.278074903281025,0.345360910899755,-5.73546205088644,FALSE,24.678627802241,24.0582348853245,1,1
"619","sp|P07276|RAD2_YEAST",NA,21.8095308583129,NA,NA,NA,NA,NA,21.8095308583129,NA,6,0
"620","sp|P07281|RS19B_YEAST;sp|P07280|RS19A_YEAST",3.06246382871013,23.9873292132965,15.8223113777694,2.76442724552273e-07,2.56330951403647e-06,7.67441712608044,TRUE,24.7529451704741,21.6904813417639,6,2
"621","sp|P07283|PMM_YEAST",NA,23.3486453471305,NA,NA,NA,NA,NA,23.3486453471305,NA,6,0
"622","sp|P07284|SYSC_YEAST",NA,22.5227522799664,NA,NA,NA,NA,NA,22.5227522799664,NA,6,0
"623","sp|P07355|ANXA2_HUMAN;sp|A6NMY6|AXA2L_HUMAN",-1.83871063972661,29.5944800670072,-3.81183939446418,0.00249854622197592,0.00606891705452109,-2.59548238857446,TRUE,28.6751247471439,30.5138353868705,6,6
"624","sp|P07437|TBB5_HUMAN;sp|Q9BVA1|TBB2B_HUMAN;sp|Q13885|TBB2A_HUMAN",-0.509506560053669,24.042507774384,-1.78417209099157,0.135213871203334,0.186893908897216,-5.60928716668778,FALSE,23.6349025263411,24.1444090863947,1,4
"625","sp|P07560|SEC4_YEAST",2.80090721165885,24.426942749653,6.51694043311246,0.000191277320704596,0.000677332697562686,0.785754458277379,TRUE,25.1271695525677,22.3262623409088,6,2
"626","sp|P07737|PROF1_HUMAN",-0.601136047524384,24.0175996038244,-3.65670688075061,0.00331329270390859,0.00770685924224261,-2.8838500600371,TRUE,23.7170315800622,24.3181676275866,6,6
"627","sp|P07806|SYV_YEAST",NA,21.2649427668713,NA,NA,NA,NA,NA,21.2649427668713,NA,5,0
"628","sp|P07814|SYEP_HUMAN",-0.253769615736984,29.4532597194313,-1.66911942802523,0.121087237680271,0.169571962891342,-6.37725348496482,FALSE,29.3263749115628,29.5801445272998,6,6
"629","sp|P07866|LTE1_YEAST",NA,25.2433972993991,NA,NA,NA,NA,NA,25.2433972993991,NA,6,0
"630","sp|P07900|HS90A_HUMAN",0.0933243110720791,34.8517113039694,1.32338627364475,0.210494238423349,0.272258416326361,-6.84751036486303,FALSE,34.8983734595054,34.8050491484333,6,6
"631","sp|P07910|HNRPC_HUMAN",0.755809203810269,33.2937499925084,2.63878411192144,0.0217035786091882,0.0378367202905058,-4.76592182964236,TRUE,33.6716545944135,32.9158453906032,6,6
"632","sp|P07948|LYN_HUMAN",0.594527994796301,24.6428509271587,1.06037051284826,0.309959837759644,0.376566407200064,-7.15014481655528,FALSE,24.9401149245568,24.3455869297605,6,6
"633","sp|P07951|TPM2_HUMAN",-0.121832815794739,21.7748227822804,-0.274451540296772,0.78935859083193,0.825503160602661,-7.57873819878658,FALSE,21.7017230928036,21.8235559085983,4,6
