"","sumIntensity_1","sumIntensity_2","sumIntensity_3","sumIntensity_4","sumIntensity_5","sumIntensity_6","sumIntensity_7","sumIntensity_8","sumIntensity_9","sumIntensity_10","sumIntensity_11","sumIntensity_12","sumIntensity_13","sumIntensity_14","sumIntensity_15","sumIntensity_16","sumIntensity_17","sumIntensity_18"
"sp|P04150|GCR_HUMAN",37569804.2141704,43872845.0738844,46220751.9132575,20811605.3030696,47010187.9810047,47540083.6030569,43421492.6945123,39933380.8948636,38327599.9920898,41200942.811283,45713880.7586372,46925910.8901042,39762600.2428579,31175829.9220168,30667888.2513404,25978063.1385505,30671893.2127519,27224483.9358164
"sp|P04406|G3P_HUMAN",229815394.60714,226050934.626839,229664704.907849,227768754.113849,227616123.765736,224195534.502068,226704660.166217,225855979.718432,202863644.008954,209519946.267971,218116862.779795,206401447.564615,188641107.657164,185296575.942345,181884968.424851,184270243.142688,193731639.341802,180334180.602185
"sp|P04449|RL24A_YEAST",NA,NA,NA,NA,NA,NA,14343346.0818044,18310937.7786764,15862381.8344054,16171161.7107177,14888634.3912673,15157830.7042168,30109514.8502013,31790947.491824,29728805.1835619,30455319.5358758,30330208.0972494,31266859.2732124
"sp|P04456|RL25_YEAST",-29946209.8716711,-39238746.6837752,-37086338.7270431,-38206567.4382399,-45609238.5948292,-32330926.2251306,19711598.1574568,34587117.7123073,28317411.5165099,24603866.6417421,20964161.9416817,1405643.05682065,203782521.061081,106799922.95837,79707737.8892539,73039559.4751779,109696150.939357,56204327.7804019
"sp|P04786|TOP1_YEAST",NA,NA,-27763313.4330779,64314581.7206052,-25400514.6677093,-34240012.9272163,122312297.422705,131075126.64397,135611701.736046,136046143.710119,130240626.187365,130084504.324059,294873504.802191,289828811.73068,284244046.182977,289210218.05095,271736265.164661,296472706.964189
"sp|P04792|HSPB1_HUMAN",16692670.4713048,13155698.6833924,11523972.220521,12037549.2553994,11355931.2786673,13095843.9054706,9088643.42096385,9599647.77872121,9549198.62165551,11062996.5343455,9548544.93106219,11002369.7329261,4426753.6389712,6554100.84706484,7559388.70375005,6364640.94828397,6554957.9135787,7780313.6628726
"sp|P04801|SYTC_YEAST",NA,NA,NA,NA,NA,NA,31983045.528139,37303927.646103,65994289.7036517,31075727.6596177,30543675.0618566,30721501.2168302,63372136.5913463,68710270.120287,NA,NA,12292910.5479915,NA
"sp|P04802|SYDC_YEAST",23339355.7131146,19782608.5814474,6979030.91626326,29600364.1059526,17123000.941581,17708398.9126244,30976288.3268283,30434541.7907825,29521473.9663523,31169292.3175371,31535676.2111093,32925169.4657935,51294573.8861647,48376272.2354568,51424238.6857948,50928186.0472629,57845862.1948661,59195031.5273164
"sp|P04807|HXKB_YEAST",NA,115490176.762815,33737513.1894921,9268572.3149677,25800686.7195091,NA,61217685.0607459,60938413.3886339,44621399.9695148,58617739.8227343,NA,48527516.3476821,71702417.2298194,52270375.9493377,46070907.0379853,43963031.93245,34364581.055375,43892551.8907174
"sp|P04821|CDC25_YEAST",NA,NA,NA,NA,NA,NA,NA,14008336.2900966,NA,NA,NA,5065426.75216571,17445859.0186635,18818919.1047942,13919695.8199091,24336347.7435532,23508498.2147355,26410113.783146
"sp|P04840|VDAC1_YEAST",9394718.83729525,9365373.61829716,9085242.92925008,7536414.69309569,7399182.00929253,6268582.33620554,6552719.89480165,7452369.97941245,NA,NA,7665422.91015952,5049213.55540398,33239904.4029051,NA,NA,NA,NA,NA
"sp|P05023|AT1A1_HUMAN",15297498.4773542,16012696.916543,14353054.7956984,14256668.0059291,12373446.2110673,12983450.7867706,12390280.766894,8808458.79353327,10013976.2136959,10196224.2743967,11235261.0502177,10670188.4304285,8031385.78957217,9030083.23997773,8123688.69694742,9501042.15906948,7728738.76651285,8668770.77119312
"sp|P05114|HMGN1_HUMAN",282322950.154507,231449095.859719,221320169.050254,229134372.40203,215733994.058977,211042455.803235,202172313.227681,206625135.923167,198899203.43696,207131483.82541,202507422.511778,210689948.791757,98188081.5503125,100834477.642865,112444185.79941,95501293.6359441,156734163.613098,146298649.787943
"sp|P05186|PPBT_HUMAN",66790490.7850586,105180266.958327,129118655.96502,140071826.595983,134793288.34856,148803609.438141,131246517.743354,137902394.809364,143445520.730734,132527424.476681,143075249.273132,137247959.334906,100415614.692692,118767531.478888,95348076.2431669,91812887.6479835,106778717.016424,104625098.191873
"sp|P05317|RLA0_YEAST",2624837358.98996,NA,-2610355173.68812,-2586874912.792,-2524935028.56632,-2319685404.68983,1042819808.76036,1609723058.61574,988997825.924824,2288445149.45682,1779866859.70273,2465261992.68221,3945039829.79975,6438139678.23141,4077533176.84283,4070104533.80212,4067160073.48283,8767981104.43488
"sp|P05318|RLA1_YEAST",NA,NA,7906765.77564214,186179901.839626,453087551.56841,558279262.429274,6117153935.18123,7793589251.41351,7120131036.27451,7796265210.03446,9430916247.96102,9349746569.31815,16595070216.5867,19876645327.6256,17425412536.2407,16506298645.3885,16500768866.6253,17467438706.6718
"sp|P05319|RLA2_YEAST",3745275.68851626,5622026.97918591,15193565.8103815,1707555.48633045,7215411.01694182,2172218.90257534,30559003.5415427,32363892.4773739,29475092.4210773,31049783.7946929,31084895.7224662,23239900.0374723,68865260.4795842,64353275.6511488,63645976.4094458,67905352.4562856,64593797.5424371,66380398.1786807
"sp|P05387|RLA2_HUMAN",180293975.753912,181122008.194941,177459408.388234,189601083.412077,188677545.24289,173387232.201797,150897540.047126,154058137.093584,145285232.475456,150467535.736747,144959627.871039,144532721.182399,120624245.318355,104014878.197558,98959296.5297271,98316113.9169008,99605778.5225527,101314135.204168
"sp|P05412|JUN_HUMAN",16001527.4716943,16072450.9677236,29716135.6011678,19983468.4819437,27375098.1805224,17477981.6006223,19824341.1672012,28541604.1335667,18311809.058194,19176421.1863924,27282789.760736,32680609.0488898,12613162.291702,14660572.4502442,19662981.9299393,18288362.9899304,15425573.6643512,11415557.0309398
"sp|P05453|ERF3_YEAST",4625524.00883416,9911609.30237131,8398425.27917961,6141389.48370565,6456238.81973332,5859064.05174887,40310901.7724574,44214974.2385689,43050520.9777852,39059111.7534021,38802529.3197727,42590564.6099071,80559361.0988916,81349707.8389411,72854403.5019815,81837180.2796195,83584058.5162461,83368319.7617883
"sp|P05455|LA_HUMAN",705062487.852071,701042544.322965,683821952.231462,683984668.137601,686615757.991941,690092446.903909,682703782.840455,678383201.014432,676663107.897632,678619776.596961,679011779.715037,675849135.331203,679348946.584658,676699258.203295,673800951.89845,679955351.854133,670660405.028117,670519339.949328
"sp|P05694|METE_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12404555.8390572,9857944.98691515,11416025.9770828,12021735.7552928,11904847.5479636,14577448.2052982
"sp|P05749|RL22A_YEAST",30169892.6114722,-175266268.687151,-176932632.958641,-179826251.528594,-181250417.461059,-156981059.977929,180152996.041073,108997411.870276,229469188.706922,101253585.178254,82094231.1297705,174471002.592955,345813634.787043,337065236.841286,341816778.763849,354436790.203284,366674923.152104,394246717.077532
"sp|P05750|RS3_YEAST",174523836.4232,75654777.6344398,187388546.919547,192820442.803142,-33314363.8705494,15586496.3945748,363568965.553039,347748456.916653,311045144.002457,338541284.028119,330850315.890762,319930458.495881,487077965.911902,484827932.751662,576812993.197672,428003964.479708,485429857.519629,481595120.862426
"sp|P05756|RS13_YEAST",108249096.6088,159283556.039649,13736009.81566,181796562.493814,15741365.5812968,13816226.3137453,181700598.567155,176878535.471923,13235062.8412458,13249039.1433698,15111466.2644095,8850342.73444962,39566908.9584561,33984881.6646222,44741637.6441554,38048659.7696108,21434329.8057943,23906784.8758604
"sp|P05787|K2C8_HUMAN",54154269.1098583,66065145.2066717,60694147.914916,60657339.8661278,57402715.664547,59510783.9539563,47771603.7411887,44099271.2682316,49497911.4740527,47613682.466357,47415183.2917872,50700886.7762074,36160399.6207085,40827762.9991828,35617356.7509908,39118157.0649897,35493747.8647415,39694034.7398096
"sp|P06101|CDC37_YEAST",NA,-334037268.025571,-332810952.156766,-334391229.297712,-326404733.936196,-318083879.00693,136956449.982848,142661788.371976,46004468.4551442,133474205.913188,128617828.9207,133621625.80094,434302517.028938,525903037.008491,437107526.384403,539898445.312391,591847953.340315,534066317.910945
"sp|P06102|NOT3_YEAST",49491820.3542801,7044589.22704196,94361581.3865702,64270085.8006584,122508659.655778,-8386421.22274275,68075231.5985914,83410899.7023956,71377592.3642534,93446417.9276753,71498768.9033774,83619110.7262934,136845807.937552,130521963.671685,160109130.239128,135607207.876283,165105628.214595,128219220.412028
"sp|P06103|EIF3B_YEAST",NA,NA,NA,NA,NA,NA,493414464.928296,190260645.496059,613693460.930215,574618770.958266,192958707.63254,217289903.679519,1248367680.59619,1126945793.48691,413649678.963073,388876882.974555,402734945.382042,335849757.463353
"sp|P06105|SC160_YEAST",-100939915.615097,34343337.5302905,12675276.8745256,43515645.7976499,57087088.0603848,27866507.8771585,93268200.5390466,79119993.1564178,82455749.0590732,86568202.5923055,73697193.0983242,83148605.1035754,165894017.560199,138429750.494075,157200681.875909,155864031.885918,164497647.672612,145100588.303117
"sp|P06168|ILV5_YEAST",NA,NA,NA,NA,NA,NA,10297598.5388814,9885787.77113636,17975121.0651872,8712950.3397553,8901233.1812979,7776571.90803148,15654307.1477708,15593601.8930442,16243549.4261107,16753809.3241566,16300462.7071526,17719090.7669787
"sp|P06169|PDC1_YEAST",19688137.2652149,17053780.6063774,17729044.610314,14259787.0614034,25132268.7010332,18601582.3125044,38193809.5100528,39158282.7818428,48906253.1727676,50895056.6722964,41721420.7296327,45281203.8913841,79334811.2472572,80159733.5997529,94208177.572163,88819720.994698,93587022.1666136,81949359.3064158
"sp|P06400|RB_HUMAN",69534479.1263437,52032430.346193,50953775.2318541,53647669.0251111,47574052.7567465,53790800.1529731,69046914.5060895,51438807.9823132,50403685.1067668,48804320.0871107,46262013.7630385,53581544.8819003,36757381.4268943,42021385.7252734,42261886.7892493,39680197.4414579,40133612.7613229,36258021.7229208
"sp|P06454|PTMA_HUMAN",99313220.947397,86187349.6769781,87422656.3518468,86087557.3786658,81752519.8898667,81146129.1999983,69462901.9127881,68527368.3898262,86253001.336033,102808864.518504,93561422.3254887,85520971.8526946,185148.410660997,-5199223.23932792,-8212903.2430497,-6575764.62513341,-3416736.99739821,-7482737.23399635
"sp|P06576|ATPB_HUMAN",260420201.761555,67761149.4874413,140611740.112429,78647729.462705,39760450.9021125,38206198.8627535,47892944.8513492,23845605.5828046,13372917.7968554,26399798.254293,46524810.3697789,29036241.761454,37821938.2132762,9627572.02989106,25731552.4068466,23710735.3222366,9296764.34882766,35640975.1721878
"sp|P06703|S10A6_HUMAN",81831287.5725572,56393975.3005819,45884871.1008172,52110849.5009095,49766613.51528,62117533.2925836,34248967.1402383,40962046.9921515,30842851.9069582,27214467.844469,34257894.9978865,32291559.7413603,46570025.833925,12314416.294687,24954527.6508416,7213899.07259898,13678084.0597977,9906333.28187273
"sp|P06733|ENOA_HUMAN",233825534.740181,231993994.992696,235990127.524905,235739606.041542,235058283.42724,229504333.638195,225139378.024775,223411631.920885,218122257.035499,215295981.354154,217252171.109535,216628959.396405,181096148.117856,186364845.01858,193427089.251249,184064858.381019,188178043.672814,177710420.618416
"sp|P06737|PYGL_HUMAN",8280453.63951257,6694040.31567289,7133252.9597826,7137532.66739817,7312436.15132918,6354809.95790991,5804308.28169974,6133813.23359634,6881071.38489151,6037656.29362154,3816491.13550691,6162037.93119144,3133699.00292094,4256654.02880541,4160533.47851962,NA,3644965.08169309,NA
"sp|P06748|NPM_HUMAN",1161042319.76122,1199345427.29234,1183194717.60926,1204322566.68117,1200088455.70742,1089400631.35934,1254832020.81398,1223489701.98695,1214271260.3203,1184902388.31817,1225503521.35029,1146219737.7589,1048851371.08471,1032738537.87155,1019591328.57751,1059366773.96706,1011493372.22683,989269497.181716
"sp|P06779|RAD7_YEAST",-56754302.434971,99056416.7658793,112762071.171123,119625884.967337,NA,112369590.062588,83887378.2342886,88709229.0364979,92344239.3203093,110401612.303924,103660900.721779,74624841.4344768,154340740.13518,83302045.6968832,65040779.3425076,85678315.1998472,122182774.819541,124791683.514355
"sp|P06782|SNF1_YEAST",-494176443.13584,-407088497.134356,-400338334.80335,-377098813.370231,-366840358.099351,-356571174.270092,-19781841.7036076,449398020.86869,488615354.278347,257049431.383435,264359403.42628,476161257.773365,532409643.997584,914940302.199382,888740960.264327,477563330.985835,932748635.327247,997794219.007157
"sp|P06783|STE3_YEAST",14013153.7463918,10810567.0893924,10820628.246065,NA,NA,12922366.4841175,88049236.4595439,87704991.0435883,77656655.2094529,91718397.1125695,83888177.5066915,84981286.494143,175890386.390312,174255916.018617,171629616.948393,175470002.956072,173526367.602764,185134576.740826
"sp|P06786|TOP2_YEAST",-15360680.6501426,-18617162.2148378,-18865720.7712294,-18978584.7830205,-18208262.6933772,-19854128.9861778,15226209.7982724,24578308.8068652,13255510.9065877,25241557.3120702,16979515.0199225,25681801.7499457,6750365.21997199,51933537.6535664,49916606.9798891,47335623.9512625,50092682.5042265,47958764.9563559
"sp|P06787|CALM_YEAST",6061640.2733022,11365085.96803,NA,19747893.076837,22537220.2743024,13885257.8390834,14629378.923847,15522009.0464412,27794528.7734991,19862462.3260423,23362950.6683811,19117987.8091805,21196566.7088293,21849171.2882671,20327678.5128543,19005523.1517537,34635990.8198605,18520272.9520951
"sp|P07149|FAS1_YEAST",-192496605.157906,-97438778.129684,-123871868.430696,-115373962.419758,-113053421.009807,-122836319.218854,197197344.062084,215560254.639502,148222531.732646,216727814.320394,172924131.632102,173836502.365724,312319315.021711,350035685.766214,300566139.229125,361111048.000376,374104020.770394,377795345.8832
"sp|P07170|KAD2_YEAST",11334545.2270675,NA,NA,NA,NA,NA,NA,NA,6102055.74873066,NA,7660160.28179814,5039638.7389423,7619582.29488349,9725808.13229436,11707674.5002076,8127611.63573922,9579448.22334666,10058502.9201142
"sp|P07195|LDHB_HUMAN",132603298.208531,120673802.588337,113866301.248857,103928431.622648,102697319.859491,98715306.6329876,103115567.655161,101942482.418285,103282552.919303,93022075.8505056,106273345.211027,95243506.7903877,101671985.938512,100832660.538537,103696160.13926,102639173.344908,103777241.685161,114479776.743856
"sp|P07237|PDIA1_HUMAN",110808120.639072,99649486.2860493,199571021.016192,78538509.8395565,79556087.9978915,231346054.761285,84115683.8176584,76160147.6097757,72553295.9140026,74372781.7833084,148131290.505903,149978177.538535,150589286.789538,111637160.299527,107070224.969723,100939490.447051,82107291.412266,98725023.089833
"sp|P07248|ADR1_YEAST",NA,-128738617.810986,-118079055.206246,-113049509.574446,-46556570.4492449,-116839833.788199,31411569.3410354,30700458.1185909,36350938.1508176,28487744.4838976,24670928.0662734,26970482.0059844,156694087.827078,150543825.741855,163466977.31078,158729982.41282,167941498.335547,153248450.044062
"sp|P07250|IPMK_YEAST",-42278149.1922934,-42813902.0453608,-41694801.6881168,NA,-38669647.1225393,-36570666.5995501,8294845.3916433,-13296967.4894659,-9610143.47396652,17916637.8651129,-16968439.3568085,-17188797.9723958,59218404.0649409,73561803.9379598,73292833.0560894,72476853.1350053,77317615.128528,81030801.2854105
"sp|P07251|ATPA_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28427196.7320897,15677779.142697,63304781.3726136,20022736.842583,67074794.9651421,48017101.2304534,33050641.9449972,119861513.629486
"sp|P07260|IF4E_YEAST",NA,14374873.8907403,20226674.9940152,7836620.08839061,8123046.88822287,13936557.0710268,57986599.9304714,27189694.2507831,34908913.0787659,41869555.3348173,90752955.2291563,32422707.80128,95165613.4498202,129403911.55056,105524860.323593,114985742.622864,106055584.818769,122276456.246211
"sp|P07261|GCR1_YEAST",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,251410.083333333,2138525.81021311,2303743.91984203,2113153.24300136,2149517.36190469,2150070.37583053,2109737.26646272
"sp|P07264|LEUC_YEAST",-138766558.598371,-298880888.005038,-358300880.424863,-360287013.57333,-462608164.521111,-442212473.750223,1834356199.09492,1877969097.70895,1828025341.1553,1957103905.91647,1954837113.31401,1992768049.27204,3874066335.1784,5168726069.02914,3839908106.25724,3262762881.53274,3406563422.58498,3648808399.01129
"sp|P07283|PMM_YEAST",3513528.84646127,NA,NA,NA,NA,NA,11694937.6066702,10788217.8187882,NA,12409129.0979133,9201677.93525255,13959818.4685481,22329468.4714789,25439100.7605982,20875940.3254893,24010464.8537815,21271505.5277367,20246651.3125343
"sp|P07284|SYSC_YEAST",NA,NA,NA,NA,NA,NA,9433812.59251006,15552251.9692285,NA,9288173.37126723,3499475.68843785,NA,15052081.3491089,40772338.9391439,18500659.5675241,19303301.9085353,15628086.9790341,15166803.243665
"sp|P07355|ANXA2_HUMAN",1039435194.76925,928336345.892891,573894596.091,405654883.462899,2368596270.64121,NA,164496521.140068,204876584.346455,113990107.797874,221458789.457178,159264452.689293,542587046.430789,NA,235356122.386407,NA,120096267.874204,NA,52401992.3908423
"sp|P07737|PROF1_HUMAN",24313949.5454868,29752726.3290072,29412893.2152843,28208708.8334948,28122066.6546284,26707821.627007,26734177.3897906,25928441.1719827,25847510.4898064,24174720.7901792,24841869.7673424,21778611.4983714,16003374.9600209,13802809.632025,15326588.5665625,16570240.197654,10896014.0408774,18822079.9092005
"sp|P07814|SYEP_HUMAN",705049788.909439,822569092.078463,852965852.560923,994420300.165539,993537583.803111,997431003.253374,1307485747.82268,1009571114.36397,2869036484.94805,1134987768.75797,1259862737.28478,1235760115.54224,1136379225.52342,806405519.355471,800301625.800487,861844126.40415,832233020.094413,838643440.509771
"sp|P07866|LTE1_YEAST",-18175972.9970235,-2088234.12216864,-22871552.7665164,-22723635.2108149,-21061775.0951537,-7108677.59904176,11111887.288367,12256212.1821715,12339110.9337632,12234771.7380844,14296059.1356114,9763851.65647309,22195736.06398,21822003.1816226,24065473.6289142,21793177.1832344,21515814.80849,24028771.1090952
"sp|P07900|HS90A_HUMAN",12271428837.6765,12263906779.0991,12263147791.4757,12261195798.974,12258484071.713,12268213636.4159,12261008208.1175,12271726399.0588,12264486240.5435,12272685511.0788,12258828270.3003,12273202877.7304,12244466695.5209,12227969886.4646,12240475624.6232,12234021949.6824,12225684882.606,12233524214.8096
"sp|P07910|HNRPC_HUMAN",2809097834.45236,2799421414.1149,2787303400.00919,2789882356.15342,2794236375.60559,2795215567.80985,2793096320.81499,2790240069.79989,2787781656.45541,2794888629.42059,2803104787.53175,2803193520.31678,2784623533.97246,2777809896.15968,2774737291.18838,2779427314.31625,2776546468.43103,2766990863.25225
"sp|P07948|LYN_HUMAN",NA,113312657.889992,112357994.490034,106541353.57801,109240911.0343,111611052.037874,109446868.872243,110959926.511114,108936248.690118,115184063.810096,116702832.993458,117952263.659194,98910714.9285001,98964874.248319,92448941.6165935,86402976.8669302,98959146.2529392,96666650.3794594
"sp|P07951|TPM2_HUMAN",12468059.6552034,10574560.8945446,9866392.83374614,9368948.30180789,9398394.27280694,8655760.99318762,8965289.51808769,9289754.82353395,8357588.2188874,7973742.75472017,6451316.75914325,8474788.51838678,NA,NA,NA,NA,6485121.96763191,7889139.41034784
"sp|P08004|CHS1_YEAST",30381970.5171262,28504375.9138142,25210402.097033,24540579.4129072,22666530.7367398,24941291.2277979,33751601.8076457,32311115.5618641,31424517.3535855,30864571.5993284,31733069.8580322,28013299.9598653,48106400.826291,50139885.5405359,48724474.9569546,48023298.9361178,49008018.9379567,48755829.1838492
"sp|P08018|PBS2_YEAST",NA,NA,NA,NA,6684120.83963566,NA,13210586.2307436,13289478.695506,13473730.6929026,9517977.45414452,13616954.1424362,11331622.0286773,21894139.6812618,33341370.5034883,22761192.8096294,9788981.43316189,33485632.5943624,19155492.2562393
"sp|P08069|IGF1R_HUMAN",40785409.5618975,48693934.8739052,47612723.4972647,43765540.4888395,39502728.7085689,43110501.3243357,39431315.6753224,44132022.7592185,40399483.1833377,39803485.6595865,43938808.1004804,46286696.385421,28876680.2193287,28667945.0594534,27032139.3447498,29180005.6739914,30294146.3281715,28630328.1804529
"sp|P08133|ANXA6_HUMAN",37777229.0236163,36731004.1774583,32091013.6796512,25422462.3986456,29894709.5153322,32113152.5799303,22481130.5811441,28308108.1589632,24137218.1170235,21977464.4317171,NA,20611472.3008022,NA,8621379.4167459,NA,NA,10062973.3907464,19218650.0709095
"sp|P08195|4F2_HUMAN",129644270.756498,133901507.674297,132923882.230978,120754041.724194,123669571.897989,121639889.024091,113134310.471193,107945123.792245,106902237.836647,115464688.818917,108003757.746582,110536363.477827,75602257.4592225,82416370.9823728,82556262.6414978,79463607.9488213,77882988.7842903,83554538.2847613
"sp|P08238|HS90B_HUMAN",199964997.59281,236136972.159639,183649398.103087,261105686.335265,257035603.86079,228592004.246732,207303126.455378,171016775.616555,156896301.315469,170583385.155978,197374768.352318,202434016.294009,41306226.1849942,97839881.0572112,96815293.504433,158244129.967449,99684835.9807977,88015122.5379514
"sp|P08524|ERG20_YEAST",NA,NA,NA,NA,NA,NA,51160635.8214631,NA,12575155.4542345,9941154.99736339,13593443.449783,8200311.22594363,19940957.020203,17000608.6912723,26331254.0778939,3216446.49695232,23741707.7154218,21863072.2339373
"sp|P08581|MET_HUMAN",71136838.9665356,46825961.9148349,48961124.6996536,57771399.5353169,42776651.2939932,50832367.0773473,33893421.2933928,51694627.8747216,47037066.6894159,47423009.9439787,49037941.4343838,48727588.4199421,23799321.5529894,24016866.602132,26314704.6735279,23951523.180665,24435596.7852206,22608160.5568709
"sp|P08670|VIME_HUMAN",690402770.829807,593636726.197918,598811485.885603,564989254.089289,579677765.910216,542929036.82548,562198665.42617,555691557.228676,547435674.401629,541246070.219645,537205489.587327,539862617.17433,481755120.941771,501126203.708697,498922046.525962,480705012.741721,497113561.980661,502375828.890669
"sp|P08678|CYAA_YEAST",NA,NA,NA,NA,NA,NA,22919189.6998095,10464805.7582327,12474159.6531213,12253342.6772387,9666405.86326851,17962584.9323235,25911702.1264974,47158005.9867434,28230755.4658894,26023192.3524698,27225549.062717,23320578.9380349
"sp|P08729|K2C7_HUMAN",34861135.8770722,31860769.0892943,26603729.2926544,30394154.4995125,29927152.43441,27644927.0604479,22097929.3173178,22876671.4682633,20247561.3188781,22629273.5124422,22758017.4298461,22885080.8971517,18110615.6676489,18088568.0064658,16674534.4979421,20637731.4002576,17512922.5033379,17053408.4966141
"sp|P08758|ANXA5_HUMAN",235464025.457338,235094434.379772,292362396.502989,250060401.604986,240029684.58643,218336685.631684,219990863.238887,223554782.09365,216564706.426249,211885548.842048,173384950.748749,212940491.283988,-132251817.842612,-134065681.225931,-150987863.765251,-124425077.351001,-115748714.815442,-99939357.9875646
"sp|P09064|IF2B_YEAST",-66270196.3208278,247279576.751997,-20919770.0488218,244727552.200666,76391340.8401312,-111755676.788171,399806779.077018,390895801.683338,389350406.087751,403786385.139956,398933643.35147,379654090.571861,731905182.822977,738450421.793864,729115378.545954,724188744.65543,716481478.897746,706654034.070229
"sp|P09211|GSTP1_HUMAN",51215594.2540581,58631405.2095311,60844072.4068728,64570096.0156702,57332779.0072515,59418285.6172852,58745879.4105083,53794331.2069837,51666236.1958613,49924683.7017196,55401865.6595838,52385524.9243679,47703373.9239991,44346400.3209577,39923515.5867668,30189692.3297092,36181301.8960642,38620858.3055781
"sp|P09382|LEG1_HUMAN",35329351.8689225,34825560.6345844,40409699.5293645,34631982.0792698,32412884.301027,30546020.7871272,33807068.4772584,32655013.2419846,29464979.4706371,26893316.235432,24698305.9448443,27028813.6370538,21015855.9204521,21600508.9728998,20950588.362063,20811935.9179287,19255134.1633327,19974011.8607448
"sp|P09429|HMGB1_HUMAN",-41216064.2189451,80370128.500213,72375688.3090801,68526294.101181,63796878.7489269,70474279.7063936,84308463.1940782,81762465.5416618,80893731.8856974,80940948.2865931,84261042.9216695,83869585.8046466,75746478.7278028,70864611.175982,73456523.147651,70790784.5348568,73561292.3894469,74087551.4682752
"sp|P09543|CN37_HUMAN",96993737.6353217,63318264.0706202,61603963.9125434,60394893.7673393,56710231.7117682,56980062.4448467,28820655.5987726,39133907.6917959,46909934.6823957,50767811.5041964,48654345.7261671,48694673.002854,44591254.1406273,50550883.2303005,46359050.5713506,46352237.4504594,48408377.0651817,48603463.4655363
"sp|P09547|SWI1_YEAST",NA,NA,NA,NA,NA,NA,-4561522.06182241,-6062882.49057249,NA,8688043.1236526,4859856.98992272,11501643.7268034,15833288.0516336,21580270.8549468,14671484.407323,23640065.0606491,20603301.5380639,22342567.910432
"sp|P09620|KEX1_YEAST",NA,NA,NA,NA,NA,NA,16398234.1445162,13742751.5475548,17133377.3811608,13884695.8466972,12581004.6984831,NA,26328584.5463327,25186529.4075182,20847640.3461074,24166651.4856364,27122407.6395272,25508075.6712504
"sp|P09661|RU2A_HUMAN",96348878.7114143,64273965.875773,64064315.0140661,61448741.186961,55700857.0668915,61388645.6755313,89619243.6454704,51370477.6687928,52299959.0499009,92371156.8930773,56858773.5558456,51934588.4951733,36947623.8103203,37208781.5457584,44439398.1131836,53281754.0226671,33977637.9024912,35331538.9720477
"sp|P09874|PARP1_HUMAN",20142663.062713,7202533.06945284,16797274.2283666,5106544.34589911,6682377.38637569,14182094.402463,15234251.4479587,17622277.3290277,15180189.9765385,16488531.4787505,16103155.2715956,18006944.7400187,9145128.79741591,2380681.13626736,15279619.4125285,13293534.0235989,NA,13896330.7122674
"sp|P09884|DPOLA_HUMAN",44260931.0021629,39985798.5590993,38982936.2002495,40679537.2472425,40987770.7457675,38733418.3446444,28893854.1282753,33308136.8840771,31625447.6316145,33736898.56805,29989926.6493135,33322679.7113592,22890628.9615362,26888189.5658164,21735067.4667032,24238277.059959,26218517.5289364,24748048.6006614
"sp|P09938|RIR2_YEAST",-827461372.494106,129689454.073184,151336414.345937,-526206295.004625,159625955.012101,158356580.15732,811582394.756563,774063739.730957,774869183.273647,794279424.237023,756991966.225731,751961210.542499,1543837710.6389,1503970561.7452,1496315436.39312,1584022782.04176,1520145261.4469,1470374883.76072
"sp|P0CS90|HSP77_YEAST",1948299.39874024,-3546655.32067813,8082677.67998331,1308490.81553833,4903067.64189844,-4285061.80408732,28718030.2623278,11088594.826722,11654032.2739617,14566832.7653702,11369286.8306509,12772753.7749167,27274504.7821586,29163909.7753541,25534757.3943208,27265008.8927877,29264475.2052617,28082728.2753941
"sp|P10080|SSBP1_YEAST",150064327.766783,NA,-114626485.811233,-108307446.293961,20700090.9864175,20026702.7609658,119781878.662422,141031268.894555,149875918.81521,144186582.17362,137470556.785872,128480949.825999,355581515.659935,360029822.35726,229190863.163034,195030267.871388,181690198.417355,334773645.740162
"sp|P10081|IF4A_YEAST",NA,23608843.360911,NA,NA,NA,NA,NA,78259665.9144005,61873483.9347114,57635337.2214168,43045183.0269298,98841502.6115287,85553723.5878592,76114770.5655676,97527744.9529632,78775512.1286547,136654755.972713,109023041.661668
"sp|P10244|MYBB_HUMAN",26065199.3481895,28924492.6205096,26961246.0623189,27416902.8743652,27297553.0814056,28265869.17607,25659368.5587004,23163932.9772726,24324867.6092663,24486705.8939488,27555873.1253908,27220574.844529,15133649.2311753,14915982.2301275,16160739.031166,15283004.1667025,13906477.2968231,13096920.8098091
"sp|P10591|HSP71_YEAST",25445272.7917655,30114171.2100497,24691322.107398,16951822.7673751,26835527.1633306,25825079.2421116,86422198.0030149,85005410.101992,82437104.4090755,77990172.5244738,80770995.4404695,68978691.5784949,125595536.679593,113357549.956433,133547433.927489,138017010.788204,135911383.73165,142178028.980999
"sp|P10592|HSP72_YEAST",-33381933.3239441,29590752.4963888,-47515489.9985669,-47929628.9539686,-43573615.1375116,-50088726.9401108,92257950.7616253,96922807.5006867,91318454.9278536,91963539.5539687,87177721.0970084,82055995.1246787,174719703.173511,155326629.279657,155267375.504027,154521851.199454,181460791.868897,165015971.07905
