"","protein","logFC","AveExpr","t","P.Value","adj.P.Val","B","significant","mean_UPS1","mean_UPS2","ngood_UPS1","ngood_UPS2"
"297","sp|P0A6Y5|HSLO_ECOLI",-0.360817683674229,28.9231331589245,-0.605757335799228,0.55830608761873,0.999751988822432,-6.36921061813785,FALSE,29.1035420007616,28.7427243170873,4,4
"298","sp|P0A6Y8|DNAK_ECOLI",0.158948444176257,33.7835733701112,0.380548101568258,0.711575727992091,0.999751988822432,-6.48603075914934,FALSE,33.7040991480231,33.8630475921994,4,4
"299","sp|P0A6Z1|HSCA_ECOLI",0.0708314518733219,28.3918658226438,0.162953823920563,0.873832782770898,0.999751988822432,-6.54930702391463,FALSE,28.3564500967072,28.4272815485805,4,4
"300","sp|P0A6Z3|HTPG_ECOLI",0.481323238385729,31.0507466277126,0.896813937800071,0.391103085737694,0.999751988822432,-6.14656081541688,FALSE,30.8100850085197,31.2914082469054,4,4
"301","sp|P0A705|IF2_ECOLI",-0.549283704444033,31.8196840609715,-0.949222254631327,0.365101604294797,0.999751988822432,-6.0985609831554,FALSE,32.0943259131935,31.5450422087494,4,4
"302","sp|P0A707|IF3_ECOLI",-0.130916501683534,30.5796194295295,-0.226978810579732,0.825058147872358,0.999751988822432,-6.53588556426726,FALSE,30.6450776803712,30.5141611786877,4,4
"303","sp|P0A715|KDSA_ECOLI",0.930307700792663,31.061127366466,1.28667817793623,0.227476236935478,0.999751988822432,-5.73863544064832,FALSE,30.5959735160697,31.5262812168624,4,4
"304","sp|P0A717|KPRS_ECOLI",-0.156917780586681,30.7805866345531,-0.292638746257287,0.775839273746135,0.999751988822432,-6.51759904578965,FALSE,30.8590455248465,30.7021277442598,4,4
"305","sp|P0A720|KTHY_ECOLI",0.143211856158883,28.1992746800229,0.369277524113384,0.719695948527643,0.999751988822432,-6.49052716368427,FALSE,28.1276687519435,28.2708806081024,4,4
"306","sp|P0A722|LPXA_ECOLI",0.420472702875281,27.6315564819983,0.880894884739179,0.399253499861751,0.999751988822432,-6.16068490014073,FALSE,27.4213201305607,27.841792833436,4,4
"307","sp|P0A725|LPXC_ECOLI",0.242350942894007,27.623174806812,0.445409060557905,0.665604809222725,0.999751988822432,-6.45761658040133,FALSE,27.501999335365,27.744350278259,4,4
"308","sp|P0A729|NTPPB_ECOLI",0.162126601909965,30.4219516426223,0.187483911084304,0.855067670729696,0.999751988822432,-6.54468177431749,FALSE,30.3408883416674,30.5030149435773,4,4
"309","sp|P0A731|MGSA_ECOLI",0.350335326541002,28.4210704805915,0.515183662938903,0.617730393945374,0.999751988822432,-6.42228299463578,FALSE,28.245902817321,28.596238143862,4,4
"310","sp|P0A734|MINE_ECOLI",0.355527981598418,28.4549072670209,0.465246863804007,0.651819222128097,0.999751988822432,-6.44806953745137,FALSE,28.2771432762217,28.6326712578201,4,4
"311","sp|P0A738|MOAC_ECOLI",1.04588512978156,26.8526717069738,2.00043702784011,0.0736197128020972,0.999751988822432,-4.75625015474097,FALSE,26.329729142083,27.3756142718646,4,4
"312","sp|P0A742|MSCL_ECOLI",-0.509586485580428,29.0686897149088,-0.684782848913983,0.509193556993558,0.999751988822432,-6.31643520736751,FALSE,29.323482957699,28.8138964721185,4,4
"313","sp|P0A744|MSRA_ECOLI",-0.300828173534741,29.1988329481354,-0.493032990227079,0.632740483306711,0.999751988822432,-6.43402965929998,FALSE,29.3492470349028,29.048418861368,4,4
"314","sp|P0A746|MSRB_ECOLI",0.0958078945990627,29.4131332682316,0.181480927123107,0.859651579864513,0.999751988822432,-6.54587311267346,FALSE,29.3652293209321,29.4610372155312,4,4
"315","sp|P0A749|MURA_ECOLI",0.307241487141321,28.7372060762427,0.843289833975159,0.41897337434374,0.999751988822432,-6.19318982822164,FALSE,28.5835853326721,28.8908268198134,4,4
"316","sp|P0A756|KEFG_ECOLI",-0.642750339097713,25.7534059136077,-0.851993062773958,0.414351249002188,0.999751988822432,-6.18577527754523,FALSE,26.0747810831565,25.4320307440588,4,4
"317","sp|P0A759|NAGB_ECOLI",-0.298094155907278,30.2538423294988,-0.479285697226983,0.642145599992675,0.999751988822432,-6.44107300163313,FALSE,30.4028894074525,30.1047952515452,4,4
"318","sp|P0A761|NANE_ECOLI",0.175143710942674,28.4943500971207,0.353512269241241,0.731116001692257,0.999751988822432,-6.49659606161143,FALSE,28.4067782416494,28.581921952592,4,4
"319","sp|P0A763|NDK_ECOLI",0.0198773494219541,31.5003939843857,0.0270962371813903,0.978921349474567,0.999751988822432,-6.5632240103592,FALSE,31.4904553096747,31.5103326590967,4,4
"320","sp|P0A780|NUSB_ECOLI",-0.0519206158377336,28.8264151402401,-0.0772174153883732,0.939988745343924,0.999751988822432,-6.56040292960185,FALSE,28.852375448159,28.8004548323213,4,4
"321","sp|P0A784|ORN_ECOLI",0.562005563706981,28.4506907333983,0.93962723052724,0.3697666848645,0.999751988822432,-6.1075191978484,FALSE,28.1696879515448,28.7316935152518,4,4
"322","sp|P0A786|PYRB_ECOLI",-0.181684858407035,28.7224138806155,-0.323796087965044,0.75282845302185,0.999751988822432,-6.50733280873456,FALSE,28.8132563098191,28.631571451412,4,4
"323","sp|P0A794|PDXJ_ECOLI",-1.08289841187158,29.7129163204971,-2.55529119661831,0.0288105654438888,0.77301587564237,-3.87259486432594,FALSE,30.2543655264329,29.1714671145613,4,4
"324","sp|P0A796|PFKA_ECOLI",0.1909328152331,30.5321910256912,0.409226598409991,0.691085573674005,0.999751988822432,-6.4739988829209,FALSE,30.4367246180747,30.6276574333078,4,4
"325","sp|P0A799|PGK_ECOLI",0.164651764712045,33.2601528155752,0.252951683986479,0.805479944127733,0.999751988822432,-6.52919710818968,FALSE,33.1778269332192,33.3424786979312,4,4
"326","sp|P0A7A2|GPMB_ECOLI",0.116274704155929,28.3806375969575,0.266378135940311,0.795413297417224,0.999751988822432,-6.52545944586514,FALSE,28.3225002448796,28.4387749490355,4,4
"327","sp|P0A7A5|PIMT_ECOLI",-0.271561941222764,26.3622765857256,-0.479286584529163,0.642144990776959,0.999751988822432,-6.44107255315482,FALSE,26.498057556337,26.2264956151142,4,4
"328","sp|P0A7A7|PLSB_ECOLI",0.0748414014173601,28.3952255971133,0.165125949864384,0.87216763587483,0.999751988822432,-6.5489234355491,FALSE,28.3578048964046,28.432646297822,4,4
"329","sp|P0A7A9|IPYR_ECOLI",0.305292308755888,32.3585347307265,0.671935058210406,0.516996925844368,0.999751988822432,-6.32541766945511,FALSE,32.2058885763486,32.5111808851045,4,4
"330","sp|P0A7B1|PPK1_ECOLI",0.642022477116944,28.2876860724038,0.856020015606782,0.41222445741025,0.999751988822432,-6.1823224207311,FALSE,27.9666748338453,28.6086973109623,4,4
"331","sp|P0A7B3|NADK_ECOLI",-1.22014222009665,27.1668669086136,-1.27503825094224,0.23457020165355,0.999751988822432,-5.67817241106739,FALSE,27.8640910343831,26.6439488142865,3,4
"332","sp|P0A7B5|PROB_ECOLI",0.316103052548349,28.0518321639445,0.751533773631051,0.469818809480446,0.999751988822432,-6.26730243934975,FALSE,27.8937806376703,28.2098836902186,4,4
"333","sp|P0A7B8|HSLV_ECOLI",-0.284794340617991,29.0301385798878,-0.550831484093162,0.593959583168086,0.999751988822432,-6.40235532708543,FALSE,29.1725357501968,28.8877414095788,4,4
"334","sp|P0A7C2|LEXA_ECOLI",0.428557937292857,28.0682615688954,0.957059803195297,0.361322676732563,0.999751988822432,-6.09118760407234,FALSE,27.8539826002489,28.2825405375418,4,4
"335","sp|P0A7C6|PEPE_ECOLI",-0.538326309436354,26.6467290711718,-0.948386742419911,0.365506131636806,0.999751988822432,-6.09934404812463,FALSE,26.9158922258899,26.3775659164536,4,4
"336","sp|P0A7D1|PTH_ECOLI",-0.115068925907353,27.8770845393675,-0.298564155988131,0.771444759059686,0.999751988822432,-6.51572505906034,FALSE,27.9346190023212,27.8195500764138,4,4
"337","sp|P0A7D4|PURA_ECOLI",0.0183965580638846,30.3405079643877,0.033117866435186,0.974238729466838,0.999751988822432,-6.56302831789665,FALSE,30.3313096853558,30.3497062434197,4,4
"338","sp|P0A7D7|PUR7_ECOLI",0.31994831187045,27.8021838798649,0.748290893739983,0.471685842682085,0.999751988822432,-6.26978385870688,FALSE,27.6422097239297,27.9621580358002,4,4
"339","sp|P0A7E1|PYRD_ECOLI",0.018536703602726,27.1831519824334,0.0356361695899002,0.972280706930749,0.999751988822432,-6.56293487289222,FALSE,27.1738836306321,27.1924203342348,4,4
"340","sp|P0A7E3|PYRE_ECOLI",-0.0609393829255177,27.0976201079432,-0.137564009165756,0.893342352353951,0.999751988822432,-6.5534158414532,FALSE,27.128089799406,27.0671504164805,4,4
"341","sp|P0A7E5|PYRG_ECOLI",-0.615983723620583,30.5079657466934,-1.23927741318554,0.243815157087438,0.999751988822432,-5.79411847485423,FALSE,30.8159576085037,30.1999738848831,4,4
"342","sp|P0A7E9|PYRH_ECOLI",-0.49891287523265,28.7248052435072,-0.924921446978785,0.37699950557984,0.999751988822432,-6.12110160706988,FALSE,28.9742616811235,28.4753488058908,4,4
"343","sp|P0A7F3|PYRI_ECOLI",0.620786955455524,27.4632233766213,1.06237538154461,0.313291082700288,0.999751988822432,-5.987341613869,FALSE,27.1528298988936,27.7736168543491,4,4
"344","sp|P0A7F6|SPED_ECOLI",-0.356723467693841,27.4693994109487,-0.758280488383053,0.465949677542789,0.999751988822432,-6.26210934696395,FALSE,27.6477611447956,27.2910376771018,4,4
"345","sp|P0A7F9|QUEA_ECOLI",0.444228671475606,26.9941291383757,1.01221676714021,0.335531643563366,0.999751988822432,-6.03789315740337,FALSE,26.7720148026379,27.2162434741135,4,4
"346","sp|P0A7G2|RBFA_ECOLI",-0.168306822153382,27.5428843488597,-0.267835989018944,0.794322586157885,0.999751988822432,-6.52504214190551,FALSE,27.6270377599364,27.458730937783,4,4
"347","sp|P0A7G6|RECA_ECOLI",0.160751826930344,29.8320471989115,0.338598023565362,0.741983533204856,0.999751988822432,-6.50209974024792,FALSE,29.7516712854463,29.9124231123767,4,4
"348","sp|P0A7H6|RECR_ECOLI",-0.212012582450221,26.0964346067996,-0.412488008390677,0.688771483838533,0.999751988822432,-6.47257706961663,FALSE,26.2024408980247,25.9904283155744,4,4
"349","sp|P0A7I0|RF1_ECOLI",-0.13716403986747,27.9434676914344,-0.301461689414047,0.76929891160868,0.999751988822432,-6.51479524996135,FALSE,28.0120497113681,27.8748856715007,4,4
"350","sp|P0A7I4|RF3_ECOLI",-0.0900392807070943,28.5193808919839,-0.228336708208648,0.824031312995008,0.999751988822432,-6.5355536159831,FALSE,28.5644005323375,28.4743612516304,4,4
"351","sp|P0A7I7|RIBA_ECOLI",-0.0420358508076379,27.5763362022449,-0.11350671122698,0.911897448368161,0.999751988822432,-6.55667072207874,FALSE,27.5973541276487,27.555318276841,4,4
"352","sp|P0A7J3|RL10_ECOLI",0.577162573356963,32.8489612433495,0.869566003836373,0.405125375585403,0.999751988822432,-6.17060511321146,FALSE,32.560379956671,33.1375425300279,4,4
"353","sp|P0A7J7|RL11_ECOLI",0.33085670212041,32.7451048639544,0.807483982093366,0.438356566040678,0.999751988822432,-6.22299896923418,FALSE,32.5796765128942,32.9105332150147,4,4
"354","sp|P0A7K2|RL7_ECOLI",-0.824628802419962,33.1847557628049,-1.33715677131663,0.211079849116439,0.999751988822432,-5.67794100573094,FALSE,33.5970701640149,32.7724413615949,4,4
"355","sp|P0A7K6|RL19_ECOLI",0.201649570654553,31.708786952788,0.197593338677849,0.847360933278486,0.999751988822432,-6.54258852334997,FALSE,31.6079621674607,31.8096117381153,4,4
"356","sp|P0A7L0|RL1_ECOLI",0.108566443837887,32.946174857391,0.201181483846468,0.844629589092718,0.999751988822432,-6.54181934683554,FALSE,32.891891635472,33.0004580793099,4,4
"357","sp|P0A7L3|RL20_ECOLI",-1.05722457195435,30.957176704879,-1.40140329791515,0.191652905307488,0.999751988822432,-5.59839375542831,FALSE,31.4857889908562,30.4285644189018,4,4
"358","sp|P0A7L8|RL27_ECOLI",1.33838939453801,29.7595892780241,1.13853652704093,0.281695614183428,0.999751988822432,-5.90692604202354,FALSE,29.0903945807551,30.4287839752931,4,4
"359","sp|P0A7M2|RL28_ECOLI",0.161629204965665,30.9942540695084,0.251257833762331,0.806752628492396,0.999751988822432,-6.52965509761199,FALSE,30.9134394670256,31.0750686719912,4,4
"360","sp|P0A7M6|RL29_ECOLI",0.309515292441719,31.8113496837928,0.670208785088797,0.518050856681761,0.999751988822432,-6.32661278079127,FALSE,31.6565920375719,31.9661073300136,4,4
"361","sp|P0A7M9|RL31_ECOLI",-0.0506702819471867,31.2731359656621,-0.0728746017371436,0.943357094137327,0.999751988822432,-6.56075455447401,FALSE,31.2984711066357,31.2478008246885,4,4
"362","sp|P0A7N4|RL32_ECOLI",-1.30504174857482,29.5152820953771,-1.14696089485847,0.27835932680672,0.999751988822432,-5.89776810219276,FALSE,30.1678029696645,28.8627612210896,4,4
"363","sp|P0A7N9|RL33_ECOLI",0.884482275323615,31.8528396799604,1.37100140081841,0.200648813273011,0.999751988822432,-5.63634957398435,FALSE,31.4105985422986,32.2950808176222,4,4
"364","sp|P0A7P5|RL34_ECOLI",-0.754605061458557,30.0523198111887,-0.70926868810174,0.496315054312087,0.999751988822432,-6.22234099516002,FALSE,30.3757219803852,29.6211169189267,4,3
"365","sp|P0A7R1|RL9_ECOLI",0.111204053075285,32.8558397111322,0.249549507567812,0.808036789784421,0.999751988822432,-6.53011392451893,FALSE,32.8002376845946,32.9114417376699,4,4
"366","sp|P0A7R5|RS10_ECOLI",0.0919210978296233,32.9179785667663,0.194748877828628,0.849527686465501,0.999751988822432,-6.54318852163545,FALSE,32.8720180178515,32.9639391156811,4,4
"367","sp|P0A7R9|RS11_ECOLI",0.111452485174116,32.7070126970687,0.267254163384779,0.794757830700211,0.999751988822432,-6.52520895602633,FALSE,32.6512864544816,32.7627389396558,4,4
"368","sp|P0A7S3|RS12_ECOLI",-0.470425082354985,31.7097520300413,-0.857917743310065,0.4112247936413,0.999751988822432,-6.18069038920759,FALSE,31.9449645712188,31.4745394888639,4,4
"369","sp|P0A7S9|RS13_ECOLI",0.325695956463514,32.0282235414151,0.586768900894514,0.570495094933463,0.999751988822432,-6.38100106840463,FALSE,31.8653755631834,32.1910715196469,4,4
"370","sp|P0A7T3|RS16_ECOLI",0.255843982714297,32.173701066411,0.417364168902851,0.685317956340147,0.999751988822432,-6.47043098422081,FALSE,32.0457790750539,32.3016230577682,4,4
"371","sp|P0A7T7|RS18_ECOLI",0.095722831273829,30.6711440624854,0.139787015303976,0.891630999213906,0.999751988822432,-6.55308370695461,FALSE,30.6232826468485,30.7190054781224,4,4
"372","sp|P0A7U3|RS19_ECOLI",0.740431718958751,31.2879135026453,0.904592753464217,0.387163179535666,0.999751988822432,-6.13958121006626,FALSE,30.917697643166,31.6581293621247,4,4
"373","sp|P0A7U7|RS20_ECOLI",0.651966978375552,32.2858935107307,1.07296246108826,0.308743106941377,0.999751988822432,-5.97642360908977,FALSE,31.9599100215429,32.6118769999184,4,4
"374","sp|P0A7V0|RS2_ECOLI",-0.0383607212207091,32.6473360070105,-0.090011588756303,0.930072884581717,0.999751988822432,-6.55924891246327,FALSE,32.6665163676208,32.6281556464001,4,4
"375","sp|P0A7V3|RS3_ECOLI",0.0586989552898794,32.5906876503132,0.119599191749318,0.907192659084147,0.999751988822432,-6.55590522646202,FALSE,32.5613381726682,32.6200371279581,4,4
"376","sp|P0A7V8|RS4_ECOLI",-0.246115494695178,32.3816895367443,-0.440267018007135,0.669199827180479,0.999751988822432,-6.46002608254341,FALSE,32.5047472840919,32.2586317893967,4,4
"377","sp|P0A7W1|RS5_ECOLI",0.352153632305408,32.9292703286851,0.5333945157942,0.605526562693159,0.999751988822432,-6.41225989248273,FALSE,32.7531935125324,33.1053471448378,4,4
"378","sp|P0A7W7|RS8_ECOLI",-0.056394232929289,32.0956311317237,-0.105457587476719,0.91811867044599,0.999751988822432,-6.55762086355697,FALSE,32.1238282481884,32.0674340152591,4,4
"379","sp|P0A7X3|RS9_ECOLI",0.295775306180032,32.1337179620988,0.446638145631664,0.66474681574,0.999751988822432,-6.45703666774425,FALSE,31.9858303090088,32.2816056151888,4,4
"380","sp|P0A7X6|RIMM_ECOLI",0.537665006741761,27.0522154617504,1.24989968201837,0.240072843504371,0.999751988822432,-5.78181511036134,FALSE,26.7833829583795,27.3210479651213,4,4
"381","sp|P0A7Y0|RNC_ECOLI",0.324804114812701,27.433969694072,0.837771483813444,0.421922192364092,0.999751988822432,-6.19785703416416,FALSE,27.2715676366656,27.5963717514783,4,4
"382","sp|P0A7Z0|RPIA_ECOLI",-0.221958033306546,30.5678116769315,-0.388064181058832,0.706181446414573,0.999751988822432,-6.48295930566164,FALSE,30.6787906935848,30.4568326602782,4,4
"383","sp|P0A7Z4|RPOA_ECOLI",-0.133071454072103,32.2228965991315,-0.313675969251453,0.760275965124737,0.999751988822432,-6.51077890896322,FALSE,32.2894323261676,32.1563608720955,4,4
"384","sp|P0A800|RPOZ_ECOLI",-0.113754651907779,29.5125627269981,-0.213991332873934,0.834896444520842,0.999751988822432,-6.53896142125196,FALSE,29.569440052952,29.4556854010442,4,4
"385","sp|P0A805|RRF_ECOLI",0.035247700326392,31.2233727455158,0.0655136283231074,0.949069014022737,0.999751988822432,-6.56130412386507,FALSE,31.2057488953526,31.240996595679,4,4
"386","sp|P0A809|RUVA_ECOLI",-0.494522708815493,26.7100607353957,-1.02585367470804,0.32937113884109,0.999751988822432,-6.02434338552308,FALSE,26.9573220898035,26.462799380988,4,4
"387","sp|P0A812|RUVB_ECOLI",-0.568683794029179,24.9954248438601,-1.12748888883947,0.286118243968946,0.999751988822432,-5.91885745632614,FALSE,25.2797667408746,24.7110829468455,4,4
"388","sp|P0A817|METK_ECOLI",0.17257944555549,29.4813139116966,0.446149081424333,0.665088158388563,0.999751988822432,-6.45726760403508,FALSE,29.3950241889189,29.5676036344744,4,4
"389","sp|P0A821|SELA_ECOLI",-0.152438358511503,27.9394259124481,-0.251415747400442,0.806633954038892,0.999751988822432,-6.52961252872298,FALSE,28.0156450917039,27.8632067331924,4,4
"390","sp|P0A825|GLYA_ECOLI",-0.314146469958618,32.4124994828345,-0.710814336527491,0.493603596688203,0.999751988822432,-6.29776330504321,FALSE,32.5695727178138,32.2554262478552,4,4
"391","sp|P0A830|DCTA_ECOLI",-0.897908630619207,26.3912832282252,-0.902336916478011,0.38830285045108,0.999751988822432,-6.14161052239011,FALSE,26.8402375435348,25.9423289129156,4,4
"392","sp|P0A832|SSRP_ECOLI",0.0350217949718234,28.6701802619375,0.0862787533873082,0.932964723311035,0.999751988822432,-6.55960382609247,FALSE,28.6526693644515,28.6876911594234,4,4
"393","sp|P0A836|SUCC_ECOLI",0.0454634235693521,33.518254702969,0.106918937615192,0.916988738587467,0.999751988822432,-6.55745353903647,FALSE,33.4955229911844,33.5409864147537,4,4
"394","sp|P0A840|SURE_ECOLI",0.983947502569455,27.5076086485106,2.24048097006687,0.0492191819743176,0.96272296037392,-4.38191886492858,FALSE,27.0156348972259,27.9995823997954,4,4
"395","sp|P0A847|TGT_ECOLI",0.391855312474166,27.4055213015453,0.553338391842071,0.592306255797941,0.999751988822432,-6.40090672841471,FALSE,27.2095936453082,27.6014489577823,4,4
"396","sp|P0A850|TIG_ECOLI",0.411944061076644,32.3913714048957,0.886000992552169,0.396626408898495,0.999751988822432,-6.15617794614851,FALSE,32.1853993743574,32.597343435434,4,4
"397","sp|P0A853|TNAA_ECOLI",0.31398280535101,36.5418203415213,0.838799343205062,0.421371874253859,0.999751988822432,-6.19698971763044,FALSE,36.3848289388458,36.6988117441968,4,4
"398","sp|P0A855|TOLB_ECOLI",-0.387278446526475,30.3421679592365,-0.839257632302704,0.421126662429844,0.999751988822432,-6.19660271302066,FALSE,30.5358071824997,30.1485287359732,4,4
"399","sp|P0A858|TPIS_ECOLI",-0.278947609042942,30.9247914552555,-0.579489786219604,0.575206371727202,0.999751988822432,-6.38542817055084,FALSE,31.064265259777,30.785317650734,4,4
"400","sp|P0A862|TPX_ECOLI",-0.547393863698962,32.5444120463315,-0.799724910988444,0.44263451281545,0.999751988822432,-6.2293098600206,FALSE,32.8181089781809,32.270715114482,4,4
"401","sp|P0A867|TALA_ECOLI",0.216686585598683,30.7898188106176,0.514186344735784,0.618402327231275,0.999751988822432,-6.42282239892827,FALSE,30.6814755178183,30.898162103417,4,4
"402","sp|P0A870|TALB_ECOLI",0.0114153261358646,32.7956306312428,0.0289910392857991,0.977447788550287,0.999751988822432,-6.56316665212134,FALSE,32.7899229681749,32.8013382943107,4,4
"403","sp|P0A873|TRMD_ECOLI",-0.635971288543048,26.6202249398084,-0.814687675003287,0.434409529310575,0.999751988822432,-6.21709215646845,FALSE,26.9382105840799,26.3022392955369,4,4
"404","sp|P0A877|TRPA_ECOLI",0.358358687213919,28.8085513723255,0.655817403843883,0.526887008222638,0.999751988822432,-6.3364667866148,FALSE,28.6293720287185,28.9877307159324,4,4
"405","sp|P0A879|TRPB_ECOLI",0.181421486490429,29.7551155957876,0.223283211194507,0.827854490396052,0.999751988822432,-6.53677905884892,FALSE,29.6644048525424,29.8458263390328,4,4
"406","sp|P0A881|TRPR_ECOLI",0.551636052813823,27.4108724860987,1.26833929698224,0.233687732059995,0.999751988822432,-5.76027792171407,FALSE,27.1350544596917,27.6866905125056,4,4
"407","sp|P0A884|TYSY_ECOLI",-0.0010878115370563,27.9990047615473,-0.00244047041093884,0.998101260448757,0.999751988822432,-6.56361707759676,FALSE,27.9995486673158,27.9984608557787,4,4
"408","sp|P0A887|UBIE_ECOLI",1.06856261342673,29.7809234235486,2.01939631580805,0.0713349353211068,0.999751988822432,-4.72726484709439,FALSE,29.2466421168352,30.3152047302619,4,4
"409","sp|P0A890|TUSA_ECOLI",-0.681075376912571,26.1769390515159,-1.18511434446794,0.266648131306899,0.999751988822432,-5.78053902913026,FALSE,26.4688284987642,25.7877531218516,4,3
"410","sp|P0A894|RAPZ_ECOLI",0.0468259920973364,27.990875733588,0.0821826116280939,0.936139194255183,0.999751988822432,-6.55997601269455,FALSE,27.9674627375394,28.0142887296367,4,4
"411","sp|P0A8A0|YEBC_ECOLI",0.0711793633035603,28.8072756396338,0.126133529357215,0.902150847273135,0.999751988822432,-6.55503987549479,FALSE,28.7716859579821,28.8428653212856,4,4
"412","sp|P0A8A2|YEEN_ECOLI",0.720120766340112,28.352584886319,1.41366838306658,0.188121905893629,0.999751988822432,-5.58292511774649,FALSE,27.992524503149,28.7126452694891,4,4
"413","sp|P0A8A4|PSRP_ECOLI",0.735881714012229,25.9402776630241,1.02035912832593,0.331843052488195,0.999751988822432,-6.02982039982852,FALSE,25.572336806018,26.3082185200302,4,4
"414","sp|P0A8A8|RIMP_ECOLI",0.679756832772325,26.9133441479072,0.989918730889388,0.345788987268007,0.999751988822432,-6.0597319468233,FALSE,26.573465731521,27.2532225642934,4,4
"415","sp|P0A8B5|YBAB_ECOLI",-0.21636415133694,29.2541894940227,-0.258076239969089,0.801633225234871,0.999751988822432,-6.52779302410195,FALSE,29.3623715696911,29.1460074183542,4,4
"416","sp|P0A8C1|YBJQ_ECOLI",0.34969429242526,25.7374976465154,0.471108308125998,0.648895749569274,0.999751988822432,-6.36904191867879,FALSE,25.5876286640474,25.9373229564726,4,3
"417","sp|P0A8D0|NRDR_ECOLI",0.0840607746675229,27.8813255847983,0.199825965450291,0.845661175834818,0.999751988822432,-6.54211153752521,FALSE,27.8392951974645,27.923355972132,4,4
"418","sp|P0A8D6|YMDB_ECOLI",1.03185122973679,28.0536806395043,1.22850064749647,0.247660189405425,0.999751988822432,-5.80652285190973,FALSE,27.5377550246359,28.5696062543727,4,4
"419","sp|P0A8E1|YCFP_ECOLI",-0.682140172601483,29.6441008129899,-1.64476267161855,0.131350395926822,0.999751988822432,-5.27599003337811,FALSE,29.9851708992907,29.3030307266892,4,4
"420","sp|P0A8E5|YACL_ECOLI",0.788432646417476,25.4848989995812,1.01994822766833,0.332028466698428,0.999751988822432,-6.03022903758195,FALSE,25.0906826763725,25.87911532279,4,4
"421","sp|P0A8E7|YAJQ_ECOLI",0.243250344662024,30.3588972989791,0.414985183667459,0.687001921523879,0.999751988822432,-6.47148105900527,FALSE,30.2372721266481,30.4805224713101,4,4
"422","sp|P0A8F0|UPP_ECOLI",0.425150032000279,29.7123369238937,0.48404383929451,0.638882708577114,0.999751988822432,-6.43865666666874,FALSE,29.4997619078935,29.9249119398938,4,4
"423","sp|P0A8F4|URK_ECOLI",0.679512127038626,27.2586498194334,0.83391246054298,0.42399267124235,0.999751988822432,-6.20110509772293,FALSE,26.9188937559141,27.5984058829527,4,4
"424","sp|P0A8F8|UVRB_ECOLI",0.553087757300515,27.9122404580946,1.13138803777104,0.284551160579631,0.999751988822432,-5.91465655951799,FALSE,27.6356965794443,28.1887843367448,4,4
"425","sp|P0A8G0|UVRC_ECOLI",1.03366276922742,26.135593696417,0.913455651038638,0.382708433334436,0.999751988822432,-6.13156694547308,FALSE,25.6187623118033,26.6524250810307,4,4
"426","sp|P0A8G3|UXAC_ECOLI",0.213912943544955,29.1071126242774,0.258621470644078,0.801224276386852,0.999751988822432,-6.52764200056894,FALSE,29.0001561525049,29.2140690960499,4,4
"427","sp|P0A8G6|NQOR_ECOLI",0.105560260070681,33.042737865879,0.278855257511925,0.786093597136578,0.999751988822432,-6.52181537750228,FALSE,32.9899577358437,33.0955179959143,4,4
"428","sp|P0A8G9|EX7S_ECOLI",1.20197967677529,26.2047271085625,1.39497545653378,0.193525828943528,0.999751988822432,-5.60646491405814,FALSE,25.6037372701749,26.8057169469501,4,4
"429","sp|P0A8H6|YIHI_ECOLI",0.340378782331608,28.3249856612224,0.977484516834602,0.351608415822304,0.999751988822432,-6.07173765566867,FALSE,28.1547962700566,28.4951750523882,4,4
"430","sp|P0A8H8|YACG_ECOLI",-0.124397886800205,26.3718947588679,-0.17990656524359,0.860854685285685,0.999751988822432,-6.54617918402719,FALSE,26.434093702268,26.3096958154678,4,4
"431","sp|P0A8I1|YQGF_ECOLI",0.552230214423645,24.2860498179373,0.844468913582775,0.42671043528128,0.999751988822432,-5.93925824224722,FALSE,23.9547116892831,24.5069419037068,2,3
"432","sp|P0A8I3|YAAA_ECOLI",-0.660664231351907,27.6785959492163,-1.21821769642656,0.251374659092399,0.999751988822432,-5.81828506766438,FALSE,28.0089280648922,27.3482638335403,4,4
"433","sp|P0A8I5|TRMB_ECOLI",1.05343745242954,29.0343825848254,2.22401631171357,0.0506078853009101,0.964080214982338,-4.40805505656772,FALSE,28.5076638586107,29.5611013110402,4,4
"434","sp|P0A8J2|DNAT_ECOLI",0.937321887665099,24.1030951595902,0.656750408463989,0.530001851648411,0.999751988822432,-6.19273685112965,FALSE,23.6344342157577,24.5717561034228,3,3
"435","sp|P0A8J4|YBED_ECOLI",0.0232743883539982,27.7866344764257,0.0592412666637099,0.95393860600986,0.999751988822432,-6.5617263227439,FALSE,27.7749972822487,27.7982716706027,4,4
"436","sp|P0A8J8|RHLB_ECOLI",0.385888509625327,28.894207930166,0.958714016786152,0.36052872416896,0.999751988822432,-6.08962494757327,FALSE,28.7012636753534,29.0871521849787,4,4
"437","sp|P0A8K1|PSD_ECOLI",1.03128701962122,29.1189415883308,2.41823084768801,0.0363993489692659,0.835571569061671,-4.09631783992911,FALSE,28.6032980785202,29.6345850981414,4,4
"438","sp|P0A8K5|YAEP_ECOLI",-0.171803010901366,27.4805349616125,-0.196969530823194,0.847836001991556,0.999751988822432,-6.54272084554093,FALSE,27.5664364670632,27.3946334561618,4,4
