"","Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"402","sp|P0A870|TALB_ECOLI","UPS1-UPS2",-0.0874109438264624,0.616676592793351,-0.141745194884921,6,0.891920912564836,0.999542429228678,NA,0.09765625,0.09765625
"403","sp|P0A873|TRMD_ECOLI","UPS1-UPS2",0.898951548769974,1.15808274876961,0.776241205324104,6,0.467093287312686,0.999542429228678,NA,0.5,0.5
"404","sp|P0A877|TRPA_ECOLI","UPS1-UPS2",-0.117693482792433,0.251920759127574,-0.467184535327765,6,0.656851973707858,0.999542429228678,NA,0.166666666666667,0.166666666666667
"405","sp|P0A879|TRPB_ECOLI","UPS1-UPS2",-0.0801365854643838,0.510296012300226,-0.15703941150384,6,0.88036499074901,0.999542429228678,NA,0.243421052631579,0.243421052631579
"406","sp|P0A881|TRPR_ECOLI","UPS1-UPS2",-0.610618353324635,0.464706962291106,-1.31398580798995,6,0.236850619209796,0.999542429228678,NA,0.325,0.325
"407","sp|P0A884|TYSY_ECOLI","UPS1-UPS2",-0.144863984453519,0.31225180526761,-0.463933216749109,6,0.659050054729903,0.999542429228678,NA,0.241071428571429,0.241071428571429
"408","sp|P0A887|UBIE_ECOLI","UPS1-UPS2",-0.193578254613027,0.203141328017605,-0.95292403816643,6,0.377423521135977,0.999542429228678,NA,0.26875,0.26875
"409","sp|P0A890|TUSA_ECOLI","UPS1-UPS2",-0.498531708536246,1.04376674054987,-0.477627509259026,5,0.653064489270547,0.999542429228678,NA,0.4375,0.3125
"410","sp|P0A894|RAPZ_ECOLI","UPS1-UPS2",-0.354153830189691,0.326826801304142,-1.08361318220081,6,0.320148410705989,0.999542429228678,NA,0.160714285714286,0.160714285714286
"411","sp|P0A8A0|YEBC_ECOLI","UPS1-UPS2",0.0641837730500216,0.260768852430642,0.246132820126947,6,0.813783320232667,0.999542429228678,NA,0.194444444444444,0.194444444444444
"412","sp|P0A8A2|YEEN_ECOLI","UPS1-UPS2",-0.545539778332402,0.37947227916129,-1.43762748503831,6,0.200577370022,0.999542429228678,NA,0.234375,0.234375
"413","sp|P0A8A4|PSRP_ECOLI","UPS1-UPS2",0.042364593730236,0.76527765755493,0.0553584614838898,6,0.957650238419887,0.999542429228678,NA,0.25,0.25
"414","sp|P0A8A8|RIMP_ECOLI","UPS1-UPS2",-0.554951905582958,0.258972485202707,-2.142899100453,6,0.075846154894379,0.999542429228678,NA,0.125,0.125
"415","sp|P0A8B5|YBAB_ECOLI","UPS1-UPS2",-1.00837094740838,0.605666124685309,-1.66489573431618,6,0.146987932547993,0.999542429228678,NA,0.208333333333333,0.208333333333333
"416","sp|P0A8C1|YBJQ_ECOLI","UPS1-UPS2",0.540191702578487,0.453547278836179,1.19103724746104,5,0.287091664011231,0.999542429228678,NA,0.3125,0.1875
"417","sp|P0A8D0|NRDR_ECOLI","UPS1-UPS2",-0.139940647752685,0.383482887231887,-0.364920189171479,6,0.72768851822678,0.999542429228678,NA,0.355769230769231,0.355769230769231
"418","sp|P0A8D6|YMDB_ECOLI","UPS1-UPS2",-0.66127689852544,0.954955101929142,-0.692469098483864,6,0.514535529734541,0.999542429228678,NA,0.234375,0.234375
"419","sp|P0A8E1|YCFP_ECOLI","UPS1-UPS2",0.457992683684961,0.301816954167922,1.51745181097463,6,0.179946784223518,0.999542429228678,NA,0.208333333333333,0.208333333333333
"420","sp|P0A8E5|YACL_ECOLI","UPS1-UPS2",0.476680746723128,0.472839186094276,1.0081244548714,6,0.352306582161061,0.999542429228678,NA,0.416666666666667,0.416666666666667
"421","sp|P0A8E7|YAJQ_ECOLI","UPS1-UPS2",-0.155716506345075,0.262412476351432,-0.593403593114734,6,0.574582997856556,0.999542429228678,NA,0.116071428571429,0.116071428571429
"422","sp|P0A8F0|UPP_ECOLI","UPS1-UPS2",-0.0265473512425208,0.624010422273299,-0.0425431215488478,6,0.967446162278338,0.999542429228678,NA,0.3046875,0.3046875
"423","sp|P0A8F4|URK_ECOLI","UPS1-UPS2",-0.726743233336901,0.478945703751819,-1.51738125562869,6,0.179964112052879,0.999542429228678,NA,0.196428571428571,0.196428571428571
"424","sp|P0A8F8|UVRB_ECOLI","UPS1-UPS2",-0.118329049912875,0.224087884328382,-0.528047512553039,6,0.616416888303611,0.999542429228678,NA,0.267857142857143,0.267857142857143
"425","sp|P0A8G0|UVRC_ECOLI","UPS1-UPS2",0.208009973038611,0.760821864417953,0.27340167622252,6,0.793711859449918,0.999542429228678,NA,0.3125,0.3125
"426","sp|P0A8G3|UXAC_ECOLI","UPS1-UPS2",-0.2048567553514,0.599703556756028,-0.341596698974957,6,0.744300436558293,0.999542429228678,NA,0.318181818181818,0.318181818181818
"427","sp|P0A8G6|NQOR_ECOLI","UPS1-UPS2",-0.0465794127094304,0.132345752065019,-0.351952457730165,6,0.736905364603724,0.999542429228678,NA,0.0277777777777778,0.0277777777777778
"428","sp|P0A8G9|EX7S_ECOLI","UPS1-UPS2",-1.8328913505926,0.431409118792914,-4.24861522566106,6,0.00538835312684194,0.261542371002866,NA,0.416666666666667,0.416666666666667
"429","sp|P0A8H6|YIHI_ECOLI","UPS1-UPS2",-0.827956290697263,0.277137194691598,-2.98753219183959,6,0.0243978897353716,0.721643832329038,NA,0.325,0.325
"430","sp|P0A8H8|YACG_ECOLI","UPS1-UPS2",-0.408860069309163,1.14768255040173,-0.356248397404011,6,0.733846603955153,0.999542429228678,NA,0.21875,0.21875
"431","sp|P0A8I1|YQGF_ECOLI","UPS1-UPS2",-0.179147064259512,1.34898923383011,-0.132800959241809,2,0.906506849940954,0.999542429228678,NA,0.5,0
"432","sp|P0A8I3|YAAA_ECOLI","UPS1-UPS2",0.263730410044172,0.241856182998037,1.09044311695895,6,0.31736170350527,0.999542429228678,NA,0.208333333333333,0.208333333333333
"433","sp|P0A8I5|TRMB_ECOLI","UPS1-UPS2",-0.469033873042929,0.300472738896047,-1.56098644677779,6,0.169548987289049,0.999542429228678,NA,0.276785714285714,0.276785714285714
"434","sp|P0A8J2|DNAT_ECOLI","UPS1-UPS2",0.0175714232874702,1.31997702460643,0.0133119160105907,3,0.990214726732373,0.999542429228678,NA,0.625,0.25
"435","sp|P0A8J4|YBED_ECOLI","UPS1-UPS2",-0.445043630922943,0.598700504600776,-0.743349349972081,6,0.485347992020231,0.999542429228678,NA,0.270833333333333,0.270833333333333
"436","sp|P0A8J8|RHLB_ECOLI","UPS1-UPS2",-0.535153193103615,0.400546527320682,-1.33605750294064,6,0.229969978069397,0.999542429228678,NA,0.203125,0.203125
"437","sp|P0A8K1|PSD_ECOLI","UPS1-UPS2",0.157509937420597,0.249824057095582,0.630483466051209,6,0.551620193062392,0.999542429228678,NA,0.25,0.25
"438","sp|P0A8K5|YAEP_ECOLI","UPS1-UPS2",0.0110598828227022,0.701797912623575,0.0157593555406232,6,0.98793733885017,0.999542429228678,NA,0.15625,0.15625
"439","sp|P0A8L1|SYS_ECOLI","UPS1-UPS2",-0.00976554175546906,0.258462157697749,-0.0377832555545292,6,0.971086245352441,0.999542429228678,NA,0.190625,0.190625
"440","sp|P0A8M0|SYN_ECOLI","UPS1-UPS2",-0.0851678974622024,0.30188905148085,-0.282116549256854,6,0.787332680163339,0.999542429228678,NA,0.185483870967742,0.185483870967742
"441","sp|P0A8M3|SYT_ECOLI","UPS1-UPS2",-0.209332354043806,0.275398084365361,-0.760108243040979,6,0.475986279387652,0.999542429228678,NA,0.211864406779661,0.211864406779661
"442","sp|P0A8M6|YEEX_ECOLI","UPS1-UPS2",-0.532084736286106,0.494699658354303,-1.07557126288741,6,0.323455518915972,0.999542429228678,NA,0.115384615384615,0.115384615384615
"443","sp|P0A8N0|MATP_ECOLI","UPS1-UPS2",0.446920889480424,0.561972042406115,0.795272461539026,6,0.456753482442545,0.999542429228678,NA,0.2875,0.2875
"444","sp|P0A8N3|SYK1_ECOLI","UPS1-UPS2",-0.187123279178352,0.724492381162309,-0.258281914404882,6,0.804820656897116,0.999542429228678,NA,0.136029411764706,0.136029411764706
"445","sp|P0A8N5|SYK2_ECOLI","UPS1-UPS2",-0.117979117200301,0.137949592563339,-0.855233531379455,6,0.425249610309833,0.999542429228678,NA,0.103571428571429,0.103571428571429
"446","sp|P0A8P3|FETP_ECOLI","UPS1-UPS2",0.312326413901024,0.488789498694473,0.638979386290475,6,0.546439950260708,0.999542429228678,NA,0.173611111111111,0.173611111111111
"447","sp|P0A8Q0|FRDC_ECOLI","UPS1-UPS2",0.691248047223577,0.538920087406889,1.28265407687741,6,0.246933301680503,0.999542429228678,NA,0.0625,0.0625
"448","sp|P0A8R0|RRAA_ECOLI","UPS1-UPS2",0.340854750220772,0.229049782039484,1.48812518914345,6,0.187285254764799,0.999542429228678,NA,0.15625,0.15625
"449","sp|P0A8R4|SLYX_ECOLI","UPS1-UPS2",-0.246808480167768,0.157398501804166,-1.5680484714832,6,0.167916694388258,0.999542429228678,NA,0.21875,0.21875
"450","sp|P0A8R7|YCJF_ECOLI","UPS1-UPS2",-0.253808787008913,0.172772209169909,-1.46903711093554,6,0.192210598013391,0.999542429228678,NA,0.1,0.1
"451","sp|P0A8S1|ARGP_ECOLI","UPS1-UPS2",-0.581708205275206,0.481472025799843,-1.20818692282038,6,0.272429093383458,0.999542429228678,NA,0.2125,0.2125
"452","sp|P0A8T1|PRMA_ECOLI","UPS1-UPS2",0.319090165243018,0.667191221747626,0.478258938130511,6,0.64939331793922,0.999542429228678,NA,0.208333333333333,0.208333333333333
"453","sp|P0A8T7|RPOC_ECOLI","UPS1-UPS2",0.000216994139030736,0.46117594262211,0.000470523544218225,6,0.999639830454473,0.999639830454473,NA,0.167,0.167
"454","sp|P0A8U0|SYDP_ECOLI","UPS1-UPS2",-0.218570242629922,0.724581736588292,-0.301650223284766,6,0.77310051284612,0.999542429228678,NA,0.291666666666667,0.291666666666667
"455","sp|P0A8U6|METJ_ECOLI","UPS1-UPS2",-2.43411970697586,1.33880681398439,-1.81812617141657,6,0.118928659237952,0.999542429228678,NA,0.125,0.125
"456","sp|P0A8V0|RBN_ECOLI","UPS1-UPS2",0.40229522822912,0.597674970079571,0.673100344449026,6,0.525945469231553,0.999542429228678,NA,0.328125,0.328125
"457","sp|P0A8V2|RPOB_ECOLI","UPS1-UPS2",-0.0966431030774353,0.20288369459578,-0.476347314504423,6,0.650677662652719,0.999542429228678,NA,0.168893129770992,0.168893129770992
"458","sp|P0A8V6|FADR_ECOLI","UPS1-UPS2",-0.431098005088669,0.724591548627353,-0.594953123460148,6,0.57361200144349,0.999542429228678,NA,0.347222222222222,0.347222222222222
"459","sp|P0A8W0|NANR_ECOLI","UPS1-UPS2",0.0249858768595718,0.555109739362875,0.0450106980436862,6,0.965559428092132,0.999542429228678,NA,0.34375,0.34375
"460","sp|P0A8W2|SLYA_ECOLI","UPS1-UPS2",0.565341235187173,0.720124602838728,0.785060297840958,6,0.462281483022465,0.999542429228678,NA,0.208333333333333,0.208333333333333
"461","sp|P0A8W5|YQGE_ECOLI","UPS1-UPS2",0.370324197450199,0.41125448531105,0.900474549645597,6,0.402562088871541,0.999542429228678,NA,0.319444444444444,0.319444444444444
"462","sp|P0A8W8|YFBU_ECOLI","UPS1-UPS2",0.141757507390245,0.20611867074232,0.687747048240299,6,0.517302172334324,0.999542429228678,NA,0.238095238095238,0.238095238095238
"463","sp|P0A8X0|YJGA_ECOLI","UPS1-UPS2",-0.440017556485283,0.62176595477095,-0.707690012791678,6,0.505684133354788,0.999542429228678,NA,0.2125,0.2125
"464","sp|P0A8X2|YCEI_ECOLI","UPS1-UPS2",0.00312645320980848,0.287525059962531,0.010873672055632,6,0.991676770052263,0.999542429228678,NA,0.0833333333333334,0.0833333333333333
"465","sp|P0A8Y3|YIHX_ECOLI","UPS1-UPS2",-0.159675282692652,0.487329370946505,-0.327653722948251,6,0.754304395206464,0.999542429228678,NA,0.215909090909091,0.215909090909091
"466","sp|P0A8Y5|YIDA_ECOLI","UPS1-UPS2",-0.0446978536866288,0.201164084033694,-0.222195994386066,6,0.831531466001558,0.999542429228678,NA,0.2625,0.2625
"467","sp|P0A8Z0|YCIA_ECOLI","UPS1-UPS2",0.0416911051409768,0.497109143597854,0.0838671058014246,6,0.935890281775154,0.999542429228678,NA,0.458333333333333,0.458333333333333
"468","sp|P0A901|BLC_ECOLI","UPS1-UPS2",0.127669612784075,0.163201320466363,0.782282964495922,6,0.463793044739742,0.999542429228678,NA,0.260416666666667,0.260416666666667
"469","sp|P0A903|BAMC_ECOLI","UPS1-UPS2",-0.258480419020153,0.246518971275741,-1.04852140864661,6,0.334786064641871,0.999542429228678,NA,0.183333333333333,0.183333333333333
"470","sp|P0A905|SLYB_ECOLI","UPS1-UPS2",0.0193905232208999,0.464134172411761,0.0417778400589246,6,0.968031351878889,0.999542429228678,NA,0.03125,0.03125
"471","sp|P0A908|MIPA_ECOLI","UPS1-UPS2",-0.305606081666632,0.437339501576035,-0.698784538248484,6,0.510850575770727,0.999542429228678,NA,0.075,0.075
"472","sp|P0A910|OMPA_ECOLI","UPS1-UPS2",-0.259437192933035,0.11182839937036,-2.31995802849521,6,0.0594523901584041,0.999542429228678,NA,0.0487804878048781,0.0487804878048781
"473","sp|P0A912|PAL_ECOLI","UPS1-UPS2",1.08566826136659,0.669724351302046,1.62106732307984,6,0.156130125425049,0.999542429228678,NA,0.111842105263158,0.111842105263158
"474","sp|P0A915|OMPW_ECOLI","UPS1-UPS2",0.130569775059077,0.507491756886702,0.257284523910459,6,0.805555252801146,0.999542429228678,NA,0.166666666666667,0.166666666666667
"475","sp|P0A917|OMPX_ECOLI","UPS1-UPS2",-0.348234414205592,0.565446559601591,-0.615857340171907,6,0.560609454475396,0.999542429228678,NA,0.0535714285714286,0.0535714285714286
"476","sp|P0A921|PA1_ECOLI","UPS1-UPS2",-0.167127929487818,0.439258684712466,-0.380477234268499,6,0.716696938141665,0.999542429228678,NA,0.3,0.3
"477","sp|P0A927|TSX_ECOLI","UPS1-UPS2",-0.28182474816483,1.02083138033058,-0.276073750861347,6,0.791754046536479,0.999542429228678,NA,0.25,0.25
"478","sp|P0A935|MLTA_ECOLI","UPS1-UPS2",-0.273593936390097,0.566349622258024,-0.483083109156643,6,0.646158019214425,0.999542429228678,NA,0.4,0.4
"479","sp|P0A937|BAME_ECOLI","UPS1-UPS2",-0.187071858204582,0.541939757132708,-0.345189397423694,6,0.741731445500555,0.999542429228678,NA,0.125,0.125
"480","sp|P0A940|BAMA_ECOLI","UPS1-UPS2",-0.0104132234235263,0.244411731550004,-0.042605252037159,6,0.967398653781285,0.999542429228678,NA,0.160416666666667,0.160416666666667
"481","sp|P0A948|RIMJ_ECOLI","UPS1-UPS2",0.490200689607822,0.288101489258514,1.70148613556094,6,0.139752625914713,0.999542429228678,NA,0.075,0.075
"482","sp|P0A951|ATDA_ECOLI","UPS1-UPS2",0.788411134791026,0.222893665088296,3.53716259490241,6,0.0122609254600796,0.455096703841779,NA,0.291666666666667,0.291666666666667
"483","sp|P0A953|FABB_ECOLI","UPS1-UPS2",-0.0283784223961792,0.272565578177674,-0.104115943714949,6,0.920470409614412,0.999542429228678,NA,0.151515151515151,0.151515151515152
"484","sp|P0A955|ALKH_ECOLI","UPS1-UPS2",0.316233500917803,0.232766393651402,1.35858744880244,6,0.223132142359853,0.999542429228678,NA,0.0991379310344828,0.0991379310344828
"485","sp|P0A959|ALAA_ECOLI","UPS1-UPS2",0.507770326842685,0.454893487685932,1.11624004429199,6,0.307017329658076,0.999542429228678,NA,0.263888888888889,0.263888888888889
"486","sp|P0A962|ASPG1_ECOLI","UPS1-UPS2",0.116943891201764,0.271396970546023,0.430896081730331,6,0.681593826155537,0.999542429228678,NA,0.0833333333333334,0.0833333333333333
"487","sp|P0A972|CSPE_ECOLI","UPS1-UPS2",-0.749827082679455,1.53316778625263,-0.489070465348206,6,0.642154404305487,0.999542429228678,NA,0.125,0.125
"488","sp|P0A988|DPO3B_ECOLI","UPS1-UPS2",0.039888638284954,0.330654897901279,0.120635256087642,6,0.907918317823842,0.999542429228678,NA,0.308333333333333,0.308333333333333
"489","sp|P0A991|ALF1_ECOLI","UPS1-UPS2",-0.205659636642106,0.630880752784894,-0.325988129665177,6,0.755502991774462,0.999542429228678,NA,0.1484375,0.1484375
"490","sp|P0A993|F16PA_ECOLI","UPS1-UPS2",-0.348041466095921,0.450110235482845,-0.77323606232275,6,0.468740940128212,0.999542429228678,NA,0.204545454545455,0.204545454545455
"491","sp|P0A996|GLPC_ECOLI","UPS1-UPS2",-0.338004197731046,0.444863821147522,-0.759792506522935,6,0.476161490303969,0.999542429228678,NA,0.325,0.325
"492","sp|P0A998|FTNA_ECOLI","UPS1-UPS2",0.475947494611247,0.401740776470035,1.18471293552335,6,0.280926426396648,0.999542429228678,NA,0.176136363636364,0.176136363636364
"493","sp|P0A9A6|FTSZ_ECOLI","UPS1-UPS2",-0.330193175350206,0.325730018604088,-1.01370201237591,6,0.349844524902136,0.999542429228678,NA,0.217261904761905,0.217261904761905
"494","sp|P0A9A9|FUR_ECOLI","UPS1-UPS2",-0.380421826455408,0.323963337623429,-1.17427431525479,6,0.284777625814095,0.999542429228678,NA,0.170454545454545,0.170454545454545
"495","sp|P0A9B2|G3P1_ECOLI","UPS1-UPS2",-0.236305030167814,0.194441981071458,-1.21529840863415,6,0.269899004613132,0.999542429228678,NA,0.1125,0.1125
"496","sp|P0A9B6|E4PD_ECOLI","UPS1-UPS2",0.10012111429926,0.618711578308156,0.161821950339182,6,0.876757893109161,0.999542429228678,NA,0.321428571428571,0.321428571428571
"497","sp|P0A9C0|GLPA_ECOLI","UPS1-UPS2",-0.0502086982423105,0.283492837530265,-0.177107466557952,6,0.86525140035728,0.999542429228678,NA,0.195754716981132,0.195754716981132
"498","sp|P0A9C3|GALM_ECOLI","UPS1-UPS2",-0.169639366456388,0.506087389001519,-0.335197774422076,6,0.748884966677416,0.999542429228678,NA,0.135416666666667,0.135416666666667
"499","sp|P0A9C5|GLN1B_ECOLI","UPS1-UPS2",0.181635299405905,0.299477031329986,0.60650828078286,6,0.566402254813653,0.999542429228678,NA,0.164772727272727,0.164772727272727
"500","sp|P0A9C9|GLPX_ECOLI","UPS1-UPS2",-0.275032064331123,0.148740558134706,-1.84907242368986,6,0.113936507806284,0.999542429228678,NA,0.125,0.125
"501","sp|P0A9D2|GSTA_ECOLI","UPS1-UPS2",0.346181039058376,0.178171992969431,1.94295990794563,6,0.100030557850668,0.999542429228678,NA,0.153846153846154,0.153846153846154
"502","sp|P0A9D4|CYSE_ECOLI","UPS1-UPS2",-0.017049234037037,0.267340059339752,-0.0637735851452393,6,0.95122208762991,0.999542429228678,NA,0.178571428571429,0.178571428571429
"503","sp|P0A9D8|DAPD_ECOLI","UPS1-UPS2",0.0560003272826336,0.670087618970279,0.083571648986276,6,0.936115521537755,0.999542429228678,NA,0.0833333333333334,0.0833333333333333
"504","sp|P0A9F1|MNTR_ECOLI","UPS1-UPS2",0.0687821833412685,0.308970775141977,0.222617117459287,6,0.831218242205432,0.999542429228678,NA,0.0625,0.0625
"505","sp|P0A9F3|CYSB_ECOLI","UPS1-UPS2",0.0828109669586139,0.175500145409013,0.471856970634516,6,0.653699715610002,0.999542429228678,NA,0.164473684210526,0.164473684210526
"506","sp|P0A9F6|GCVA_ECOLI","UPS1-UPS2",0.490007410916042,0.342296896501704,1.43152747198104,6,0.202240739625521,0.999542429228678,NA,0.4375,0.4375
"507","sp|P0A9G6|ACEA_ECOLI","UPS1-UPS2",0.168357133894654,0.358514026305163,0.469597063271803,6,0.655223390169641,0.999542429228678,NA,0.175595238095238,0.175595238095238
"508","sp|P0A9G8|MODE_ECOLI","UPS1-UPS2",0.608263979874276,0.470429515893183,1.29299705763443,6,0.243563530093013,0.999542429228678,NA,0.203125,0.203125
"509","sp|P0A9H1|MUG_ECOLI","UPS1-UPS2",-0.391815069956995,0.234837588114261,-1.66845126073411,6,0.14626929601614,0.999542429228678,NA,0.275,0.275
"510","sp|P0A9H5|BTUR_ECOLI","UPS1-UPS2",0.0269449415769577,1.45446101474523,0.0185257227961366,6,0.985820143776161,0.999542429228678,NA,0.1875,0.1875
"511","sp|P0A9H7|CFA_ECOLI","UPS1-UPS2",-0.201046907073105,0.634937979470551,-0.316640228768091,6,0.762243696737253,0.999542429228678,NA,0.375,0.375
"512","sp|P0A9J0|RNG_ECOLI","UPS1-UPS2",-0.979872848658693,0.7139790576981,-1.3724111906277,6,0.219028040469877,0.999542429228678,NA,0.333333333333333,0.333333333333333
"513","sp|P0A9J4|PANE_ECOLI","UPS1-UPS2",-0.0840780905753116,0.618693192281251,-0.135896259445329,6,0.896348095466942,0.999542429228678,NA,0.35,0.35
"514","sp|P0A9J6|RBSK_ECOLI","UPS1-UPS2",-0.766210573371964,0.587896221761861,-1.30330923215617,6,0.240244481884072,0.999542429228678,NA,0.220588235294118,0.220588235294118
"515","sp|P0A9J8|CMPDT_ECOLI","UPS1-UPS2",0.0286933501659079,0.244747851461752,0.117236372023442,6,0.910498689825069,0.999542429228678,NA,0.2125,0.2125
"516","sp|P0A9K3|PHOL_ECOLI","UPS1-UPS2",-0.214481662930517,0.538619528030197,-0.398206250922436,6,0.704260971753794,0.999542429228678,NA,0.222826086956522,0.222826086956522
"517","sp|P0A9K7|PHOU_ECOLI","UPS1-UPS2",-0.492205077984663,0.497921600654252,-0.988519231416998,6,0.36107081726789,0.999542429228678,NA,0.19375,0.19375
"518","sp|P0A9K9|SLYD_ECOLI","UPS1-UPS2",-0.706671450990603,0.562132377846014,-1.25712639734156,6,0.255427187495535,0.999542429228678,NA,0.125,0.125
"519","sp|P0A9L3|FKBB_ECOLI","UPS1-UPS2",-0.0290143616020972,0.242026966936825,-0.119880697466537,6,0.908491060115844,0.999542429228678,NA,0.15,0.15
"520","sp|P0A9L5|PPIC_ECOLI","UPS1-UPS2",0.646056345869805,0.286649031735348,2.25382357637365,6,0.0650982321483533,0.999542429228678,NA,0.25,0.25
"521","sp|P0A9L8|P5CR_ECOLI","UPS1-UPS2",-0.038034075606916,0.428493209423535,-0.0887623765568757,6,0.932159364628424,0.999542429228678,NA,0.16875,0.16875
"522","sp|P0A9M0|LON_ECOLI","UPS1-UPS2",-0.0414830856157912,0.363490219857137,-0.114124351494506,6,0.912862330819585,0.999542429228678,NA,0.290094339622642,0.290094339622642
"523","sp|P0A9M2|HPRT_ECOLI","UPS1-UPS2",0.203753457660007,0.114399200188295,1.78107414496464,6,0.125190361817731,0.999542429228678,NA,0.201923076923077,0.201923076923077
"524","sp|P0A9M5|XGPT_ECOLI","UPS1-UPS2",0.24482575773866,0.349625261335896,0.700251912013441,6,0.509996891564484,0.999542429228678,NA,0.109375,0.109375
"525","sp|P0A9M8|PTA_ECOLI","UPS1-UPS2",0.152178738016029,0.46174103818219,0.329575942859954,6,0.752922056432414,0.999542429228678,NA,0.208333333333333,0.208333333333333
"526","sp|P0A9N4|PFLA_ECOLI","UPS1-UPS2",0.635463787885556,0.394632273417578,1.61026816783721,6,0.158465030659149,0.999542429228678,NA,0.198863636363636,0.198863636363636
"527","sp|P0A9P0|DLDH_ECOLI","UPS1-UPS2",0.122004807979663,0.166082625838788,0.734603077013548,6,0.490283612349006,0.999542429228678,NA,0.117021276595745,0.117021276595745
"528","sp|P0A9P4|TRXB_ECOLI","UPS1-UPS2",0.0609697600993699,0.305430549467043,0.199619063010423,6,0.848371895184771,0.999542429228678,NA,0.146739130434783,0.146739130434783
"529","sp|P0A9Q1|ARCA_ECOLI","UPS1-UPS2",-0.888229295453093,0.647988034016943,-1.37074953367097,6,0.219517725603156,0.999542429228678,NA,0.0654761904761905,0.0654761904761905
"530","sp|P0A9Q5|ACCD_ECOLI","UPS1-UPS2",-0.0270094815519636,0.453421528044965,-0.0595681499032951,6,0.954434068942285,0.999542429228678,NA,0.18125,0.18125
"531","sp|P0A9Q7|ADHE_ECOLI","UPS1-UPS2",-0.308994053473776,0.404245644347648,-0.7643720044836,6,0.473624583788666,0.999542429228678,NA,0.168956043956044,0.168956043956044
"532","sp|P0A9Q9|DHAS_ECOLI","UPS1-UPS2",0.497171561147592,0.498450068047881,0.997435035157491,6,0.357063856431973,0.999542429228678,NA,0.179347826086957,0.179347826086957
"533","sp|P0A9R4|FER_ECOLI","UPS1-UPS2",0.444893904095172,0.395458016867831,1.1250091921739,6,0.303565775423259,0.999542429228678,NA,0.125,0.125
"534","sp|P0A9R7|FTSE_ECOLI","UPS1-UPS2",-0.587367019028167,0.277173791450719,-2.11912899828626,6,0.0783777101386014,0.999542429228678,NA,0.25,0.25
"535","sp|P0A9S1|FUCO_ECOLI","UPS1-UPS2",-0.320795315161202,0.195607885838301,-1.63999173032516,6,0.152117625669275,0.999542429228678,NA,0.183333333333333,0.183333333333333
"536","sp|P0A9S5|GLDA_ECOLI","UPS1-UPS2",-0.577085963210894,0.493635613117967,-1.16905253161502,6,0.286721023232368,0.999542429228678,NA,0.3125,0.3125
"537","sp|P0A9T0|SERA_ECOLI","UPS1-UPS2",0.141970282577898,0.298734520445006,0.475238959215069,6,0.651422925623876,0.999542429228678,NA,0.291666666666667,0.291666666666667
"538","sp|P0A9T4|TAS_ECOLI","UPS1-UPS2",0.13087456530743,0.106716102940612,1.2263806651585,6,0.265996824161162,0.999542429228678,NA,0.326388888888889,0.326388888888889
"539","sp|P0A9T8|YBBA_ECOLI","UPS1-UPS2",0.673669163115891,1.17825905171457,0.571749618333578,6,0.588254628896085,0.999542429228678,NA,0.5,0.5
"540","sp|P0A9U1|YBHF_ECOLI","UPS1-UPS2",0.230239483018708,0.258879422885569,0.889369577745389,2,0.467641682337529,0.999542429228678,NA,0.5,0
"541","sp|P0A9U3|YBIT_ECOLI","UPS1-UPS2",-0.0081205179721525,0.372934911130839,-0.0217746253562824,6,0.983333811022836,0.999542429228678,NA,0.229166666666667,0.229166666666667
"542","sp|P0A9V1|LPTB_ECOLI","UPS1-UPS2",-0.131524004301814,0.142164454583728,-0.92515393307652,6,0.390578157091729,0.999542429228678,NA,0.208333333333333,0.208333333333333
"543","sp|P0A9W0|ULAR_ECOLI","UPS1-UPS2",0.926196282947125,1.15583529663509,0.801322027146518,6,0.453501007360483,0.999542429228678,NA,0.416666666666667,0.416666666666667
"544","sp|P0A9W3|ETTA_ECOLI","UPS1-UPS2",-0.00839896620180605,0.231944694050022,-0.0362110727999438,6,0.97228873652061,0.999542429228678,NA,0.1953125,0.1953125
"545","sp|P0A9W6|IBAG_ECOLI","UPS1-UPS2",-2.55336217990354,1.21749069446152,-2.09723342570011,6,0.0807861259425871,0.999542429228678,NA,0.458333333333333,0.458333333333333
"546","sp|P0A9W9|YRDA_ECOLI","UPS1-UPS2",-0.0631608292697115,0.341469443198152,-0.184967734383951,6,0.859348284826716,0.999542429228678,NA,0.1875,0.1875
"547","sp|P0A9X4|MREB_ECOLI","UPS1-UPS2",-0.132186850131346,0.190970537198939,-0.692184522650439,6,0.514701986280236,0.999542429228678,NA,0.19921875,0.19921875
"548","sp|P0A9Y6|CSPC_ECOLI","UPS1-UPS2",0.138333785667335,0.571596561781632,0.24201297718824,6,0.816829732246491,0.999542429228678,NA,0.05,0.05
"549","sp|P0A9Z1|GLNB_ECOLI","UPS1-UPS2",-0.779877806782674,0.310481652999042,-2.51183217832546,6,0.0457896850950925,0.999542429228678,NA,0.375,0.375
"550","sp|P0AA04|PTHP_ECOLI","UPS1-UPS2",-0.544097523558692,0.408006339955177,-1.33355163946341,6,0.230742038351023,0.999542429228678,NA,0.141666666666667,0.141666666666667
"551","sp|P0AA10|RL13_ECOLI","UPS1-UPS2",0.383949246579523,0.301642717368472,1.2728609857685,6,0.250161868083035,0.999542429228678,NA,0.116071428571429,0.116071428571429
