"","modelName","subject_Id","protein_Id","contrast","diff","std.error","avgAbd","statistic","df","p.value","conf.low","conf.high","sigma","FDR"
"473","WaldTest_moderated","sp|P0A8C4|YGFB_ECOLI","sp|P0A8C4|YGFB_ECOLI","ups1 - ups2",0.245055871001178,0.415994964141013,30.0793714940688,0.662379777455311,8.02498141309692,0.526289397349408,-0.960806801987722,1.45091854399008,0.5232063962466,0.797888609350672
"474","WaldTest_moderated","sp|P0A8D0|NRDR_ECOLI","sp|P0A8D0|NRDR_ECOLI","ups1 - ups2",0.178539685058824,0.160055036626181,29.7699593393954,1.09385360128987,8.02498141309692,0.30576250537512,-0.353464891751631,0.710544261869279,0.230829101567404,0.637297317940003
"475","WaldTest_moderated","sp|P0A8D3|YAII_ECOLI","sp|P0A8D3|YAII_ECOLI","ups1 - ups2",0.00926579672944716,0.198532761106763,25.9142063977364,0.0481985627904114,8.02498141309692,0.962735952099173,-0.61733145433804,0.635863047796935,0.271871496624445,0.984905324235901
"476","WaldTest_moderated","sp|P0A8D6|YMDB_ECOLI","sp|P0A8D6|YMDB_ECOLI","ups1 - ups2",0.00305559495841759,0.166126038611608,29.9123356808204,0.0182211500811295,8.02498141309692,0.985907314604469,-0.543532042414374,0.549643232331209,0.237156480906673,0.99551922435688
"477","WaldTest_moderated","sp|P0A8E1|YCFP_ECOLI","sp|P0A8E1|YCFP_ECOLI","ups1 - ups2",-0.175075855763674,0.130096581210894,31.3936966935301,-1.23360290693907,8.02498141309692,0.252257762444534,-0.637659932128984,0.287508220601636,0.200708549138732,0.613448517881445
"478","WaldTest_moderated","sp|P0A8E5|YACL_ECOLI","sp|P0A8E5|YACL_ECOLI","ups1 - ups2",-0.49863763304527,0.240013531509526,27.5780857121551,-2.21763494180576,8.02498141309692,0.0572915413452751,-1.23152089248676,0.234245626396224,0.31798746045552,0.547342648295791
"479","WaldTest_moderated","sp|P0A8E7|YAJQ_ECOLI","sp|P0A8E7|YAJQ_ECOLI","ups1 - ups2",0.10569758813671,0.136657278660512,32.3653744835129,0.721683773203526,8.02498141309692,0.490978573230391,-0.371675511101393,0.583070687374814,0.207125292549575,0.775937145793075
"480","WaldTest_moderated","sp|P0A8F0|UPP_ECOLI","sp|P0A8F0|UPP_ECOLI","ups1 - ups2",-0.151626325333936,0.152436732885531,31.7872969203419,-0.961644206566519,8.02498141309692,0.364304563201574,-0.665551622381871,0.362298971713999,0.222984763216805,0.676162063175165
"481","WaldTest_moderated","sp|P0A8F4|URK_ECOLI","sp|P0A8F4|URK_ECOLI","ups1 - ups2",0.00777664101604511,0.195442145318906,28.0546095047456,0.0409599501990079,8.02498141309692,0.968328555396696,-0.611054894018138,0.626608176050228,0.26850206460613,0.984905324235901
"482","WaldTest_moderated","sp|P0A8F8|UVRB_ECOLI","sp|P0A8F8|UVRB_ECOLI","ups1 - ups2",-0.0169652456468077,0.108369389885698,29.8405147859054,-0.133012031420954,8.02498141309692,0.897458751994175,-0.432693011377628,0.398762520084012,0.180378272750197,0.962511235496711
"483","WaldTest_moderated","sp|P0A8G0|UVRC_ECOLI","sp|P0A8G0|UVRC_ECOLI","ups1 - ups2",0.801721974262373,0.407853418747562,30.2126677788534,2.2078585264058,8.02498141309692,0.0581729463878247,-0.38184367165434,1.98528762017909,0.513532038259768,0.547342648295791
"484","WaldTest_moderated","sp|P0A8G3|UXAC_ECOLI","sp|P0A8G3|UXAC_ECOLI","ups1 - ups2",-0.346818850562746,0.160527487351113,31.0051179226129,-2.12034278385906,8.02498141309692,0.0666831793247481,-0.879952903493388,0.186315202367896,0.231319164941722,0.547342648295791
"485","WaldTest_moderated","sp|P0A8G6|NQOR_ECOLI","sp|P0A8G6|NQOR_ECOLI","ups1 - ups2",-0.184881598369799,0.0543778998427467,34.1869888660681,-1.87733829410081,8.02498141309692,0.0971881929261153,-0.505871192216464,0.136107995476865,0.139272748374324,0.547342648295791
"486","WaldTest_moderated","sp|P0A8G9|EX7S_ECOLI","sp|P0A8G9|EX7S_ECOLI","ups1 - ups2",0.283365322982557,0.822085494014682,27.5578130654631,0.395714465925658,8.02498141309692,0.702627719944392,-2.050654715977,2.61738536194211,1.01269758215877,0.894866811046084
"487","WaldTest_moderated","sp|P0A8H6|YIHI_ECOLI","sp|P0A8H6|YIHI_ECOLI","ups1 - ups2",0.0769586074030292,0.316012910270258,29.1262395624437,0.268501391983396,8.02498141309692,0.795086691138819,-0.857264196461983,1.01118141126804,0.405345780618674,0.928760366714522
"488","WaldTest_moderated","sp|P0A8H8|YACG_ECOLI","sp|P0A8H8|YACG_ECOLI","ups1 - ups2",0.0243234842801054,0.122246361149969,27.9703595910647,0.178057300117786,8.02498141309692,0.863090640880446,-0.42092844295632,0.469575411516531,0.193188379978462,0.950473140319902
"489","WaldTest_moderated","sp|P0A8I3|YAAA_ECOLI","sp|P0A8I3|YAAA_ECOLI","ups1 - ups2",-0.318707717842664,0.221123717657643,29.3591536770451,-1.51859872253918,8.02498141309692,0.167228828202646,-1.00276009338943,0.365344657704104,0.29680044525024,0.560600629703387
"490","WaldTest_moderated","sp|P0A8I5|TRMB_ECOLI","sp|P0A8I5|TRMB_ECOLI","ups1 - ups2",-0.1682652067197,0.140134481363517,30.1011427070838,-1.13008487981805,8.02498141309692,0.291083269226668,-0.653579480030405,0.317049066591005,0.210570853276813,0.627439815114098
"491","WaldTest_moderated","sp|P0A8I8|RLMH_ECOLI","sp|P0A8I8|RLMH_ECOLI","ups1 - ups2",-0.387769847165657,0.301895758717904,24.8488386282052,-1.41736922842821,7.02498141309692,0.199165735716707,-1.23418179720223,0.458642102870912,0.358205820678612,0.577300494287557
"492","WaldTest_moderated","sp|P0A8J2|DNAT_ECOLI","sp|P0A8J2|DNAT_ECOLI","ups1 - ups2",-0.793199024964514,0.675227984185689,25.455076647013,-1.3714891082221,7.02498141309692,0.212421328022384,-2.58248830241347,0.996090252484444,0.757236277243431,0.586039260135059
"493","WaldTest_moderated","sp|P0A8J4|YBED_ECOLI","sp|P0A8J4|YBED_ECOLI","ups1 - ups2",0.0961540145832517,0.18117703394433,28.6256345542312,0.537266867292509,8.02498141309692,0.605655788057362,-0.487179820729917,0.679487849896421,0.253100125428395,0.844423935272284
"494","WaldTest_moderated","sp|P0A8J8|RHLB_ECOLI","sp|P0A8J8|RHLB_ECOLI","ups1 - ups2",-0.152688037085945,0.136127542156194,31.0682111852423,-1.04516138722686,8.02498141309692,0.326406015309988,-0.628857412422726,0.323481338250836,0.206603014135462,0.643533706957503
"495","WaldTest_moderated","sp|P0A8K1|PSD_ECOLI","sp|P0A8K1|PSD_ECOLI","ups1 - ups2",-0.0507736868622451,0.114911641994551,30.4717498644192,-0.385353961017931,8.02498141309692,0.709988572900752,-0.48022969008602,0.378682316361529,0.186334756706784,0.895537649334303
"496","WaldTest_moderated","sp|P0A8K5|YAEP_ECOLI","sp|P0A8K5|YAEP_ECOLI","ups1 - ups2",-0.442302526574827,0.226870921521718,29.2384294842639,-2.06291271978418,8.02498141309692,0.072920062532963,-1.14114351877707,0.256538465627412,0.303217012409254,0.547342648295791
"497","WaldTest_moderated","sp|P0A8L1|SYS_ECOLI","sp|P0A8L1|SYS_ECOLI","ups1 - ups2",-0.267184235783766,0.107369063396292,33.0644030874294,-2.10526171200851,8.02498141309692,0.0682685241220355,-0.680845203555188,0.146476731987657,0.179481518968586,0.547342648295791
"498","WaldTest_moderated","sp|P0A8L7|YCIU_ECOLI","sp|P0A8L7|YCIU_ECOLI","ups1 - ups2",0.468289818989059,0.332501080039254,25.8358596647014,1.55969073317471,8.02498141309692,0.157335894360283,-0.510334557302087,1.4469141952802,0.424610981555011,0.558901720202359
"499","WaldTest_moderated","sp|P0A8M0|SYN_ECOLI","sp|P0A8M0|SYN_ECOLI","ups1 - ups2",-0.0387075183438232,0.084974484164251,33.1174490575184,-0.340982140281569,8.02498141309692,0.74187259229271,-0.408709032215508,0.331293995527861,0.160538312541641,0.910289414792346
"500","WaldTest_moderated","sp|P0A8M3|SYT_ECOLI","sp|P0A8M3|SYT_ECOLI","ups1 - ups2",0.020095756062159,0.0986370765670828,33.2190713465008,0.165399267578733,8.02498141309692,0.872720490401434,-0.375918274807578,0.416109786931895,0.171824767940513,0.954793452509292
"501","WaldTest_moderated","sp|P0A8M6|YEEX_ECOLI","sp|P0A8M6|YEEX_ECOLI","ups1 - ups2",-0.202046737204007,0.301866071595575,31.9316193863853,-0.734753139756841,8.02498141309692,0.483405106746654,-1.09834013237543,0.69424665796742,0.388888758041513,0.768524590996416
"502","WaldTest_moderated","sp|P0A8N0|MATP_ECOLI","sp|P0A8N0|MATP_ECOLI","ups1 - ups2",0.482188758816606,0.317109086401962,28.411383569755,1.6770236901474,8.02498141309692,0.131943169128622,-0.454979754846288,1.4193572724795,0.40662388155194,0.552567110081701
"503","WaldTest_moderated","sp|P0A8N3|SYK1_ECOLI","sp|P0A8N3|SYK1_ECOLI","ups1 - ups2",-0.147173109106369,0.0441955834795432,33.8410175379676,-1.55584083684737,8.02498141309692,0.15823982256379,-0.455494107326345,0.161147889113607,0.13377602771797,0.558901720202359
"504","WaldTest_moderated","sp|P0A8N5|SYK2_ECOLI","sp|P0A8N5|SYK2_ECOLI","ups1 - ups2",-0.207757944269993,0.104453594615043,33.7523142711139,-1.66099671839072,8.02498141309692,0.135174382014982,-0.615446640432984,0.199930751892998,0.176890236581589,0.552567110081701
"505","WaldTest_moderated","sp|P0A8P3|FETP_ECOLI","sp|P0A8P3|FETP_ECOLI","ups1 - ups2",0.242377264370009,0.227477243813734,32.0969696232438,1.1279310882773,8.02498141309692,0.291939812825502,-0.45802754194603,0.942782070686048,0.303895528765393,0.627439815114098
"506","WaldTest_moderated","sp|P0A8Q0|FRDC_ECOLI","sp|P0A8Q0|FRDC_ECOLI","ups1 - ups2",0.131301098934738,0.219649641100109,26.603600488342,0.629110702177456,8.02498141309692,0.546763393085993,-0.548968546880073,0.811570744749548,0.295159173457552,0.808788588063426
"507","WaldTest_moderated","sp|P0A8R0|RRAA_ECOLI","sp|P0A8R0|RRAA_ECOLI","ups1 - ups2",-0.129708432607646,0.103655833770036,31.4844651367781,-1.04113985239288,8.02498141309692,0.328158434942426,-0.535776600417962,0.27635973520267,0.176187112736386,0.643533706957503
"508","WaldTest_moderated","sp|P0A8R4|SLYX_ECOLI","sp|P0A8R4|SLYX_ECOLI","ups1 - ups2",0.178500501941422,0.274084074062598,28.1555872839659,0.707501313940335,8.02498141309692,0.499282815792333,-0.643840597219485,1.00084160110233,0.356801924974591,0.782954923238876
"509","WaldTest_moderated","sp|P0A8R7|YCJF_ECOLI","sp|P0A8R7|YCJF_ECOLI","ups1 - ups2",0.00712562068649551,0.152919601192243,28.0719418412404,0.0450922335812921,8.02498141309692,0.965135674533022,-0.507937858646948,0.522189100019939,0.223478604070504,0.984905324235901
"510","WaldTest_moderated","sp|P0A8S1|ARGP_ECOLI","sp|P0A8S1|ARGP_ECOLI","ups1 - ups2",-3.94869443850445e-05,0.137216830122022,28.6214382432201,-0.000268892438267687,8.02498141309692,0.999792019039141,-0.478685828643497,0.478606854754726,0.207677734062605,0.999792019039141
"511","WaldTest_moderated","sp|P0A8T1|PRMA_ECOLI","sp|P0A8T1|PRMA_ECOLI","ups1 - ups2",-0.334815965040837,0.163557031169794,28.2195884016104,-2.01944378179326,8.02498141309692,0.0780155330062282,-0.87521454092553,0.205582610843856,0.234471136522216,0.547342648295791
"512","WaldTest_moderated","sp|P0A8T7|RPOC_ECOLI","sp|P0A8T7|RPOC_ECOLI","ups1 - ups2",-0.188622296323536,0.0580878280136604,35.0827576207973,-1.88524242913602,8.02498141309692,0.096012506229178,-0.514733430962869,0.137488838315797,0.141494910948376,0.547342648295791
"513","WaldTest_moderated","sp|P0A8U0|SYDP_ECOLI","sp|P0A8U0|SYDP_ECOLI","ups1 - ups2",-0.0646970900441225,0.143050035572251,27.4536694606155,-0.42858591049147,8.02498141309692,0.679496562728997,-0.556721515314756,0.427327335226511,0.21348229129033,0.882940476157487
"514","WaldTest_moderated","sp|P0A8U2|YAFD_ECOLI","sp|P0A8U2|YAFD_ECOLI","ups1 - ups2",-0.630301900408926,0.808318143076822,24.2556399011652,-0.894972304595349,8.02498141309692,0.396850569144241,-2.92580997973449,1.66520617891664,0.995987799142976,0.695308984242159
"515","WaldTest_moderated","sp|P0A8U6|METJ_ECOLI","sp|P0A8U6|METJ_ECOLI","ups1 - ups2",-0.256483731760931,0.324583115099001,29.2920052793917,-0.873296786828247,8.02498141309692,0.407872414001098,-1.21376104552608,0.700793582004214,0.415348799463417,0.704624702503883
"516","WaldTest_moderated","sp|P0A8V0|RBN_ECOLI","sp|P0A8V0|RBN_ECOLI","ups1 - ups2",0.332696096148856,0.272426487811123,27.6251428778214,1.32574020036667,8.02498141309692,0.221419864857988,-0.485258287888381,1.15065048018609,0.354898592644445,0.589866831108099
"517","WaldTest_moderated","sp|P0A8V2|RPOB_ECOLI","sp|P0A8V2|RPOB_ECOLI","ups1 - ups2",-0.315249179849656,0.0887400504244845,34.9463957492581,-2.72584666592343,8.02498141309692,0.0259375238652203,-0.692206644888731,0.0617082851894203,0.163556399280935,0.516120623383836
"518","WaldTest_moderated","sp|P0A8V6|FADR_ECOLI","sp|P0A8V6|FADR_ECOLI","ups1 - ups2",0.0387558366558828,0.104491483088633,28.3331753721526,0.309789086827991,8.02498141309692,0.764613076207708,-0.369009972284032,0.446521645595798,0.176923694701674,0.916274232876093
"519","WaldTest_moderated","sp|P0A8W0|NANR_ECOLI","sp|P0A8W0|NANR_ECOLI","ups1 - ups2",-0.363618956831861,0.240038785977134,27.226015367278,-1.61700957781229,8.02498141309692,0.144420564985497,-1.09656791082485,0.369329997161131,0.318015964372519,0.552567110081701
"520","WaldTest_moderated","sp|P0A8W2|SLYA_ECOLI","sp|P0A8W2|SLYA_ECOLI","ups1 - ups2",-0.306349038807945,0.103762452669889,28.8586170155752,-2.4576847707847,8.02498141309692,0.0393714951577361,-0.712633440381203,0.099935362765313,0.176280933442831,0.537566673003855
"521","WaldTest_moderated","sp|P0A8W5|YQGE_ECOLI","sp|P0A8W5|YQGE_ECOLI","ups1 - ups2",0.0145928229357831,0.199535981341998,29.1721636001284,0.0756037474068475,8.02498141309692,0.941585141389715,-0.614530514358167,0.643716160229733,0.272967528951144,0.979742319069425
"522","WaldTest_moderated","sp|P0A8W8|YFBU_ECOLI","sp|P0A8W8|YFBU_ECOLI","ups1 - ups2",-0.227690473364385,0.0775168038702881,31.7087905237606,-2.08023287066869,8.02498141309692,0.0709813827450329,-0.58444764366369,0.129066696934919,0.154791783167793,0.547342648295791
"523","WaldTest_moderated","sp|P0A8X0|YJGA_ECOLI","sp|P0A8X0|YJGA_ECOLI","ups1 - ups2",-0.00919657955961971,0.174907662561685,29.9186008212027,-0.0527801036458934,8.02498141309692,0.95919733387151,-0.577128002997506,0.558734843878267,0.246417241389205,0.984905324235901
"524","WaldTest_moderated","sp|P0A8X2|YCEI_ECOLI","sp|P0A8X2|YCEI_ECOLI","ups1 - ups2",0.0912018691723215,0.280370894604386,30.5203699361032,0.354305638338987,8.02498141309692,0.732239483374278,-0.747804930843312,0.930208669187955,0.364032931854929,0.907610987209987
"525","WaldTest_moderated","sp|P0A8Y3|YIHX_ECOLI","sp|P0A8Y3|YIHX_ECOLI","ups1 - ups2",-0.111215503050891,0.163469430772973,31.0710812945115,-0.671058229008218,8.02498141309692,0.521026397406289,-0.651403499368629,0.428972493266847,0.23437976908974,0.797844205929511
"526","WaldTest_moderated","sp|P0A8Y5|YIDA_ECOLI","sp|P0A8Y5|YIDA_ECOLI","ups1 - ups2",0.0744378822407016,0.15331305741351,28.7660001681537,0.47020917099108,8.02498141309692,0.650719467094438,-0.441553821186853,0.590429585668256,0.223881347097606,0.867562932939388
"527","WaldTest_moderated","sp|P0A8Z0|YCIA_ECOLI","sp|P0A8Z0|YCIA_ECOLI","ups1 - ups2",-0.0779147346519121,0.16393189394447,27.48985036428,-0.469160391687005,8.02498141309692,0.651437234053279,-0.619214776811573,0.463385307507748,0.234862269718084,0.867562932939388
"528","WaldTest_moderated","sp|P0A8Z7|YQIA_ECOLI","sp|P0A8Z7|YQIA_ECOLI","ups1 - ups2",-0.605080818657433,0.507460907428023,25.1671160155528,-1.35292122080891,8.02498141309692,0.212959939953256,-2.06282287041947,0.852661233104607,0.632493220533216,0.58627247731998
"529","WaldTest_moderated","sp|P0A901|BLC_ECOLI","sp|P0A901|BLC_ECOLI","ups1 - ups2",0.0666746827620425,0.121608504003913,30.6397047500398,0.489612457580093,8.02498141309692,0.637510680440081,-0.377187662750387,0.510537028274472,0.192585460539634,0.862404319648064
"530","WaldTest_moderated","sp|P0A903|BAMC_ECOLI","sp|P0A903|BAMC_ECOLI","ups1 - ups2",-0.0547820416310661,0.0707199181028935,32.7302932470487,-0.517020216513624,8.02498141309692,0.619085956989297,-0.400140815333551,0.290576732071419,0.149846183523657,0.850531024156967
"531","WaldTest_moderated","sp|P0A905|SLYB_ECOLI","sp|P0A905|SLYB_ECOLI","ups1 - ups2",-0.16492266798829,0.0913041099603716,34.4941997086968,-1.40797626883098,8.02498141309692,0.196676489460202,-0.546712908068728,0.216867572092147,0.165653270566447,0.576832285782808
"532","WaldTest_moderated","sp|P0A908|MIPA_ECOLI","sp|P0A908|MIPA_ECOLI","ups1 - ups2",-0.287669025324875,0.140382246870923,32.4594258072069,-1.92975184769596,8.02498141309692,0.0896416190012222,-0.773551731414149,0.1982136807644,0.210817488048952,0.547342648295791
"533","WaldTest_moderated","sp|P0A910|OMPA_ECOLI","sp|P0A910|OMPA_ECOLI","ups1 - ups2",-0.260818595562051,0.0950061692256094,37.1930186888631,-2.18595713669875,8.02498141309692,0.0601964536956972,-0.649717496078176,0.128080304954075,0.168737615651513,0.547342648295791
"534","WaldTest_moderated","sp|P0A912|PAL_ECOLI","sp|P0A912|PAL_ECOLI","ups1 - ups2",0.122568254428546,0.146299008977444,33.579150384373,0.799713642817531,8.02498141309692,0.44690020407583,-0.376986735333845,0.622123244190937,0.216749694451313,0.737671523511118
"535","WaldTest_moderated","sp|P0A915|OMPW_ECOLI","sp|P0A915|OMPW_ECOLI","ups1 - ups2",-0.202923222458935,0.158841837834609,28.7832186015672,-1.25004832456943,8.02498141309692,0.246503041999285,-0.732031740416599,0.32618529549873,0.229572543462051,0.609975899211939
"536","WaldTest_moderated","sp|P0A917|OMPX_ECOLI","sp|P0A917|OMPX_ECOLI","ups1 - ups2",-0.196168013126106,0.112696376224017,33.4019752784545,-1.50527780084453,8.02498141309692,0.170553738234247,-0.620935572998811,0.228599546746599,0.184300508856953,0.56163678302655
"537","WaldTest_moderated","sp|P0A921|PA1_ECOLI","sp|P0A921|PA1_ECOLI","ups1 - ups2",-0.40304590143951,0.324589620210472,28.5588541801851,-1.3722985335209,8.02498141309692,0.207100252999364,-1.36034073504335,0.554248932164333,0.415356401068371,0.57972078542293
"538","WaldTest_moderated","sp|P0A927|TSX_ECOLI","sp|P0A927|TSX_ECOLI","ups1 - ups2",-0.363024909544462,0.232303142322226,31.0795725570093,-1.65982614810722,8.02498141309692,0.135413218818395,-1.07590031081255,0.349850491723623,0.309306339788956,0.552567110081701
"539","WaldTest_moderated","sp|P0A935|MLTA_ECOLI","sp|P0A935|MLTA_ECOLI","ups1 - ups2",-0.21910001314617,0.0966089043584587,27.2418164166924,-1.82167580903155,8.02498141309692,0.105863757794857,-0.611122624800793,0.172922598508452,0.170092948795408,0.549867388281528
"540","WaldTest_moderated","sp|P0A937|BAME_ECOLI","sp|P0A937|BAME_ECOLI","ups1 - ups2",-0.166716115963462,0.217565685572403,30.5301547926116,-0.805117177668562,8.02498141309692,0.443949842602573,-0.841645438010195,0.50821320608327,0.292842084110586,0.737671523511118
"541","WaldTest_moderated","sp|P0A940|BAMA_ECOLI","sp|P0A940|BAMA_ECOLI","ups1 - ups2",-0.24783041656091,0.0902170895363829,33.5691916972492,-2.12724283734959,8.02498141309692,0.0659699255088238,-0.627562543628875,0.131901710507055,0.164760285057861,0.547342648295791
"542","WaldTest_moderated","sp|P0A944|RIMI_ECOLI","sp|P0A944|RIMI_ECOLI","ups1 - ups2",-1.01780342536397,0.831539362594588,25.1247022920396,-1.43634799622036,7.02498141309692,0.193901632088681,-3.21007819621709,1.17447134548915,0.927781777434181,0.575356138871597
"543","WaldTest_moderated","sp|P0A948|RIMJ_ECOLI","sp|P0A948|RIMJ_ECOLI","ups1 - ups2",-0.199885158275163,0.266081928324909,27.8068237451606,-0.813172869310357,8.02498141309692,0.439576134612801,-1.00107876137314,0.601308444822818,0.347626331888774,0.735444686756032
"544","WaldTest_moderated","sp|P0A951|ATDA_ECOLI","sp|P0A951|ATDA_ECOLI","ups1 - ups2",0.108466544232969,0.157207045564719,30.0532003257628,0.673127992768445,8.02498141309692,0.519775999153224,-0.416749467187984,0.633682555653922,0.227883641099403,0.79682105727874
"545","WaldTest_moderated","sp|P0A953|FABB_ECOLI","sp|P0A953|FABB_ECOLI","ups1 - ups2",-0.332400583303521,0.0942091123146452,34.1485898945792,-2.79699477148693,8.02498141309692,0.0232345219803675,-0.719756262586882,0.0549550959798401,0.16806803424901,0.500347379280191
"546","WaldTest_moderated","sp|P0A955|ALKH_ECOLI","sp|P0A955|ALKH_ECOLI","ups1 - ups2",-0.0904789444186057,0.137731949981577,34.8307900173383,-0.614623150767598,8.02498141309692,0.555824971777126,-0.570299021009615,0.389341132172403,0.208187000678692,0.814087079875589
"547","WaldTest_moderated","sp|P0A959|ALAA_ECOLI","sp|P0A959|ALAA_ECOLI","ups1 - ups2",-0.341671065273688,0.203078951393101,27.5864239157292,-1.7453530791864,8.02498141309692,0.118954231011975,-0.979735753181606,0.296393622634231,0.276847051833062,0.550709630955345
"548","WaldTest_moderated","sp|P0A962|ASPG1_ECOLI","sp|P0A962|ASPG1_ECOLI","ups1 - ups2",-0.119035709171845,0.428726471350932,29.7517096801101,-0.312696596887794,8.02498141309692,0.762482726227219,-1.35981322214297,1.12174180379928,0.538355441002542,0.916274232876093
"549","WaldTest_moderated","sp|P0A964|CHEW_ECOLI","sp|P0A964|CHEW_ECOLI","ups1 - ups2",-0.354909609515662,0.202613945892148,24.90462478856,-1.81632495238244,8.02498141309692,0.106735352138965,-0.991799000017041,0.281979780985717,0.276337107264441,0.549867388281528
"550","WaldTest_moderated","sp|P0A972|CSPE_ECOLI","sp|P0A972|CSPE_ECOLI","ups1 - ups2",0.0168873263185488,0.147469478839128,32.7083423300944,0.109585677757261,8.02498141309692,0.91542878827002,-0.485393849946086,0.519168502583183,0.217932547397411,0.966510707724563
"551","WaldTest_moderated","sp|P0A988|DPO3B_ECOLI","sp|P0A988|DPO3B_ECOLI","ups1 - ups2",-0.216906817493655,0.240721808552666,30.6466604483552,-0.962249170124259,8.02498141309692,0.364018602585928,-0.951632908194472,0.517819273207161,0.318787038320959,0.676162063175165
"552","WaldTest_moderated","sp|P0A991|ALF1_ECOLI","sp|P0A991|ALF1_ECOLI","ups1 - ups2",-0.190981255134309,0.159055635913145,34.1572701871016,-1.17535067285856,8.02498141309692,0.273545730857137,-0.720599683331672,0.338637173063055,0.229793786149878,0.617508881946405
"553","WaldTest_moderated","sp|P0A993|F16PA_ECOLI","sp|P0A993|F16PA_ECOLI","ups1 - ups2",-0.318594921045884,0.156095832407413,31.5819236089703,-1.98714026285317,8.02498141309692,0.0820242970292263,-0.841171727209455,0.203981885117686,0.226738528059087,0.547342648295791
"554","WaldTest_moderated","sp|P0A996|GLPC_ECOLI","sp|P0A996|GLPC_ECOLI","ups1 - ups2",0.232656828329711,0.224417324783648,27.628484292507,1.09502355640511,8.02498141309692,0.305279468845244,-0.45986289451284,0.925176551172262,0.300474304938934,0.637297317940003
"555","WaldTest_moderated","sp|P0A998|FTNA_ECOLI","sp|P0A998|FTNA_ECOLI","ups1 - ups2",-0.233645756027944,0.19249244533194,32.2704679408436,-1.24549294667418,8.02498141309692,0.248086005711923,-0.845089392600193,0.377797880544304,0.265296562174809,0.609975899211939
"556","WaldTest_moderated","sp|P0A9A6|FTSZ_ECOLI","sp|P0A9A6|FTSZ_ECOLI","ups1 - ups2",-0.139953339585922,0.0365067300337973,33.281413142303,-1.51943064263231,8.02498141309692,0.167023120357806,-0.440175116181359,0.160268437009514,0.130261892440795,0.560600629703387
"557","WaldTest_moderated","sp|P0A9A9|FUR_ECOLI","sp|P0A9A9|FUR_ECOLI","ups1 - ups2",-0.169087251863054,0.195505727367062,32.107286926755,-0.890361364382842,8.02498141309692,0.399177073091275,-0.788078294648894,0.449903790922785,0.268571272715633,0.69679786033188
"558","WaldTest_moderated","sp|P0A9B2|G3P1_ECOLI","sp|P0A9B2|G3P1_ECOLI","ups1 - ups2",0.00497415816534362,0.0661821185391023,35.9185773179085,0.0479472528733781,8.02498141309692,0.962930081065538,-0.333165155110525,0.343113471441212,0.14671376392293,0.984905324235901
"559","WaldTest_moderated","sp|P0A9B6|E4PD_ECOLI","sp|P0A9B6|E4PD_ECOLI","ups1 - ups2",-0.0446927416723886,0.132664543829333,28.4890300570715,-0.311038564849387,8.02498141309692,0.763697313761802,-0.513034155861309,0.423648672516532,0.203206574861014,0.916274232876093
"560","WaldTest_moderated","sp|P0A9C0|GLPA_ECOLI","sp|P0A9C0|GLPA_ECOLI","ups1 - ups2",-0.0764822045514269,0.069032392482202,33.8479227861954,-0.727557308343333,8.02498141309692,0.48756555731542,-0.419118207628654,0.266153798525801,0.148664812677243,0.771801373479649
"561","WaldTest_moderated","sp|P0A9C3|GALM_ECOLI","sp|P0A9C3|GALM_ECOLI","ups1 - ups2",-0.227180813006498,0.114268623063951,31.8249053492164,-1.72971815943699,8.02498141309692,0.121816714758481,-0.655271824997301,0.200910198984305,0.185742506726825,0.550709630955345
"562","WaldTest_moderated","sp|P0A9C5|GLN1B_ECOLI","sp|P0A9C5|GLN1B_ECOLI","ups1 - ups2",-0.0622549370058161,0.159759736762224,33.5339756207558,-0.381921875417248,8.02498141309692,0.712434180328613,-0.59355402313127,0.469044149119638,0.230522999349337,0.897246289643737
"563","WaldTest_moderated","sp|P0A9C9|GLPX_ECOLI","sp|P0A9C9|GLPX_ECOLI","ups1 - ups2",0.0433212869650239,0.136225847711678,30.0963879650403,0.296398580300647,8.02498141309692,0.774451648251067,-0.433071345028208,0.519713918958256,0.206699881973961,0.920454827839383
"564","WaldTest_moderated","sp|P0A9D2|GSTA_ECOLI","sp|P0A9D2|GSTA_ECOLI","ups1 - ups2",-0.136950523623615,0.0677908520955444,33.0620021176891,-1.31032998668367,8.02498141309692,0.226342848537694,-0.477611841625243,0.203710794378013,0.147808025345428,0.592915107357795
"565","WaldTest_moderated","sp|P0A9D4|CYSE_ECOLI","sp|P0A9D4|CYSE_ECOLI","ups1 - ups2",-0.236719918647972,0.249439454230639,29.6269701255862,-1.01861053842689,8.02498141309692,0.338110744291322,-0.994191673200213,0.52075183590427,0.328656053326161,0.65077594834521
"566","WaldTest_moderated","sp|P0A9D8|DAPD_ECOLI","sp|P0A9D8|DAPD_ECOLI","ups1 - ups2",-0.302330641918027,0.0659269748902029,33.0500315474379,-2.91766464974213,8.02498141309692,0.0192956077896289,-0.640073829422683,0.0354125455866285,0.146541890672469,0.453825694658277
"567","WaldTest_moderated","sp|P0A9F1|MNTR_ECOLI","sp|P0A9F1|MNTR_ECOLI","ups1 - ups2",-1.07048638822871,0.632543701474318,26.504435104361,-1.93316432506864,8.02498141309692,0.0891702560092415,-2.87538238855698,0.734409612099552,0.783118304500619,0.547342648295791
