"","Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"317","sp|P0A6X7|IHFA_ECOLI","UPS1-UPS2",-0.052307265813657,0.709332464706075,-0.0737415364674327,6,0.943613005663649,0.998731169372948,NA,0.104166666666667,0.104166666666667
"318","sp|P0A6Y1|IHFB_ECOLI","UPS1-UPS2",-0.0332535487181887,0.631055581134192,-0.0526951186429923,6,0.959685467430328,0.998731169372948,NA,0.134615384615385,0.134615384615385
"319","sp|P0A6Y5|HSLO_ECOLI","UPS1-UPS2",-0.503769658499698,0.680898356270555,-0.739860294653914,6,0.487312815064369,0.998731169372948,NA,0.151315789473684,0.151315789473684
"320","sp|P0A6Y8|DNAK_ECOLI","UPS1-UPS2",-0.106157587941586,0.5035704463988,-0.210809805660269,6,0.840012968255893,0.998731169372948,NA,0.0790229885057471,0.0790229885057471
"321","sp|P0A6Z1|HSCA_ECOLI","UPS1-UPS2",-0.0537764132184422,0.331751524672028,-0.162098465927492,6,0.876549437109045,0.998731169372948,NA,0.255434782608696,0.255434782608696
"322","sp|P0A6Z3|HTPG_ECOLI","UPS1-UPS2",-0.00954080462704247,0.603596788707498,-0.0158065861275911,6,0.987901190716141,0.998731169372948,NA,0.122916666666667,0.122916666666667
"323","sp|P0A705|IF2_ECOLI","UPS1-UPS2",-0.11573288175118,0.449094660836258,-0.257702644550871,6,0.805247272956901,0.998731169372948,NA,0.195652173913043,0.195652173913043
"324","sp|P0A707|IF3_ECOLI","UPS1-UPS2",-0.140837404993907,0.553491259313158,-0.254452807743841,6,0.80764204542451,0.998731169372948,NA,0.125,0.125
"325","sp|P0A715|KDSA_ECOLI","UPS1-UPS2",-0.0314888278757365,0.611362912600686,-0.0515059504374998,6,0.960594294770059,0.998731169372948,NA,0.1875,0.1875
"326","sp|P0A717|KPRS_ECOLI","UPS1-UPS2",-0.0839918956752671,0.558401312068578,-0.150414932522494,6,0.885366503004024,0.998731169372948,NA,0.201388888888889,0.201388888888889
"327","sp|P0A720|KTHY_ECOLI","UPS1-UPS2",0.393322285902888,0.234396736133477,1.67801946559064,6,0.144352183743067,0.998731169372948,NA,0.285714285714286,0.285714285714286
"328","sp|P0A722|LPXA_ECOLI","UPS1-UPS2",-0.00597880374261089,0.358701342922502,-0.016667915692478,6,0.987241974025127,0.998731169372948,NA,0.261363636363636,0.261363636363636
"329","sp|P0A725|LPXC_ECOLI","UPS1-UPS2",-0.352435936404828,0.702814080469329,-0.501463966358609,6,0.633908980637709,0.998731169372948,NA,0.227272727272727,0.227272727272727
"330","sp|P0A729|NTPPB_ECOLI","UPS1-UPS2",0.541423448413442,0.811090803051442,0.667525074105794,6,0.529260001035364,0.998731169372948,NA,0.2125,0.2125
"331","sp|P0A731|MGSA_ECOLI","UPS1-UPS2",0.00585807947316148,0.789994060643034,0.00741534622221483,6,0.994323868654487,0.99878716075292,NA,0.2375,0.2375
"332","sp|P0A734|MINE_ECOLI","UPS1-UPS2",-0.213536315117621,0.755581531810552,-0.282611877246308,6,0.78697064314773,0.998731169372948,NA,0.135416666666667,0.135416666666667
"333","sp|P0A738|MOAC_ECOLI","UPS1-UPS2",-0.448269865718204,0.459899412879579,-0.974712846253578,6,0.367345966216322,0.998731169372948,NA,0.303571428571429,0.303571428571429
"334","sp|P0A742|MSCL_ECOLI","UPS1-UPS2",0.0785360813676866,0.681805703169414,0.115188360852083,6,0.912054083437528,0.998731169372948,NA,0.234375,0.234375
"335","sp|P0A744|MSRA_ECOLI","UPS1-UPS2",-0.02812677933779,0.638607025559766,-0.0440439553779349,6,0.966298581028195,0.998731169372948,NA,0.222222222222222,0.222222222222222
"336","sp|P0A746|MSRB_ECOLI","UPS1-UPS2",-0.233441841580596,0.447319510281299,-0.52186823113035,6,0.620458958022442,0.998731169372948,NA,0.182692307692308,0.182692307692308
"337","sp|P0A749|MURA_ECOLI","UPS1-UPS2",0.166227950602373,0.305274691125693,0.544519265548716,6,0.605714160246406,0.998731169372948,NA,0.208333333333333,0.208333333333333
"338","sp|P0A754|KEFF_ECOLI","UPS1-UPS2",-1.90622170024705,1.50264330745696,-1.26857897066277,1,0.424979256322431,0.998731169372948,NA,0.625,0
"339","sp|P0A756|KEFG_ECOLI","UPS1-UPS2",1.12125366041316,0.491935560419538,2.27926938125173,5,0.0716034830357528,0.998731169372948,NA,0.34375,0.21875
"340","sp|P0A759|NAGB_ECOLI","UPS1-UPS2",-0.231461090537079,0.538755632071529,-0.429621662881009,6,0.682470924047977,0.998731169372948,NA,0.190789473684211,0.190789473684211
"341","sp|P0A761|NANE_ECOLI","UPS1-UPS2",-0.608780321129653,0.64320500389323,-0.946479454364925,6,0.380445228175811,0.998731169372948,NA,0.222222222222222,0.222222222222222
"342","sp|P0A763|NDK_ECOLI","UPS1-UPS2",-0.653964440778675,0.980003857065347,-0.667308027477557,6,0.529389308300758,0.998731169372948,NA,0.172619047619048,0.172619047619048
"343","sp|P0A780|NUSB_ECOLI","UPS1-UPS2",0.262897535281526,0.717312065969831,0.366503712615066,6,0.726566397944471,0.998731169372948,NA,0.285714285714286,0.285714285714286
"344","sp|P0A784|ORN_ECOLI","UPS1-UPS2",0.102569276497166,0.702854799432146,0.145932384014499,6,0.888754150651578,0.998731169372948,NA,0.296875,0.296875
"345","sp|P0A786|PYRB_ECOLI","UPS1-UPS2",0.00612413473360901,0.247351825496417,0.0247588014413005,6,0.981050249226859,0.998731169372948,NA,0.166666666666667,0.166666666666667
"346","sp|P0A790|PAND_ECOLI","UPS1-UPS2",-0.801707225025167,1.58587260093317,-0.505530661513051,5,0.634677403547834,0.998731169372948,NA,0.125,0
"347","sp|P0A794|PDXJ_ECOLI","UPS1-UPS2",-0.185389112397602,0.6095005152301,-0.304165636886481,6,0.771274657949445,0.998731169372948,NA,0.193181818181818,0.193181818181818
"348","sp|P0A796|PFKA_ECOLI","UPS1-UPS2",-0.0470710967483059,0.301787916849205,-0.155974093461886,6,0.88116890952878,0.998731169372948,NA,0.183035714285714,0.183035714285714
"349","sp|P0A799|PGK_ECOLI","UPS1-UPS2",-0.00669845536433452,0.471527065663855,-0.0142058767186649,6,0.989126317523993,0.998731169372948,NA,0.112745098039216,0.112745098039216
"350","sp|P0A7A2|GPMB_ECOLI","UPS1-UPS2",0.539034662160733,0.457915029995392,1.17714996637293,6,0.283712206418414,0.998731169372948,NA,0.25,0.25
"351","sp|P0A7A5|PIMT_ECOLI","UPS1-UPS2",0.205177780252288,0.832037878999287,0.246596681991282,6,0.813440540576648,0.998731169372948,NA,0.375,0.375
"352","sp|P0A7A7|PLSB_ECOLI","UPS1-UPS2",-0.317045500397687,0.410266492355371,-0.7727794160754,6,0.468991665094342,0.998731169372948,NA,0.279411764705882,0.279411764705882
"353","sp|P0A7A9|IPYR_ECOLI","UPS1-UPS2",-0.195361254317565,0.354043400966134,-0.551800298450564,6,0.60101695125233,0.998731169372948,NA,0.0625,0.0625
"354","sp|P0A7B1|PPK1_ECOLI","UPS1-UPS2",0.0303042380565521,0.447683494618966,0.0676912113598129,6,0.948230828035842,0.998731169372948,NA,0.263392857142857,0.263392857142857
"355","sp|P0A7B3|NADK_ECOLI","UPS1-UPS2",0.443418215236618,1.13267737241903,0.391477949532637,5,0.711571377628225,0.998731169372948,NA,0.375,0.25
"356","sp|P0A7B5|PROB_ECOLI","UPS1-UPS2",-0.237266300204867,0.389047090833298,-0.609865247152133,6,0.564318052516265,0.998731169372948,NA,0.220588235294118,0.220588235294118
"357","sp|P0A7B8|HSLV_ECOLI","UPS1-UPS2",0.46361469859028,0.682600210976263,0.679189210807909,6,0.522340985947819,0.998731169372948,NA,0.296875,0.296875
"358","sp|P0A7C2|LEXA_ECOLI","UPS1-UPS2",-0.150563116246077,0.618988669756529,-0.243240504394529,6,0.815921669270181,0.998731169372948,NA,0.294642857142857,0.294642857142857
"359","sp|P0A7C6|PEPE_ECOLI","UPS1-UPS2",-0.189282628307196,0.68647837669318,-0.275729920611608,6,0.792005875947329,0.998731169372948,NA,0.303571428571429,0.303571428571429
"360","sp|P0A7D1|PTH_ECOLI","UPS1-UPS2",-0.107258172587729,0.164136350789424,-0.653469947832178,6,0.537675336781619,0.998731169372948,NA,0.215909090909091,0.215909090909091
"361","sp|P0A7D4|PURA_ECOLI","UPS1-UPS2",-0.0776978570095233,0.884221419227165,-0.0878714938588951,6,0.93283821088636,0.998731169372948,NA,0.201219512195122,0.201219512195122
"362","sp|P0A7D7|PUR7_ECOLI","UPS1-UPS2",0.0858308744708435,0.374377760686523,0.229262748709885,6,0.826279878168592,0.998731169372948,NA,0.1875,0.1875
"363","sp|P0A7E1|PYRD_ECOLI","UPS1-UPS2",0.199895979123212,0.526194576877386,0.379889850460758,6,0.717110617918047,0.998731169372948,NA,0.25,0.25
"364","sp|P0A7E3|PYRE_ECOLI","UPS1-UPS2",-0.379558191104662,0.540893727409779,-0.701724149995755,6,0.509141327719272,0.998731169372948,NA,0.125,0.125
"365","sp|P0A7E5|PYRG_ECOLI","UPS1-UPS2",-0.00753784290217088,0.516576385138534,-0.0145919231289471,6,0.98883084803651,0.998731169372948,NA,0.161111111111111,0.161111111111111
"366","sp|P0A7E9|PYRH_ECOLI","UPS1-UPS2",0.431681594278213,0.545051144943184,0.792001995194802,6,0.458518704779842,0.998731169372948,NA,0.169642857142857,0.169642857142857
"367","sp|P0A7F3|PYRI_ECOLI","UPS1-UPS2",-1.0429502890387,0.84735698493666,-1.23082751140201,6,0.264444882803424,0.998731169372948,NA,0.215909090909091,0.215909090909091
"368","sp|P0A7F6|SPED_ECOLI","UPS1-UPS2",0.0100093566703661,0.458167808155768,0.0218464861393384,6,0.983278819330671,0.998731169372948,NA,0.25,0.25
"369","sp|P0A7F9|QUEA_ECOLI","UPS1-UPS2",0.150437392437451,0.398285049658567,0.377712878167069,6,0.718644721506317,0.998731169372948,NA,0.075,0.075
"370","sp|P0A7G2|RBFA_ECOLI","UPS1-UPS2",0.0209630441754088,0.581897461618623,0.0360253232882257,6,0.972430813225675,0.998731169372948,NA,0.208333333333333,0.208333333333333
"371","sp|P0A7G6|RECA_ECOLI","UPS1-UPS2",-0.34622716206319,0.381870965895729,-0.906660084123097,6,0.399532511734425,0.998731169372948,NA,0.15625,0.15625
"372","sp|P0A7H6|RECR_ECOLI","UPS1-UPS2",0.271014688545703,0.685776801154131,0.395193724969404,6,0.706367183736916,0.998731169372948,NA,0.125,0.125
"373","sp|P0A7I0|RF1_ECOLI","UPS1-UPS2",0.0397264443604673,0.242361995248965,0.163913671034349,6,0.875181284018224,0.998731169372948,NA,0.240384615384615,0.240384615384615
"374","sp|P0A7I4|RF3_ECOLI","UPS1-UPS2",0.0413842684506519,0.581315630257527,0.0711907031165124,6,0.945559610567664,0.998731169372948,NA,0.3125,0.3125
"375","sp|P0A7I7|RIBA_ECOLI","UPS1-UPS2",-0.42417452489424,0.639240858258745,-0.663559782535909,6,0.531625561979541,0.998731169372948,NA,0.267857142857143,0.267857142857143
"376","sp|P0A7J3|RL10_ECOLI","UPS1-UPS2",-0.159074791432465,0.594113617999048,-0.267751464725254,6,0.797857147065652,0.998731169372948,NA,0.166666666666667,0.166666666666667
"377","sp|P0A7J7|RL11_ECOLI","UPS1-UPS2",0.0842868347653815,0.509436882644597,0.165450986445721,6,0.87402295095136,0.998731169372948,NA,0.05,0.05
"378","sp|P0A7K2|RL7_ECOLI","UPS1-UPS2",-0.134135689119241,0.287551154284018,-0.466475919574133,6,0.657330719871321,0.998731169372948,NA,0.119047619047619,0.119047619047619
"379","sp|P0A7K6|RL19_ECOLI","UPS1-UPS2",-0.179056630251177,0.764485019003954,-0.234218625349218,6,0.822602816068438,0.998731169372948,NA,0.15625,0.15625
"380","sp|P0A7L0|RL1_ECOLI","UPS1-UPS2",-0.327070196714309,0.585122935169221,-0.558976886831002,6,0.596407581050547,0.998731169372948,NA,0.142045454545455,0.142045454545455
"381","sp|P0A7L3|RL20_ECOLI","UPS1-UPS2",0.76687931268362,0.719848186686954,1.06533478428712,6,0.327705760434177,0.998731169372948,NA,0.25,0.25
"382","sp|P0A7L8|RL27_ECOLI","UPS1-UPS2",0.0444278696832901,1.03911204559936,0.0427556103034721,6,0.967283681925952,0.998731169372948,NA,0.208333333333333,0.208333333333333
"383","sp|P0A7M2|RL28_ECOLI","UPS1-UPS2",0.0909204521877058,0.381291042679152,0.238454204297197,6,0.819464090486083,0.998731169372948,NA,0.145833333333333,0.145833333333333
"384","sp|P0A7M6|RL29_ECOLI","UPS1-UPS2",-0.195368773969689,0.37262141203489,-0.524309037698016,6,0.618860599637716,0.998731169372948,NA,0.03125,0.03125
"385","sp|P0A7M9|RL31_ECOLI","UPS1-UPS2",-0.125161783233339,0.914708140109141,-0.136832479940985,6,0.895639170667903,0.998731169372948,NA,0.0375,0.0375
"386","sp|P0A7N4|RL32_ECOLI","UPS1-UPS2",0.314144200582915,1.67896527526671,0.187105835487283,6,0.857744260240678,0.998731169372948,NA,0.125,0.125
"387","sp|P0A7N9|RL33_ECOLI","UPS1-UPS2",-1.04244111132006,1.13119958128015,-0.921535977002703,6,0.392317687671996,0.998731169372948,NA,0.0833333333333334,0.0833333333333333
"388","sp|P0A7P5|RL34_ECOLI","UPS1-UPS2",0.29875665254557,1.28925676240493,0.231727815015127,5,0.825934519345159,0.998731169372948,NA,0.46875,0.34375
"389","sp|P0A7Q1|RL35_ECOLI","UPS1-UPS2",1.75796797065618,0.893393724386492,1.96774157089967,2,0.187964936349859,0.998731169372948,NA,0.5,0
"390","sp|P0A7Q6|RL36_ECOLI","UPS1-UPS2",0.391438205748497,0.876261568428623,0.446713880708535,5,0.673765755478398,0.998731169372948,NA,0.125,0
"391","sp|P0A7R1|RL9_ECOLI","UPS1-UPS2",0.254119580409392,0.593825455279455,0.427936488997096,6,0.683631551985405,0.998731169372948,NA,0.1171875,0.1171875
"392","sp|P0A7R5|RS10_ECOLI","UPS1-UPS2",-0.226150490293518,0.563329541515141,-0.40145327668288,6,0.701994023026538,0.998731169372948,NA,0.139705882352941,0.139705882352941
"393","sp|P0A7R9|RS11_ECOLI","UPS1-UPS2",-0.0926881957245777,0.302243026536523,-0.306667772575978,6,0.769460032683694,0.998731169372948,NA,0.125,0.125
"394","sp|P0A7S3|RS12_ECOLI","UPS1-UPS2",0.0537775820733703,0.247215022378626,0.217533633498236,6,0.835001499481099,0.998731169372948,NA,0.196428571428571,0.196428571428571
"395","sp|P0A7S9|RS13_ECOLI","UPS1-UPS2",-0.239049013456788,0.981340524007231,-0.243594356503947,6,0.815659965339092,0.998731169372948,NA,0.0535714285714286,0.0535714285714286
"396","sp|P0A7T3|RS16_ECOLI","UPS1-UPS2",-1.02727463102466,1.44881638200252,-0.709044047117128,6,0.504901657688323,0.998731169372948,NA,0.0625,0.0625
"397","sp|P0A7T7|RS18_ECOLI","UPS1-UPS2",-0.130650399980418,0.637736822345312,-0.204865699145212,6,0.844450151861305,0.998731169372948,NA,0.03125,0.03125
"398","sp|P0A7U3|RS19_ECOLI","UPS1-UPS2",-0.348558300149442,0.848280749709347,-0.410899693608362,6,0.695418049558421,0.998731169372948,NA,0.142857142857143,0.142857142857143
"399","sp|P0A7U7|RS20_ECOLI","UPS1-UPS2",-0.285023194335052,0.608058112380582,-0.468743346288351,6,0.655799457300913,0.998731169372948,NA,0,0
"400","sp|P0A7V0|RS2_ECOLI","UPS1-UPS2",-0.0832776739833492,0.237835475158218,-0.350148243982314,6,0.738191567181048,0.998731169372948,NA,0.146551724137931,0.146551724137931
"401","sp|P0A7V3|RS3_ECOLI","UPS1-UPS2",-0.0917577814391952,0.640037803827717,-0.143363065260274,6,0.890697058168744,0.998731169372948,NA,0.140625,0.140625
"402","sp|P0A7V8|RS4_ECOLI","UPS1-UPS2",0.00520713889324024,0.348020000115925,0.0149621828961145,6,0.988547463042565,0.998731169372948,NA,0.175,0.175
"403","sp|P0A7W1|RS5_ECOLI","UPS1-UPS2",-0.0770342546567,0.645973013198201,-0.119253054048349,6,0.908967514293165,0.998731169372948,NA,0.0875,0.0875
"404","sp|P0A7W7|RS8_ECOLI","UPS1-UPS2",0.356767880819339,0.96751975700982,0.36874480157589,6,0.724979582263265,0.998731169372948,NA,0.1,0.1
"405","sp|P0A7X3|RS9_ECOLI","UPS1-UPS2",0.199832296369337,1.03005211530605,0.194002122222684,6,0.852575709192086,0.998731169372948,NA,0.0875,0.0875
"406","sp|P0A7X6|RIMM_ECOLI","UPS1-UPS2",-0.811198054605701,0.380089414232828,-2.13422953712884,6,0.0767596269987727,0.998731169372948,NA,0.21875,0.21875
"407","sp|P0A7Y0|RNC_ECOLI","UPS1-UPS2",-0.526424480347004,0.421208358387978,-1.24979590234558,6,0.257913293519153,0.998731169372948,NA,0.229166666666667,0.229166666666667
"408","sp|P0A7Y4|RNH_ECOLI","UPS1-UPS2",1.31776173638976,1.41681819669704,0.930085270969695,5,0.39501651888842,0.998731169372948,NA,0.3125,0.1875
"409","sp|P0A7Y8|RNPA_ECOLI","UPS1-UPS2",-1.94675483761366,1.86677616609879,-1.04284320368307,3,0.373663397783723,0.998731169372948,NA,0.5,0.125
"410","sp|P0A7Z0|RPIA_ECOLI","UPS1-UPS2",0.167199097991807,0.431956314910539,0.387074091106725,6,0.712058198828036,0.998731169372948,NA,0.1484375,0.1484375
"411","sp|P0A7Z4|RPOA_ECOLI","UPS1-UPS2",-0.0141945089227251,0.522919450589972,-0.0271447331070024,6,0.979224618588908,0.998731169372948,NA,0.184782608695652,0.184782608695652
"412","sp|P0A800|RPOZ_ECOLI","UPS1-UPS2",-0.73006511321904,0.616436171025555,-1.18433204853058,6,0.281066161280754,0.998731169372948,NA,0.144230769230769,0.144230769230769
"413","sp|P0A805|RRF_ECOLI","UPS1-UPS2",0.118744408496016,0.819700742633267,0.144863121771187,6,0.889562620011505,0.998731169372948,NA,0.23,0.23
"414","sp|P0A809|RUVA_ECOLI","UPS1-UPS2",0.120692431382411,0.390646180217445,0.308955872332428,6,0.767802031952459,0.998731169372948,NA,0.21875,0.21875
"415","sp|P0A812|RUVB_ECOLI","UPS1-UPS2",-0.0309953704440502,1.03942658728082,-0.0298196821433396,6,0.977178006642852,0.998731169372948,NA,0.375,0.375
"416","sp|P0A817|METK_ECOLI","UPS1-UPS2",0.150106870924775,0.486254959411049,0.3086999279279,6,0.767987427474487,0.998731169372948,NA,0.155,0.155
"417","sp|P0A821|SELA_ECOLI","UPS1-UPS2",-0.310390360845914,0.687595836033203,-0.451413962359897,6,0.667548541265377,0.998731169372948,NA,0.34375,0.34375
"418","sp|P0A825|GLYA_ECOLI","UPS1-UPS2",-0.116593133546388,0.526461711226064,-0.221465552119368,6,0.832074836270424,0.998731169372948,NA,0.173780487804878,0.173780487804878
"419","sp|P0A830|DCTA_ECOLI","UPS1-UPS2",0.171348952473597,0.582497086357958,0.294162763190714,6,0.778544792951537,0.998731169372948,NA,0.375,0.375
"420","sp|P0A832|SSRP_ECOLI","UPS1-UPS2",-0.38518956180174,0.579232865271518,-0.66499949311609,6,0.530765894407581,0.998731169372948,NA,0.15,0.15
"421","sp|P0A836|SUCC_ECOLI","UPS1-UPS2",-0.156300367132733,0.56857164318452,-0.274900039434447,6,0.792613813816712,0.998731169372948,NA,0.111702127659574,0.111702127659574
"422","sp|P0A840|SURE_ECOLI","UPS1-UPS2",-0.450069407165903,0.40936453568959,-1.09943428882462,6,0.313723872756233,0.998731169372948,NA,0.145833333333333,0.145833333333333
"423","sp|P0A847|TGT_ECOLI","UPS1-UPS2",0.277024422487747,0.409947157709084,0.675756417085188,6,0.524371151009364,0.998731169372948,NA,0.260416666666667,0.260416666666667
"424","sp|P0A850|TIG_ECOLI","UPS1-UPS2",-0.13857549599326,0.597060527224153,-0.232096227559245,6,0.824176952167673,0.998731169372948,NA,0.0869565217391305,0.0869565217391304
"425","sp|P0A853|TNAA_ECOLI","UPS1-UPS2",0.01915448012336,0.331582543653028,0.0577668532014264,6,0.955810134494769,0.998731169372948,NA,0.0892857142857143,0.0892857142857143
"426","sp|P0A855|TOLB_ECOLI","UPS1-UPS2",-0.229297649701205,0.613822282823859,-0.373557063856223,6,0.721577294820743,0.998731169372948,NA,0.169642857142857,0.169642857142857
"427","sp|P0A858|TPIS_ECOLI","UPS1-UPS2",-0.13067653909327,0.260801930493675,-0.501056640362713,6,0.634179071705046,0.998731169372948,NA,0.14453125,0.14453125
"428","sp|P0A862|TPX_ECOLI","UPS1-UPS2",-0.293411801188352,1.30326168797329,-0.22513652008342,6,0.829345067396042,0.998731169372948,NA,0.0125,0.0125
"429","sp|P0A867|TALA_ECOLI","UPS1-UPS2",-0.454442811840877,0.450121559105625,-1.00960019054372,6,0.35165381324519,0.998731169372948,NA,0.104166666666667,0.104166666666667
"430","sp|P0A870|TALB_ECOLI","UPS1-UPS2",-0.172408920838148,0.964431890609851,-0.178767337037276,6,0.864004017556715,0.998731169372948,NA,0.09765625,0.09765625
"431","sp|P0A873|TRMD_ECOLI","UPS1-UPS2",0.919938122658083,1.28868677929045,0.713857034495692,6,0.502126851937244,0.998731169372948,NA,0.5,0.5
"432","sp|P0A877|TRPA_ECOLI","UPS1-UPS2",-0.209739413311217,0.561156965461878,-0.373762469719295,6,0.721432226616704,0.998731169372948,NA,0.166666666666667,0.166666666666667
"433","sp|P0A879|TRPB_ECOLI","UPS1-UPS2",-0.19142832166837,0.70464232089426,-0.271667363699399,6,0.794983463015514,0.998731169372948,NA,0.243421052631579,0.243421052631579
"434","sp|P0A881|TRPR_ECOLI","UPS1-UPS2",-0.762350492867588,0.593169646106534,-1.28521494292826,6,0.246095140661419,0.998731169372948,NA,0.325,0.325
"435","sp|P0A884|TYSY_ECOLI","UPS1-UPS2",-0.180535306131444,0.505444028571395,-0.357181598606904,6,0.733182858147732,0.998731169372948,NA,0.241071428571429,0.241071428571429
"436","sp|P0A887|UBIE_ECOLI","UPS1-UPS2",-0.211562203176474,0.297744967396537,-0.710548376438939,6,0.504033276680112,0.998731169372948,NA,0.275,0.275
"437","sp|P0A890|TUSA_ECOLI","UPS1-UPS2",-0.266290426546592,1.10919189839645,-0.240076065225112,5,0.81980343870911,0.998731169372948,NA,0.4375,0.3125
"438","sp|P0A894|RAPZ_ECOLI","UPS1-UPS2",-0.36570013023187,0.592233099650084,-0.617493568745044,6,0.559599369678629,0.998731169372948,NA,0.160714285714286,0.160714285714286
"439","sp|P0A898|YBEY_ECOLI","UPS1-UPS2",-0.102850487675942,0.430683312294236,-0.238807691730755,5,0.82073402465993,0.998731169372948,NA,0.125,0
"440","sp|P0A8A0|YEBC_ECOLI","UPS1-UPS2",0.0839242965236577,0.406261436050153,0.206577068548779,6,0.843171991399575,0.998731169372948,NA,0.194444444444444,0.194444444444444
"441","sp|P0A8A2|YEEN_ECOLI","UPS1-UPS2",-0.532471648384829,0.538705784131864,-0.98842756857144,6,0.361112197266586,0.998731169372948,NA,0.234375,0.234375
"442","sp|P0A8A4|PSRP_ECOLI","UPS1-UPS2",-0.0683591391690619,0.941721313789895,-0.072589563566269,6,0.944492053108441,0.998731169372948,NA,0.25,0.25
"443","sp|P0A8A8|RIMP_ECOLI","UPS1-UPS2",-0.592453710092175,0.433096540939848,-1.36794837660562,6,0.220345464114305,0.998731169372948,NA,0.125,0.125
"444","sp|P0A8B5|YBAB_ECOLI","UPS1-UPS2",-0.972432368124869,0.850681043928979,-1.14312217847663,6,0.296539673360894,0.998731169372948,NA,0.208333333333333,0.208333333333333
"445","sp|P0A8C1|YBJQ_ECOLI","UPS1-UPS2",0.306871343479614,0.355572537710126,0.863034433018518,5,0.427566102030839,0.998731169372948,NA,0.3125,0.1875
"446","sp|P0A8C4|YGFB_ECOLI","UPS1-UPS2",1.62356909725589,1.41970495878546,1.14359613045574,6,0.29635768387711,0.998731169372948,NA,0.21875,0.21875
"447","sp|P0A8D0|NRDR_ECOLI","UPS1-UPS2",-0.238276823482813,0.62737704232798,-0.379798442414549,6,0.717175003787446,0.998731169372948,NA,0.355769230769231,0.355769230769231
"448","sp|P0A8D3|YAII_ECOLI","UPS1-UPS2",0.374183058222411,0.280187058949951,1.33547587681147,3,0.274004770413784,0.998731169372948,NA,0.375,0
"449","sp|P0A8D6|YMDB_ECOLI","UPS1-UPS2",-0.688744359766945,1.19978418812518,-0.574056873380871,6,0.586788859907206,0.998731169372948,NA,0.234375,0.234375
"450","sp|P0A8E1|YCFP_ECOLI","UPS1-UPS2",0.379251342057879,0.52517306876526,0.722145449974312,6,0.49737237204879,0.998731169372948,NA,0.208333333333333,0.208333333333333
"451","sp|P0A8E5|YACL_ECOLI","UPS1-UPS2",0.53918681512107,0.664883944262232,0.810948767486575,6,0.448359486306309,0.998731169372948,NA,0.416666666666667,0.416666666666667
"452","sp|P0A8E7|YAJQ_ECOLI","UPS1-UPS2",-0.226584593056331,0.502087560960102,-0.451285016149477,6,0.667636358921114,0.998731169372948,NA,0.116071428571429,0.116071428571429
"453","sp|P0A8F0|UPP_ECOLI","UPS1-UPS2",-0.0654305744805313,0.854294524879855,-0.076590183566649,6,0.941439636691082,0.998731169372948,NA,0.3046875,0.3046875
"454","sp|P0A8F4|URK_ECOLI","UPS1-UPS2",-0.780487940317592,0.662004657020137,-1.17897651027227,6,0.283037250461798,0.998731169372948,NA,0.196428571428571,0.196428571428571
"455","sp|P0A8F8|UVRB_ECOLI","UPS1-UPS2",-0.184858856282245,0.489920342648719,-0.377324312117393,6,0.718918693880958,0.998731169372948,NA,0.267857142857143,0.267857142857143
"456","sp|P0A8G0|UVRC_ECOLI","UPS1-UPS2",0.101213244699655,0.849200813430112,0.11918646696867,6,0.909018064051656,0.998731169372948,NA,0.3125,0.3125
"457","sp|P0A8G3|UXAC_ECOLI","UPS1-UPS2",-0.245295617103181,0.787803380305556,-0.311366545556127,6,0.766056667821065,0.998731169372948,NA,0.318181818181818,0.318181818181818
"458","sp|P0A8G6|NQOR_ECOLI","UPS1-UPS2",-0.122323151118026,0.392210786213734,-0.311881150181746,6,0.765684280623429,0.998731169372948,NA,0.0277777777777778,0.0277777777777778
"459","sp|P0A8G9|EX7S_ECOLI","UPS1-UPS2",-1.9812946165733,0.532710821617705,-3.71926857156124,6,0.0098608921682688,0.61926402816728,NA,0.416666666666667,0.416666666666667
"460","sp|P0A8H6|YIHI_ECOLI","UPS1-UPS2",-0.995960386582208,0.355395622632475,-2.8023991381913,6,0.0310655930679637,0.998731169372948,NA,0.325,0.325
"461","sp|P0A8H8|YACG_ECOLI","UPS1-UPS2",-0.365157229428938,1.253362353847,-0.291342107338827,6,0.780599344749655,0.998731169372948,NA,0.21875,0.21875
"462","sp|P0A8I1|YQGF_ECOLI","UPS1-UPS2",0.55823799138235,1.24384306820896,0.448800982736649,2,0.697516202773965,0.998731169372948,NA,0.5,0
"463","sp|P0A8I3|YAAA_ECOLI","UPS1-UPS2",0.234080619672869,0.262640987297917,0.891257004784817,6,0.407108969848996,0.998731169372948,NA,0.208333333333333,0.208333333333333
"464","sp|P0A8I5|TRMB_ECOLI","UPS1-UPS2",-0.502578950451411,0.472818447770287,-1.06294276972793,6,0.328705520561456,0.998731169372948,NA,0.276785714285714,0.276785714285714
"465","sp|P0A8I8|RLMH_ECOLI","UPS1-UPS2",4.95826030731058,0.445918470278111,11.1192081911705,1,0.0571004402599513,0.998731169372948,NA,0.625,0
"466","sp|P0A8J2|DNAT_ECOLI","UPS1-UPS2",-0.0517744514515824,1.31099544306991,-0.0394924724759868,3,0.970978935556434,0.998731169372948,NA,0.625,0.25
"467","sp|P0A8J4|YBED_ECOLI","UPS1-UPS2",-0.456778354635169,0.762674705444592,-0.598916354999469,6,0.571132972898307,0.998731169372948,NA,0.270833333333333,0.270833333333333
