"","Protein","Label","log2FC","SE","Tvalue","DF","pvalue","adj.pvalue","issue","MissingPercentage","ImputationPercentage"
"379","sp|P0A7X3|RS9_ECOLI","UPS1-UPS2",0.222482156314512,0.680401439351325,0.326986604447252,6,0.754784378156697,0.996072594297922,NA,0.0875,0.0875
"380","sp|P0A7X6|RIMM_ECOLI","UPS1-UPS2",-0.715347323575227,0.316336179327149,-2.2613515946762,6,0.0644284107378634,0.996072594297922,NA,0.21875,0.21875
"381","sp|P0A7Y0|RNC_ECOLI","UPS1-UPS2",-0.570046886035493,0.253768815913925,-2.24632362326522,6,0.0657727346719157,0.996072594297922,NA,0.229166666666667,0.229166666666667
"382","sp|P0A7Z0|RPIA_ECOLI","UPS1-UPS2",0.198422677868374,0.262293115007966,0.756492132331982,6,0.477995636390582,0.996072594297922,NA,0.1484375,0.1484375
"383","sp|P0A7Z4|RPOA_ECOLI","UPS1-UPS2",0.0218809447171318,0.176153937510112,0.124214905590037,6,0.905202043606003,0.996072594297922,NA,0.184782608695652,0.184782608695652
"384","sp|P0A800|RPOZ_ECOLI","UPS1-UPS2",-0.690799028397104,0.421284585258207,-1.63974437368438,6,0.152169428686396,0.996072594297922,NA,0.144230769230769,0.144230769230769
"385","sp|P0A805|RRF_ECOLI","UPS1-UPS2",0.167889024080805,0.599809845884315,0.27990374821754,6,0.788950734581509,0.996072594297922,NA,0.23,0.23
"386","sp|P0A809|RUVA_ECOLI","UPS1-UPS2",0.0690310558605529,0.322487367341819,0.214058170493804,6,0.837590822280001,0.996072594297922,NA,0.21875,0.21875
"387","sp|P0A812|RUVB_ECOLI","UPS1-UPS2",0.153606060879107,0.901218925152748,0.170442560172682,6,0.870264285389979,0.996072594297922,NA,0.375,0.375
"388","sp|P0A817|METK_ECOLI","UPS1-UPS2",0.219435274566402,0.290077766752308,0.756470504524303,6,0.478007671915184,0.996072594297922,NA,0.155,0.155
"389","sp|P0A821|SELA_ECOLI","UPS1-UPS2",-0.203907291370872,0.401852756509501,-0.507417923773907,6,0.629968077483948,0.996072594297922,NA,0.34375,0.34375
"390","sp|P0A825|GLYA_ECOLI","UPS1-UPS2",-0.111736473094979,0.266829548199367,-0.418755995537243,6,0.689971000335921,0.996072594297922,NA,0.173780487804878,0.173780487804878
"391","sp|P0A830|DCTA_ECOLI","UPS1-UPS2",0.281351427231249,0.294298744935436,0.9560062082255,6,0.375984995121726,0.996072594297922,NA,0.375,0.375
"392","sp|P0A832|SSRP_ECOLI","UPS1-UPS2",-0.611584160935712,0.453879597398774,-1.34745902754994,6,0.226486382858184,0.996072594297922,NA,0.15,0.15
"393","sp|P0A836|SUCC_ECOLI","UPS1-UPS2",-0.0661978817302606,0.287579797557051,-0.230189610997024,6,0.82559181298288,0.996072594297922,NA,0.111702127659574,0.111702127659574
"394","sp|P0A840|SURE_ECOLI","UPS1-UPS2",-0.391837957865026,0.206219148525137,-1.90010462494594,6,0.106154426470063,0.996072594297922,NA,0.145833333333333,0.145833333333333
"395","sp|P0A847|TGT_ECOLI","UPS1-UPS2",0.423321616575906,0.155644975388819,2.71978980059201,6,0.0346524485425763,0.876422337801902,NA,0.260416666666667,0.260416666666667
"396","sp|P0A850|TIG_ECOLI","UPS1-UPS2",-0.107562613239522,0.230419862643566,-0.466811376438973,6,0.657104060452908,0.996072594297922,NA,0.0869565217391305,0.0869565217391304
"397","sp|P0A853|TNAA_ECOLI","UPS1-UPS2",0.0710967073765977,0.124212662555916,0.572378901745164,6,0.587854640846777,0.996072594297922,NA,0.0892857142857143,0.0892857142857143
"398","sp|P0A855|TOLB_ECOLI","UPS1-UPS2",-0.223712771747678,0.340666206731856,-0.656691997406619,6,0.535738673234905,0.996072594297922,NA,0.169642857142857,0.169642857142857
"399","sp|P0A858|TPIS_ECOLI","UPS1-UPS2",-0.040296192313612,0.176935827118435,-0.227744674269044,6,0.82740720046114,0.996072594297922,NA,0.14453125,0.14453125
"400","sp|P0A862|TPX_ECOLI","UPS1-UPS2",-0.203971053876542,1.0314740466468,-0.197747150827137,6,0.849772266715858,0.996072594297922,NA,0.0125,0.0125
"401","sp|P0A867|TALA_ECOLI","UPS1-UPS2",-0.447448860135576,0.177472428194418,-2.52123028172807,6,0.0452118995603725,0.952319996113279,NA,0.104166666666667,0.104166666666667
"402","sp|P0A870|TALB_ECOLI","UPS1-UPS2",-0.0650451499062806,0.582941533204812,-0.111580915411336,6,0.914794847779907,0.996072594297922,NA,0.09765625,0.09765625
"403","sp|P0A873|TRMD_ECOLI","UPS1-UPS2",0.861660688006246,1.1803519946934,0.730003161667099,6,0.492893070343563,0.996072594297922,NA,0.5,0.5
"404","sp|P0A877|TRPA_ECOLI","UPS1-UPS2",-0.132274629543889,0.23376584798472,-0.565842404629331,6,0.592017150921581,0.996072594297922,NA,0.166666666666667,0.166666666666667
"405","sp|P0A879|TRPB_ECOLI","UPS1-UPS2",-0.0802753420004004,0.478977858453975,-0.167597187601761,6,0.872406408853926,0.996072594297922,NA,0.243421052631579,0.243421052631579
"406","sp|P0A881|TRPR_ECOLI","UPS1-UPS2",-0.636838930725628,0.46353871320214,-1.37386352550001,6,0.218600853196864,0.996072594297922,NA,0.325,0.325
"407","sp|P0A884|TYSY_ECOLI","UPS1-UPS2",-0.190002082552098,0.302722296812069,-0.62764482349991,6,0.553357802669415,0.996072594297922,NA,0.241071428571429,0.241071428571429
"408","sp|P0A887|UBIE_ECOLI","UPS1-UPS2",-0.168958988827423,0.24029728239648,-0.703124842455139,6,0.508328225375517,0.996072594297922,NA,0.275,0.275
"409","sp|P0A890|TUSA_ECOLI","UPS1-UPS2",-0.47435344589958,1.01709369724523,-0.466381265742139,5,0.660556051459252,0.996072594297922,NA,0.4375,0.3125
"410","sp|P0A894|RAPZ_ECOLI","UPS1-UPS2",-0.405360031216509,0.308016463429436,-1.31603365191346,6,0.236204561833374,0.996072594297922,NA,0.160714285714286,0.160714285714286
"411","sp|P0A8A0|YEBC_ECOLI","UPS1-UPS2",0.0541228187799541,0.240631747755072,0.22491969278735,6,0.82950623025671,0.996072594297922,NA,0.194444444444444,0.194444444444444
"412","sp|P0A8A2|YEEN_ECOLI","UPS1-UPS2",-0.546795486123944,0.383082580318546,-1.42735669596165,6,0.203385333519622,0.996072594297922,NA,0.234375,0.234375
"413","sp|P0A8A4|PSRP_ECOLI","UPS1-UPS2",0.135772797023206,0.7986024393708,0.170013000624163,6,0.870587600183563,0.996072594297922,NA,0.25,0.25
"414","sp|P0A8A8|RIMP_ECOLI","UPS1-UPS2",-0.574945581753194,0.262396575021102,-2.19113218877554,6,0.0709639875715482,0.996072594297922,NA,0.125,0.125
"415","sp|P0A8B5|YBAB_ECOLI","UPS1-UPS2",-0.953338072772877,0.591980481078205,-1.61042146362075,6,0.158431654130156,0.996072594297922,NA,0.208333333333333,0.208333333333333
"416","sp|P0A8C1|YBJQ_ECOLI","UPS1-UPS2",0.493133707570919,0.499596084745458,0.987064796198649,5,0.368937482172735,0.996072594297922,NA,0.3125,0.1875
"417","sp|P0A8D0|NRDR_ECOLI","UPS1-UPS2",-0.147397415561759,0.379449889661152,-0.388450279148544,6,0.711092190182814,0.996072594297922,NA,0.355769230769231,0.355769230769231
"418","sp|P0A8D6|YMDB_ECOLI","UPS1-UPS2",-0.687443201175715,0.931878361552095,-0.73769628047886,6,0.488534184599142,0.996072594297922,NA,0.234375,0.234375
"419","sp|P0A8E1|YCFP_ECOLI","UPS1-UPS2",0.414519363664074,0.274110661244998,1.51223364235943,6,0.181232551813892,0.996072594297922,NA,0.208333333333333,0.208333333333333
"420","sp|P0A8E5|YACL_ECOLI","UPS1-UPS2",0.573081483831179,0.498957645401393,1.14855737578719,6,0.294458315348717,0.996072594297922,NA,0.416666666666667,0.416666666666667
"421","sp|P0A8E7|YAJQ_ECOLI","UPS1-UPS2",-0.245876644564058,0.221753453836491,-1.10878383317247,6,0.309977899638468,0.996072594297922,NA,0.116071428571429,0.116071428571429
"422","sp|P0A8F0|UPP_ECOLI","UPS1-UPS2",0.0273638637953002,0.603967783382524,0.0453068268675669,6,0.965333021129755,0.996072594297922,NA,0.3046875,0.3046875
"423","sp|P0A8F4|URK_ECOLI","UPS1-UPS2",-0.648826570436935,0.457985985081503,-1.41669525175857,6,0.206338270123918,0.996072594297922,NA,0.196428571428571,0.196428571428571
"424","sp|P0A8F8|UVRB_ECOLI","UPS1-UPS2",-0.0851862888072206,0.223464708066642,-0.381206900831143,6,0.716183198839418,0.996072594297922,NA,0.267857142857143,0.267857142857143
"425","sp|P0A8G0|UVRC_ECOLI","UPS1-UPS2",0.206385154583593,0.732935092171157,0.281587219370576,6,0.787719633676427,0.996072594297922,NA,0.3125,0.3125
"426","sp|P0A8G3|UXAC_ECOLI","UPS1-UPS2",-0.185688272417451,0.599748383800966,-0.309610292303971,6,0.767328073821434,0.996072594297922,NA,0.318181818181818,0.318181818181818
"427","sp|P0A8G6|NQOR_ECOLI","UPS1-UPS2",0.0254600735349302,0.118604922239243,0.214662874476437,6,0.837140138626152,0.996072594297922,NA,0.0277777777777778,0.0277777777777778
"428","sp|P0A8G9|EX7S_ECOLI","UPS1-UPS2",-1.80041227180061,0.425204342689045,-4.23422832517321,6,0.00547452078795052,0.265724816707445,NA,0.416666666666667,0.416666666666667
"429","sp|P0A8H6|YIHI_ECOLI","UPS1-UPS2",-0.816871058275506,0.317253669011821,-2.57481989355675,6,0.0420614085128719,0.952319996113279,NA,0.325,0.325
"430","sp|P0A8H8|YACG_ECOLI","UPS1-UPS2",-0.446118303548728,1.16538752297075,-0.382806830136216,6,0.715057300111599,0.996072594297922,NA,0.21875,0.21875
"431","sp|P0A8I1|YQGF_ECOLI","UPS1-UPS2",-0.206312853034047,1.35985623528174,-0.15171666510122,2,0.893332179816877,0.996072594297922,NA,0.5,0
"432","sp|P0A8I3|YAAA_ECOLI","UPS1-UPS2",0.297518539058777,0.253292798037413,1.17460323137507,6,0.284655590429198,0.996072594297922,NA,0.208333333333333,0.208333333333333
"433","sp|P0A8I5|TRMB_ECOLI","UPS1-UPS2",-0.496111031446215,0.298443377077735,-1.66232883538573,6,0.147508863794469,0.996072594297922,NA,0.276785714285714,0.276785714285714
"434","sp|P0A8J2|DNAT_ECOLI","UPS1-UPS2",-0.0173654861963304,1.37002058812663,-0.0126753468866304,3,0.990682619325395,0.996372914026473,NA,0.625,0.25
"435","sp|P0A8J4|YBED_ECOLI","UPS1-UPS2",-0.450668109402279,0.577742135162518,-0.780050617695568,6,0.465010521318336,0.996072594297922,NA,0.270833333333333,0.270833333333333
"436","sp|P0A8J8|RHLB_ECOLI","UPS1-UPS2",-0.50634735101345,0.379615257439122,-1.33384351943402,6,0.230651990133741,0.996072594297922,NA,0.203125,0.203125
"437","sp|P0A8K1|PSD_ECOLI","UPS1-UPS2",0.122374147313497,0.297931737443038,0.410745590126644,6,0.695525095734685,0.996072594297922,NA,0.25,0.25
"438","sp|P0A8K5|YAEP_ECOLI","UPS1-UPS2",-0.0284628592184826,0.688920003898847,-0.0413151876232378,6,0.968385140016775,0.996072594297922,NA,0.15625,0.15625
"439","sp|P0A8L1|SYS_ECOLI","UPS1-UPS2",-0.0581006549873734,0.216712292561273,-0.26810041230562,6,0.797600930008881,0.996072594297922,NA,0.190625,0.190625
"440","sp|P0A8M0|SYN_ECOLI","UPS1-UPS2",-0.0836373495282924,0.26990660464471,-0.309875149733324,6,0.767136284399381,0.996072594297922,NA,0.185483870967742,0.185483870967742
"441","sp|P0A8M3|SYT_ECOLI","UPS1-UPS2",-0.194411100774983,0.223259654108929,-0.8707847441174,6,0.417345901665549,0.996072594297922,NA,0.211864406779661,0.211864406779661
"442","sp|P0A8M6|YEEX_ECOLI","UPS1-UPS2",-0.727481237915238,0.446396142597228,-1.62967635356927,6,0.154292358120947,0.996072594297922,NA,0.115384615384615,0.115384615384615
"443","sp|P0A8N0|MATP_ECOLI","UPS1-UPS2",0.449039409537608,0.559664052888789,0.802337415132925,6,0.452956720351393,0.996072594297922,NA,0.2875,0.2875
"444","sp|P0A8N3|SYK1_ECOLI","UPS1-UPS2",-0.202477445860145,0.643581736075719,-0.314610304348853,6,0.763710511462958,0.996072594297922,NA,0.136029411764706,0.136029411764706
"445","sp|P0A8N5|SYK2_ECOLI","UPS1-UPS2",-0.20703905366594,0.107608651692745,-1.92400007256943,6,0.10269498001007,0.996072594297922,NA,0.103571428571429,0.103571428571429
"446","sp|P0A8P3|FETP_ECOLI","UPS1-UPS2",0.294747692858693,0.4660547777608,0.632431437083068,6,0.550429753876401,0.996072594297922,NA,0.173611111111111,0.173611111111111
"447","sp|P0A8Q0|FRDC_ECOLI","UPS1-UPS2",0.663788845265224,0.500487543899861,1.32628444674746,6,0.232994238057079,0.996072594297922,NA,0.0625,0.0625
"448","sp|P0A8R0|RRAA_ECOLI","UPS1-UPS2",0.285655984916008,0.219035433052427,1.3041542226076,6,0.239974306809353,0.996072594297922,NA,0.15625,0.15625
"449","sp|P0A8R4|SLYX_ECOLI","UPS1-UPS2",-0.224316435022409,0.157365705877792,-1.42544675646554,6,0.203911466655757,0.996072594297922,NA,0.21875,0.21875
"450","sp|P0A8R7|YCJF_ECOLI","UPS1-UPS2",-0.233587201838078,0.212099140911054,-1.10131140010621,6,0.312968782789058,0.996072594297922,NA,0.1,0.1
"451","sp|P0A8S1|ARGP_ECOLI","UPS1-UPS2",-0.617951192855352,0.496728210577608,-1.24404287837162,6,0.259879230881356,0.996072594297922,NA,0.2125,0.2125
"452","sp|P0A8T1|PRMA_ECOLI","UPS1-UPS2",0.33949961595713,0.711572073614018,0.477112057297075,6,0.650163704002231,0.996072594297922,NA,0.208333333333333,0.208333333333333
"453","sp|P0A8T7|RPOC_ECOLI","UPS1-UPS2",-0.0214024373069657,0.410902289755296,-0.0520864396246404,6,0.960150645002635,0.996072594297922,NA,0.168,0.168
"454","sp|P0A8U0|SYDP_ECOLI","UPS1-UPS2",-0.155622602050619,0.698816118277663,-0.222694637373526,6,0.83116058798325,0.996072594297922,NA,0.291666666666667,0.291666666666667
"455","sp|P0A8U6|METJ_ECOLI","UPS1-UPS2",-2.45194036851554,1.35569250050333,-1.8086257522301,6,0.120504159080612,0.996072594297922,NA,0.125,0.125
"456","sp|P0A8V0|RBN_ECOLI","UPS1-UPS2",0.439323998772538,0.577047888286361,0.761330225255972,6,0.475308589418076,0.996072594297922,NA,0.328125,0.328125
"457","sp|P0A8V2|RPOB_ECOLI","UPS1-UPS2",-0.147676612262969,0.187085945290896,-0.789351717646935,6,0.459952730009273,0.996072594297922,NA,0.168893129770992,0.168893129770992
"458","sp|P0A8V6|FADR_ECOLI","UPS1-UPS2",-0.408728638702009,0.729854606316031,-0.560013782423162,6,0.595743293149353,0.996072594297922,NA,0.347222222222222,0.347222222222222
"459","sp|P0A8W0|NANR_ECOLI","UPS1-UPS2",0.0459452324257105,0.549441530037599,0.0836216956926543,6,0.936077368269405,0.996072594297922,NA,0.34375,0.34375
"460","sp|P0A8W2|SLYA_ECOLI","UPS1-UPS2",0.555671939974204,0.662092271955544,0.839266615109374,6,0.433479115923518,0.996072594297922,NA,0.208333333333333,0.208333333333333
"461","sp|P0A8W5|YQGE_ECOLI","UPS1-UPS2",0.253880427068353,0.454794097417102,0.558231578884177,6,0.596885326970011,0.996072594297922,NA,0.319444444444444,0.319444444444444
"462","sp|P0A8W8|YFBU_ECOLI","UPS1-UPS2",0.183581525010679,0.16992010245635,1.08039909555633,6,0.321466786889467,0.996072594297922,NA,0.238095238095238,0.238095238095238
"463","sp|P0A8X0|YJGA_ECOLI","UPS1-UPS2",-0.440897275314095,0.619229765951866,-0.712009175845024,6,0.503190978885284,0.996072594297922,NA,0.2125,0.2125
"464","sp|P0A8X2|YCEI_ECOLI","UPS1-UPS2",-0.0536295559330686,0.255436148230785,-0.209952883742259,6,0.840652254265271,0.996072594297922,NA,0.0833333333333334,0.0833333333333333
"465","sp|P0A8Y3|YIHX_ECOLI","UPS1-UPS2",-0.140918331523416,0.464145874984814,-0.303607850717249,6,0.77167939830707,0.996072594297922,NA,0.215909090909091,0.215909090909091
"466","sp|P0A8Y5|YIDA_ECOLI","UPS1-UPS2",-0.0231993252476521,0.212443692200239,-0.109202231458986,6,0.916602763350951,0.996072594297922,NA,0.2625,0.2625
"467","sp|P0A8Z0|YCIA_ECOLI","UPS1-UPS2",0.135985129250632,0.479204060742117,0.283772906765522,6,0.78612227129723,0.996072594297922,NA,0.458333333333333,0.458333333333333
"468","sp|P0A901|BLC_ECOLI","UPS1-UPS2",0.0315560485897933,0.173212186367524,0.182181457618907,6,0.861439680567091,0.996072594297922,NA,0.260416666666667,0.260416666666667
"469","sp|P0A903|BAMC_ECOLI","UPS1-UPS2",-0.250213344444887,0.255246649155029,-0.980280623754298,6,0.364805064801307,0.996072594297922,NA,0.183333333333333,0.183333333333333
"470","sp|P0A905|SLYB_ECOLI","UPS1-UPS2",0.019286666292801,0.427649459972233,0.0450992415471616,6,0.965491731287291,0.996072594297922,NA,0.03125,0.03125
"471","sp|P0A908|MIPA_ECOLI","UPS1-UPS2",-0.278132808534029,0.423723264780901,-0.656402023801657,6,0.535912784130236,0.996072594297922,NA,0.075,0.075
"472","sp|P0A910|OMPA_ECOLI","UPS1-UPS2",-0.228277002716707,0.0850109683840446,-2.68526529053811,6,0.0362807276401849,0.895653219549705,NA,0.0487804878048781,0.0487804878048781
"473","sp|P0A912|PAL_ECOLI","UPS1-UPS2",1.04324339800587,0.609252871844403,1.71233234378959,6,0.137675032357931,0.996072594297922,NA,0.111842105263158,0.111842105263158
"474","sp|P0A915|OMPW_ECOLI","UPS1-UPS2",0.118212265622288,0.527823268593357,0.223961830893363,6,0.83021829619932,0.996072594297922,NA,0.166666666666667,0.166666666666667
"475","sp|P0A917|OMPX_ECOLI","UPS1-UPS2",-0.371530333542901,0.559873138267993,-0.663597354736925,6,0.531603115837916,0.996072594297922,NA,0.0535714285714286,0.0535714285714286
"476","sp|P0A921|PA1_ECOLI","UPS1-UPS2",-0.166622374757442,0.461713638361454,-0.360878174075076,6,0.730556131454508,0.996072594297922,NA,0.3,0.3
"477","sp|P0A927|TSX_ECOLI","UPS1-UPS2",-0.31866388718576,1.02065666156078,-0.3122145763478,6,0.765443037572814,0.996072594297922,NA,0.25,0.25
"478","sp|P0A935|MLTA_ECOLI","UPS1-UPS2",-0.251467285570639,0.560649356815829,-0.448528625804247,6,0.669514950961991,0.996072594297922,NA,0.4,0.4
"479","sp|P0A937|BAME_ECOLI","UPS1-UPS2",-0.294391766329298,0.551071881205701,-0.534216635559761,6,0.612396104448786,0.996072594297922,NA,0.125,0.125
"480","sp|P0A940|BAMA_ECOLI","UPS1-UPS2",-0.0388768375151744,0.209056476319207,-0.185963325316043,6,0.858601290603126,0.996072594297922,NA,0.160416666666667,0.160416666666667
"481","sp|P0A948|RIMJ_ECOLI","UPS1-UPS2",0.501240531728543,0.295678074456118,1.69522387701741,6,0.140965978627412,0.996072594297922,NA,0.075,0.075
"482","sp|P0A951|ATDA_ECOLI","UPS1-UPS2",0.795686690442643,0.22518997091956,3.53340198585873,6,0.0123168701458543,0.475833371144941,NA,0.291666666666667,0.291666666666667
"483","sp|P0A953|FABB_ECOLI","UPS1-UPS2",-0.0987983278889806,0.244961145918881,-0.403322443313919,6,0.700690562804343,0.996072594297922,NA,0.151515151515151,0.151515151515152
"484","sp|P0A955|ALKH_ECOLI","UPS1-UPS2",0.327107043721878,0.207559950561059,1.57596416282462,6,0.166104781012235,0.996072594297922,NA,0.0991379310344828,0.0991379310344828
"485","sp|P0A959|ALAA_ECOLI","UPS1-UPS2",0.463597830899727,0.44776875889927,1.03535099688368,6,0.34041894697698,0.996072594297922,NA,0.263888888888889,0.263888888888889
"486","sp|P0A962|ASPG1_ECOLI","UPS1-UPS2",0.125647564398453,0.273327899255456,0.459695350312634,6,0.661920707391063,0.996072594297922,NA,0.0833333333333334,0.0833333333333333
"487","sp|P0A972|CSPE_ECOLI","UPS1-UPS2",-0.780248441114557,1.55526533860283,-0.501681881379478,6,0.633764510185284,0.996072594297922,NA,0.125,0.125
"488","sp|P0A988|DPO3B_ECOLI","UPS1-UPS2",0.0832885987267907,0.316990608560823,0.262747843240314,6,0.801534108663136,0.996072594297922,NA,0.308333333333333,0.308333333333333
"489","sp|P0A991|ALF1_ECOLI","UPS1-UPS2",-0.266939018730025,0.581929455338964,-0.458713708819804,6,0.662586554737966,0.996072594297922,NA,0.1484375,0.1484375
"490","sp|P0A993|F16PA_ECOLI","UPS1-UPS2",-0.374790436219591,0.427206934501287,-0.877304196049892,6,0.414065221261869,0.996072594297922,NA,0.204545454545455,0.204545454545455
"491","sp|P0A996|GLPC_ECOLI","UPS1-UPS2",-0.281184318797422,0.459581491199123,-0.611826899433583,6,0.563102310024137,0.996072594297922,NA,0.325,0.325
"492","sp|P0A998|FTNA_ECOLI","UPS1-UPS2",0.423695758604273,0.445954165833495,0.95008812803078,6,0.378750898892457,0.996072594297922,NA,0.176136363636364,0.176136363636364
"493","sp|P0A9A6|FTSZ_ECOLI","UPS1-UPS2",-0.351343736146683,0.294572953121449,-1.19272232030694,6,0.27800183097822,0.996072594297922,NA,0.217261904761905,0.217261904761905
"494","sp|P0A9A9|FUR_ECOLI","UPS1-UPS2",-0.403112182821809,0.252506169597746,-1.5964448847487,6,0.161502449955211,0.996072594297922,NA,0.170454545454545,0.170454545454545
"495","sp|P0A9B2|G3P1_ECOLI","UPS1-UPS2",-0.126491156423449,0.152558628487646,-0.829131447217305,6,0.438763047765134,0.996072594297922,NA,0.1125,0.1125
"496","sp|P0A9B6|E4PD_ECOLI","UPS1-UPS2",0.0905160759275351,0.688233966056928,0.131519338468755,6,0.899663767502007,0.996072594297922,NA,0.321428571428571,0.321428571428571
"497","sp|P0A9C0|GLPA_ECOLI","UPS1-UPS2",-0.104437453417205,0.230487288380885,-0.453115892641422,6,0.666389997850063,0.996072594297922,NA,0.195754716981132,0.195754716981132
"498","sp|P0A9C3|GALM_ECOLI","UPS1-UPS2",-0.16173459334851,0.45941373624643,-0.352045619423436,6,0.73683897604265,0.996072594297922,NA,0.135416666666667,0.135416666666667
"499","sp|P0A9C5|GLN1B_ECOLI","UPS1-UPS2",0.209753075942063,0.313477419280829,0.669117017816698,6,0.528312209824542,0.996072594297922,NA,0.164772727272727,0.164772727272727
"500","sp|P0A9C9|GLPX_ECOLI","UPS1-UPS2",-0.280949016954791,0.152673907487387,-1.84019012533626,6,0.115347759519135,0.996072594297922,NA,0.125,0.125
"501","sp|P0A9D2|GSTA_ECOLI","UPS1-UPS2",0.323234157701017,0.162022704369173,1.99499297928344,6,0.0930698243620875,0.996072594297922,NA,0.153846153846154,0.153846153846154
"502","sp|P0A9D4|CYSE_ECOLI","UPS1-UPS2",0.0573043790473666,0.263853648291983,0.217182439652883,6,0.835263046975812,0.996072594297922,NA,0.178571428571429,0.178571428571429
"503","sp|P0A9D8|DAPD_ECOLI","UPS1-UPS2",0.000195907382577284,0.59777135976745,0.000327729623335413,6,0.999749134270625,0.999749134270625,NA,0.0833333333333334,0.0833333333333333
"504","sp|P0A9F1|MNTR_ECOLI","UPS1-UPS2",0.0719988620022392,0.321596367145265,0.223879587451053,6,0.830279443486732,0.996072594297922,NA,0.0625,0.0625
"505","sp|P0A9F3|CYSB_ECOLI","UPS1-UPS2",0.056495061583089,0.19494668608165,0.28979749652901,6,0.781725256109091,0.996072594297922,NA,0.164473684210526,0.164473684210526
"506","sp|P0A9F6|GCVA_ECOLI","UPS1-UPS2",0.454889208397429,0.330286660207261,1.37725576961533,6,0.217606007069318,0.996072594297922,NA,0.4375,0.4375
"507","sp|P0A9G6|ACEA_ECOLI","UPS1-UPS2",0.195730506783234,0.33189398264396,0.589738039912595,6,0.576883893395148,0.996072594297922,NA,0.175595238095238,0.175595238095238
"508","sp|P0A9G8|MODE_ECOLI","UPS1-UPS2",0.65869714430355,0.470904958760172,1.39878999371297,6,0.211386051124226,0.996072594297922,NA,0.203125,0.203125
"509","sp|P0A9H1|MUG_ECOLI","UPS1-UPS2",-0.417210688785954,0.237311294620937,-1.75807345980888,6,0.129239212357831,0.996072594297922,NA,0.275,0.275
"510","sp|P0A9H5|BTUR_ECOLI","UPS1-UPS2",0.0539599790141256,1.49471226434052,0.0361005795573191,6,0.972373250826017,0.996072594297922,NA,0.1875,0.1875
"511","sp|P0A9H7|CFA_ECOLI","UPS1-UPS2",-0.158880820978919,0.677876350928676,-0.234380238757785,6,0.822482987892488,0.996072594297922,NA,0.375,0.375
"512","sp|P0A9J0|RNG_ECOLI","UPS1-UPS2",-0.988101309569665,0.713254200595007,-1.38534243295781,6,0.215250986198671,0.996072594297922,NA,0.333333333333333,0.333333333333333
"513","sp|P0A9J4|PANE_ECOLI","UPS1-UPS2",-0.0465375627479596,0.648197598749223,-0.0717953334565872,6,0.945098164180621,0.996072594297922,NA,0.35,0.35
"514","sp|P0A9J6|RBSK_ECOLI","UPS1-UPS2",-0.671741718598924,0.613553712539626,-1.09483767251354,6,0.315579314176645,0.996072594297922,NA,0.220588235294118,0.220588235294118
"515","sp|P0A9J8|CMPDT_ECOLI","UPS1-UPS2",0.0287749753963532,0.24966483502463,0.115254418562849,6,0.91200390818487,0.996072594297922,NA,0.2125,0.2125
"516","sp|P0A9K3|PHOL_ECOLI","UPS1-UPS2",-0.208008063377919,0.522614208248896,-0.398014558530438,6,0.70439490845238,0.996072594297922,NA,0.222826086956522,0.222826086956522
"517","sp|P0A9K7|PHOU_ECOLI","UPS1-UPS2",-0.471472025925118,0.497460148800922,-0.947758382378076,6,0.379844078260711,0.996072594297922,NA,0.19375,0.19375
"518","sp|P0A9K9|SLYD_ECOLI","UPS1-UPS2",-0.622024801549829,0.580086529593801,-1.07229657959028,6,0.324810223615487,0.996072594297922,NA,0.125,0.125
"519","sp|P0A9L3|FKBB_ECOLI","UPS1-UPS2",-0.0500995984146286,0.282663000104408,-0.177241444391813,6,0.865150700968241,0.996072594297922,NA,0.15,0.15
"520","sp|P0A9L5|PPIC_ECOLI","UPS1-UPS2",0.689763815358507,0.277158424562979,2.4886987160723,6,0.0472453939923452,0.972125335081624,NA,0.25,0.25
"521","sp|P0A9L8|P5CR_ECOLI","UPS1-UPS2",-0.0696304677941334,0.395186337927966,-0.176196546062849,6,0.865936132837692,0.996072594297922,NA,0.16875,0.16875
"522","sp|P0A9M0|LON_ECOLI","UPS1-UPS2",-0.0436088552163114,0.336859567297743,-0.129457077814763,6,0.901226776892677,0.996072594297922,NA,0.290094339622642,0.290094339622642
"523","sp|P0A9M2|HPRT_ECOLI","UPS1-UPS2",0.208166803815352,0.135158474679082,1.54016834171604,6,0.174448499612652,0.996072594297922,NA,0.201923076923077,0.201923076923077
"524","sp|P0A9M5|XGPT_ECOLI","UPS1-UPS2",0.25513394564173,0.326003578385886,0.782610874717859,6,0.463614398567813,0.996072594297922,NA,0.109375,0.109375
"525","sp|P0A9M8|PTA_ECOLI","UPS1-UPS2",0.154404199578335,0.443966402674167,0.347783522915932,6,0.739878755395972,0.996072594297922,NA,0.208333333333333,0.208333333333333
"526","sp|P0A9N4|PFLA_ECOLI","UPS1-UPS2",0.51517302813393,0.373974970125826,1.37756018259884,6,0.21751693284117,0.996072594297922,NA,0.204545454545455,0.204545454545455
"527","sp|P0A9P0|DLDH_ECOLI","UPS1-UPS2",0.115317452537327,0.174769930274609,0.659824332229999,6,0.533860204759466,0.996072594297922,NA,0.117021276595745,0.117021276595745
"528","sp|P0A9P4|TRXB_ECOLI","UPS1-UPS2",0.048718679017333,0.320475213185224,0.152020115793402,6,0.884154040808785,0.996072594297922,NA,0.146739130434783,0.146739130434783
